,R,Q
2757,7.766263548666398,1
5842,-4.1572984409721165,0
936,7.669142698656426,2
3162,4.134372028204247,2
2080,7.456490393688508,3
3090,-4.407235305492188,2
4625,9.351977368128232,2
6080,6.2008238226250025,1
6766,-6.861817354797326,2
1291,2.3079522985381153,2
7046,-3.4962704789329564,2
4927,-1.8058125515662056,2
2513,-1.9226113387509898,2
1739,9.006869976671394,1
905,3.8153565190832044,1
6631,6.143590193376049,1
6793,13.177346947784546,2
5928,5.788563388496319,2
58,0.6423152457180019,2
539,4.478622863908946,1
1373,3.2000356350240384,1
6444,-3.556559631714462,2
4920,-7.034196912426397,2
5638,5.881547126506888,1
5577,-2.372829447171245,1
548,-7.2553209650542225,2
6031,3.055944549450537,0
7855,9.634910531488545,2
5878,-2.2221833497207717,3
333,4.076064149603177,2
7517,12.705382486453953,3
6184,5.6334541392892685,1
1935,3.6910659840083864,1
5631,7.307328805949641,0
7848,0.3816183990069648,2
8252,2.309521619270538,1
2891,-4.063895054561084,2
6714,2.160970771261433,1
1129,12.969733406925286,2
7903,-7.102809483211395,2
1201,2.724563188678986,1
3694,-5.932490704681418,1
5869,4.44343036111209,3
7308,-4.455912739878411,3
1124,3.1986943809823836,1
7971,7.202989244446248,3
5095,5.423822051906439,1
5472,4.172461115372654,3
3919,2.2258078969877966,1
2955,-3.439386015390875,1
7664,2.2511111096896173,2
3365,2.640672847425343,0
195,3.2276700283594755,0
892,11.98533466516121,2
6405,3.5675574875521745,2
1459,4.314208692876402,1
5223,16.190402532593126,2
1740,11.357636747333267,1
325,10.755372114142514,2
7153,8.597981021289558,2
3341,15.327578696940247,2
1037,-7.986796776468348,2
6524,11.400818211766563,3
2833,6.711063712335813,2
1759,1.38542927399569,1
795,5.791264564435136,3
3331,4.7571567388155716,3
4410,2.2448937088241037,2
1690,10.384206318677947,3
6781,1.406008505467799,1
1414,-3.69387597905913,1
439,16.104629666420106,2
7931,5.250140590551878,2
5568,0.20450545245898136,2
192,19.180056980355168,0
1685,-7.096979031361391,3
1720,-6.564481496670652,3
6695,10.831164931097831,2
6044,2.5012736007824343,3
6749,11.150479631970367,3
528,-5.481553580475707,1
5277,-8.140629352891665,2
5917,8.525716497026707,1
557,-3.939419576014977,2
5610,5.855410400988934,1
3071,5.580062896336684,1
6862,10.306547193619252,1
5390,-1.9271745275022578,3
4869,-4.531558098939241,3
4150,-7.644098399881772,1
6938,-3.5504895585864142,3
2038,-5.131132583418093,2
140,-6.919387020165675,3
1565,2.0788974341776614,0
3700,-4.968259080100208,1
4544,1.5618031279498399,0
4602,-7.360880221501741,2
1959,2.7183838040599855,2
3202,-6.754144012366727,2
3372,2.1169132571500184,1
3756,-2.6236210601253545,2
1339,-2.765433851926761,2
2090,16.127065147575408,3
801,3.63102693585558,1
4443,-7.838427387778634,2
7586,-3.9722443576880186,2
6440,6.061480511142723,1
7148,-6.2915437073454825,2
3368,-3.8491850396908553,1
2487,1.1934931748133926,2
2912,3.907861596879907,1
7298,1.3076208853879385,1
5925,12.33331989329296,1
2962,-4.677651000733821,1
2585,8.014655948524606,3
615,9.695935402771896,1
5826,5.0033918976371305,2
3993,-7.764633211989619,3
885,4.497654799915746,2
2668,0.831751961502823,1
4815,-4.899094316733676,0
4250,3.2425168694589095,2
1434,2.859358598912698,1
279,-2.5751832568794635,2
3342,3.714916032754911,1
1063,8.156956375244757,0
1076,6.3429945130294705,3
7355,16.59930050642778,2
2306,-7.092877632731657,2
5399,-5.677008071698918,0
8205,9.589884072377814,2
8473,-7.165028424738022,3
2083,-1.897406290862114,0
5621,6.470312495741561,1
7409,0.8743040851072578,2
568,2.6114822324498173,3
2902,-3.423686180450474,1
1319,-5.863076660383761,2
5430,5.315272797082297,2
8025,-7.795462013249328,1
7421,-2.551117101676782,0
6855,-6.236282883800559,1
4392,-8.491239396175697,3
1981,-8.909106491079157,2
5940,6.102967278864984,2
381,-4.1342893329896935,0
6277,5.14010918914419,1
6835,4.093680071191115,2
5328,-8.428074768849815,1
95,7.111053345051875,3
2937,-2.7852522377455955,2
4858,-4.736097927782569,3
7187,-7.16071583504699,2
3541,-5.110161017440209,3
8255,8.509566004681059,2
3972,8.543211520676248,3
7084,11.335494285156328,1
3043,-6.034964725354052,1
4656,4.299372297905819,2
3935,-6.056698723113053,1
449,5.18201294879605,0
1982,-4.928542360155335,2
6578,-3.2333554364651826,2
727,4.54314106840093,2
4826,-6.082370005779305,3
6268,5.829329565229741,3
2819,-2.318650847289109,2
2988,2.203001708512277,1
7907,5.557331588491668,0
7318,7.630241111472465,1
472,12.935145931456697,1
4185,4.457926277241179,1
1378,-4.436779095772358,2
5440,-8.504064400500724,1
3916,-5.505357538961151,1
117,10.514437668084888,1
7926,-4.496470901357981,0
366,7.062795190965295,2
2384,14.167992511920321,1
7182,-4.961133516464199,1
2440,-6.948747185143346,2
6112,-1.8453008290720163,3
3740,8.422518275629956,2
5851,4.636997467625198,3
2901,2.2206996498320564,2
5574,11.239561873173942,3
8371,1.0941974933376428,1
3264,9.347357575543871,1
6357,-4.785666484216446,3
8009,2.7873274080405697,1
5316,-2.720911339488014,2
32,-5.104506596137127,3
3460,-5.3742266153533595,1
2701,-5.542014124282285,1
7591,2.771385449610234,2
763,-5.291038573238033,0
2786,7.941887751272699,3
983,11.47809758663841,2
8097,10.778620370395899,1
1242,-3.668263265879278,1
4622,-2.6979222376938203,2
7778,4.993914886464372,2
4385,10.654660967031928,1
5170,-7.048699947766389,0
1267,-5.080957353512666,0
4201,-2.7140778189665404,1
7394,1.6063243828840363,1
6826,-2.8467525805615352,2
272,-3.814169936334558,2
4892,-7.996559875308465,3
3488,3.8389611651776563,2
3332,-4.804634883729069,3
7419,9.237237189852717,0
2254,0.4875886853321375,3
2699,-4.9468116951267005,0
509,4.067960267716844,1
5299,12.54270592874052,2
4744,7.979588172466956,1
5901,11.19344825016163,2
3166,-4.547467860566923,1
6929,4.770148579117338,2
3398,3.471191905035656,1
199,7.157424286808354,2
8347,-4.087316412120838,2
3840,4.084019823804848,2
1371,3.5550990688919306,3
6307,-8.200744341391971,2
5783,-3.037596117424753,2
3283,-8.389517517201735,1
6553,0.43180643080021225,1
5211,6.1145641574309035,2
1621,4.580443054968442,1
372,2.9858741551264205,1
8028,12.042996833335113,2
7776,-6.5890612176768135,2
3348,7.831748275289465,1
6206,5.527820899965001,2
3931,-3.0384506199606136,1
5659,-8.502686329043518,1
5933,-2.924108744323144,0
2092,-7.274580778573134,0
4242,-6.225254600993513,2
7324,1.2446357916694055,2
789,-6.861905927489363,2
3289,3.9328168878284155,1
3605,4.214275754783283,2
4831,5.206785530128573,0
1106,8.062980679245358,1
4866,3.6454620501860893,2
3682,-5.541760621027754,0
5175,-6.019837035715464,1
1831,-7.896840954382944,2
1775,11.938219936012715,3
3868,-5.394161953968991,1
3926,4.559785601099624,0
4221,-3.401238488596851,1
3702,-6.985878825199509,1
6653,-3.458961299191495,1
7475,-3.9330118893850656,1
5813,4.303385882303659,2
4857,-6.0600652380084785,2
7453,4.228841012475599,2
3764,2.6646847634955493,3
2652,-3.630451251421311,2
138,12.916971047687353,2
80,-6.1983557491373205,2
550,-2.615565641139262,2
1669,4.862527644965676,2
1409,8.407299719219981,1
1825,-2.6575825845496244,2
7228,-5.097227618345533,0
786,10.143876612990704,2
659,4.410806332072395,1
5069,4.9115798406107745,2
8190,5.458853967145366,2
7680,-5.773516902945433,0
3775,19.796176583234036,2
5050,4.309076663452827,2
216,-8.18661089728892,2
4291,-7.162212695401216,1
875,-2.8034953628974915,1
4000,5.3214373047797565,1
2553,7.3682646821959015,2
1897,14.097997723611577,2
997,-7.336692269683009,2
7158,-6.547228860323553,0
5417,2.1514925503731073,1
6504,7.678245988448109,2
2365,-7.419151458675874,3
6301,10.656162237957197,0
5109,9.613739474805426,0
2780,10.532595878572927,1
663,0.9927162830412128,1
6995,-4.821500129222166,1
5498,-7.8031850124129,3
6264,-3.3911781506854286,3
7937,5.662240739951666,2
5576,2.5147824875869733,1
5051,-4.83164105683019,1
1910,6.946604571553863,3
6648,-4.55311475590911,1
3556,-7.401992112007896,2
2251,6.21636385052622,1
1413,-6.85485463068929,1
5442,2.669121544447115,2
295,-6.6220240745246475,3
3174,3.3052800440975973,1
7272,-6.429153535660012,2
3007,-3.7149161993478126,3
5270,-4.789386623327832,2
2121,6.474101613031678,2
1619,-2.778476868825753,2
1468,14.495455028162366,3
5013,-4.125213798746779,1
7820,-5.554039322171365,0
4980,6.641275660724586,1
993,8.072245826327837,2
5483,-3.5223482102200876,3
6411,-5.05472013436152,2
3898,9.147821085824305,2
1647,-2.6419129979681024,1
7302,-3.599862073956208,2
5667,7.431795566020468,1
2832,6.029681078715349,1
3443,-4.140339998678773,0
2421,7.096541214809472,1
5912,3.81727629709312,1
7533,3.459798637715478,0
3252,6.86837954084984,1
5456,10.619433943363104,1
2681,-5.210465479309301,2
103,-6.701387611782908,2
4493,9.108682796416343,2
1147,-7.209233545806699,2
4740,-6.147262076489431,2
3626,-4.898055241726591,1
2356,-7.4894773633155705,2
565,12.505772749431337,1
265,8.511203477709941,1
6434,-3.42116865650066,1
3976,3.1430296830456808,0
8104,-5.083357208491449,1
7213,-7.082921328583679,2
2334,-7.681371501370798,0
5863,10.820588035514708,1
6836,-2.067498710494627,2
63,8.514218089417081,1
4752,-4.059679295791685,1
2098,3.4181334099308724,2
2773,1.1811846140040883,1
2040,-4.181231107360733,2
4334,-5.624435208820211,2
4813,5.88359544391721,2
4516,-3.4579794664713432,1
5724,-8.344395357788784,0
2784,4.144215743957259,3
7243,-4.422314320555402,1
5972,3.1503062694048625,2
1776,-5.85028036874364,0
6432,4.4458101179327105,2
1856,7.384652251992895,3
7821,0.6401071380551147,1
7502,4.986544912101967,2
7322,-5.408008890474153,0
6589,-7.973514695158741,1
5606,14.729343806037926,2
3158,-8.18279439466769,1
6098,11.773902615941811,2
4978,5.741930198723658,2
6445,-2.786547665691562,2
4755,5.524918815722577,1
3854,1.410881881131036,0
5330,-5.742396108011723,2
8119,-5.609949616139513,1
6921,-4.887453372685356,1
3285,2.8235598694653605,2
7499,2.8534950023301033,1
1252,2.2439182285162103,1
3000,3.2659078791106952,2
890,-5.100642067014209,2
5297,7.015070568237263,1
6805,-8.419661339062916,1
5384,-6.093446576385208,0
4300,4.748293777537551,1
1215,-4.85474630433937,1
6495,-5.174903843628365,1
2328,-6.323193674347135,1
7939,3.221839097980559,1
7736,6.375731723975832,1
8091,-2.6758450539042125,3
4436,-7.4460543912865065,1
219,-7.666668245056942,2
3025,4.628830648464078,0
4787,2.490567774476127,2
7660,11.136822421078534,2
8477,-6.042999717021603,3
4760,4.588602935419754,1
5248,0.6237435920068249,3
4086,0.6808624184709617,1
254,1.3039205849894495,2
4535,-2.024090014781792,2
4812,4.759863409682231,2
2589,5.498892990872408,2
7967,3.004157470601883,2
629,8.883004435881894,0
634,5.222629076682995,2
987,7.708615996245248,2
