,P,Q
5920,1.8019116037383098,3
1089,12.64437288185439,1
194,12.541315493146909,2
9543,10.455317977730951,2
5817,2.502111007801607,1
8199,7.24001363385894,3
8596,5.260743084289398,3
7141,0.4134026414305825,1
455,7.234947337498177,3
3596,8.772039524430166,1
7639,3.840168764614824,2
4875,0.8041690427359518,2
3755,8.766025791165902,1
639,5.449021733855647,2
5135,7.480261841604415,2
7006,1.9511768272975119,2
5932,3.836254403833313,1
5191,7.799599697707297,0
5298,0.12144019584295118,3
3053,0.08442931835211653,0
3411,2.3222631083336207,1
4901,0.10770722050852033,1
1840,3.0193149552793015,2
2315,2.5268233635257653,1
4482,6.929255092731825,1
9320,9.959837619114033,0
6811,11.589259709170015,3
52,13.201828787242334,0
7312,5.946466373655074,1
997,1.2506829326390865,2
4400,-0.20343533873328368,1
2441,-2.3527025440395137,2
8284,6.535827725369169,0
6257,0.9898832565810568,2
4953,3.72277197959548,0
4499,0.5237238736766867,0
965,9.271510406234686,1
1155,6.381857527316357,2
5611,0.7776346679567823,3
9099,2.7338945622177415,1
5347,8.264277859231338,2
6174,2.9706980697663132,2
7178,9.80047494437959,2
4106,5.836975927033587,1
609,0.8753764591667135,2
4833,6.581112155764876,1
1581,2.00977670264374,1
7301,4.720880974683381,3
6194,-0.7048672143843691,1
957,10.112981335765749,1
1195,-6.196991407568679,2
329,2.680923089233266,3
172,0.6297330234397647,0
2578,7.6591208506408375,2
7306,20.637138155118727,1
8039,2.842778030272676,1
9973,2.988554379150755,2
7124,2.0219899688974325,1
6278,4.931107377521037,1
652,6.091733817664692,2
3996,1.7361203772654494,2
5689,2.4177660115931694,3
4516,9.290121260064698,1
2681,9.47033717119833,2
5355,5.053634063607666,2
8551,6.132301398910759,2
6130,0.929265202884336,1
3112,4.257454560038709,3
3218,10.075130865921167,3
8953,1.4532111733555118,2
7229,1.4752285013977549,2
6586,4.260814931061416,2
4640,1.4473965981114167,1
6271,3.50596114515898,2
7845,5.8978446411154755,2
6980,12.948557572587948,1
4535,8.759432315434653,3
7980,4.527185366123095,1
176,-0.14584329938725493,1
8053,13.811336861415365,2
3276,9.134339597503647,2
4030,6.042390842567086,1
8304,4.342696719481986,1
1722,0.6215363851714624,1
5389,9.265880560325668,2
5488,10.6409712764139,2
4872,2.1582215612210742,2
9118,2.370978537928628,2
8840,6.162884589980585,2
5886,14.218369711150036,3
6261,8.89529403830367,2
7816,6.728031435898706,2
8536,3.519786482643222,0
6155,7.0539635631516,1
2842,-1.837351704191959,1
4066,-2.0132608289216267,0
2041,7.370292689527724,1
7696,8.19184404704242,2
549,3.0335753936680323,3
2726,-2.3843844569186876,1
8507,11.214228046214807,1
6966,3.9641314117353117,2
4100,3.4758147835776563,2
1257,6.415885427568099,2
5579,8.923545541198967,1
5436,1.2247945340849105,1
1258,2.9211974745372946,2
7383,11.292831756480634,1
6544,-3.067390211042747,1
1285,4.160188257954081,1
7527,14.492663495685225,2
6492,10.186159460677393,1
5574,3.4231705463882545,2
9480,4.862871472201584,2
2494,10.51735489307241,2
1621,4.07308196250054,0
320,6.2531675209341095,2
3806,32.79663113593969,3
7827,12.454083471114165,2
5990,5.82834730674519,3
3063,1.9456526112280903,2
9822,1.7399135563931813,2
8696,0.4332541264618004,2
1224,5.656096248886583,1
2721,7.962637563246767,2
6209,1.0068774556121898,2
855,5.908969357548778,2
5402,8.222312282392334,0
7882,3.98749813946933,2
6031,10.776071615948233,1
9745,12.661468131260872,0
9945,0.04569904235378752,2
2549,13.758957358225052,1
9356,19.279833723305202,1
9276,5.7702880015507985,1
7690,2.146537390082313,2
5672,5.136680930460758,2
831,3.9692176724842776,2
6411,12.313189464874757,1
8511,7.390459574999087,1
6479,5.911921162420405,1
1201,8.05965196829325,1
2572,3.8909496267116483,1
6341,3.0647237814208204,0
5700,17.66977307500982,2
9052,4.73923931480695,2
2387,0.07900218485995847,1
1939,4.131384168213626,2
7692,11.447125768486533,3
1479,5.541481647175668,1
9203,5.533487422686627,1
3968,4.2718487094427875,2
7825,3.742966191798431,1
3696,6.484175362272852,1
2096,3.639654060293025,1
9208,6.876854045767249,0
9091,9.089143194240801,3
6915,4.040846302819795,3
6406,5.442115132928537,1
4045,7.0019699822186166,2
5407,1.647954687026787,2
9933,12.311165940504,0
9161,0.8056235508613436,1
7727,4.510622507515884,2
6817,6.504138223288105,2
3243,4.558404109683968,2
2562,-0.015589636714077149,0
7594,3.914586523419845,2
2058,6.958517290570241,1
808,7.6704433961439324,2
1022,2.6696293229391412,2
3161,8.35226345804297,1
8576,9.219894266863005,2
7701,-0.3874445496490999,2
5974,5.404228500873385,3
4913,4.0080155385305645,1
5025,5.073248436166722,2
2372,-0.9980534725225816,1
2963,3.1019549269830202,1
8974,8.644142755821989,2
530,1.7611044850180502,1
2017,0.5677178600237032,2
7637,0.517642242489454,0
6888,12.255183078443352,3
2813,2.3864979152890973,1
567,0.7214851262583917,3
8787,-0.5971904634535012,1
9867,12.390899995024299,1
5053,7.427578214794925,2
9577,4.208444969402957,3
6562,2.098555730420307,1
9962,3.3992783350304117,3
2064,3.18602833899294,0
8080,-2.010916666848719,1
3804,14.257063386506525,1
9590,2.5515970312505307,1
2922,2.1274364003458195,1
7118,4.9596579154108635,2
5682,4.609251934508479,2
2320,-0.15617662531902443,2
8898,3.4052489914596467,0
9581,-2.8147924900754933,3
3236,1.9344899313021913,3
640,11.490490405139418,2
8656,7.5683324633319655,1
9344,4.401798531490627,3
9766,-0.38676394514217605,2
5033,7.075530360706686,2
4093,3.797573237455658,1
4136,-1.772157646658897,0
8823,1.4027364465731194,1
801,5.5488138631881565,0
5948,4.474048830260259,2
5158,-2.437767344027561,1
9532,3.3138596105252334,1
3398,7.982279737577451,1
5897,4.803323667488532,1
4918,4.622950137235799,2
166,14.483231009522017,1
7430,0.4659496705406261,2
3286,-0.5012060422290108,2
2178,2.2565766913245335,1
4607,9.753701406589748,0
521,2.8317063370624926,0
7984,2.5371937821515536,0
4252,4.007643731177512,1
1842,6.853227082638958,1
3777,2.832294803335417,2
3836,15.20692460737472,1
9292,3.1810607458057523,3
9194,5.194375050723767,2
1159,6.937910648078363,2
5807,5.056207887185249,3
4681,1.1092422259202384,2
3568,11.270926362240614,1
8968,9.323049879416775,1
8714,8.24439134903511,3
6316,5.4332067181698145,1
4803,7.338308766220607,1
2356,-0.6764359371274358,1
8132,5.964818842122305,2
6098,16.45914771580541,1
213,9.472300648949872,1
1176,3.34977666805812,1
8944,3.679380184630048,0
1286,6.524214805330928,2
7762,3.6136510765629426,2
2753,1.4842800710825448,2
3012,4.876246007389778,1
5296,4.663693343285659,1
1118,4.2309028856132365,2
3106,2.717639046154089,2
5462,0.693357562395079,2
2880,3.326384191181768,2
2035,3.004507787380332,1
6489,-1.5312288257481685,2
180,6.527511044521525,2
1374,10.019149547678817,0
939,4.492887634557186,1
1441,3.5462938613792754,2
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,10.075959674386421,1
6070,22.505593198608448,1
2812,2.497989034919108,2
1435,4.9843524270529596,1
7751,0.16158936142018188,0
8154,6.190765495490725,1
1078,2.904677482035545,0
6828,5.3891833418572,2
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,19.70544433829732,2
4648,12.892473473344587,2
85,-1.740839565996232,1
535,8.407934916110877,1
1140,3.1028936421255797,1
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,4.775379220565916,2
7666,3.59454470280601,2
8949,4.609387646108423,1
8016,2.127866905716099,2
1274,4.133715142296966,2
8346,6.04795944958204,1
495,7.708879750744037,1
888,3.2936362102881036,2
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-1.3749160023513616,0
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,6.318606530971985,2
3214,0.2893775625366257,3
4382,17.95442316746241,0
4867,15.781455397326775,3
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,11.459148475437289,2
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,6.847622715475843,2
8040,9.361502238431697,3
3353,-0.7154595790407803,0
7362,-1.5693336203770496,1
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,1.3376684001665886,2
8000,3.711922713601548,2
573,8.738039656793244,2
3267,-1.3985818237017962,3
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,7.800090449416836,2
8428,2.9336746181762163,0
5271,17.124686967822477,3
6741,6.273215588289553,3
1501,5.276687859912488,1
8844,13.308087999060056,1
3315,6.89142386612879,1
687,3.221046373264734,1
629,6.751846345883839,2
4944,1.6701792844099475,1
4337,2.45307521419439,2
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,2.9703428954334554,1
4664,13.72276906375293,2
585,5.228404173747085,3
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,2.310390699868028,1
8038,6.151738673742455,2
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,0.8635470671153349,0
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,1.5142600156252644,1
6829,1.5826428433064477,1
2396,8.380501249950896,2
6798,3.419156782837884,1
433,3.976013136399912,1
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,0.27158007934627615,2
6089,0.4116655857450189,1
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,2.3768339656128132,2
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,1.2700966236134905,1
6264,1.6689277143973917,2
1304,8.34321235043273,1
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,2.793721616845133,2
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,3.1668975011722624,1
9645,2.858717257294376,3
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,3.8889124532447954,1
6778,6.740214167920051,1
9918,7.101292331591692,1
7474,2.0913995184836947,0
6633,3.457765848695378,1
8110,-1.849056514087882,1
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,10.009105714898702,2
812,7.847407240440918,1
1264,10.001210591106938,2
6172,0.49891291206210475,1
892,5.370869457801752,0
6080,-2.04621947358362,3
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,11.219018004540747,3
8942,5.063395068385681,3
2401,3.6572255265779035,1
5336,2.1669278039913813,0
5155,7.559809802108626,1
8101,3.1791800958376593,2
1695,2.218630353383115,3
6439,5.948119348762943,3
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,1.3614833519703984,3
852,-1.1269357817182089,2
5843,-0.7136444090405898,0
9352,3.879778264001054,0
3130,1.064964435473724,2
4226,6.491319260286034,1
2875,7.578457334311027,3
2962,0.4848999190847175,1
1929,7.203522880050606,2
8174,7.115209686310755,0
2719,13.065309906324245,1
7492,10.140858754902574,1
5122,8.380174498040278,1
7032,9.763054113994404,1
8345,3.824733017431993,1
5784,8.468823274125924,1
5478,11.737272405970838,0
8817,20.16629099349649,1
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,4.687280339495001,1
6436,1.7083201158753036,1
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,13.13153732768242,2
854,3.9286852556395138,2
6498,1.2154090020652513,0
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,0.23779399819503894,1
2628,4.953779990005227,1
6273,3.1835813726502242,1
5368,8.929444027737315,0
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,5.67974677245468,2
9591,6.296970587445542,3
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,0.13291078406632684,1
4813,7.905996751327279,2
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,0.3499625869739651,1
6793,2.4172073610348637,1
668,2.5907682445866937,3
145,5.286212442913784,2
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,6.557848877551428,1
9793,0.2713508615623028,1
1133,7.290614699776512,1
7157,12.305429091609836,1
531,16.23329835733247,1
3423,0.7815343664786689,0
4218,4.5969578081439675,1
5076,11.054005941150754,1
555,0.2593203576766836,1
4402,10.531594365919219,2
4573,2.548232588703627,3
795,1.546926056157279,2
3055,1.796699200861741,1
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,1.874926857605005,2
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,2.2208079432773045,2
3343,5.083246234200164,2
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,7.615431034386653,2
8436,4.202716355772004,1
5200,-1.245635596334489,2
2495,-0.7504368799177095,3
2761,7.633220200491023,2
5957,3.8139557372924386,2
7817,7.495763505877248,2
3993,6.6464338954314695,1
856,-0.7883486864842411,1
8248,12.460983928850048,2
9129,1.8699680814091602,1
4884,1.7272583301579714,1
1423,-1.5839246259672084,2
140,3.0289767975456665,1
5571,3.89852646946984,2
1612,0.1312763885574295,1
7122,0.6816890761399577,2
2430,8.893511965747335,2
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-1.7473468278056403,1
8390,3.5239095448875393,1
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,0.09867672263174665,2
7066,7.2598739873412335,3
8512,10.328598374368058,2
6551,6.808686929754223,3
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-1.1344664630098829,2
6015,0.7218914996232328,1
1132,6.888655307846676,2
6859,4.748583922937268,2
1248,7.697670372490811,0
171,2.6695862614881958,1
778,0.3509520993431199,2
2304,4.054087451292924,2
7803,-0.017346937133483897,2
6189,1.0664726564136788,1
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,1.642572010289195,0
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,-0.4389471156884962,1
6334,4.3808683201966065,1
6077,4.156029023890041,1
5038,4.614381064688241,1
9803,4.7846098774049715,1
4711,7.019543607285176,2
8584,3.359228978786908,1
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,10.891700849654562,3
1062,7.107646975216121,2
7588,3.617331015181421,1
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,3.0257182740250173,2
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,5.412644221351427,1
915,11.406815583116922,0
2135,5.249241978888866,3
4331,15.128724805090641,2
6137,2.7329843912903224,1
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,0.8879949556198936,2
772,1.3283296594733853,0
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,0.6808307363007646,1
7685,12.712591897171494,3
9411,3.7358678659827413,1
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-0.9288436430815676,1
6869,7.818713450514911,2
3347,4.19221145615972,1
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,3.032721548802276,2
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,2.0158015560926503,0
6714,6.50861459244715,0
9807,6.762880519480577,3
9643,12.075459086585546,1
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,0.482802576054615,1
1606,1.908535270434722,1
9305,0.31908095115595186,1
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,0.35049362976077825,0
444,7.4030473375462735,1
5233,5.0331538111820295,1
6752,-1.4502033368695713,3
2522,3.979981989355606,2
878,1.8641341352737102,3
1072,2.2553644795311727,1
196,6.114848120679036,1
7602,-0.27948756049170975,2
6878,7.6703317517610845,2
410,1.4551318880190744,2
318,6.740732126266741,1
6280,10.660135157956429,1
5311,7.822868105491678,1
3891,5.170191239406882,1
5583,1.464392730006245,2
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,2.345896227119173,1
7959,7.490154781155768,2
5769,1.4812231481469547,3
1614,4.328936846558456,2
2082,3.75944345511028,1
3733,1.0046865693662614,1
7580,7.164344574057659,1
5455,9.084707649808513,2
4084,9.182919918948242,1
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,1.1300142573914551,0
4810,4.630793998772107,3
1522,12.837326810952014,1
2164,6.737692724180606,3
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,0.6134139560701835,1
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,3.05051740119583,2
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,2.4608798859552405,1
8754,2.164455709146415,2
1540,4.633646049932429,2
9549,0.20418834996067448,1
2622,1.6080139946977603,1
356,2.3319929193596303,1
9245,8.371431230661857,2
4917,2.965433989049765,1
1115,1.1458129205337084,2
3322,8.764423195130377,1
5782,0.6782494200913729,1
968,11.293969366588993,3
1678,5.034994001602178,3
7684,1.6283215699574618,0
6530,-1.0455301770926768,2
6982,12.931479556694834,1
5328,6.047290171013462,2
1112,13.361120095940265,2
6207,1.4076442234331283,2
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,9.899040189061013,2
8920,5.56287071372857,0
418,6.592252684649477,1
7560,9.043838172387307,1
8498,8.958905207367986,3
1313,4.499574322503477,2
5294,9.657185999583998,1
8895,8.37349263074887,1
7917,4.978364559004008,1
4251,-1.4583091624722462,1
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,7.905639614648602,3
8923,4.117899927782495,2
484,4.974419652414767,2
77,2.9199121209034953,2
3546,5.4761095537057525,1
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,4.97416305854894,2
6229,3.7239428697151977,2
8348,4.684549968473285,2
8956,10.286994546546415,2
9794,2.40723991668238,2
7813,7.730829112910201,2
7268,2.7312351957106724,0
1655,3.2560448598676937,3
4605,0.5066373761260441,2
4611,3.073722358588247,2
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,14.345776092312779,3
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-1.5421821877868678,2
7291,-1.5401832950264103,2
9363,-0.1540031626335432,0
5045,1.7410563371207706,0
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,1.574296080697303,2
502,7.0545526814956885,2
8388,11.114401039757622,1
3758,13.066432953140822,2
3187,3.6064631130017553,2
8372,5.5710503361187715,1
6861,0.7298481058652546,1
4205,13.641743684122558,2
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,0.7617610044011682,3
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,2.9857853205020732,2
8680,14.894066371963175,2
9388,5.538513823490612,2
1364,3.059826591365108,1
889,0.2603648817488118,1
1864,2.438054031838957,1
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-1.5906555548765877,1
6602,3.1658660349664682,2
8146,11.14168324593882,1
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,1.6533724823005125,2
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,12.885401710587928,2
1718,14.155848639377565,3
465,6.0458814592488785,3
414,8.140910486884735,0
5918,10.044794777985839,2
9818,6.016195155891657,1
9436,6.599819548083716,2
2024,4.733024245192195,2
1652,4.84017940432076,3
9260,8.433421440724626,2
5447,9.491636770083465,2
4099,2.7781766806861774,1
6599,11.461915157680863,2
4873,0.6504117734643085,1
1210,4.381478108932712,2
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,7.182051170671396,2
8300,7.688227710887094,2
4063,1.194489292774919,1
2560,0.9311272759763405,2
6142,8.828259630248894,2
2458,8.028380330649496,0
348,6.726348197005063,3
8824,5.540818635815523,1
3676,5.602073607885854,1
3084,0.015330311554839993,2
8204,12.04107042218316,1
8562,1.3527335207607882,0
3201,-0.5586219241157983,2
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,8.710111888254476,1
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,8.458938896483001,2
7870,5.364609183581833,1
5163,3.3286095258475616,1
9487,7.58194959870549,1
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,2.2683618849637854,3
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,0.8981344706690018,3
6153,2.348740063185425,0
7627,6.70522107372886,1
7812,4.488155562250605,2
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,4.705444432545547,3
2301,4.237605586139895,2
4677,5.363661828258169,1
5198,5.328860850276319,1
2730,10.867867474985266,1
5736,3.054778737901633,2
164,4.859966957972567,1
2175,6.191468392261257,2
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,9.465400768702192,0
8438,3.555575780714955,2
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,6.851467439105499,2
7047,3.4580292207423327,2
1449,5.196848133562374,1
3658,3.3544448969055938,0
6296,5.938157578010317,0
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,7.043170164586508,2
6814,3.8414987850534326,1
5616,18.056530758053416,2
4506,7.836291876322454,2
3256,10.112614101615026,3
4081,3.387922319404052,0
1291,4.690217034621998,1
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,1.5999871925837528,1
723,10.222559399147315,1
9552,2.3359427215361928,1
7734,5.058913142348142,3
1237,10.262557773384113,2
2982,1.7936677733585455,0
9461,2.0289766815441093,2
226,1.3879529280317433,1
6940,2.4863047388720547,1
2901,3.119509852413386,0
1381,3.16098886648617,3
2525,2.817828686638987,1
3784,5.298913019009801,1
7221,3.5637145203446288,2
54,2.1787982778766586,1
7333,1.5255246522346704,2
6008,6.241234943807129,1
8322,8.603000715046797,2
2204,5.785899639759914,0
9996,5.002040699714207,3
3985,0.6572030887892655,2
7263,2.815884423988971,1
8208,5.441876387139093,1
2755,5.956923652860115,3
4655,1.9378687629960025,1
777,9.400839685859726,1
7296,3.0862005658503664,2
3626,10.167043795562346,3
4912,4.455321415397149,1
6989,4.06522356291467,1
2192,18.683897197284082,2
5658,-1.8288201433187612,1
3839,0.6858186565974567,1
2829,2.4389691377173572,1
3402,3.58092221957936,1
9460,5.8447186487925835,2
1150,-0.1469160217239932,2
4379,7.93640685767254,1
4407,4.949459818247776,2
3308,2.429014264567566,2
3127,11.318185715955714,2
9798,0.8262818368188665,1
3697,11.864499942685432,2
5018,4.282359791035374,2
6922,5.001394421739388,1
5211,6.9171792654702635,1
5534,7.416775970802251,2
8721,3.1760916624892244,0
4862,8.167571903511595,1
7299,-0.8940501166808836,3
529,3.2539338892662153,3
9185,19.0205940849426,3
9934,7.323874791103886,0
2302,0.85242860882581,2
6294,2.485326080231772,2
2505,1.7051912501324082,2
6868,9.021197460858062,0
2464,7.589246762342487,1
3348,8.614663248490336,0
7675,1.7847462096629185,3
5969,5.0786119265839105,2
2711,2.3299045063985395,0
8165,4.78709775499679,2
605,6.268057735890328,1
8733,0.829567634181368,1
6656,9.418374876300303,1
3104,9.042222987536336,0
8788,3.7368427731030813,1
2763,6.234236488979295,2
1768,8.825849240995764,2
7008,-1.2976113643470186,2
9290,5.214232085746895,1
7665,2.583734240993139,2
1377,2.184447571884756,2
3388,-1.338128248896595,3
182,10.907196792763557,1
5274,-0.464706748261988,1
1942,1.6302761420248215,3
2450,1.4469523094546584,3
3748,10.740028152291918,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,1.8466797233007621,3
2210,7.754704656363745,2
6092,6.177029713404175,2
6450,5.7817472959241965,2
9027,6.37170480459483,2
2733,3.7003522308843517,2
3309,3.9592905891715877,3
9562,2.302937318478933,1
1875,4.788786191507029,1
9558,-1.2008910751696193,1
8808,4.089161124835215,2
2736,3.145518597121373,0
9248,20.094793210213084,0
