,R,Q
3313,2.9328729539729887,1
53,0.38438284596919203,2
6643,6.92141448085969,2
8658,-3.93951021885649,1
8927,4.362882005572336,3
4647,2.508156150524542,1
3916,1.2084414186642418,0
5474,3.8651756831483235,1
3882,1.781564890510406,1
4789,1.680007861144139,2
7166,6.2008238226250025,1
4258,-4.747228478794113,0
8521,2.3196431040693017,2
7255,7.8024916624547505,3
75,1.2987366582230593,1
8708,13.666324941349671,3
1121,1.0006479480819317,1
7667,-4.583657066122459,1
7225,6.422030192216264,1
3860,-4.702080243815155,3
367,-5.060726327689713,1
9850,13.25838941937169,2
1041,4.497654799915746,2
4384,-2.3334923339092573,1
92,-3.198355749137321,2
3154,5.229491371353755,2
501,-2.7487140869484845,2
1204,2.4711676877792073,1
949,3.190607727744709,0
3761,-3.7541440123667273,2
291,9.513252982951112,2
9678,7.717909645101447,3
8102,-2.263736189785297,1
1851,-2.0225218649586028,1
9751,5.718583121536355,1
905,8.30102534371963,1
6349,-2.7290421817725314,1
4064,3.286649934118374,1
5702,0.8208805560115762,1
7552,-1.5128139237002767,2
1329,4.81392739230757,1
8489,2.753875390199939,2
3232,-2.885643859807903,1
8930,5.690707983524059,0
1836,2.0788974341776614,0
534,1.9960329587234258,2
4480,-3.842874640734709,2
5762,15.211790484510548,0
4915,1.3800973602885234,0
5920,3.219418166550059,3
1089,5.652800641285406,1
194,9.807281728659609,2
9543,10.190535346591215,2
5817,-4.575391244281031,1
8199,6.552886618609014,3
8596,-1.514882539302869,3
7141,1.7444705310615358,1
455,8.131125615351932,3
3596,7.154933366857412,1
7639,7.765352439472192,2
4875,0.9262891119340897,2
3755,2.1629063241372997,1
639,-1.2198531792009764,2
5135,-2.413697576085892,2
7006,1.7925214054117615,2
5932,0.6592292542230318,1
5191,5.429072827431453,0
5298,-4.303787697973096,3
3053,-3.3683148259642635,0
3411,-4.374976214918379,1
4901,-3.908816699755895,1
1840,1.075334818232264,2
2315,3.3148728480093164,1
4482,7.625260333826841,1
9320,11.720991399074894,0
6811,8.629695776597211,3
52,3.449317180722751,0
7312,-1.6488728992914492,1
997,1.4320743718847084,2
4400,-3.6005507510731336,1
2441,-5.212212436568528,2
8284,1.6638089154939806,0
6257,1.8592476273534169,2
4953,-0.5959694833548257,0
4499,-5.197402129794403,0
965,8.44194982855829,1
1155,-0.1962048853440823,2
5611,-1.014943629200479,3
9099,1.5911751478876879,1
5347,0.975909985218208,2
6174,4.507828826370088,2
7178,4.856483178936536,2
4106,3.3501712427338877,1
609,1.7963877524371175,2
4833,8.000231060063973,1
1581,-3.004110416863706,1
7301,7.524240486693285,3
6194,-1.3822675906231572,1
957,2.0834071384050716,1
1195,-5.0458258297297185,2
329,-3.9762345852733234,3
172,-2.9528682481036896,0
2578,1.1002248222550257,2
7306,15.088834865859045,1
8039,2.6284555351909114,1
9973,-4.183253177684801,2
7124,0.7531304385997993,1
6278,-1.0766302470445002,1
652,4.359203381022559,2
3996,-1.441973080491179,2
5689,-3.0823700057793046,3
4516,3.9481257632416185,1
2681,7.0958241913321345,2
5355,3.4140377685285923,2
8551,1.9549831176919037,2
6130,-2.495203497930562,1
3112,2.4710795027807193,3
3218,11.215788976198168,3
8953,2.482142190056888,2
7229,-5.288766669532413,2
6586,-2.6130440491048175,2
4640,-1.1248334889918707,1
6271,2.7287523856517053,2
7845,7.55624383760213,2
6980,12.33331989329296,1
4535,10.306991830023305,3
7980,-1.898106028393375,1
176,-3.572484188503431,1
8053,8.028737832737999,2
3276,11.416900810853635,2
4030,4.092288893932983,1
8304,3.7905049801710335,1
1722,1.715210963760636,1
5389,6.813235819194347,2
5488,4.66526565087419,2
4872,2.6429208861916598,2
9118,0.20851943682677465,2
8840,7.161341985396767,2
5886,11.544160023534044,3
6261,10.023208012368102,2
7816,3.406876620640773,2
8536,-2.097227618345533,0
6155,3.7008475179654727,1
2842,2.7693230604468635,1
4066,-5.348198253720101,0
2041,9.006869976671394,1
7696,5.871301360590126,2
549,-0.19960298992584669,3
2726,-5.590643642911337,1
8507,6.321741245590115,1
6966,1.4987910081723805,2
4100,6.22705333001963,2
1257,3.2815090403887055,2
5579,2.1899873000309604,1
5436,-2.73582832556293,1
1258,-2.458974172249083,2
7383,6.035572897196772,1
6544,-4.403479617323577,1
1285,6.032969394525466,1
7527,13.43422913618902,2
6492,10.584090593555104,1
5574,-1.8662038028474868,2
9480,0.266563605348793,2
2494,6.474101613031678,2
1621,-0.12146572587593951,0
320,-0.6570855268640408,2
3806,28.90495967743729,3
7827,12.793478599506631,2
5990,6.393239867227418,3
3063,3.7514666572652455,2
9822,-0.21184874257962605,2
8696,3.2610115323826907,2
1224,5.074526264638501,1
2721,0.940617922532109,2
6209,-2.620442173013983,2
855,4.54314106840093,2
5402,2.3950254665250412,0
7882,5.40947846224868,2
6031,5.5563318708271865,1
9745,5.592600934337689,0
9945,-3.3159558770876374,2
2549,6.921869743578451,1
9356,15.51107945433754,1
9276,-0.4279406306149678,1
7690,-2.760963745832947,2
5672,4.759863409682231,2
831,2.9906415933251003,2
6411,12.443917307494022,1
8511,4.787774350232784,1
6479,3.2170177940887985,1
1201,1.4858759407379374,1
2572,-3.508007729136671,1
6341,-3.0934465763852086,0
5700,15.367452976771919,2
9052,5.31570513902637,2
2387,3.029986606896172,1
1939,-3.6850070430125585,2
7692,11.400818211766563,3
1479,1.688070354748798,1
9203,5.5870223792771005,1
3968,4.689483850106129,2
7825,6.143590193376049,1
3696,3.158640471877147,1
2096,5.734547585954315,1
9208,6.343567379333551,0
9091,3.2583478100337953,3
6915,-0.9235307921094815,3
6406,0.1601750407003406,1
4045,5.9961804211175975,2
5407,1.9579137667674482,2
9933,8.770346284416533,0
9161,-3.572876315320979,1
7727,-2.460023317851906,2
6817,1.028693421447393,2
3243,2.920378921359864,2
2562,-5.450057244055065,0
7594,-1.563385347925502,2
2058,7.181824243602168,1
808,9.127847567753562,2
1022,5.303591340532131,2
3161,0.7055045002418492,1
8576,5.885406320716898,2
7701,2.3900475731709516,2
5974,0.11261672440898352,3
4913,-4.140404469153211,1
5025,7.553260493538589,2
2372,-4.88899845042297,1
2963,2.250299869441227,1
8974,6.124884298819913,2
530,0.6078435472560288,1
2017,-4.192582773407908,2
7637,-4.037569538636764,0
6888,2.422891918220813,3
2813,-3.2655899640668533,1
567,4.102483023934838,3
8787,-3.2579664090998497,1
9867,8.205091686025888,1
5053,-1.3595280675687613,2
9577,-1.6065470921959468,3
6562,-2.5800804806067132,1
9962,-4.791235474278755,3
2064,3.6976905688846404,0
8080,-3.236282883800559,1
3804,9.759675210664229,1
9590,-0.23408913506622397,1
2922,1.1556450948738106,1
7118,-3.41443313632816,2
5682,2.0392044346030325,2
2320,-0.559564265011316,2
8898,3.459798637715478,0
9581,-4.732260240946506,3
3236,3.2499555297189335,3
640,10.620160459245263,2
8656,1.9220301590374849,1
9344,1.0554007318608916,3
9766,1.3210918617980076,2
5033,0.027237421530710293,2
4093,1.7681531434816073,1
4136,-3.1648149404566372,0
8823,-0.9250374810480491,1
801,1.2360086330449027,0
5948,4.309076663452827,2
5158,-4.851114450944274,1
9532,3.671145067784292,1
3398,2.364107749629291,1
5897,4.558887793105619,1
4918,5.71631685915392,2
166,8.00143141616952,1
7430,-5.200744341391972,2
3286,2.7065327646392596,2
2178,-2.9740036626423603,1
4607,1.541533271301759,0
521,0.029385940150298495,0
7984,-4.628512126202106,0
4252,-1.898055241726591,1
1842,2.9798493322861326,1
3777,2.619616389566753,2
3836,9.347357575543871,1
9292,-1.5537987839587633,3
9194,-4.0240412752918235,2
1159,7.708615996245248,2
5807,2.680985299595214,3
4681,-4.654288246525677,2
3568,9.934383925431078,1
8968,10.8541964048755,1
8714,5.1540543177685585,3
6316,1.2483276939216736,1
4803,5.589023185580591,1
2356,-5.430440183274004,1
8132,5.4555985200712565,2
6098,15.210217450137673,1
213,6.722774377717734,1
1176,-1.8341339052011785,1
8944,-1.7020580017120324,0
1286,1.7371634418834176,2
7762,-0.17079266078937927,2
2753,-4.352548210588617,2
3012,3.183749554975255,1
5296,-5.3117347796804895,1
1118,-0.12758766258265997,2
3106,-1.6242094245976615,2
5462,2.4205107777055046,2
2880,-4.121843608271113,2
2035,-1.3172800671994933,1
6489,-5.080201141916743,2
180,1.432308355434266,2
1374,4.413225713853432,0
939,3.63102693585558,1
1441,-1.1640271595604812,2
2828,14.684335413416953,2
5608,16.393996284204377,2
6366,4.869316813997997,1
6070,16.974865717021192,1
2812,-3.2857714691070163,2
1435,-1.202926501698303,1
7751,-4.221741179525371,0
8154,1.6417720430543277,1
1078,3.405703323665299,0
6828,-1.7129615150308783,2
2226,14.097997723611577,2
2227,8.794458828351695,1
4215,2.04686308242231,0
787,1.3869455890758067,2
79,5.270271880824442,1
9186,13.385119453654873,2
4648,12.614164328276473,2
85,-4.4125858290975195,1
535,8.27581222746131,1
1140,-2.1654499765295854,1
4377,10.719284106705562,1
9583,2.6918280240503014,2
4576,8.771693909115347,0
4388,-2.3321723758196695,2
7666,2.1781650293604162,2
8949,0.040299577879864046,1
8016,-3.158904562453854,2
1274,-2.5915789416160173,2
8346,-2.090615379587666,1
495,6.190881482923267,1
888,-1.1367724488426,2
7518,3.0539356115227427,2
7216,15.899099968488088,2
6555,-4.825741521821412,0
5385,1.6268787348740261,1
9310,4.3013957094084105,1
1049,11.98533466516121,2
8958,0.5269764199719317,1
18,-1.0520925631792064,2
3214,-5.744252341523753,3
4382,12.334867832929966,0
4867,6.763806768622089,3
1571,9.664332255180526,2
7869,1.2419175309141726,2
5665,11.092736068283175,2
7356,3.8156466344324116,2
7167,16.739245114417063,2
3123,0.831751961502823,1
6211,3.88203615943071,2
3509,11.726435468587603,2
1568,3.039532069520803,2
8040,7.681779785273196,3
3353,-3.4306243445226237,0
7362,-3.952778252096198,1
4615,5.3673933752722505,2
6041,10.77001416214524,1
1126,-4.42766757625777,2
8000,-2.914078919421762,2
573,6.613715813111355,2
3267,-4.162938714085096,3
9494,0.7810504070097751,1
7351,1.1427015366150992,1
4781,3.192111087402875,2
8428,-4.222756438086625,0
5271,12.864309920610118,3
6741,1.0950233135724758,3
1501,0.6527048440478396,1
8844,6.2119773890627155,1
3315,8.993608199842528,1
687,-2.0575482749866607,1
629,0.465578496530882,2
4944,-2.098055549047608,1
4337,-4.568017637941848,2
5214,4.844375844504735,0
4621,2.4075085906391775,2
5958,-2.2622073646813066,1
4664,7.631814494474,2
585,1.310590741996732,3
6188,8.760931590403068,1
8052,4.95516888013346,1
6065,-1.649624912811932,1
8038,1.5819299836728486,2
7856,7.159973612468299,1
7799,7.454218558934761,0
6180,1.7664276518903805,2
1666,16.45327417770019,0
4742,4.381356927051601,2
3195,-4.41560478155335,0
2515,2.1139295181451683,0
7274,5.366555176343169,2
2506,-1.8006652504303169,1
6829,-2.878919614560022,1
2396,10.113793051615863,2
6798,2.8763330222684553,1
433,-0.2494248858836272,1
2956,4.009425504359571,1
7009,2.2719531932112,2
9489,-4.531814066860764,2
6089,-1.1077286904355006,1
9395,7.202989244446248,3
1867,12.987496698780301,0
7764,18.214085589826063,1
724,-3.4681357088537696,2
9448,11.186390583692992,1
8815,14.658377712961103,1
1974,3.9340862787486666,1
6520,-2.972411745091712,1
6264,-2.6664181422818776,2
1304,2.224284756560051,1
2234,9.550512714346466,1
8337,6.548387938840732,0
8921,2.7950282916975615,2
8310,8.322086972468629,2
3410,-1.5838309741597838,2
4,13.949143236691953,2
5646,5.643492642280319,0
3729,0.8702201966398355,1
8198,2.1274502461270206,1
6532,4.873712642934496,1
582,-0.19365897575267077,1
9645,-2.3916734259811303,3
875,4.1731439045591605,2
1473,2.2439182285162103,1
4408,2.412880900369721,2
3651,-3.526089054832404,1
6778,3.5762835850799135,1
9918,6.990268612487181,1
7474,-1.0951893343267276,0
6633,-1.6471197795640329,1
8110,-3.7450618418179737,1
1693,2.361665488343708,1
9830,2.756338316366111,2
5614,4.588602935419754,1
8698,2.6967311880054203,3
3310,4.9245869631424135,2
812,1.1527803890177042,1
1264,6.471041255736976,2
6172,-1.8868832855052187,1
892,5.242709631027016,0
6080,-4.887735049096978,3
1726,10.260676787294349,2
5759,13.860800946238353,2
7988,1.7225286015160899,2
9791,8.390211982618723,3
3443,3.7199359528838762,2
5316,4.73513443901375,3
8942,-0.4210797885718893,3
2401,0.734581859585802,1
5336,3.9198559575144643,0
5155,0.2949836143713336,1
8101,-5.16290654927091,2
1695,3.6187666934218683,3
6439,-0.03629650384382899,3
4503,6.087133901498313,2
5371,4.5253012060606554,1
8124,-0.0787099193485421,3
852,1.7536324710632103,2
5843,-2.2543054977056696,0
9352,-2.5460228311865976,0
3130,-1.2091691554281523,2
4226,-1.1581016338352752,1
2875,5.601465394354106,3
2962,-5.031409179076666,1
1929,4.218012172786558,2
8174,1.7231911399009814,0
2719,14.607971064539669,1
7492,7.698796601910782,1
5122,5.520569582189525,1
7032,2.6399227383821806,1
8345,5.1125656142510785,1
5784,-0.5893932246530573,1
5478,6.453131474104701,0
8817,16.03618117048988,1
8342,1.7557725768280912,1
5954,3.2507220976994935,2
7876,-2.927716752612041,1
6436,-4.595934246012046,1
1788,1.8936442187149085,2
9251,2.811418547739126,1
7724,4.7025126386689555,2
6391,3.3745763214639872,2
854,-1.313433469307812,2
6498,-1.6464851327844823,0
3721,3.3052800440975973,1
6879,8.079687211678698,0
971,4.9251646805895115,1
9758,-4.588202368831308,1
2628,2.8402587622994977,1
6273,-0.896257207935057,1
5368,-0.4237234008627544,0
6148,16.190402532593126,2
7730,7.038334203880444,1
6120,6.351199241441732,2
9734,0.6424945176611727,2
6540,7.245082762574933,0
2094,7.022754489411006,1
44,-1.137474105333288,2
9591,2.5371852536771,3
3272,11.11045725669483,2
4417,2.6646847634955493,3
3663,6.590702767203038,2
2966,4.298799380221186,3
1544,-1.9279988460957869,1
4813,-1.8706282784135304,2
6122,1.1169988111567473,3
4914,4.535352589023383,2
494,3.6437351815320773,1
9966,14.11237382648001,2
9181,-3.59391494485029,1
6793,-3.506920661566795,1
668,2.6114822324498173,3
145,1.2219029097773273,2
2005,6.488551019913093,1
5410,5.627398917625443,1
4275,2.3024482171584673,1
9793,-1.762786909563152,1
1133,1.2242928516776344,1
7157,11.175867492443896,1
531,7.844340789777096,1
3423,-2.263092522731864,0
4218,1.1126096063998485,1
5076,6.11610222544969,1
555,-2.5366262788033938,1
4402,7.602429746221956,2
4573,-3.306297651697533,3
795,-2.1485030328015515,2
3055,-3.6373394047305743,1
8919,9.067415890194809,1
1593,0.4902816286492343,1
3143,-2.210465479309301,2
6985,5.788563388496319,2
9074,11.735632538164452,2
9121,-3.5769974774734403,2
3343,1.692564858794782,2
7682,3.8632802551685614,1
8046,2.564025636225427,2
6992,0.7719498785824319,2
8436,2.8853917839881777,1
5200,-4.729478096763287,2
2495,2.2665283319715934,3
2761,2.2923743767264053,2
5957,-1.367751433465874,2
7817,0.40808812670983485,2
3993,3.471191905035656,1
856,-4.010163435444099,1
8248,8.002180222220833,2
9129,-2.779775821913085,1
4884,-4.644098399881772,1
1423,-3.98852144047419,2
140,2.877134751088927,1
5571,1.9449797539756446,2
1612,3.2000356350240384,1
7122,-2.5499993074761873,2
2430,3.049445538266939,2
9122,17.285950928435106,1
6564,11.239561873173942,3
9187,10.809411359988966,2
8107,-3.3267696802795066,1
8390,-3.040527879910325,1
5367,3.3481102294911538,2
7574,5.332478812947716,2
302,5.394663625371583,0
6525,-2.6677577524563842,2
7066,0.49534158651982096,3
8512,6.542234740125178,2
6551,0.44935467093976733,3
1390,8.728278921849991,0
1760,1.827887624491526,1
3707,9.941030899257063,2
7529,8.909026901765543,2
1163,12.998770188437927,0
8262,-5.73345769638985,2
6015,-1.7691835039114832,1
1132,7.081145643054015,2
6859,-0.8372943511630897,2
1248,8.156956375244757,0
171,-3.044731286394122,1
778,3.338388098417573,2
2304,-1.0358882358592778,2
7803,0.8282174055173459,2
6189,-3.395594300897037,1
8899,9.079001918984797,2
12,13.095530602450586,2
2493,2.2324623468266727,2
31,-2.3480435590240374,0
2899,6.827954476324404,2
2379,5.173776099243891,2
3266,7.941887751272699,3
6964,3.81727629709312,1
1243,-5.4069831992408535,1
6334,1.3207340029173436,1
6077,-1.6595139472442,1
5038,-0.0457228327930812,1
9803,-3.620360699233002,1
4711,3.6132766292905654,2
8584,-2.252257585571284,1
345,2.0865441104532656,2
5946,3.6350435194841957,0
8210,5.48497524276436,3
1062,8.214175336480174,2
7588,-0.4211686565006598,1
6240,6.9267645083657285,2
5215,7.380522040863177,3
8860,-3.452026485226429,2
2185,2.986238234186551,1
6421,9.454281177933478,2
6776,1.7682068127963015,1
915,10.457945218738674,0
2135,4.280791802234165,3
4331,7.550807524492946,2
6137,-5.378922756821787,1
6363,4.526808436929096,2
9928,11.305042087955401,0
136,10.514437668084888,1
6156,-2.6230710652629767,2
772,-3.703567654035364,0
5504,2.4393437766071795,1
9084,6.557207054554314,2
8281,-3.058499656921162,1
7685,8.243978850624536,3
9411,-3.2772219587988194,1
1031,4.518515473161919,3
8728,3.592639793547576,2
1283,1.1455784949297587,1
951,-3.9597556744747155,1
6869,5.0033918976371305,2
3347,-1.984323464503233,1
4235,7.411820960934808,2
7786,7.674049000372852,1
919,10.143876612990704,2
5331,4.972695342595713,2
9041,1.5852252678846703,2
6896,4.636997467625198,3
2193,11.849442242775227,2
4639,7.772124121637129,3
6990,0.07589125567685606,0
6714,1.356571989915098,0
9807,7.411583922491123,3
9643,8.549395737498742,1
5212,5.205594131716671,1
6630,2.7402404949364096,2
5673,5.88359544391721,2
5705,-4.810356777015577,1
1606,-1.1742049173083249,1
9305,-5.133565515557423,1
4188,1.0471605570522962,1
2860,3.55993751337012,1
5168,1.9005831837951277,2
21,-4.39445566116288,0
444,-1.2827745884875306,1
5233,8.37817588892187,1
6752,-5.134646523486523,3
2522,1.5904454810962636,2
878,-1.9782644648134742,3
1072,-5.415539284059876,1
196,0.7758489531669444,1
7602,-3.801087041956362,2
6878,8.565339916056224,2
410,-0.5444219869177909,2
318,6.579591191266082,1
6280,6.786296448526233,1
5311,4.1244263850937255,1
3891,1.005415132118932,1
5583,-4.9092070959724365,2
4169,1.7789832922617568,1
8807,3.5404972855383336,1
6576,1.3175886798022238,2
3933,3.368274822846992,0
1660,-0.69387597905913,1
7959,7.4720778975964155,2
5769,-3.6454995511143595,3
1614,2.152605829586239,2
2082,2.093901277960217,1
3733,-3.860796751911929,1
7580,-0.05681803645483008,1
5455,9.351977368128232,2
4084,2.2277166216525046,1
3307,6.2829913291812405,0
8019,3.243740363639966,0
6983,-5.230347892505577,0
4810,0.2220310651896078,3
1522,7.757739907671002,1
2164,-1.3310481654507136,3
9394,4.553667732276015,1
3845,5.953842628448986,2
5178,-2.6236394471017905,1
4527,4.192916813143431,2
3401,2.2206996498320564,2
1960,-4.187731514330719,2
2877,10.9715545665942,2
2768,14.096325790572607,2
5795,-2.3763724746071366,1
8754,0.8743040851072578,2
1540,-1.7556628787504636,2
9549,-3.3269864025074027,1
2622,-3.6652188788288225,1
356,-3.479155078222035,1
9245,2.07497528804722,2
4917,3.7111395316717517,1
1115,-3.4839250132855732,2
3322,6.029681078715349,1
5782,-1.0375901798414375,1
968,10.495578144080419,3
1678,-0.22563589912689697,3
7684,0.7358636676276051,0
6530,-5.368507089919152,2
6982,9.254261699963,1
5328,1.8353411479363189,2
1112,10.395374916144007,2
6207,-4.080049993542341,2
5835,3.9432406113183474,1
7646,2.9357088010681687,2
2581,4.622126111833053,2
8920,7.71238713313627,0
418,-0.2024927190484611,1
7560,8.886114890038659,1
8498,0.5197253643280622,3
1313,0.08160543018452504,2
5294,7.192858951362771,1
8895,4.768160543024212,1
7917,-3.6756934326072477,1
4251,-4.589900365623309,1
5597,7.979588172466956,1
8791,2.2423109306381637,3
9278,2.107206999532462,3
8923,2.7836369703967794,2
484,-2.787470332742852,2
77,3.111801133326681,2
3546,1.155094460142558,1
4676,3.1430296830456808,0
6197,3.1340940133617545,2
7253,0.21482104056497064,2
6229,0.8026238502003693,2
8348,-0.21028712332943034,2
8956,7.919420860521822,2
9794,0.5605454233162348,2
7813,4.064048459354256,2
7268,-1.3141986669065524,0
1655,-1.4603511974924013,3
4605,-4.574020719336952,2
4611,-1.6803244794328096,2
5342,5.025405751706778,3
1397,7.433152911962127,1
373,10.123632356191784,3
2368,3.5117276300338096,2
3880,5.127477957124332,2
1327,6.077325611988418,1
7018,2.0424557518243396,3
967,-3.818342644252229,2
7291,-2.6528589668649944,2
9363,-4.04761884663011,0
5045,-4.453962381425953,0
7170,10.888241922380402,2
5644,2.490567774476127,2
8965,-4.449841911770958,2
502,5.917772648108545,2
8388,7.032734935445532,1
3758,13.643843782669377,2
3187,-0.573185750442601,2
8372,2.0917874917824175,1
6861,-4.508386245296909,1
4205,4.4129198027419765,2
6043,5.858134379845862,3
2220,3.2510496607990547,2
4208,8.254044658779844,1
6468,7.693347678246373,2
7015,3.8111923127232155,2
4669,-2.1454848770469197,3
4578,16.659069153723948,2
8541,16.123484618563044,3
7883,-3.0550863355571263,2
8680,9.990081563032309,2
9388,3.305664152505334,2
1364,-1.255693568689776,1
889,-3.3395531673658216,1
1864,-0.27949834724610856,1
1742,4.583525048784622,1
8893,1.6286303346741418,2
4145,-4.970301554777452,1
6602,-5.002454029128701,2
8146,3.9373770333941334,1
5241,4.094076911141485,1
6354,3.518762730273373,3
9901,-0.20707065207424957,2
6567,2.5147824875869733,1
4549,3.849909548953343,3
3871,8.170604341775782,2
1718,14.495455028162366,3
465,3.2975668011639065,3
414,5.691383328759463,0
5918,7.314309729444805,2
9818,2.0793530781592757,1
9436,0.8417919546511357,2
2024,3.731185359860116,2
1652,-0.1855267339904474,3
9260,9.634910531488545,2
5447,4.834403194834298,2
4099,-2.5511915924153143,1
6599,5.308070695919005,2
4873,-2.6956375588084027,1
1210,-0.24983108281634614,2
4164,9.097382564898634,2
5310,2.987062835630401,2
5280,0.1172252280021997,2
8300,1.6522266410490438,2
4063,-4.509669814638952,1
2560,-2.8113695255429993,2
6142,2.5931310347470813,2
2458,2.0274035692367374,0
348,6.778237027764629,3
8824,-1.6535202376428861,1
3676,2.1790887545764663,1
3084,-3.166962688686359,2
8204,4.863766066671509,1
8562,2.3628025032456472,0
3201,-5.022994438668329,2
760,4.179029541954932,2
8057,4.093680071191115,2
5020,2.389485459223618,1
5291,9.108682796416343,2
4651,2.530430989616251,2
9958,2.163812555906301,2
8724,5.1159874164020565,2
7870,-3.0188912673677306,1
5163,-2.954400937527478,1
9487,0.2684098238187218,1
7906,0.9427770245567608,1
1297,8.062980679245358,1
5005,-2.228797089357612,3
2056,0.9608133986535519,3
122,5.228846626557877,1
9999,-2.6304344497966294,3
6153,-3.041385547791839,0
7627,3.3741893512667023,1
7812,-2.1480762579208186,2
8169,4.770148579117338,2
3598,12.795973457124974,2
7188,-2.088970044584892,3
2301,2.7183838040599855,2
4677,1.3737521776249757,1
5198,2.4249436932861417,1
2730,5.436762688194175,1
5736,3.6454620501860893,2
164,-0.7247560851841612,1
2175,0.6597515058372743,2
7053,2.679956857164219,1
789,1.942598056677078,3
4199,7.312939295393512,0
8438,-3.2915437073454825,2
1287,4.323514389590765,1
6605,14.729343806037926,2
3834,9.71765052979649,1
185,-0.9182105122891269,2
7047,-3.891777031007405,2
1449,-3.0492184562502125,1
3658,-1.82267899079174,0
6296,-2.5583777269080015,0
631,4.478622863908946,1
3932,8.161895197695529,3
1610,3.5550990688919306,3
6027,2.4773743788132165,2
6814,3.7844703846533427,1
5616,13.992639062069642,2
4506,4.720708034666108,2
3256,4.467234137006647,3
4081,-1.4135459238319292,0
1291,0.8169822094745474,1
7414,7.83282936118133,2
6444,4.172461115372654,3
3515,-4.848757883723616,1
723,9.695935402771896,1
9552,-2.08335720849145,1
7734,3.3323779660977553,3
1237,2.4715369969468473,2
2982,-5.580864713386448,0
9461,3.165976992680145,2
226,2.265192505056446,1
6940,2.7579657770479518,1
2901,3.1907294967303415,0
1381,-3.420268366918818,3
2525,3.027556371241581,1
3784,0.8912533423410771,1
7221,-1.8365516677092275,2
54,-0.6145174785633607,1
7333,3.513185995191245,2
6008,-0.7294664757910851,1
8322,8.205218310262266,2
2204,2.5096152036190755,0
9996,-1.8128163649850277,3
3985,1.7942399300512522,2
7263,2.243015322812888,1
8208,5.8681275437809495,1
2755,7.52218204856486,3
4655,-4.167388938851034,1
777,2.1119942163761625,1
7296,6.208399898344506,2
3626,6.235332095058082,3
4912,6.680667175525719,1
6989,-1.1236020722751299,1
2192,17.570887947916848,2
5658,1.9330859594613528,1
3839,-4.798269132040721,1
2829,3.046887765620703,1
3402,-0.4236861804504741,1
9460,3.0407858338984077,2
1150,-5.746118208817438,2
4379,9.823995638655711,1
4407,0.37637893987464555,2
3308,2.044561054800325,2
3127,10.76618427116223,2
9798,3.0606972051515138,1
3697,8.312815393976802,2
5018,-2.1512202589678076,2
6922,5.104631812346207,1
5211,2.677764146286627,1
5534,2.780218860375637,2
8721,-1.0669648070576914,0
4862,6.416784555845926,1
7299,-3.3640235208478937,3
529,3.132671137625272,3
9185,9.39557282377252,3
9934,-0.4690397075705235,0
2302,-2.6505419483905084,2
6294,-4.555099908054957,2
2505,2.914844355191567,2
6868,11.059352602164473,0
2464,6.798399237143878,1
3348,9.16674344047401,0
7675,3.3116789716391843,3
5969,4.9115798406107745,2
2711,3.3129486610664154,0
8165,3.736428717681561,2
605,4.901681082971579,1
8733,1.6063243828840363,1
6656,4.51401826024024,1
3104,4.19763069632655,0
8788,-1.3561949774605635,1
2763,3.441496406357321,2
1768,2.2994386712602264,2
7008,-3.8564730035208523,2
9290,3.8436373694819217,1
7665,-3.130801302328953,2
