,R,Q
1748,31.013794631763723,3
359,5.691383328759463,0
6258,6.333637841199671,2
822,10.495578144080419,3
7731,8.167516420681823,3
4510,4.1244263850937255,1
3988,0.8296300753355879,1
5873,6.218197901166369,1
567,6.170031866903621,1
6508,4.080832059138336,2
1501,1.3369442826099855,2
5572,3.3199195193932867,1
4207,13.533533305438507,2
3049,8.833932898058858,0
1061,2.1406960470981407,1
3328,5.208325982396845,2
355,5.3555780130822095,2
7559,10.154917330936598,3
3266,1.101730867959279,1
7560,4.362882005572336,3
5046,9.221112841227441,1
3744,6.348797772163309,2
5732,14.254172086715052,1
8073,12.069436496123167,2
5203,0.6418012936930154,2
1314,7.096218243260678,2
6276,6.492897248262688,2
67,3.111801133326681,2
6081,16.739245114417063,2
3393,5.6483597879530345,0
7481,7.161341985396767,2
3845,5.214869052427979,0
196,6.443847782506053,3
4286,3.9420996567773754,2
5945,8.269075279206184,0
3632,5.572942281664874,1
7260,1.2948534356827794,0
3613,13.021725085374719,2
3592,2.04686308242231,0
522,1.4751439647861828,3
4717,1.0262937237846819,2
2192,2.3919922708633288,1
1651,6.976618448619187,0
2981,4.8702797291533955,2
747,4.1731439045591605,2
3714,4.90864801656401,1
3181,1.9381498714079877,0
495,3.8884089337165624,2
6575,1.678258820474629,0
1295,5.170432204892519,2
2357,2.661358025494696,2
5871,3.3809711830479277,1
3135,2.1790887545764663,1
7080,9.47891350464166,2
2257,5.9949327648082935,2
8269,5.036066654212574,1
3297,6.737466232062806,0
542,2.9523525571580507,1
6010,21.52427521289681,1
6090,10.589062648053657,2
1408,5.714473266009553,3
1799,2.2623088278714154,2
672,5.749912683664541,2
2529,2.250299869441227,1
5466,4.425782525104893,1
6177,3.509342962569012,1
2635,3.685189542896348,3
6131,6.422030192216264,1
7274,6.001869722505725,2
2837,3.0533984767082627,1
4210,0.7520359770587137,1
7846,2.096935578096648,3
2883,2.5513389714990153,2
2191,6.0149174600182995,3
4077,7.933560568776074,0
2053,0.2912435960557827,1
749,3.9217355351865257,3
8105,4.504454579896555,3
1853,2.465029916137705,2
3238,10.025657981396133,2
2272,5.993724643225329,3
36,6.435461420925496,3
6333,6.436719994286919,1
4153,4.005771457521936,1
1444,15.178838015417346,1
4568,5.601283230412168,3
1674,5.491988532622276,2
5418,5.489939082989496,1
2425,4.433924976046658,3
7519,12.835162506447087,3
1297,5.994081660405914,0
3559,2.6598891103113353,2
3099,0.6743990883367921,3
2642,2.611739641186933,2
7347,2.3700235189897563,1
1880,6.530887407263646,1
7356,4.875016082720509,0
8174,14.76875356041111,2
2143,15.050127743739338,2
4174,1.7595955308467888,1
1113,3.365306563987118,1
3668,7.584542807158744,0
3422,3.4465625365124573,1
705,4.382703901371177,1
7263,5.885406320716898,2
5743,5.266926502904764,1
6104,2.340844266819466,0
1902,4.090215471998998,2
4124,6.393653156435441,2
6987,4.961383661911316,1
1567,2.2523010138268136,0
3892,2.593702348302467,3
1705,6.488551019913093,1
7964,3.305664152505334,2
7374,5.472960822208865,2
1285,7.834905970363471,1
7321,1.9946485121104272,0
6802,4.8035780573821745,1
4162,1.6894966628634607,1
4590,5.627398917625443,1
7174,8.648316464151803,1
7329,1.0849577938324675,3
438,8.133218840531967,1
7993,5.712629611076731,1
2871,3.051333120458069,2
2593,3.354977412430051,1
4792,1.4938067388915064,0
2524,4.009425504359571,1
6334,1.5027869307722401,2
7817,5.738502752521146,2
7470,2.8850200366207,0
7389,3.592639793547576,2
8065,12.49710116227531,2
1048,1.552448387897237,2
6962,5.8681275437809495,1
6375,3.0539356115227427,2
1209,5.013084678190774,1
321,1.4744621450914588,1
7755,3.2230620997311803,1
4692,4.121214084877867,2
8066,3.1680087493892355,0
806,1.6826686037899754,3
7202,3.1471760154415063,1
546,10.620160459245263,2
365,10.13887983494804,1
6866,6.030302127497049,1
69,5.270271880824442,1
2854,9.16674344047401,0
1316,1.8526509619931932,2
7940,8.725672973831998,2
4006,9.52418809401377,0
275,6.579591191266082,1
7733,17.285950928435106,1
3794,2.756248302795212,2
5025,8.61339245414436,2
7264,5.465180715346532,2
6968,2.528466947242164,1
5487,4.087559349762271,2
3876,4.673013747920231,2
781,16.330283434970553,1
8036,0.757472625348826,2
6827,2.564025636225427,2
1479,4.562299186844297,3
7709,2.972818718740332,1
8042,2.7147888074719675,1
4845,1.6725819121215206,3
2031,3.029986606896172,1
7369,14.668377454037156,0
7648,5.078924367190702,1
7433,7.0725828054231075,0
4798,3.143177390534805,0
2531,5.355060181570156,0
4422,13.669610748507287,1
176,2.701723313708764,2
5460,0.7598070889141484,2
913,0.4844607159401242,1
8295,3.487462751754969,2
712,2.2902373243742935,1
5845,3.734883330758864,2
6556,15.872365168077714,2
1783,4.440115262112059,1
4437,2.689061132901416,2
3094,8.269716667397057,1
3848,7.765939398651413,0
7815,18.94461007014738,3
1214,9.116152933959834,2
7011,6.356189016362629,2
2616,2.9855557542692055,1
946,6.388404985590687,1
5179,15.210217450137673,1
4780,5.510171100013506,0
2679,5.728437016672228,1
5693,6.049168062418796,1
8238,4.685911340716327,1
4184,16.063344956113486,2
2497,4.134591369299038,2
1583,1.9844738905122452,1
2007,3.133527872091624,2
6983,2.1279765287274746,2
7552,9.067415890194809,1
1611,1.4786759465917663,1
5119,7.514522220869978,2
4632,2.4205107777055046,2
1386,4.16261344989325,1
6322,2.114923642151704,2
5319,10.023208012368102,2
8057,3.100243186503283,1
7055,4.492051477230745,1
3182,2.2113118107233767,0
5383,7.046175281001725,1
4832,2.160711927668323,1
6559,3.391788127764703,1
4362,2.142674418482725,2
4228,2.703170588340666,3
2388,1.071405733467619,2
7407,8.717766499152225,1
4775,3.4401995109379135,1
742,7.044170121651246,1
5381,6.778458634396868,2
5627,1.0442003988769124,2
137,1.15464030080295,0
4096,3.6821098080296832,0
6909,7.700539545615733,0
6674,3.6989215723555438,1
6797,2.4761665936693045,2
5077,2.0018215294982533,1
1436,6.838105188426351,0
3757,2.412880900369721,2
8335,13.683141692559488,1
6831,14.51462549315223,1
2304,2.344106728519797,2
5595,3.1476365465097396,3
452,5.929385940150299,0
5192,6.627154808707047,2
6515,1.929105708216139,1
6565,6.096934428949563,1
8147,5.782632116308013,1
6758,6.37358508824302,1
3164,9.941030899257063,2
6282,5.384174731426732,3
5174,10.23542434122476,1
847,1.4320743718847084,2
7837,5.25218497810581,1
3814,6.703267042520021,2
5988,2.679956857164219,1
1042,5.074526264638501,1
8375,4.2084694658582515,2
2353,7.531997236707287,1
5293,5.184625689221928,1
8192,4.877014082101731,0
6484,2.9357088010681687,2
7675,6.3910012744230915,1
273,3.0819875808418686,3
8437,5.939352565400674,3
1745,6.828800104965068,1
5281,7.80035053422262,0
3224,1.7949240142579592,1
407,3.365438668754058,2
203,12.29007837323495,3
6229,4.325195451123953,2
4889,15.211790484510548,0
220,0.8789672159447341,0
4724,4.763023353070736,2
7598,10.8541964048755,1
981,4.39776155309144,2
6167,6.512576034557573,2
6516,6.8569034294890905,1
787,3.7122660480175784,2
4444,11.88088071515693,3
1467,2.631512574758555,1
5682,6.982368667173052,2
7292,2.7961807263233136,2
3053,3.8775558143432924,0
5335,4.8233697529555,1
5502,12.133885381165074,1
3050,2.2782672468446035,3
8142,5.271022362614333,0
6544,6.357704791832877,2
2064,10.457995851326189,3
5548,4.873712642934496,1
3831,1.86526427294327,2
6841,5.08691835679447,2
4546,3.312597455717821,1
5713,5.181760648103447,2
6898,5.4555985200712565,2
1881,5.070104156408579,2
4935,1.6248391614991378,1
1553,13.375456163109442,1
3070,14.835625452030238,3
4643,1.8677427972761222,2
7049,0.6032869754957535,0
1203,6.8712855564434046,1
371,2.683011346653884,1
3222,6.7912533423410775,1
621,4.626697952478541,1
1346,5.903715011713469,0
746,4.251930780094245,2
3805,1.7235145328135186,1
1282,7.096579087496967,2
312,3.16991304979246,1
7556,2.7836369703967794,2
2601,1.4079946700487804,2
5133,3.939408686507121,2
2436,4.339064955560544,2
6368,6.878853574323601,1
1006,8.32919393506516,1
6380,6.073637824876188,2
2968,13.103875834878853,2
6762,2.3540669181744733,0
7960,4.888898101113528,1
3838,2.436358868477994,0
1522,1.8359454118306997,2
7353,2.0328884705292163,0
4234,6.234750390056842,3
4132,6.416784555845926,1
4704,5.088966031671622,2
3360,2.3151707359087217,1
590,6.679964907130925,3
5556,17.008078806501928,2
8086,3.5274078846321153,3
5404,4.526808436929096,2
1049,7.725729764617696,1
5336,1.484271936028459,3
7772,2.3094820316612554,1
6371,1.1894484416603515,1
2658,2.4710795027807193,3
7950,8.302621603500084,1
2853,3.915676535496767,1
4525,2.5574980820154365,1
3175,1.8468794830716893,1
8470,3.0040053103978153,1
4551,4.5568393823807005,2
1497,1.6293343311574475,2
7585,8.5519569038537,1
3562,1.15654687813104,1
8363,3.4097863667791795,1
5207,3.4047965020694377,1
4236,1.1728244339708997,1
6511,3.3116789716391843,3
7252,3.1704429368509084,1
6323,0.9509247427656838,0
3232,1.386735358391451,2
6990,5.788807542253524,2
7478,1.7208934764779897,1
6527,2.953836344245435,2
930,12.435720481842317,2
7157,3.75061726637112,2
1581,4.385554994269138,1
4030,5.795830391680294,1
4613,3.150256717275178,2
221,4.787935482770691,1
4711,3.168525609097526,2
5824,1.923572216453577,3
7154,2.4880008650428973,1
5420,1.2834642013416615,3
8014,1.407305291373345,1
3024,6.902575941552069,3
6547,4.839486546013383,0
1460,6.29928424451605,0
1677,9.70607819161205,2
7332,1.9604897811435098,1
3641,8.83910990502746,3
903,14.098840744616156,1
3214,4.952519402403737,3
6481,2.2387238663209685,1
7066,5.1125656142510785,1
212,5.361519766493505,2
8430,2.4879570100472836,0
1801,3.6590759543286495,1
1691,7.723688193874669,1
3807,4.853036294563522,3
8182,4.214591277635588,3
2476,2.354681225135457,3
3507,3.708297647840072,2
2115,8.004651211758546,2
4078,5.589023185580591,1
8344,0.7331947598907361,1
2757,7.766263548666398,1
5842,4.742701559027884,0
936,7.669142698656426,2
3162,4.134372028204247,2
2080,7.456490393688508,3
3090,4.492764694507812,2
4625,9.351977368128232,2
6080,6.2008238226250025,1
6766,2.038182645202674,2
1291,2.3079522985381153,2
7046,5.403729521067044,2
4927,7.094187448433795,2
2513,6.977388661249011,2
1739,9.006869976671394,1
905,3.8153565190832044,1
6631,6.143590193376049,1
6793,13.177346947784546,2
5928,5.788563388496319,2
58,0.6423152457180019,2
539,4.478622863908946,1
1373,3.2000356350240384,1
6444,5.343440368285538,2
4920,1.8658030875736027,2
5638,5.881547126506888,1
5577,6.527170552828755,1
548,1.644679034945777,2
6031,3.055944549450537,0
7855,9.634910531488545,2
5878,6.677816650279229,3
333,4.076064149603177,2
7517,12.705382486453953,3
6184,5.6334541392892685,1
1935,3.6910659840083864,1
5631,7.307328805949641,0
7848,0.3816183990069648,2
8252,2.309521619270538,1
2891,4.836104945438916,2
6714,2.160970771261433,1
1129,12.969733406925286,2
7903,1.7971905167886049,2
1201,2.724563188678986,1
3694,2.967509295318582,1
5869,4.44343036111209,3
7308,4.44408726012159,3
1124,3.1986943809823836,1
7971,7.202989244446248,3
5095,5.423822051906439,1
5472,4.172461115372654,3
3919,2.2258078969877966,1
2955,5.460613984609125,1
7664,2.2511111096896173,2
3365,2.640672847425343,0
195,3.2276700283594755,0
892,11.98533466516121,2
6405,3.5675574875521745,2
1459,4.314208692876402,1
5223,16.190402532593126,2
1740,11.357636747333267,1
325,10.755372114142514,2
7153,8.597981021289558,2
3341,15.327578696940247,2
1037,0.913203223531652,2
6524,11.400818211766563,3
2833,6.711063712335813,2
1759,1.38542927399569,1
795,5.791264564435136,3
3331,4.7571567388155716,3
4410,2.2448937088241037,2
1690,10.384206318677947,3
6781,1.406008505467799,1
1414,5.20612402094087,1
439,16.104629666420106,2
7931,5.250140590551878,2
5568,0.20450545245898136,2
192,19.180056980355168,0
1685,1.8030209686386094,3
1720,2.335518503329348,3
6695,10.831164931097831,2
6044,2.5012736007824343,3
6749,11.150479631970367,3
528,3.4184464195242925,1
5277,0.7593706471083357,2
5917,8.525716497026707,1
557,4.960580423985023,2
5610,5.855410400988934,1
3071,5.580062896336684,1
6862,10.306547193619252,1
5390,6.9728254724977425,3
4869,4.368441901060759,3
4150,1.2559016001182286,1
6938,5.349510441413586,3
2038,3.7688674165819065,2
140,1.980612979834325,3
1565,2.0788974341776614,0
3700,3.931740919899792,1
4544,1.5618031279498399,0
4602,1.5391197784982587,2
1959,2.7183838040599855,2
3202,2.1458559876332726,2
3372,2.1169132571500184,1
3756,6.276378939874646,2
1339,6.134566148073239,2
2090,16.127065147575408,3
801,3.63102693585558,1
4443,1.0615726122213653,2
7586,4.927755642311982,2
6440,6.061480511142723,1
7148,2.6084562926545174,2
3368,5.050814960309145,1
2487,1.1934931748133926,2
2912,3.907861596879907,1
7298,1.3076208853879385,1
5925,12.33331989329296,1
2962,4.222348999266179,1
2585,8.014655948524606,3
615,9.695935402771896,1
5826,5.0033918976371305,2
3993,1.1353667880103813,3
885,4.497654799915746,2
2668,0.831751961502823,1
4815,4.000905683266325,0
4250,3.2425168694589095,2
1434,2.859358598912698,1
279,6.324816743120537,2
3342,3.714916032754911,1
1063,8.156956375244757,0
1076,6.3429945130294705,3
7355,16.59930050642778,2
2306,1.8071223672683432,2
5399,3.222991928301082,0
8205,9.589884072377814,2
8473,1.7349715752619779,3
2083,7.002593709137886,0
5621,6.470312495741561,1
7409,0.8743040851072578,2
568,2.6114822324498173,3
2902,5.476313819549526,1
1319,3.0369233396162385,2
5430,5.315272797082297,2
8025,1.1045379867506717,1
7421,6.348882898323218,0
6855,2.663717116199441,1
4392,0.4087606038243038,3
1981,-0.009106491079157786,2
5940,6.102967278864984,2
381,4.765710667010307,0
6277,5.14010918914419,1
6835,4.093680071191115,2
5328,0.47192523115018625,1
95,7.111053345051875,3
2937,6.114747762254405,2
4858,4.163902072217431,3
7187,1.7392841649530095,2
3541,3.789838982559791,3
8255,8.509566004681059,2
3972,8.543211520676248,3
7084,11.335494285156328,1
3043,2.865035274645948,1
4656,4.299372297905819,2
3935,2.843301276886947,1
449,5.18201294879605,0
1982,3.971457639844665,2
6578,5.666644563534818,2
727,4.54314106840093,2
4826,2.8176299942206953,3
6268,5.829329565229741,3
2819,6.581349152710891,2
2988,2.203001708512277,1
7907,5.557331588491668,0
7318,7.630241111472465,1
472,12.935145931456697,1
4185,4.457926277241179,1
1378,4.463220904227643,2
5440,0.3959355994992756,1
3916,3.394642461038849,1
117,10.514437668084888,1
7926,4.40352909864202,0
366,7.062795190965295,2
2384,14.167992511920321,1
7182,3.938866483535801,1
2440,1.951252814856654,2
6112,7.054699170927984,3
3740,8.422518275629956,2
5851,4.636997467625198,3
2901,2.2206996498320564,2
5574,11.239561873173942,3
8371,1.0941974933376428,1
3264,9.347357575543871,1
6357,4.114333515783555,3
8009,2.7873274080405697,1
5316,6.179088660511987,2
32,3.795493403862873,3
3460,3.5257733846466404,1
2701,3.357985875717715,1
7591,2.771385449610234,2
763,3.6089614267619665,0
2786,7.941887751272699,3
983,11.47809758663841,2
8097,10.778620370395899,1
1242,5.231736734120722,1
4622,6.20207776230618,2
7778,4.993914886464372,2
4385,10.654660967031928,1
5170,1.8513000522336105,0
1267,3.8190426464873335,0
4201,6.18592218103346,1
7394,1.6063243828840363,1
6826,6.053247419438465,2
272,5.085830063665442,2
4892,0.9034401246915346,3
3488,3.8389611651776563,2
3332,4.095365116270932,3
7419,9.237237189852717,0
2254,0.4875886853321375,3
2699,3.9531883048732994,0
509,4.067960267716844,1
5299,12.54270592874052,2
4744,7.979588172466956,1
5901,11.19344825016163,2
3166,4.352532139433078,1
6929,4.770148579117338,2
3398,3.471191905035656,1
199,7.157424286808354,2
8347,4.812683587879162,2
3840,4.084019823804848,2
1371,3.5550990688919306,3
6307,0.6992556586080282,2
5783,5.862403882575247,2
3283,0.5104824827982639,1
6553,0.43180643080021225,1
5211,6.1145641574309035,2
1621,4.580443054968442,1
372,2.9858741551264205,1
8028,12.042996833335113,2
7776,2.3109387823231864,2
3348,7.831748275289465,1
6206,5.527820899965001,2
3931,5.861549380039387,1
5659,0.39731367095648196,1
5933,5.975891255676856,0
2092,1.6254192214268657,0
4242,2.6747453990064867,2
7324,1.2446357916694055,2
789,2.038094072510637,2
3289,3.9328168878284155,1
3605,4.214275754783283,2
4831,5.206785530128573,0
1106,8.062980679245358,1
4866,3.6454620501860893,2
3682,3.358239378972246,0
5175,2.8801629642845357,1
1831,1.0031590456170554,2
1775,11.938219936012715,3
3868,3.5058380460310086,1
3926,4.559785601099624,0
4221,5.498761511403149,1
3702,1.9141211748004907,1
6653,5.441038700808505,1
7475,4.966988110614935,1
5813,4.303385882303659,2
4857,2.839934761991522,2
7453,4.228841012475599,2
3764,2.6646847634955493,3
2652,5.269548748578689,2
138,12.916971047687353,2
80,2.701644250862679,2
550,6.2844343588607385,2
1669,4.862527644965676,2
1409,8.407299719219981,1
1825,6.242417415450376,2
7228,3.8027723816544667,0
786,10.143876612990704,2
659,4.410806332072395,1
5069,4.9115798406107745,2
8190,5.458853967145366,2
7680,3.126483097054567,0
3775,19.796176583234036,2
5050,4.309076663452827,2
216,0.7133891027110791,2
4291,1.7377873045987835,1
875,6.096504637102509,1
4000,5.3214373047797565,1
2553,7.3682646821959015,2
1897,14.097997723611577,2
997,1.5633077303169913,2
7158,2.352771139676447,0
5417,2.1514925503731073,1
6504,7.678245988448109,2
2365,1.480848541324126,3
6301,10.656162237957197,0
5109,9.613739474805426,0
2780,10.532595878572927,1
663,0.9927162830412128,1
6995,4.078499870777835,1
5498,1.0968149875871003,3
6264,5.508821849314572,3
7937,5.662240739951666,2
5576,2.5147824875869733,1
5051,4.068358943169811,1
1910,6.946604571553863,3
6648,4.34688524409089,1
3556,1.498007887992104,2
2251,6.21636385052622,1
1413,2.0451453693107102,1
5442,2.669121544447115,2
295,2.277975925475352,3
3174,3.3052800440975973,1
7272,2.470846464339988,2
3007,5.185083800652188,3
5270,4.110613376672168,2
2121,6.474101613031678,2
1619,6.121523131174247,2
1468,14.495455028162366,3
5013,4.774786201253221,1
7820,3.3459606778286357,0
4980,6.641275660724586,1
993,8.072245826327837,2
5483,5.377651789779913,3
6411,3.84527986563848,2
3898,9.147821085824305,2
1647,6.258087002031898,1
7302,5.300137926043792,2
5667,7.431795566020468,1
2832,6.029681078715349,1
3443,4.759660001321228,0
2421,7.096541214809472,1
5912,3.81727629709312,1
7533,3.459798637715478,0
3252,6.86837954084984,1
5456,10.619433943363104,1
2681,3.689534520690699,2
103,2.1986123882170916,2
4493,9.108682796416343,2
1147,1.6907664541933014,2
4740,2.7527379235105682,2
3626,4.001944758273409,1
2356,1.4105226366844297,2
565,12.505772749431337,1
265,8.511203477709941,1
6434,5.4788313434993405,1
3976,3.1430296830456808,0
8104,3.81664279150855,1
7213,1.8170786714163207,2
2334,1.2186284986292026,0
5863,10.820588035514708,1
6836,6.832501289505373,2
63,8.514218089417081,1
4752,4.840320704208315,1
2098,3.4181334099308724,2
2773,1.1811846140040883,1
2040,4.718768892639267,2
4334,3.275564791179789,2
4813,5.88359544391721,2
4516,5.442020533528657,1
5724,0.5556046422112155,0
2784,4.144215743957259,3
7243,4.4776856794445985,1
5972,3.1503062694048625,2
1776,3.0497196312563606,0
6432,4.4458101179327105,2
1856,7.384652251992895,3
7821,0.6401071380551147,1
7502,4.986544912101967,2
7322,3.491991109525847,0
6589,0.9264853048412586,1
5606,14.729343806037926,2
3158,0.7172056053323099,1
6098,11.773902615941811,2
4978,5.741930198723658,2
6445,6.113452334308438,2
4755,5.524918815722577,1
3854,1.410881881131036,0
5330,3.1576038919882765,2
8119,3.2900503838604873,1
6921,4.012546627314644,1
3285,2.8235598694653605,2
7499,2.8534950023301033,1
1252,2.2439182285162103,1
3000,3.2659078791106952,2
890,3.799357932985791,2
5297,7.015070568237263,1
6805,0.48033866093708355,1
5384,2.8065534236147913,0
4300,4.748293777537551,1
1215,4.04525369566063,1
6495,3.725096156371635,1
2328,2.5768063256528646,1
7939,3.221839097980559,1
7736,6.375731723975832,1
8091,6.224154946095788,3
4436,1.4539456087134934,1
219,1.2333317549430576,2
3025,4.628830648464078,0
4787,2.490567774476127,2
7660,11.136822421078534,2
8477,2.857000282978397,3
4760,4.588602935419754,1
5248,0.6237435920068249,3
4086,0.6808624184709617,1
254,1.3039205849894495,2
4535,6.875909985218208,2
4812,4.759863409682231,2
2589,5.498892990872408,2
7967,3.004157470601883,2
629,8.883004435881894,0
634,5.222629076682995,2
987,7.708615996245248,2
2472,4.948648179379204,2
3011,4.806098795459955,2
8138,2.8733063940652332,1
248,9.250845007757315,1
2449,0.6161685864584577,1
3750,2.2994492489268663,1
6087,2.4747648326657927,2
1097,4.323514389590765,1
3179,0.8702201966398355,1
4977,0.9527815093095834,0
2030,1.8818559194618802,0
7884,6.2186869694352005,2
3638,2.3735105630094235,2
2640,2.687563905578546,1
7738,1.7543056138129205,1
5022,18.896172452277025,3
2324,3.422358306246271,2
2644,6.7592959598461455,2
38,4.762525894666712,2
3824,10.486173689594395,0
4062,5.307748832036497,0
7284,2.139661983311352,1
5746,3.0645736782872053,0
6472,2.5134310839280958,0
2277,7.639814808648756,2
