,R,Q
3249,8.081911886656894,3
4914,4.535352589023383,2
6051,3.055944549450537,0
6979,5.078924367190702,1
6006,2.0424557518243396,3
2807,2.0546427741778963,3
5888,3.513533230699288,2
2352,2.2895991368486412,3
7027,18.223330388933963,3
1041,4.497654799915746,2
3442,6.2147477622544045,3
6162,4.5004812788915185,1
4756,1.7653177528009216,3
457,3.255841963422225,3
4999,0.9030663382054225,2
1545,4.121793240228614,2
2638,4.906732643483472,3
2016,2.470820643307561,3
3453,9.999610490459924,3
3214,0.2557476584762477,3
3519,0.3340303377281915,3
3596,7.154933366857412,1
3323,6.711063712335813,2
1761,3.8251651450922406,1
2326,8.770300963341775,3
5383,2.6587098898990362,0
1985,3.6170530655947672,3
6748,4.584556470674777,2
4794,15.255086933204971,3
5935,8.079687211678698,0
6433,10.831164931097831,2
2603,4.854671928337681,3
1934,5.177199852049148,3
6360,1.9986884861848644,2
1438,4.254340735601127,3
3304,2.5045917830643583,3
7005,2.959538861523438,1
3628,8.269716667397057,1
4796,12.725184650523977,2
5439,5.673352871669736,3
6302,4.508955395832523,1
4927,5.750536467967525,3
2092,4.440115262112059,1
4513,7.723329826557589,3
4872,2.6429208861916598,2
6512,0.9499151312344378,1
6356,3.3323779660977553,3
1845,1.356372094466081,2
4304,3.455762117142326,2
4136,2.8351850595433628,3
4044,12.585592011222872,2
1405,7.737824275442934,1
455,8.131125615351932,3
2703,2.444106728519797,3
6730,1.1826727163039508,3
2669,1.669032911228427,3
2836,5.6020580913405436,3
414,5.691383328759463,0
785,3.7143793244033843,3
815,1.471455943175759,3
4836,2.6602446159410964,3
5101,9.141050351062892,1
1716,2.731512574758555,3
4752,2.7900367733219165,3
5736,3.3012907419540376,1
6148,5.6334541392892685,1
4386,8.422518275629956,2
2648,7.129252184628494,3
1197,5.947780445013215,3
1306,0.43766926977235887,2
1764,9.317042283884383,2
1355,4.354672095777412,3
4650,2.3748243927313366,0
3654,9.730912534584098,2
1459,5.331736734120722,3
6133,2.5321284056277964,0
3371,10.349409083847183,2
3250,1.1811846140040883,1
1204,2.4711676877792073,1
1855,3.034769300770876,3
5883,3.0645736782872053,0
2816,9.294773656078956,3
6983,6.301454362332471,2
2377,2.935332042163071,3
912,5.451649677998271,1
5979,1.4987910081723805,2
2534,4.305735044249762,2
4610,2.2258078969877966,1
5977,3.81727629709312,1
3313,2.9328729539729887,1
1239,2.883106751997527,3
1856,4.385554994269138,1
7130,5.6274877182596175,1
7234,12.069436496123167,2
3798,1.386735358391451,2
4552,4.673013747920231,2
4235,7.411820960934808,2
7233,12.49710116227531,2
4691,4.148719131012346,3
7256,5.329586478224637,1
291,9.513252982951112,2
4766,4.485278849175858,3
4678,11.296279853707707,3
6736,1.1362196550762782,0
3681,1.519154912710368,3
5098,4.093269530294553,2
2540,4.000266480719152,1
1514,17.103424878392065,3
4367,6.31612439620848,0
5221,8.360729680564033,2
4621,2.4075085906391775,2
3729,0.8702201966398355,1
2116,2.8278104582610406,3
5719,4.425782525104893,1
4711,9.613276629290565,3
3861,18.258410897693715,3
3819,10.38681020036098,1
4038,7.886333962099535,1
2611,3.336717723523435,3
134,0.6944529572138106,3
1623,3.4350832549600887,3
1777,13.523918117255938,2
497,4.34551982516331,3
2038,22.12229559918822,1
5318,6.0936336758715335,2
1980,16.734880169940702,3
6375,0.6071683333852176,0
2707,8.074541314367533,3
7132,5.755005269435468,2
502,5.917772648108545,2
1195,0.9541741702702817,3
133,20.389596594673463,3
2411,9.925044267746468,3
1491,6.413175425967998,3
5962,2.7579657770479518,1
5782,2.4469025084797242,2
1465,14.896573585411115,3
5558,2.5196688975754573,1
1718,14.495455028162366,3
333,0.3950090458155917,3
3192,2.4105770598718146,2
3617,1.0383794280005645,3
2081,8.914365140562863,3
1043,11.943979382871028,2
1503,6.029056474070774,3
4885,0.8025682668760268,3
3761,2.2458559876332727,3
3859,2.8235598694653605,2
6294,5.518287807383417,1
6948,2.6567009285105665,0
6554,11.719477534982008,1
3502,8.181630266286385,3
3952,2.5588889707988356,3
795,3.8514969671984485,3
6319,8.431117697512247,2
2512,6.764560698576388,1
2099,3.5667761470008594,3
4946,4.177015792728895,3
2842,2.7693230604468635,1
937,9.013474273363114,3
7290,3.32437367162322,2
5055,7.759713572789101,2
213,6.722774377717734,1
4977,6.234750390056842,3
4083,3.6821380457396797,3
1191,6.005589382713778,2
3602,5.580062896336684,1
3329,2.282750666707744,3
1276,3.024511551819876,3
5952,5.104631812346207,1
2954,3.8293779995331896,3
2453,10.905190449395677,3
2185,2.986238234186551,1
5140,11.587734635983521,3
5863,9.337412860213378,2
6331,1.929105708216139,1
2164,4.668951834549286,3
6673,1.3848031919684913,2
2389,8.13038453723517,0
2718,11.863911010135443,3
5587,5.005685258608872,2
1585,2.7030733055653955,3
3503,3.467549259936403,3
4659,6.993743126772438,0
3927,12.011479669806295,3
2686,3.3743631701951555,1
2988,6.306026635516436,1
4624,4.855454121134618,0
7179,5.244592821498964,3
1546,4.7645828200725004,3
5992,6.102967278864984,2
1267,5.133441560231339,0
3880,5.127477957124332,2
5716,0.7598070889141484,2
6746,8.662808481988861,2
1283,1.1455784949297587,1
5222,9.351977368128232,2
677,1.4086386154066584,3
6154,6.8812889117265765,1
4453,2.756248302795212,2
7031,6.156176623057645,2
7104,0.3816183990069648,2
4880,5.543068370478386,2
2433,1.918919017741265,3
3100,1.5162500485555244,3
3359,3.8178857389886693,2
1403,3.8813530271870316,2
2301,2.7183838040599855,2
7202,10.98052620228985,0
1137,3.5764673622440775,3
5225,2.4205107777055046,2
1332,0.7165770578947167,1
5013,3.7851263147246987,2
6909,10.249247472679961,2
4399,5.980321863673421,3
7455,8.881406309878523,2
1964,0.7230773429367797,3
6396,2.6044158579738164,2
2086,2.541684491822444,2
3542,6.902575941552069,3
6432,2.3683503348500374,2
2989,7.3682646821959015,2
4772,9.122973319307276,3
232,12.29007837323495,3
4223,9.318417505855113,2
260,2.171777386568974,1
4135,5.486903340197156,2
4900,7.82359550201015,3
4806,4.483138565746804,2
3877,11.848177494359192,0
1998,5.132948852039506,3
3352,14.955771794669584,1
3305,5.160181604507018,2
5928,11.059352602164473,0
2066,2.7114047829470196,3
382,4.076064149603177,2
3858,4.002452795537583,2
3686,0.13623926935737246,3
4232,9.924457909160175,3
1825,14.708407655893435,3
4208,8.254044658779844,1
3127,10.76618427116223,2
206,9.111578738658862,0
7292,16.773716044171486,1
4479,9.235527938574288,3
3048,4.470825385679907,3
5161,4.972695342595713,2
4140,5.889303995790066,3
2079,4.914209285823006,2
4214,3.150720108892501,1
5705,0.6070077984596708,3
4587,4.405305000347795,1
4176,2.6598891103113353,2
2547,7.144324136479238,3
738,4.903696005096843,2
431,10.291570952452322,3
890,2.472632880942661,1
6315,6.79734536591777,1
5635,2.7287523856517053,2
4655,1.832611061148966,3
132,4.13774544211296,3
978,4.374242939554392,1
3529,4.906098795459955,3
1721,7.560629049150219,3
774,0.9927162830412128,1
1961,4.862527644965676,2
4551,4.302479690795663,3
1629,4.16261344989325,1
5276,4.763023353070736,2
3951,11.023314560745266,3
4543,5.0778426926097096,3
5143,9.108682796416343,2
330,5.071673850315814,2
7444,4.351051166664051,1
54,5.385482521436639,3
2046,10.36399872054539,3
6201,9.26243499211645,2
6898,12.835162506447087,3
2243,6.16146475707038,2
6535,2.6595306477331624,1
2247,10.293726760421311,3
6077,12.88002269796224,1
2050,6.828800104965068,1
2186,10.692690649895196,3
5379,13.860800946238353,2
4384,3.6665076660907427,3
2303,2.1137340528231627,3
4184,6.6975888999566955,0
5946,10.820588035514708,1
5294,16.393996284204377,2
6290,2.235927712908791,1
3274,5.409283149664716,3
6643,9.898625528073183,3
727,7.236779550757271,3
4366,5.570290465907808,3
7245,4.580406269910272,2
2777,11.83176690787921,2
3373,2.680459546339851,3
6394,12.793478599506631,2
5089,8.24045651563005,2
784,2.807727633388236,1
1838,2.2523010138268136,0
5922,4.303385882303659,2
4472,0.6292957587966423,3
3551,7.245196939259799,3
2852,4.320178578009886,2
1888,3.5957273626547397,1
5214,4.339691655840803,1
797,6.981634090180216,3
5614,7.015070568237263,1
6196,6.492897248262688,2
1362,2.537339913158676,3
1991,10.00284948270501,3
5948,4.501986577540476,2
1850,11.436831297699538,2
7115,10.49517365926989,2
6648,9.47891350464166,2
6689,2.4880008650428973,1
6066,2.5310114659205047,3
3480,1.6605115703296267,3
6678,0.7728729825055316,3
4663,4.712616014436005,3
3437,4.876031030500862,3
4406,19.371001892909916,3
1610,3.5550990688919306,3
5169,2.9812237509170147,1
4517,19.338664864356303,2
2308,3.275759342512285,2
6450,7.156908901869611,1
4967,14.171784784144384,2
2806,10.188619338655718,3
4995,3.2425168694589095,2
5342,2.12980939664487,1
5792,2.6364909269339813,2
4683,10.25753017245081,1
6555,2.620801590719916,1
4661,7.721578615491994,3
1762,1.649628816545348,1
3929,15.327578696940247,2
3705,4.134372028204247,2
445,7.8096653374104585,2
5364,3.6454620501860893,2
936,4.911954294578896,3
7150,5.250140590551878,2
1040,4.0927517359942485,3
3834,9.71765052979649,1
851,9.687523456023818,3
3836,9.347357575543871,1
557,3.4448421677035723,3
2896,9.788706347950816,2
7057,2.3094820316612554,1
5172,1.5618031279498399,0
66,0.6423152457180019,2
2346,5.663685344376562,2
4780,5.407748832036496,3
4130,2.560973886638051,3
1063,3.8153565190832044,1
4050,6.771209324342195,0
3893,5.047281233098281,3
1172,3.8322019373783234,3
3790,2.9676672462803824,3
1663,0.6531866955986786,3
6594,2.1279765287274746,2
2407,3.2280290080385203,3
845,17.48881529304897,3
224,6.443847782506053,3
5737,7.693347678246373,2
5748,10.584090593555104,1
7118,12.847649003281706,0
1510,7.834905970363471,1
5862,3.225140633239202,0
1749,6.981713552305951,2
2493,2.2324623468266727,2
173,9.065099766776319,1
7363,3.7475167244822494,1
7337,11.69667941397526,1
420,10.13887983494804,1
7168,4.888898101113528,1
5876,14.254172086715052,1
1392,3.82348349475192,3
582,5.806341024247329,3
3865,3.9328168878284155,1
616,1.0697310423920914,0
6438,17.460756316851874,3
641,11.15034182739264,3
36,2.403141144634041,3
5606,4.828735376569769,3
664,12.505772749431337,1
3033,5.327478240229663,2
6723,1.5904681563015228,2
5084,10.654660967031928,1
236,5.184171158033383,0
2920,3.0033803161216355,3
2655,3.5451109303727195,2
5715,4.175566954044474,1
5893,2.8763330222684553,1
5511,8.53696336570546,1
4430,19.796176583234036,2
5547,15.210217450137673,1
6506,14.51462549315223,1
5909,4.934897120793499,2
3401,2.2206996498320564,2
1804,4.133336926404885,3
4948,13.533533305438507,2
2778,5.056403886446704,3
5287,1.9272360689231764,1
6172,9.526408249775693,2
5020,8.389485459223618,3
3704,2.741829574724275,2
834,2.2902373243742935,1
4118,3.9061867731387396,2
5626,8.682099112118584,1
15,5.442022624416497,3
3454,23.754681238670607,3
4215,2.04686308242231,0
1694,1.6397351883993636,3
4721,6.7637704566586105,3
7068,10.809411359988966,2
2341,1.6818819530197144,3
4455,1.2110618383055716,0
5514,7.514522220869978,2
2017,1.8074172265920916,3
2224,2.5437747878285313,2
3642,6.116670261441565,3
7446,3.6877602150934536,1
4918,5.71631685915392,2
6050,1.0567757633780144,1
1281,12.629822465881198,3
3956,4.564066261110428,3
2525,3.027556371241581,1
7309,5.996674053585883,1
4770,1.3026964289314558,1
6151,6.208399898344506,2
3833,11.913878754546479,2
3102,8.014027214510758,2
6060,0.7531304385997993,1
4508,4.084019823804848,2
4853,5.57975892045793,3
3272,11.11045725669483,2
4015,4.744111900659805,3
6921,3.253739204781659,2
3826,1.774171529808005,3
741,1.4458947863338476,3
4570,10.128482374476938,1
2469,3.4181334099308724,2
521,6.0293859401502985,3
5071,2.142674418482725,2
2763,3.441496406357321,2
3944,0.9066128313136372,3
6039,21.52427521289681,1
5095,2.2448937088241037,2
4319,13.092305704828584,2
2606,8.354479187964426,3
2444,8.208296071734177,3
3061,4.404077476421435,3
3097,6.99667412462084,3
3816,2.283164156158751,1
7453,9.683681333718994,1
4372,21.436298352493278,3
526,5.7900075135030615,3
3892,1.1178833454812536,3
4244,2.8625970113503705,2
964,3.4959087644033437,0
7450,4.249729039134749,1
7398,13.25838941937169,2
6063,3.7411114692955394,0
2840,7.096541214809472,1
6707,1.8948547682141612,1
796,4.090086833263367,3
6281,4.034921120179527,1
2425,10.457995851326189,3
3851,4.803022698904724,1
4704,1.3625175611844433,0
6493,8.939988344737351,1
6256,7.853612793051944,2
2249,4.459522449267977,3
1653,8.407299719219981,1
6970,4.251201766492148,3
1918,5.205139496202455,3
6540,3.493456899720222,2
207,4.40578894900501,3
4722,11.334042282951454,2
5666,6.778458634396868,2
3583,8.247576225312054,3
6680,1.0808511557061746,3
5767,4.873712642934496,1
2890,1.9238522199831505,3
5462,10.166657222001486,1
529,3.132671137625272,3
7306,5.008209097846754,3
4339,5.568691824873671,2
5887,3.9210975269465957,1
1148,6.669850304109027,1
4162,6.445453537099356,1
3492,20.48901298295246,3
855,4.54314106840093,2
373,16.123632356191784,3
2579,1.925744197692523,3
1349,11.035443346651693,3
3327,3.0533984767082627,1
2437,11.60848317719644,3
2002,2.0713547707787425,3
1526,5.994081660405914,0
991,5.297880403758539,2
3804,15.759675210664229,3
6173,4.325195451123953,2
5695,5.315272797082297,2
3289,7.715717514987576,1
1537,8.897656949950758,3
3937,4.717553637362053,1
482,7.16004212951095,1
6924,10.154917330936598,3
5840,7.431795566020468,1
7241,3.5274078846321153,3
83,3.853509653608919,2
3775,4.952519402403737,3
7237,16.27861718396593,2
1893,6.837274576616208,3
186,6.363506526079917,3
5251,9.167706331004187,2
4558,3.6410176712422793,2
7143,5.970263138944148,2
7288,5.1709430006165915,1
7226,3.814601104142004,1
3236,3.2499555297189335,3
5452,8.876204230621399,0
4960,6.277406689529893,3
1378,1.4010287666405783,3
6291,6.061480511142723,1
1722,1.715210963760636,1
7255,3.3425875357466155,1
6376,3.4779658358814576,3
1620,4.563220904227642,3
5815,12.744843131027167,1
2560,3.1886304744570007,3
7172,0.8112016822295146,2
5712,10.619433943363104,1
116,2.3851820431801705,3
7055,6.039062870905801,3
6251,2.1235310152178295,2
977,4.606281482504581,3
306,0.9744016424606351,3
5035,4.748293777537551,1
2722,3.2991261336184423,3
1490,3.9190426464873336,3
7294,0.9951492862350759,3
6074,2.190225472644395,2
7103,2.811418547739126,1
6430,1.471317723338613,2
4143,4.101929745720589,3
2700,7.076300759237734,3
5541,13.782316552865254,1
4773,6.644077887561271,3
6467,6.37358508824302,1
6733,5.728017334209599,2
3823,6.86837954084984,1
3999,2.6542520427423377,3
6216,8.565458354050753,1
6086,6.2008238226250025,1
2429,4.530701358097602,1
6089,1.404737789529936,2
943,6.7323016833448355,3
7442,8.742828270733176,2
1687,5.919629537628087,3
2963,2.250299869441227,1
9,0.6477448304717562,3
6347,4.0217821245399215,1
1756,2.036229130999649,3
4061,10.19393413961044,2
4706,16.786220477350724,3
5780,2.5147824875869733,1
7081,5.105342693057108,1
7347,8.509566004681059,2
2731,9.853253688987982,3
6843,13.100410425713601,1
505,8.133218840531967,1
2709,1.9831036828356312,3
4728,7.85703644371964,1
7275,11.510714428717552,1
3083,3.685189542896348,3
7090,17.745800052415305,2
2292,5.340975995302543,2
6126,7.143356090921374,2
5348,15.367452976771919,2
777,8.111994216376162,3
1176,4.1658660947988215,3
4954,11.019875927663193,1
4410,3.2920388793030266,3
2676,8.153045834999098,3
3541,6.2832681610976815,3
3028,3.3021689796415323,3
494,3.6437351815320773,1
3988,6.010672027461965,0
3229,8.34450349774303,2
6768,1.3076208853879385,1
194,9.807281728659609,2
7268,3.2448544217202806,1
4685,5.0118611479467035,3
3402,5.576313819549526,3
3242,2.7553248930360374,1
5743,12.133885381165074,1
5710,9.454281177933478,2
1082,6.2904856769779425,1
374,10.755372114142514,2
1265,3.340408786581514,3
4252,4.101944758273409,3
6781,7.630241111472465,1
4355,3.802246593131591,3
2416,5.71389383588029,3
2351,4.653167712213964,3
1016,5.5903473174504335,3
4556,10.317658361494436,1
3052,7.840290787049131,1
4677,7.373752177624976,3
6483,4.351532421379355,1
4651,2.530430989616251,2
6326,7.678245988448109,2
5382,15.211790484510548,0
4581,9.147821085824305,2
1524,5.170432204892519,2
1406,7.067840915654324,3
5771,7.245082762574933,0
6275,2.782394258257819,2
6627,0.6032869754957535,0
1240,12.061769831279925,3
1714,10.21706787208929,0
5724,6.280122625099177,2
5608,6.136976957184384,1
4808,6.77687356805031,3
2665,5.993724643225329,3
5345,5.206785530128573,0
5325,0.7106781679002312,1
2961,10.98738656284577,3
5986,12.33331989329296,1
2230,7.281248620689792,2
7020,1.5911751478876879,1
5607,7.80035053422262,0
7413,10.39983827144755,0
6742,10.855648786449757,3
803,2.403159813358496,3
7066,2.2355939360081307,1
6735,10.306617670122574,1
479,4.216172648084402,3
719,5.5691958917064746,1
3977,10.937932824123813,1
4220,0.45120115326246013,3
4525,3.283298308959182,3
3337,13.59648674179233,3
47,3.9290541077267314,2
1987,7.723688193874669,1
175,6.287096498486569,2
5059,10.163931886742642,1
238,7.821025624429688,1
6562,10.198389563931578,2
3213,12.92185075183522,3
229,15.976169064900628,3
6088,10.888241922380402,2
3321,5.79104741120125,3
292,1.3039205849894495,2
919,10.143876612990704,2
6852,14.777464430900137,1
649,1.5932910337689306,2
227,7.157424286808354,2
7136,6.231471875352973,1
4151,7.788786451817616,3
1382,3.1593026924986987,3
5282,6.444607521636318,1
1622,9.178160824059713,1
6234,10.994081734651305,1
4549,3.849909548953343,3
3662,0.5218289241488496,3
6489,4.8035780573821745,1
691,7.878190435663916,3
6091,13.08151947104719,1
163,7.011751479409012,3
1994,17.881885768634913,3
285,14.794039612276524,1
462,12.958612931375024,2
3067,0.9187021863875748,3
2244,2.0586974736291213,2
6177,3.0591228002317914,0
3489,5.112277364263518,1
6503,2.564025636225427,2
6254,1.1894484416603515,1
6922,2.7836369703967794,2
5075,5.924196208185819,0
4582,8.609579864072264,3
6308,3.9406962923906326,0
3513,4.143021009708935,2
4102,7.862985208604029,3
4717,0.30135462968979254,1
2834,4.013013656978613,2
3333,8.8803908051369,2
3433,1.4582030636062009,2
4797,2.3209656011959705,3
5336,5.88359544391721,2
4332,16.581020406532563,1
781,11.926001213522467,3
696,1.3499247104774503,3
3314,4.215614510700682,2
5119,4.094076911141485,1
3576,3.8775558143432924,0
147,3.376897067322071,3
3702,2.762019451483244,1
2970,1.8426784936708833,1
452,1.8730320171939663,3
7430,1.5856045462966941,0
5195,6.710877679489073,2
6508,4.093680071191115,2
4923,16.063344956113486,2
4952,4.92555310566053,3
2024,3.731185359860116,2
7177,7.202989244446248,3
7219,3.7019327643654565,1
7238,1.0595840939770833,1
7342,4.687437276770307,2
2135,4.280791802234165,3
6596,0.8903717272032261,1
5927,5.118758430083519,1
2130,11.886785057801532,3
6591,7.198426888777496,2
4528,1.410881881131036,0
4397,4.723098341476598,3
6884,2.8534950023301033,1
6626,7.23006742930469,2
4505,3.389404906024245,3
4764,1.785589431735891,3
1298,8.206538703238818,3
5860,4.847316288068959,0
3140,5.728437016672228,1
6539,7.082394813038601,2
2882,7.218442144108483,1
85,1.5874141709024805,3
6179,1.93305240549155,0
1674,0.09704422616195933,3
2766,2.661358025494696,2
1396,7.108083819762374,3
3722,11.217495215477346,3
276,12.382022048318436,3
79,5.270271880824442,1
1583,1.825526390346365,0
3014,15.450291193820071,3
6545,3.100815308994938,1
6663,5.28558001123805,2
139,5.178583915190566,1
945,1.6826686037899754,3
2315,3.3148728480093164,1
7156,3.221839097980559,1
5646,7.98725333353309,2
4458,3.241536351374835,3
6753,5.465180715346532,2
1940,6.8799553646292,3
2112,3.6590759543286495,1
3210,24.47488675666237,3
7201,2.7873274080405697,1
310,2.876503099206271,2
62,4.400995111084819,1
6312,2.9357088010681687,2
6473,3.3737007835423034,1
2538,7.425698703905933,3
918,2.8987593301144456,3
5469,13.012267297486433,2
4168,1.1031825048305464,3
5970,11.19344825016163,2
2720,6.277822682953566,1
5335,4.759863409682231,2
6157,5.527820899965001,2
6093,10.589062648053657,2
2442,0.38138306822503687,3
6615,6.52204409794758,1
2494,6.474101613031678,2
4803,5.589023185580591,1
5333,9.172789036195171,3
965,8.44194982855829,1
4782,6.377180760027526,3
6588,8.895550661213226,3
4951,0.7520359770587137,1
714,1.2801213535383287,2
191,8.735528785355651,2
6036,2.440999320263142,1
2519,15.050127743739338,2
4379,9.823995638655711,1
1971,5.20276282597618,0
2064,3.6976905688846404,0
4956,8.588822696872219,3
6928,4.62043594418774,1
6702,12.073402357678832,2
889,2.6604468326341784,3
4224,7.920835988662161,1
4804,3.8945178767036635,0
5687,5.489939082989496,1
5233,3.8651756831483235,1
2868,5.874633318994246,3
6273,3.5675574875521745,2
6139,10.951710988093192,2
4601,19.214686800870346,0
721,3.8958079301779094,1
1165,1.759139318412537,3
4173,1.598007887992104,3
701,3.0685732013224714,3
2610,5.860810177875089,2
5625,3.3065955142138135,0
7199,5.183137794333852,2
422,6.058594578034825,3
2582,4.156610387726937,1
7229,0.7810504070097751,1
2826,4.847075813251252,1
3477,8.224215948807744,1
6428,12.986559366704748,1
3647,1.4840888587330605,3
866,3.2076185254166614,3
4043,3.3807738492600885,3
4823,3.6821098080296832,0
3714,3.9573313541419046,1
7291,14.76875356041111,2
2656,8.013601661479987,2
5531,6.612969297213975,1
7079,6.343567379333551,0
424,0.7222277767361951,3
5982,8.525716497026707,1
1220,7.012087226027653,3
2552,3.8940594406967612,3
4541,4.356369281315401,1
1738,4.625945356896026,1
5900,8.629695776597211,3
2440,2.3910264692377137,3
4459,1.9353346437211651,1
5237,4.299372297905819,2
477,5.9630720973454,3
4363,1.5415389611232406,1
1605,15.095841177544493,0
1326,3.5635263070749184,3
1205,1.5397499813236966,1
3105,5.369548748578689,3
4744,2.088146493298713,3
4408,2.412880900369721,2
1263,6.3429945130294705,3
5636,4.302213230094218,0
3258,10.532595878572927,1
3164,3.5008320186600854,3
566,5.104852927658532,3
5811,4.927895589240378,1
4617,14.343610428353418,3
7305,3.1250863171148895,1
6354,3.391788127764703,1
3112,2.4710795027807193,3
1061,14.098840744616156,1
1841,1.850766442248283,3
2229,0.09512061022869239,3
6268,1.1688293692742309,1
563,4.986060400362055,3
153,11.686803157928102,3
1444,0.3700582302876218,3
4647,2.508156150524542,1
7235,3.1280354824386674,2
875,4.1731439045591605,2
314,7.3454143194391515,3
2480,14.716233687275224,1
5744,1.9227242622349945,1
1304,8.224284756560051,3
6585,2.3862385018861656,2
2513,4.157403021047477,3
4164,9.097382564898634,2
5919,4.2912803320233355,3
6178,11.063383004495865,1
2279,6.288798260711834,3
5851,6.982368667173052,2
3013,1.3825901237193898,3
1316,1.9789920810057828,3
2146,1.1031590456170555,3
6336,11.400818211766563,3
870,7.044170121651246,1
4887,4.005771457521936,1
2664,4.76126811665819,3
2214,3.337315905401181,2
6858,4.228841012475599,2
6470,3.280203772622506,2
7459,3.645769615150904,3
4447,5.134154906954361,3
5012,2.0609992700120534,3
6815,3.592639793547576,2
5996,8.269075279206184,0
4320,2.8796641210855562,3
7344,2.309521619270538,1
6437,3.519307327431796,1
3887,1.0493054155468025,3
7352,5.718583121536355,1
4891,15.203604667897114,3
5487,4.9115798406107745,2
4579,2.2555204851472967,3
3132,5.028569785965791,3
5732,4.087559349762271,2
252,8.32569232067921,3
4195,4.813257191019147,1
4024,5.488545692010039,3
2578,7.100224822255026,3
852,1.7536324710632103,2
5032,11.623493763636459,2
4649,5.764349119116789,3
2909,3.1640158080400616,0
1693,2.361665488343708,1
1724,6.662877956887496,3
5639,1.484271936028459,3
5137,6.751018549003254,1
3348,9.16674344047401,0
1681,2.859358598912698,1
377,5.232876704917782,1
2639,11.252598474995724,3
5911,0.9977185519383416,2
3789,14.84522861052769,3
7026,15.139734637247514,2
4873,3.3043624411915973,3
7077,7.810488351993175,2
672,9.466581887397426,3
4213,9.62749509314247,1
5760,3.7243971809751786,1
4204,7.157789872570028,3
2094,7.022754489411006,1
2157,4.513004978152989,2
432,7.164307263926078,2
4662,12.629116735216797,3
1896,12.507622775239607,3
6759,6.001869722505725,2
1048,8.66827243275741,2
4810,6.222031065189608,3
2912,1.6442043042962324,1
4260,5.672942281664874,3
5145,7.192858951362771,1
848,2.453436572440681,1
4336,6.7101963862874,3
3697,8.312815393976802,2
6621,8.420007444809,2
2765,1.5105226366844298,3
1492,6.327141147829955,3
3003,2.568427844917068,3
1167,1.8916078270724266,1
3561,9.368599436783724,3
7451,3.3416126652925064,2
7335,2.841469716437043,1
4190,4.517285206165958,1
1343,1.741000043317778,2
6349,0.43180643080021225,1
548,12.116527999273725,3
2280,1.8440742834339987,3
6871,1.8729257377854687,1
7411,5.5212019420854315,2
4323,7.403209168204699,3
5902,3.7844703846533427,1
2058,7.181824243602168,1
3027,3.688874620230666,3
166,14.00143141616952,3
5657,6.730139879764408,1
1193,2.428707406415172,3
2097,11.936629431661668,3
1603,7.238153887641394,2
1654,6.203654768901721,1
6986,11.136822421078534,2
1336,5.846469008180035,2
1486,0.6000358025776612,2
4616,11.523528506318614,3
3679,3.1720673396792125,3
4481,4.015430825354775,3
3592,1.6250245914230357,2
1145,2.4508859205253017,2
944,4.9068750276559046,3
4149,3.594783131625058,3
6801,1.5990946091599467,2
5624,1.5049741603192757,2
4862,6.416784555845926,1
3354,1.4044102006921333,3
121,5.619318839959944,3
230,11.100239433031657,3
2068,6.352197551077278,3
3992,8.16708774188075,3
1773,2.809626693973534,3
3676,2.1790887545764663,1
5949,4.44343036111209,3
4979,1.1728244339708997,1
