,R,Q
1030,-2.299228632575514,2
1647,4.85589650670102,2
4007,-0.6457205714843441,1
5183,2.4205107777055046,2
5862,0.6237435920068249,3
6760,1.641342939428075,1
3800,-0.9415716480395355,1
4036,0.9285856868195683,2
8382,7.161341985396767,2
2347,0.19060414247094126,0
4949,5.205594131716671,1
4430,6.993743126772438,0
4115,-3.6343939896038084,2
7974,-1.8034943975463555,2
7677,6.030302127497049,1
8774,-4.043049560100748,2
2398,-0.9449996869268773,2
8016,3.75061726637112,2
2818,4.009425504359571,1
5306,-3.1472620764894317,2
9260,3.410811196769334,3
8682,1.300767373135356,2
944,1.4320743718847084,2
867,16.330283434970553,1
6805,-0.8118518733749527,2
8924,0.5037363234645031,2
8464,10.154917330936598,3
8399,-2.9419429089677114,2
7234,3.0541584569650673,2
6228,-2.5800804806067132,1
1700,0.542447329936354,3
6517,5.0033918976371305,2
9465,14.11237382648001,2
6941,4.942416761675218,1
2244,3.5117276300338096,2
8816,-1.707724185014281,3
3004,-2.993041301104292,1
8414,-0.2774236774144061,1
8071,6.542234740125178,2
7881,3.3177669798252154,2
4440,8.543211520676248,3
5721,7.514522220869978,2
7456,7.085729263890915,0
4459,0.8296300753355879,1
6850,15.899099968488088,2
1951,9.113627690852915,1
5598,4.162089998907353,2
6118,4.172461115372654,3
8988,-1.5211050592835367,2
8210,1.9220301590374849,1
4376,3.037848222175323,2
9048,3.671145067784292,1
33,1.7628568701236214,3
6271,1.6413944240588307,2
6383,-2.5748027000500713,1
9358,0.03093226656847836,3
5939,0.2790886605119862,2
41,12.306787371621631,3
5141,1.2177718559989845,1
2267,1.0649446809420002,1
3953,-2.110161017440209,3
2042,12.57141061355821,1
2463,1.3308779241822783,1
705,4.310258979538282,3
4049,5.093512639255545,1
5110,1.6268787348740261,1
5642,4.309076663452827,2
5451,-1.9297389771182072,1
8510,6.124884298819913,2
5470,-0.3099266688317499,1
7627,3.1593105067097746,0
2750,7.703480547348537,1
2547,8.153045834999098,3
7373,-0.4472616102175495,0
2628,3.441496406357321,2
4349,-3.306297651697533,3
2478,2.354479187964426,1
4314,3.441475430011085,2
2273,1.0346617236126299,1
4152,-0.4297095340921917,1
7073,15.853266354851726,1
662,-4.650075289522549,2
8044,3.8661579566252398,1
8235,-2.8896263992601385,3
8070,4.787774350232784,1
4304,4.192916813143431,2
6605,-5.703793164279642,2
4674,3.7111395316717517,1
8688,-5.183711390511617,0
6701,12.075170525068753,3
8367,-0.9250374810480491,1
7699,-3.6022965386832526,1
5254,-2.2220233461116683,1
7875,-2.4216424399648693,2
9206,3.678111211062712,2
3192,-1.3593936536104634,0
6056,5.489939082989496,1
3497,7.461644328379837,2
2380,2.914844355191567,2
6340,7.431795566020468,1
6545,-2.185292998583336,2
9457,2.163812555906301,2
966,-5.5611633781229814,0
7327,15.872365168077714,2
5797,2.7592848365897393,1
4385,2.8370166139065187,2
565,3.352386971178012,0
6163,10.584090593555104,1
844,-3.3395531673658216,1
9194,-3.7375569592240354,2
9077,5.329586478224637,1
3202,3.051333120458069,2
5870,8.760931590403068,1
3279,6.529933118469872,3
7879,8.420007444809,2
1325,8.728278921849991,0
7143,-2.9730320482241055,1
5753,-1.5478380005072472,1
1222,1.1455784949297587,1
6610,3.81727629709312,1
964,14.204026105101008,0
5736,-1.9605913134928787,2
2078,17.570887947916848,2
3722,1.2084414186642418,0
2255,5.173776099243891,2
1924,-1.2463765722430153,2
4364,4.152691016970742,3
6022,4.8746919849515065,2
4043,-3.6869618347657163,1
3113,-0.326372256088332,1
7156,-5.2164816551776685,1
1683,0.6780833699411576,0
7074,8.227640202903476,1
5382,5.88359544391721,2
7870,-5.144715681309835,3
6149,-3.6811060498544173,2
6857,6.422030192216264,1
8677,6.6835334925524315,2
1534,2.152605829586239,2
4951,4.844375844504735,0
7778,2.1274502461270206,1
8839,0.20928899205102885,2
6888,-4.192274595939992,2
7278,3.3116789716391843,3
5084,6.80236341645981,2
7873,-3.9168065072540883,1
8337,2.2423109306381637,3
4520,1.2432435547926364,1
4444,3.1430296830456808,0
6047,2.606685008940744,1
2117,9.550512714346466,1
4931,-0.5418871153758129,1
2944,2.687563905578546,1
1646,-1.3377008131557035,3
1449,5.170432204892519,2
3368,7.218357520518911,0
4957,-2.7198001989832896,1
6040,4.526808436929096,2
4989,8.687822252516103,3
7207,0.21345233430843802,2
7167,8.886114890038659,1
4006,0.5058030969101182,2
4142,7.521911259443865,2
1241,7.200537481936017,1
3915,3.708297647840072,2
104,-3.6392398368662042,0
5919,2.566324456159194,3
8509,-3.7291652843306764,0
5381,4.759863409682231,2
5751,6.612969297213975,1
5332,7.001523590757759,3
2928,-4.777115717352084,2
6916,-0.7292558325719956,0
65,0.6423152457180019,2
13,-1.8244434451225615,2
4273,-4.878629742383373,1
3331,2.181630266286385,1
6890,-2.7848529600385263,1
2036,-3.7162594280308174,2
279,7.512661157928138,1
8290,1.8544123236243406,1
8636,3.552923649317112,3
1727,-3.6498983129371094,3
9277,3.7475167244822494,1
3453,-1.084174000085076,0
629,-5.0486600475482115,3
7930,7.104557964889927,2
6612,1.4987910081723805,2
4981,-4.335816741555201,2
7502,1.5717137541475923,2
7101,1.0075055191014908,1
2975,0.831751961502823,1
223,5.489461838009021,2
7660,7.844419899857479,3
8755,17.745800052415305,2
536,4.817481738179088,1
7077,-3.5450757898103085,0
6208,7.245082762574933,0
7614,8.939988344737351,1
8036,8.648316464151803,1
875,-3.861905927489363,2
3184,9.16674344047401,0
2045,4.513004978152989,2
6030,4.563224454728722,1
4081,-3.79519190947455,1
7745,2.4365755759025225,3
5429,-3.739150488468919,1
4405,0.23239699096789224,2
6186,4.141724529074272,0
9113,0.630814918256422,3
5998,0.44145566201289377,3
5210,-2.113596498830665,2
4952,7.380522040863177,3
7979,-3.713058104596997,1
6437,5.093351119509933,2
7256,5.320899014097243,2
6095,9.454281177933478,2
5817,-1.882398388884357,2
7750,4.770148579117338,2
7635,14.51462549315223,1
7640,4.093680071191115,2
4508,-3.911853506701287,1
4678,-3.9345051293113062,2
7738,-2.837387015018013,2
3703,5.574498295145678,2
5981,6.083229171339413,1
1195,1.222508983527,2
6123,6.280122625099177,2
6814,10.589062648053657,2
7498,6.005733756945409,2
9433,8.770346284416533,0
4564,5.589023185580591,1
177,0.3635065260799166,1
2025,4.972764490286409,2
5072,0.975909985218208,2
1583,16.45327417770019,0
5195,3.8651756831483235,1
6657,5.0901691681036265,2
8239,-5.442803127909836,1
5568,10.720387344973265,1
1323,-2.0044668786999997,2
9026,-2.032403252250689,2
3231,-3.6709645688042665,2
6972,-3.911272177345081,2
5311,7.979588172466956,1
1330,5.535811457394972,2
9241,8.509566004681059,2
2810,2.5670853603152595,2
288,5.394663625371583,0
2086,2.5599546379607827,0
2866,-2.221160463102939,2
5636,-3.357071967368744,2
2368,2.2324623468266727,2
9031,12.069436496123167,2
3739,-1.170778252422549,2
9041,1.0595840939770833,1
115,-3.7013876117829083,2
2299,-3.881798803845668,1
9429,3.6877602150934536,1
1382,-1.6811547854565863,1
2793,-3.9134064053207607,0
4198,2.6646847634955493,3
3100,10.532595878572927,1
7831,2.04068961750027,2
4808,-1.33758674887215,3
1530,3.5550990688919306,3
9075,3.3425875357466155,1
589,-2.145101762463015,1
3093,14.675615714650945,2
8578,2.2511111096896173,2
6509,-4.508386245296909,1
9331,-1.1081359752587714,3
1259,3.1986943809823836,1
8503,5.084145593713462,2
6450,-0.5244938897073812,1
2261,11.371617738511823,2
1540,9.178160824059713,1
2153,-3.4468718035173183,1
4591,5.205930787008249,2
1146,2.4711676877792073,1
2202,-5.909106491079158,2
7701,7.082394813038601,2
8632,1.5911751478876879,1
351,-5.060726327689713,1
7982,-3.4264638020228784,3
4070,11.01535466087661,3
7667,3.215964122578278,2
2974,2.5616536631365356,2
8038,-2.9523512211382914,3
5327,4.588602935419754,1
8467,4.365924746099202,1
2577,-4.016896317164369,2
7241,-4.037569538636764,0
7152,0.4397602129994471,1
1993,-0.13276125080185608,0
6951,-0.8315089251773609,2
6274,5.855410400988934,1
4103,1.9211149739051425,2
3441,1.9917935195422554,2
4186,-1.093472592295326,1
1780,-2.881558969985045,1
4196,-1.4270555148577158,0
868,10.457945218738674,0
3564,1.70310430675944,2
417,-0.5124153039013173,2
927,-0.7237522465556454,1
4313,8.7166035439516,2
3408,0.23050542025149845,2
8732,7.810488351993175,2
545,-2.901959261201371,2
1092,6.669850304109027,1
3882,-2.3178619542603203,2
7420,5.76593039924005,1
6959,3.513185995191245,2
12,13.095530602450586,2
5569,6.641275660724586,1
2350,0.8127592427144226,3
3232,2.364107749629291,1
1354,0.6658586571979779,2
3604,3.3496757322183015,3
4635,0.9262891119340897,2
2872,3.183749554975255,1
7139,4.693627031958739,1
5785,15.210217450137673,1
2325,2.5929620480141633,3
793,-2.5101040985001752,2
7337,0.1969344289495627,1
9225,2.704153685151079,2
1525,15.095841177544493,0
483,16.104629666420106,2
2642,-0.943596113553296,1
586,-2.4815535804757074,1
3520,-0.9372885953751151,2
4023,4.214275754783283,2
6011,1.3207340029173436,1
400,-0.2024927190484611,1
4484,0.9331260728582222,2
1343,3.551483040480913,2
2550,-2.783056137382103,1
2247,5.280269598124084,1
7148,-2.4596636426253715,0
9432,2.4879570100472836,0
8717,-3.982481529091946,0
6086,12.443917307494022,1
3875,-0.6917525554251753,1
8005,2.8853917839881777,1
4242,4.9301619884974635,1
2457,-3.249296697732902,2
2655,6.487102271888985,2
2099,-3.926899909977375,1
8495,0.5269764199719317,1
2098,7.87583047174725,2
2233,4.505498705028097,1
1600,-3.8785912340686166,1
6541,4.071290478470793,0
2585,14.607971064539669,1
3413,0.7253996433226426,1
3622,5.216065099795473,3
2180,2.7183838040599855,2
6201,4.873712642934496,1
8801,-0.4279406306149678,1
6261,0.11594645249156699,1
9045,6.607139447445139,3
1135,-3.571292593584828,1
8234,2.0328884705292163,0
3164,5.465233545529916,2
2392,0.5286491313768078,1
7438,-1.9318370845474302,2
7641,1.3390848493009688,2
6631,-5.299586924529172,2
9397,-2.4297166230889626,3
3741,7.831748275289465,1
1159,-2.48501258319002,1
7605,3.243740363639966,0
100,4.707291589056294,2
8230,-3.0460425592849463,1
8666,0.7455903962796473,2
8013,2.4880008650428973,1
9348,18.30498677582468,1
9193,1.4157207653418853,1
8778,2.811418547739126,1
8779,0.3816183990069648,2
3847,-5.162208751492063,0
4991,12.680323611325807,2
7358,-2.550558055527333,2
3388,1.3281408030465969,2
5471,-3.0181660100185237,2
7319,4.0217821245399215,1
9068,2.019107278083492,2
660,4.451999881577793,3
1422,-3.994398366575354,0
480,5.917772648108545,2
4975,4.094076911141485,1
2320,-2.2065262917389274,2
7945,2.0917874917824175,1
1804,-4.513888791798035,1
2285,-2.8306614908104253,2
6746,4.25879750286235,0
6876,3.959021164682216,2
4580,-1.9826285695882166,1
5806,6.351199241441732,2
7100,7.597361757108118,1
1188,8.156956375244757,0
5849,-0.7005524166093675,3
9018,2.3454019348635207,2
5893,-5.140629352891664,2
9058,10.190535346591215,2
8609,11.735632538164452,2
2593,3.422358306246271,2
3106,4.144215743957259,3
1493,9.664332255180526,2
1946,-1.4006373689156657,2
5837,0.14839951018205966,1
5597,4.558887793105619,1
2246,-1.764714657889371,1
7837,-5.113370351849101,2
7798,-4.469868781269159,1
697,2.607012293448412,2
7417,12.793478599506631,2
7293,11.400818211766563,3
2363,8.004651211758546,2
7804,2.062518193070046,0
7118,6.878853574323601,1
1824,3.7271360091231713,1
3442,-5.177617185443313,2
1578,0.40914546540488494,2
4302,-2.716701691040818,0
3996,3.289156959654381,2
6795,-4.693005967502452,2
9494,-2.6304344497966294,3
8442,10.249247472679961,2
8360,14.658377712961103,1
1310,-0.851623416271492,2
6628,5.788563388496319,2
6920,-5.036957200935135,1
5518,-4.514378769264897,0
1701,1.8936442187149085,2
2162,14.548493824440493,2
8926,-1.8350948785428782,0
6720,0.8411256555215703,1
719,3.65294765144235,3
510,8.27581222746131,1
4144,-0.9913519834359903,1
9437,4.249729039134749,1
8276,-3.0067188921833274,1
881,5.791264564435136,3
6330,3.542991939119518,0
1305,1.195695293838023,1
6440,-1.1441374737582652,0
1800,0.04337262416257026,1
7935,10.238804931625271,2
9388,0.3529092415553716,2
7386,3.4945677632053247,3
303,6.579591191266082,1
4044,0.40248863275606883,0
1688,9.360772084134931,3
75,3.111801133326681,2
2257,3.5763867119703336,2
6028,-0.16369763117878833,1
3205,10.349409083847183,2
4753,-4.095855539340269,1
8740,-4.302298508591232,0
8461,2.7836369703967794,2
436,8.131125615351932,3
2311,-5.610111705158543,2
9372,-0.5387014097014724,3
9033,3.1280354824386674,2
5709,-4.303002172840167,1
7103,15.35360958463793,1
3354,-0.7149161993478126,3
1363,-1.191932033041148,1
9258,5.036066654212574,1
4184,7.602429746221956,2
4287,4.992920591285096,3
3620,-4.2153016079772225,1
9332,2.756338316366111,2
4977,5.173491452860894,1
2564,-3.2019223984637666,2
7925,9.898625528073183,3
2139,5.315481834335072,2
5061,1.122139588696788,0
3643,9.71765052979649,1
1395,-4.027582288845345,1
1179,-3.116893248002473,1
216,2.265192505056446,1
3559,4.280504438634634,2
181,8.735528785355651,2
8080,2.3196431040693017,2
599,4.478622863908946,1
8968,11.186390583692992,1
1697,2.3850466804258863,2
7791,11.998514392307909,2
7564,-5.007731880145364,1
9320,2.0793530781592757,1
4582,1.3995281241639494,2
8043,9.264530098249494,0
8504,6.206253216639002,2
239,2.3256923206792095,1
4881,1.7373659930852448,1
9125,4.663742944014043,2
331,2.5421697823328575,1
7582,-5.012625680886077,2
4870,16.76215779512139,0
647,5.488770301191284,1
2443,6.0149174600182995,3
2109,14.097997723611577,2
1634,14.495455028162366,3
3235,2.2206996498320564,2
2406,5.855942902695643,2
8047,-2.003519529374439,2
2540,-4.3309670887715725,1
5933,-4.3270212681480835,0
184,9.807281728659609,2
4359,-2.676403451704645,2
4669,6.680667175525719,1
1581,-3.646810991720289,0
4864,5.520569582189525,1
1767,-5.101395871100331,0
5469,15.211790484510548,0
8406,-2.716904581948328,0
6110,-4.595934246012046,1
3706,2.160382094150318,3
193,-4.710092764175638,2
6901,5.132330632267149,3
7246,-3.6612761336790314,1
1224,6.032969394525466,1
7025,1.3864293328163502,1
7199,-1.7536941484624204,2
6665,3.011161634723919,2
135,0.5430336513634758,2
5229,1.3166091571541898,2
6899,4.753262882844211,1
664,1.5432574538396615,1
7282,1.929105708216139,1
2295,1.6266874853816002,0
2194,3.3148728480093164,1
9367,1.0941974933376428,1
3541,3.3052800440975973,1
5647,2.343667886826248,1
7918,5.1125656142510785,1
5472,-4.996559875308465,3
5144,7.659673817139743,2
8560,-4.896163766428657,1
8422,-4.228816293975845,1
514,-1.3743545726816144,2
3645,9.347357575543871,1
4769,7.3966528625822985,0
1374,5.228104535690994,3
6642,6.102967278864984,2
4468,14.877868193555258,2
4330,2.989768826478805,2
8089,5.308530780170549,2
3976,5.164866600372106,1
7421,-3.6224107859834227,2
7972,-4.26787663831295,2
5611,11.60401021355735,2
9274,-4.307527637018301,0
6088,0.6070077984596708,3
4231,10.817618377802903,1
6644,15.854541848710715,1
5168,-1.163955631173927,1
7496,0.9427770245567608,1
5211,4.299372297905819,2
6039,0.829676065965252,2
1798,0.837274576616208,1
1104,-2.8434904786593123,3
6658,3.8111923127232155,2
5506,0.6817753139269396,2
2163,10.396730912884944,2
9328,13.683141692559488,1
779,-0.0084038347084876,2
6649,1.7925214054117615,2
7375,-4.697304964434626,2
8606,14.681363109397772,2
5626,9.637467294546946,2
1107,12.998770188437927,0
6558,10.820588035514708,1
4729,-4.318711956594341,3
9047,3.5274078846321153,3
7464,14.249503889672066,3
3962,2.335446807880788,1
3824,-2.4534374634875427,1
822,-2.7923814745833386,1
505,3.132671137625272,3
2339,6.798399237143878,1
6752,-2.0543923897383847,3
6085,3.8434422689364283,3
6436,6.385647592006333,3
8441,7.012473797340268,2
7007,1.909490800665961,2
9115,3.173538215427945,0
117,5.228846626557877,1
8156,6.336222967336773,1
222,4.56937913193362,0
1599,0.9381051884263503,0
2263,3.029986606896172,1
1607,-3.2750780250983897,1
2212,4.978495977371066,1
4124,0.7101963862874001,2
8157,0.7792475236966041,2
3396,9.934383925431078,1
7991,5.69211826244994,2
519,12.935145931456697,1
1260,0.8741442766509864,1
8328,13.100410425713601,1
3577,-3.7541440123667273,2
810,-1.313433469307812,2
6995,0.43363784119967086,2
6825,-3.234831191536869,2
3654,5.953842628448986,2
2486,6.213604375277218,2
585,1.0697310423920914,0
7655,2.214047164349692,1
8610,-3.8507176568005543,0
2560,5.59094097626567,2
3429,5.580062896336684,1
3187,-4.862343757728011,2
7126,3.0539356115227427,2
3108,7.941887751272699,3
8634,-1.7935100695473514,2
6101,10.619433943363104,1
722,4.179029541954932,2
7757,-1.3235829806602322,1
8815,3.8436373694819217,1
5578,0.3838130901011496,2
5543,-4.183584494401417,1
3307,1.956472691158822,2
9177,5.996674053585883,1
3689,1.781564890510406,1
5122,2.5340174736795156,1
4391,4.559785601099624,0
386,10.262566342192327,2
6409,-3.827790606316521,1
5302,6.444607521636318,1
811,4.54314106840093,2
437,3.5854285181192083,1
8753,-4.353278121509386,1
9440,3.3416126652925064,2
2874,15.450291193820071,3
987,4.497654799915746,2
3603,-3.0323327537196176,2
2071,2.986238234186551,1
3090,0.35043922902953106,1
2942,10.101083504180776,2
5856,1.2081676497298268,3
5187,-3.399887517715412,1
8193,-3.5117141793052893,2
6412,14.254172086715052,1
1137,-5.0458258297297185,2
2698,-1.0550654464577551,2
7200,-1.563385347925502,2
6452,-3.4405467503698564,1
6250,-2.6130440491048175,2
7741,-1.8874533726853562,1
408,1.2847945311575488,2
803,1.6638394957773208,2
5359,6.0936336758715335,2
8897,-3.130482470973064,2
859,-2.047165015996156,0
5335,2.4558415272772827,2
6929,7.524240486693285,3
4249,2.8886849652080357,0
6940,0.5392348912888583,1
6055,2.1514925503731073,1
7783,25.85254266434616,1
8933,9.967182629826992,1
1568,-0.5791316695266202,0
8126,-0.8972851908147064,1
5897,7.80035053422262,0
4175,6.348797772163309,2
9213,3.933219937966994,2
1360,9.116152933959834,2
7221,-0.9220326607726514,0
644,0.907324547219936,2
2427,-1.3987386574946674,2
1400,-4.707113447773626,1
8224,-4.31620107409523,0
5668,0.11261672440898352,3
1401,2.2439182285162103,1
5953,-2.7423961080117234,2
4571,0.2220310651896078,3
333,6.778237027764629,3
6023,-5.75831380830222,2
6712,3.964964892383394,1
1098,5.351289518212704,2
4174,-0.6840591389806816,1
8147,6.001869722505725,2
3877,-5.27231495565706,1
5404,5.206785530128573,0
2344,3.4181334099308724,2
8587,5.31570513902637,2
4500,-2.345213901624896,1
2134,-2.0927115137624694,2
2483,-2.663282276476565,0
5395,-1.5775690457634193,0
199,3.963283630144257,1
5494,4.21750104294834,2
1678,9.317042283884383,2
8099,5.728017334209599,2
9262,-4.588202368831308,1
60,3.5413842408153444,3
8403,4.986544912101967,2
6406,-1.9875043108424908,2
130,10.514437668084888,1
2934,2.1771281457925618,1
3394,-3.034964725354052,1
3844,5.9961804211175975,2
2093,5.070104156408579,2
241,-4.666668245056942,2
2676,-3.2655899640668533,1
2546,5.2989322938833,3
1451,5.994081660405914,0
2621,7.52218204856486,3
7613,5.299755802726878,1
5012,6.751018549003254,1
2101,4.699982603629904,1
1771,-0.27949834724610856,1
1166,5.074526264638501,1
8233,-4.184302046834326,2
776,-3.122212887146452,2
7289,10.697825861876419,1
5278,-2.185515711839966,3
6098,4.824499368340831,2
6350,-0.05822659528773677,0
1172,1.552448387897237,2
242,0.8789672159447341,0
5096,4.5253012060606554,1
497,18.92919720993099,1
1275,5.846469008180035,2
4973,2.94782890743787,1
3895,-4.302079566685052,2
3044,2.7899020351289967,1
7978,-2.3674382334347226,0
8999,-4.373444321717417,1
1744,2.0788974341776614,0
2151,12.30921176732208,1
5727,5.741140554234001,1
2681,2.57921481994436,3
171,1.432308355434266,2
6678,3.1503062694048625,2
1930,22.12229559918822,1
8813,-4.164868962622669,1
3530,11.177205947449748,1
5100,3.554279827122695,1
9108,-3.661654449654866,3
9021,5.3169273350769775,3
6528,1.1020280518792636,2
9175,-1.60494475040338,1
9152,-1.0930324893452203,1
7713,5.4555985200712565,2
2146,1.1497286886793745,3
43,-3.1054661307233484,1
5854,10.991433296699315,2
922,1.8998333827084517,2
1447,6.446516934496026,2
8575,-2.422335988662509,2
5176,9.351977368128232,2
2228,-3.7104008631513588,2
1848,-5.267927110880454,0
5459,-1.9320826962919329,1
686,9.695935402771896,1
1815,-0.2899282365743483,1
4311,-5.285616963680756,3
4978,-1.7376715832747216,0
8158,-3.7603380166886478,1
2694,3.493867841250575,0
1355,5.013084678190774,1
2831,1.8426784936708833,1
2825,2.250299869441227,1
4677,-1.1865004496823417,2
2100,5.809633101742982,2
3454,8.269716667397057,1
6756,6.435661251298047,1
8820,-4.186914413493303,1
5766,6.928138501379317,1
196,9.111578738658862,0
684,3.8958079301779094,1
6713,1.929384085239013,2
1829,4.218012172786558,2
8876,2.109728484320699,2
3050,1.2473551536962315,2
49,-3.523104796484212,3
5466,13.860800946238353,2
4773,-1.31525486168914,0
4888,-1.6007176712514122,0
231,5.7603922217835475,1
3277,9.77242527245254,1
1987,5.734547585954315,1
7374,3.4779658358814576,3
6344,6.728556383135673,0
3332,-2.532450740063597,0
4290,1.8700092683467613,3
7020,0.16393022480492192,1
6466,1.028693421447393,2
7700,1.2177826876384987,1
430,6.997575777488272,1
5886,3.5698407887489694,2
6221,1.1788132865684817,2
6615,8.525716497026707,1
7470,12.990774977913194,0
9267,9.145978614005775,2
1828,-2.1626021526036157,1
9461,-4.791235474278755,3
5670,0.3924868215730548,2
9234,3.839345111341566,1
5617,3.219418166550059,3
702,-0.9597972035236291,1
7173,-0.5573836206897953,2
7269,2.1781650293604162,2
4621,2.884111743562873,2
2712,-3.6276365631751926,1
8693,-4.106694622090937,0
7075,10.964459334303616,1
372,5.718509216155422,1
4145,-1.9900444411354705,2
6525,-2.484498837096276,0
4015,-5.54879884673754,2
8938,-1.1854816318360921,1
4936,13.669610748507287,1
6855,1.2292186334926942,0
3008,1.964886812591653,1
9042,2.2870247717688024,2
704,2.991385930347584,1
6527,8.079687211678698,0
266,-3.8628243730173843,0
5131,1.9579137667674482,2
1134,1.0094936923575943,3
541,4.102483023934838,3
8493,7.919420860521822,2
1541,-2.5649167450399113,1
4451,-3.594384082827736,2
330,2.0865441104532656,2
4608,11.613874690109576,2
6969,3.0591228002317914,0
3326,-2.672400816421052,1
3553,1.2875819331098022,2
7380,7.674049000372852,1
847,5.242709631027016,0
5019,-1.1440763907156501,2
4896,0.2949836143713336,1
2964,2.4710795027807193,3
4660,5.646759030008953,2
2155,-1.8822958962469256,0
2211,0.7624133638400656,2
26,-1.4346624687461977,1
1868,5.20276282597618,0
1350,-4.662678596905124,1
8118,5.066848487792377,1
8980,3.0407858338984077,2
9311,-2.4574422507830977,1
3473,-5.118944825070297,2
3817,-3.4409074841277376,2
3099,-0.8531871294117259,2
3220,4.520505772568185,2
1625,6.29928424451605,0
134,2.877134751088927,1
8277,3.592639793547576,2
1803,3.2940903304366014,2
2034,-4.896840954382944,2
5846,5.802265455441054,2
6173,4.550715947526273,2
4475,-3.359179475231416,1
3887,0.7147016079282471,2
1864,5.491988532622276,2
4614,-0.4202410795420697,2
6139,3.3012907419540376,1
4689,9.673711620836984,2
1075,-2.672620006088354,1
1460,2.8976569499507576,2
7404,4.064048459354256,2
9428,11.305042087955401,0
8521,-0.7487259363237726,2
1715,2.7177452301272793,2
1988,7.63113455903169,2
5765,2.303959861150335,2
4697,2.8572900120065663,1
1349,6.8712855564434046,1
7835,4.472715103843566,2
4867,0.8022725899173406,1
1891,-0.8670511479604937,0
1963,3.056710403852036,2
8505,10.8541964048755,1
5881,-3.1286332266649803,1
1299,-3.462660086841324,2
38,-2.6356950974397044,1
2966,-3.3545257231447394,2
6533,-1.1572984409721165,0
7480,2.8133908166956028,3
6071,5.315272797082297,2
8695,2.3094820316612554,1
3772,4.689483850106129,2
5180,-1.3356062267492605,2
7335,3.947024538831627,1
7321,-3.0594318396269977,2
5360,1.4938067388915064,0
3221,-2.901973291298658,1
5437,1.0933100771631787,2
4934,9.141050351062892,1
9482,-3.1198462456309004,3
5945,-2.6664181422818776,2
1492,-1.2002277241003485,2
8868,4.932461940602252,2
55,-3.255942648655424,0
8028,3.571624730337975,0
3183,-1.984323464503233,1
4565,3.8945178767036635,0
7857,-3.8127895989116163,1
9382,-3.292492237551288,2
2978,10.76618427116223,2
6514,1.910659130321851,0
410,2.9858741551264205,1
7472,5.40947846224868,2
2124,2.5029962395761665,1
5040,4.1244263850937255,1
2711,20.00811045351463,1
7890,1.8696702873293596,0
960,0.10757425063251347,1
6342,-0.18111719652043945,1
3275,3.7199359528838762,2
6846,2.7095691369003703,1
3627,2.7845321041248767,2
1636,-4.522211296366253,2
591,4.145879287061419,1
2084,0.4943516099312983,2
6252,5.8457333359650745,2
2182,-3.8862659471768373,2
166,6.287096498486569,2
710,-4.374122549653329,2
9148,1.9169136805484694,0
667,-0.8668302045180853,1
750,7.3797452353532655,2
1915,-5.509265800228285,2
1332,7.433152911962127,1
