R,Q,A,Y
12.9874966987803,0,0,1
18.214085589826063,1,0,1
-1.4681357088537696,2,1,0
11.186390583692992,1,0,1
14.658377712961103,1,0,1
3.9340862787486666,1,0,1
-0.972411745091712,1,1,0
-0.6664181422818776,2,1,0
4.224284756560051,1,1,0
9.550512714346466,1,0,1
6.548387938840732,0,0,1
2.7950282916975615,2,0,0
8.322086972468629,2,0,1
0.4161690258402162,2,1,0
13.949143236691953,2,0,1
5.643492642280319,0,0,1
0.8702201966398355,1,0,0
2.1274502461270206,1,0,0
4.873712642934496,1,0,1
1.8063410242473292,1,1,0
-0.3916734259811303,3,1,0
4.1731439045591605,2,0,0
2.2439182285162103,1,0,1
2.412880900369721,2,0,0
-1.5260890548324042,1,1,0
5.5762835850799135,1,1,1
6.990268612487181,1,0,1
0.9048106656732724,0,1,1
0.3528802204359671,1,1,0
-1.7450618418179735,1,1,0
2.361665488343708,1,0,1
2.756338316366111,2,0,0
4.588602935419754,1,0,0
2.6967311880054203,3,0,0
6.9245869631424135,2,1,1
3.152780389017704,1,1,0
6.471041255736976,2,0,0
0.1131167144947813,1,1,1
5.242709631027016,0,0,1
-2.8877350490969778,3,1,0
10.260676787294347,2,0,1
13.860800946238353,2,0,1
1.72252860151609,2,0,0
8.390211982618723,3,0,1
3.719935952883876,2,0,0
6.73513443901375,3,1,1
1.578920211428111,3,1,0
2.734581859585802,1,1,1
3.919855957514464,0,0,1
2.2949836143713336,1,1,1
-3.16290654927091,2,1,0
3.618766693421868,3,0,0
1.963703496156171,3,1,0
6.087133901498313,2,0,1
4.5253012060606554,1,0,0
1.921290080651458,3,1,0
1.7536324710632103,2,0,0
-0.2543054977056695,0,1,0
-0.5460228311865976,0,1,0
0.7908308445718477,2,1,0
0.8418983661647248,1,1,0
5.601465394354106,3,0,0
-3.0314091790766664,1,1,0
4.218012172786558,2,0,0
3.7231911399009814,0,1,1
14.607971064539669,1,0,1
9.698796601910782,1,1,1
5.520569582189525,1,0,1
4.639922738382181,1,1,0
5.1125656142510785,1,0,1
1.410606775346943,1,1,0
8.453131474104701,0,1,1
18.03618117048988,1,1,1
1.7557725768280912,1,0,0
3.2507220976994935,2,0,1
-0.9277167526120408,1,1,0
-2.5959342460120465,1,1,0
1.8936442187149083,2,0,0
2.811418547739126,1,0,0
4.7025126386689555,2,0,0
5.374576321463987,2,1,0
0.686566530692188,2,1,0
0.3535148672155177,0,1,0
3.3052800440975973,1,0,1
8.079687211678698,0,0,1
4.9251646805895115,1,0,1
-2.5882023688313076,1,1,0
2.8402587622994977,1,0,0
1.103742792064943,1,1,0
1.5762765991372456,0,1,1
16.190402532593126,2,0,1
7.038334203880444,1,0,1
6.351199241441732,2,0,0
0.6424945176611727,2,0,0
7.245082762574933,0,0,1
7.022754489411006,1,0,1
0.862525894666712,2,1,0
4.5371852536771,3,1,0
11.11045725669483,2,0,1
2.6646847634955493,3,0,0
6.590702767203038,2,0,1
4.298799380221186,3,0,0
0.0720011539042131,1,1,0
0.1293717215864696,2,1,0
1.1169988111567473,3,0,0
4.535352589023383,2,0,0
3.6437351815320778,1,0,0
14.11237382648001,2,0,1
-1.5939149448502898,1,1,0
-1.5069206615667952,1,1,0
2.6114822324498173,3,0,0
3.2219029097773273,2,1,0
6.488551019913093,1,0,1
5.627398917625443,1,0,1
4.302448217158467,1,1,1
0.2372130904368479,1,1,0
3.2242928516776344,1,1,0
11.175867492443896,1,0,1
9.844340789777096,1,1,1
-0.2630925227318639,0,1,0
3.1126096063998485,1,1,0
6.11610222544969,1,0,1
-0.5366262788033938,1,1,0
7.602429746221956,2,0,1
-1.306297651697533,3,1,0
-0.1485030328015515,2,1,0
-1.6373394047305745,1,1,0
9.067415890194807,1,0,1
0.4902816286492343,1,0,0
-0.2104654793093008,2,1,0
5.788563388496319,2,0,1
11.735632538164452,2,0,1
-1.5769974774734403,2,1,0
3.692564858794782,2,1,0
3.8632802551685614,1,0,0
2.564025636225427,2,0,0
2.771949878582432,2,1,1
2.8853917839881777,1,0,1
-2.7294780967632866,2,1,0
2.2665283319715934,3,0,0
4.292374376726405,2,1,0
0.632248566534126,2,1,0
2.408088126709835,2,1,0
3.471191905035656,1,0,0
-2.0101634354440985,1,1,0
10.002180222220831,2,1,1
-0.779775821913085,1,1,0
-2.6440983998817713,1,1,0
-1.98852144047419,2,1,0
2.877134751088927,1,0,0
3.9449797539756446,2,1,1
3.2000356350240384,1,0,1
-0.5499993074761873,2,1,0
5.049445538266939,2,1,0
17.285950928435106,1,0,1
11.239561873173942,3,0,1
10.809411359988966,2,0,1
-1.3267696802795066,1,1,0
-1.040527879910325,1,1,0
3.3481102294911538,2,0,1
5.332478812947716,2,0,0
5.394663625371583,0,0,1
-0.6677577524563842,2,1,0
2.495341586519821,3,1,0
6.542234740125178,2,0,1
2.4493546709397673,3,1,0
8.728278921849991,0,0,1
1.827887624491526,1,0,0
9.941030899257065,2,0,1
8.909026901765543,2,0,1
12.998770188437929,0,0,1
-3.7334576963898503,2,1,0
0.2308164960885168,1,1,1
7.081145643054015,2,0,1
1.1627056488369103,2,1,0
8.156956375244757,0,0,1
-1.0447312863941218,1,1,0
3.338388098417573,2,0,1
0.9641117641407222,2,1,0
0.8282174055173459,2,0,0
-1.395594300897037,1,1,0
9.079001918984796,2,0,1
13.095530602450586,2,0,1
2.2324623468266727,2,0,0
-0.3480435590240374,0,1,0
6.827954476324404,2,0,1
5.173776099243891,2,0,0
7.941887751272699,3,0,1
3.81727629709312,1,0,0
-3.406983199240854,1,1,0
3.3207340029173436,1,1,0
0.3404860527558,1,1,0
1.9542771672069188,1,1,0
-1.620360699233002,1,1,0
5.613276629290565,2,1,0
-0.2522575855712841,1,1,0
2.0865441104532656,2,0,0
3.635043519484196,0,0,1
7.48497524276436,3,1,1
8.214175336480174,2,0,1
1.5788313434993402,1,1,0
6.9267645083657285,2,0,1
7.380522040863177,3,0,0
-1.4520264852264289,2,1,0
2.986238234186551,1,0,1
9.454281177933478,2,0,1
3.7682068127963015,1,1,0
10.457945218738674,0,0,1
4.280791802234165,3,0,0
9.550807524492946,2,1,1
-3.3789227568217863,1,1,0
4.526808436929096,2,0,1
11.3050420879554,0,0,1
10.514437668084888,1,0,1
-0.6230710652629767,2,1,0
-1.703567654035364,0,1,0
2.4393437766071795,1,0,0
6.557207054554314,2,0,0
-1.0584996569211622,1,1,0
10.243978850624536,3,1,1
-1.2772219587988194,1,1,0
4.518515473161919,3,0,0
3.592639793547576,2,0,0
1.1455784949297587,1,0,0
-1.9597556744747155,1,1,0
5.0033918976371305,2,0,0
0.0156765354967669,1,1,0
7.411820960934808,2,0,1
7.674049000372852,1,0,1
10.143876612990704,2,0,1
4.972695342595713,2,0,0
3.5852252678846703,2,1,0
4.636997467625198,3,0,0
11.849442242775227,2,0,1
7.772124121637129,3,0,1
2.075891255676856,0,1,1
3.356571989915098,0,1,1
7.411583922491123,3,0,0
10.549395737498742,1,1,1
5.205594131716671,1,0,1
2.7402404949364096,2,0,1
5.88359544391721,2,0,1
-2.810356777015577,1,1,0
0.8257950826916751,1,1,0
-3.133565515557423,1,1,0
1.0471605570522962,1,0,0
3.55993751337012,1,0,1
1.9005831837951277,2,0,0
-2.39445566116288,0,1,0
0.7172254115124694,1,1,1
8.37817588892187,1,0,1
-3.1346465234865226,3,1,0
1.5904454810962636,2,0,0
0.0217355351865258,3,1,0
-3.415539284059876,1,1,0
2.7758489531669444,1,1,1
-1.8010870419563618,2,1,0
8.565339916056224,2,0,1
1.4555780130822091,2,1,0
6.579591191266082,1,0,1
8.786296448526233,1,1,1
4.1244263850937255,1,0,0
3.005415132118932,1,1,1
-2.9092070959724365,2,1,0
1.7789832922617568,1,0,0
3.5404972855383336,1,0,1
1.3175886798022238,2,0,0
3.368274822846992,0,0,1
1.30612402094087,1,1,1
7.472077897596416,2,0,1
-1.6454995511143595,3,1,0
4.152605829586239,2,1,1
2.093901277960217,1,0,1
-1.8607967519119288,1,1,0
1.94318196354517,1,1,0
9.351977368128232,2,0,1
4.227716621652505,1,1,0
6.2829913291812405,0,0,1
3.243740363639966,0,0,1
-3.2303478925055766,0,1,0
2.222031065189608,3,1,0
9.757739907671002,1,1,1
0.6689518345492864,3,1,0
4.553667732276015,1,0,1
5.953842628448986,2,0,1
-0.6236394471017905,1,1,0
4.192916813143431,2,0,1
2.2206996498320564,2,0,0
-2.1877315143307188,2,1,0
10.9715545665942,2,0,1
14.096325790572608,2,0,1
-0.3763724746071366,1,1,0
0.8743040851072578,2,0,0
0.2443371212495364,2,1,0
-1.3269864025074027,1,1,0
-1.6652188788288225,1,1,0
-1.479155078222035,1,1,0
4.07497528804722,2,1,0
3.711139531671752,1,0,1
-1.4839250132855732,2,1,0
6.029681078715349,1,0,1
0.9624098201585624,1,1,0
10.49557814408042,3,0,1
1.774364100873103,3,1,0
0.7358636676276051,0,0,1
-3.368507089919152,2,1,0
11.254261699963,1,1,1
3.835341147936319,2,1,0
10.395374916144007,2,0,1
-2.0800499935423407,2,1,0
3.9432406113183474,1,0,1
2.9357088010681687,2,0,0
6.622126111833053,2,1,1
7.71238713313627,0,0,1
1.7975072809515389,1,1,0
8.886114890038659,1,0,1
2.519725364328062,3,1,0
2.081605430184525,2,1,0
7.192858951362771,1,0,1
6.768160543024212,1,1,1
-1.6756934326072477,1,1,0
-2.5899003656233086,1,1,0
7.979588172466956,1,0,1
2.2423109306381637,3,0,0
4.107206999532462,3,1,0
2.7836369703967794,2,0,0
-0.7874703327428518,2,1,0
3.111801133326681,2,0,0
3.155094460142558,1,1,0
3.1430296830456808,0,0,1
3.1340940133617545,2,0,1
2.21482104056497,2,1,0
2.8026238502003693,2,1,0
1.7897128766705697,2,1,0
7.919420860521822,2,0,1
2.560545423316235,2,1,1
6.064048459354256,2,1,0
0.6858013330934476,0,1,0
0.5396488025075987,3,1,0
-2.574020719336952,2,1,0
0.3196755205671904,2,1,0
5.025405751706778,3,0,1
7.433152911962127,1,0,1
12.123632356191784,3,1,1
3.5117276300338096,2,0,0
5.127477957124332,2,0,1
6.077325611988418,1,0,1
2.0424557518243396,3,0,0
-1.8183426442522288,2,1,0
-0.6528589668649944,2,1,0
-2.0476188466301104,0,1,0
-2.453962381425953,0,1,0
10.888241922380402,2,0,1
2.490567774476127,2,0,0
-2.4498419117709576,2,1,0
5.917772648108545,2,0,0
9.032734935445532,1,1,1
13.643843782669377,2,0,1
1.426814249557399,2,1,0
4.0917874917824175,1,1,1
-2.508386245296909,1,1,0
6.4129198027419765,2,1,1
5.858134379845862,3,0,1
3.2510496607990547,2,0,0
8.254044658779844,1,0,1
7.693347678246373,2,0,1
3.811192312723215,2,0,0
-0.1454848770469197,3,1,0
16.659069153723948,2,0,1
16.123484618563044,3,0,1
-1.0550863355571265,2,1,0
11.990081563032309,2,1,1
3.305664152505334,2,0,0
0.7443064313102239,1,1,0
-1.3395531673658216,1,1,0
1.7205016527538914,1,1,0
4.583525048784622,1,0,0
1.6286303346741418,2,0,0
-2.970301554777452,1,1,0
-3.0024540291287014,2,1,0
5.937377033394133,1,1,1
4.094076911141485,1,0,1
3.518762730273373,3,0,0
1.7929293479257504,2,1,0
2.5147824875869733,1,0,0
3.849909548953343,3,0,0
10.170604341775782,2,1,1
14.495455028162366,3,0,1
5.2975668011639065,3,1,0
5.691383328759463,0,0,1
9.314309729444805,2,1,1
2.0793530781592757,1,0,0
2.8417919546511357,2,1,0
3.731185359860116,2,0,1
1.8144732660095528,3,1,0
9.634910531488543,2,0,1
6.834403194834298,2,1,1
-0.5511915924153143,1,1,0
7.308070695919005,2,1,0
-0.6956375588084027,1,1,0
1.750168917183654,2,1,0
9.097382564898634,2,0,1
2.987062835630401,2,0,0
2.1172252280021997,2,1,0
3.652226641049044,2,1,0
-2.5096698146389516,1,1,0
-0.8113695255429993,2,1,0
4.593131034747081,2,1,0
4.027403569236737,0,1,1
6.778237027764629,3,0,1
0.3464797623571138,1,1,0
2.1790887545764663,1,0,1
-1.1669626886863589,2,1,0
6.863766066671509,1,1,1
2.3628025032456472,0,0,1
-3.022994438668329,2,1,0
4.179029541954932,2,0,0
4.093680071191115,2,0,0
4.389485459223618,1,1,0
9.108682796416344,2,0,1
2.530430989616251,2,0,0
2.163812555906301,2,0,0
7.1159874164020565,2,1,0
-1.0188912673677306,1,1,0
-0.954400937527478,1,1,0
2.268409823818722,1,1,0
0.9427770245567608,1,0,0
8.062980679245358,1,0,1
-0.2287970893576121,3,1,0
0.960813398653552,3,0,0
5.228846626557877,1,0,1
-0.6304344497966294,3,1,0
-1.041385547791839,0,1,0
5.374189351266702,1,1,1
-0.1480762579208185,2,1,0
4.770148579117338,2,0,1
12.795973457124974,2,0,1
-0.088970044584892,3,1,0
2.7183838040599855,2,0,0
3.3737521776249757,1,1,1
2.4249436932861417,1,0,1
7.436762688194175,1,1,1
3.6454620501860897,2,0,1
1.2752439148158388,1,1,0
2.6597515058372743,2,1,0
2.679956857164219,1,0,1
1.942598056677078,3,0,0
9.312939295393512,0,1,1
-1.2915437073454823,2,1,0
4.323514389590765,1,0,1
14.729343806037926,2,0,1
9.71765052979649,1,0,1
1.0817894877108731,2,1,0
-1.891777031007405,2,1,0
-1.0492184562502125,1,1,0
0.17732100920826,0,1,0
-0.5583777269080015,0,1,0
4.478622863908946,1,0,1
8.161895197695529,3,0,1
3.5550990688919306,3,0,0
4.4773743788132165,2,1,0
3.7844703846533423,1,0,1
15.992639062069642,2,1,1
6.720708034666108,2,1,1
6.467234137006647,3,1,0
0.5864540761680708,0,1,1
2.8169822094745474,1,1,0
7.83282936118133,2,0,1
4.172461115372654,3,0,0
-2.8487578837236165,1,1,0
9.695935402771896,1,0,1
