R,Q,A,Y
7.819643104069302,2,1,1
13.30249166245475,3,1,1
1.2987366582230593,1,0,0
19.16632494134967,3,1,1
1.0006479480819317,1,0,0
0.9163429338775408,1,1,0
6.422030192216264,1,0,1
0.797919756184845,3,1,0
0.4392736723102866,1,1,0
13.25838941937169,2,0,1
4.497654799915746,2,0,1
3.1665076660907427,1,1,0
2.301644250862679,2,1,1
5.229491371353755,2,0,0
2.7512859130515155,2,1,0
2.4711676877792073,1,0,0
8.690607727744709,0,1,1
1.7458559876332729,2,1,0
9.513252982951112,2,0,1
13.217909645101448,3,1,1
3.236263810214703,1,1,0
3.4774781350413972,1,1,1
5.718583121536355,1,0,1
13.80102534371963,1,1,1
2.770957818227469,1,1,0
3.286649934118374,1,0,0
6.320880556011576,1,1,0
3.9871860762997233,2,1,0
4.81392739230757,1,0,1
8.253875390199939,2,1,1
2.614356140192097,1,1,0
5.690707983524059,0,0,1
2.078897434177662,0,0,1
1.9960329587234256,2,0,0
1.657125359265291,2,1,0
15.211790484510548,0,0,1
1.3800973602885234,0,0,0
3.219418166550059,3,0,0
11.152800641285406,1,1,1
9.807281728659609,2,0,1
10.190535346591217,2,0,1
0.9246087557189688,1,1,0
6.552886618609014,3,0,0
3.985117460697131,3,1,0
1.7444705310615358,1,0,0
8.131125615351932,3,0,1
7.154933366857412,1,0,1
7.765352439472192,2,0,1
0.9262891119340896,2,0,0
7.6629063241373,1,1,1
4.280146820799024,2,1,0
3.086302423914108,2,1,0
1.7925214054117615,2,0,0
6.159229254223032,1,1,1
5.429072827431453,0,0,1
1.1962123020269042,3,1,0
2.1316851740357365,0,1,1
1.1250237850816205,1,1,0
1.5911833002441051,1,1,1
6.575334818232264,2,1,0
3.3148728480093164,1,0,0
7.625260333826841,1,0,1
11.720991399074894,0,0,1
8.629695776597211,3,0,0
8.949317180722751,0,1,1
3.851127100708551,1,1,1
1.4320743718847084,2,0,0
1.8994492489268664,1,1,0
0.2877875634314715,2,1,0
7.163808915493981,0,1,1
1.8592476273534169,2,0,0
4.904030516645174,0,1,1
0.3025978702055967,0,1,0
8.44194982855829,1,0,1
5.303795114655918,2,1,0
4.485056370799521,3,1,0
1.591175147887688,1,0,0
6.475909985218208,2,1,0
4.507828826370088,2,0,0
10.356483178936536,2,1,1
3.3501712427338877,1,0,1
1.7963877524371177,2,0,0
8.000231060063973,1,0,1
2.495889583136294,1,1,0
7.524240486693285,3,0,0
4.117732409376843,1,1,0
7.583407138405072,1,1,1
0.4541741702702817,2,1,0
1.5237654147266766,3,1,0
2.5471317518963104,0,1,0
6.600224822255026,2,1,0
20.588834865859045,1,1,1
2.6284555351909114,1,0,0
1.3167468223151997,2,1,0
0.7531304385997993,1,0,0
4.4233697529555,1,1,1
4.359203381022559,2,0,0
4.058026919508821,2,1,0
2.4176299942206954,3,1,0
9.448125763241618,1,1,1
7.0958241913321345,2,0,1
3.4140377685285923,2,0,0
7.454983117691904,2,1,1
3.004796502069438,1,1,0
2.4710795027807193,3,0,0
11.215788976198168,3,0,0
2.482142190056888,2,0,0
0.2112333304675869,2,1,0
2.8869559508951825,2,1,0
4.375166511008129,1,1,0
2.7287523856517053,2,0,0
7.55624383760213,2,0,1
12.33331989329296,1,0,1
10.306991830023303,3,0,1
3.601893971606625,1,1,0
1.9275158114965691,1,1,0
13.528737832738,2,1,1
11.416900810853637,2,0,1
9.592288893932984,1,1,1
3.7905049801710335,1,0,1
1.715210963760636,1,0,0
12.313235819194349,2,1,1
10.16526565087419,2,1,1
2.64292088619166,2,0,0
5.708519436826775,2,1,0
7.161341985396767,2,0,1
11.544160023534044,3,0,0
10.023208012368102,2,0,0
8.906876620640773,2,1,1
3.402772381654467,0,1,1
9.200847517965473,1,1,1
2.7693230604468635,1,0,0
0.1518017462798986,0,1,0
9.006869976671394,1,0,1
11.371301360590126,2,1,1
5.300397010074153,3,1,0
-0.0906436429113368,1,1,0
11.821741245590117,1,1,1
1.4987910081723803,2,0,0
6.22705333001963,2,0,1
8.781509040388706,2,1,1
7.68998730003096,1,1,1
2.76417167443707,1,1,0
3.041025827750917,2,1,0
11.535572897196772,1,1,1
1.096520382676423,1,1,0
6.032969394525466,1,0,1
13.43422913618902,2,0,1
10.584090593555104,1,0,1
3.6337961971525137,2,1,0
5.766563605348793,2,1,1
6.474101613031678,2,0,1
5.3785342741240605,0,1,1
4.842914473135959,2,1,0
34.40495967743729,3,1,1
12.793478599506631,2,0,1
6.393239867227418,3,0,0
3.7514666572652455,2,0,0
5.288151257420374,2,1,0
3.2610115323826907,2,0,0
5.074526264638501,1,0,0
6.440617922532109,2,1,1
2.879557826986017,2,1,0
4.54314106840093,2,0,0
7.895025466525041,0,1,1
5.40947846224868,2,0,0
11.056331870827186,1,1,1
11.092600934337687,0,1,1
2.1840441229123626,2,1,0
12.421869743578451,1,1,1
21.01107945433754,1,1,1
5.072059369385032,1,1,0
2.739036254167053,2,1,0
4.759863409682231,2,0,0
2.9906415933251003,2,0,0
12.443917307494022,1,0,1
4.787774350232784,1,0,0
8.717017794088799,1,1,1
6.985875940737937,1,1,1
1.9919922708633289,1,1,0
2.4065534236147914,0,1,0
15.36745297677192,2,0,1
5.31570513902637,2,0,0
3.029986606896172,1,0,0
1.8149929569874417,2,1,0
11.400818211766564,3,0,1
7.188070354748798,1,1,1
5.5870223792771005,1,0,1
4.689483850106129,2,0,0
6.143590193376049,1,0,1
3.158640471877147,1,0,0
5.734547585954315,1,0,1
6.343567379333551,0,0,1
8.758347810033795,3,1,0
4.5764692078905185,3,1,0
5.660175040700341,1,1,1
5.9961804211175975,2,0,0
1.957913766767448,2,0,0
8.770346284416533,0,0,1
1.927123684679021,1,1,0
3.039976682148094,2,1,0
6.528693421447393,2,1,0
2.920378921359864,2,0,0
0.0499427559449346,0,1,0
3.936614652074498,2,1,0
7.181824243602168,1,0,1
9.127847567753562,2,0,1
5.303591340532131,2,0,0
6.205504500241849,1,1,0
5.885406320716898,2,0,1
2.3900475731709516,2,0,0
5.6126167244089835,3,1,0
1.3595955308467889,1,1,0
7.553260493538589,2,0,0
0.61100154957703,1,1,0
2.250299869441227,1,0,0
6.124884298819913,2,0,0
6.107843547256029,1,1,0
1.3074172265920916,2,1,0
1.462430461363236,0,1,1
7.922891918220813,3,1,0
2.2344100359331467,1,1,1
4.102483023934838,3,0,0
2.2420335909001503,1,1,0
8.205091686025888,1,0,1
4.140471932431239,2,1,0
3.893452907804053,3,1,0
2.9199195193932868,1,1,0
0.7087645257212452,3,1,0
3.69769056888464,0,0,1
2.263717116199441,1,1,0
15.259675210664229,1,1,1
5.265910864933776,1,1,0
1.1556450948738106,1,0,0
2.08556686367184,2,1,0
2.0392044346030325,2,0,0
4.940435734988684,2,1,0
3.459798637715478,0,0,1
0.7677397590534936,3,1,0
3.2499555297189335,3,0,0
10.620160459245264,2,0,1
7.422030159037485,1,1,1
6.555400731860892,3,1,0
1.3210918617980076,2,0,0
5.52723742153071,2,1,0
1.7681531434816071,1,0,0
2.3351850595433628,0,1,0
4.574962518951951,1,1,0
6.736008633044903,0,1,1
4.309076663452827,2,0,1
0.6488855490557264,1,1,0
3.671145067784292,1,0,0
7.864107749629291,1,1,1
4.558887793105619,1,0,1
5.71631685915392,2,0,0
13.50143141616952,1,1,1
0.2992556586080281,2,1,0
2.7065327646392596,2,0,0
2.5259963373576397,1,1,0
7.041533271301759,0,1,1
5.5293859401502985,0,1,1
0.8714878737978939,0,1,0
3.601944758273409,1,1,1
8.479849332286133,1,1,1
2.619616389566753,2,0,0
9.347357575543873,1,0,1
3.9462012160412367,3,1,0
1.475958724708177,2,1,0
7.708615996245248,2,0,0
2.680985299595214,3,0,0
0.8457117534743221,2,1,0
9.934383925431078,1,0,1
10.8541964048755,1,0,1
10.654054317768558,3,1,1
6.748327693921674,1,1,1
5.589023185580591,1,0,0
0.0695598167259961,1,1,0
5.4555985200712565,2,0,1
15.210217450137671,1,0,1
6.722774377717734,1,0,0
3.6658660947988215,1,1,0
3.797941998287968,0,1,1
7.237163441883418,2,1,0
5.329207339210621,2,1,0
1.1474517894113825,2,1,0
3.183749554975255,1,0,0
0.1882652203195108,1,1,0
5.37241233741734,2,1,0
3.8757905754023385,2,1,0
2.4205107777055046,2,0,0
1.3781563917288877,2,1,0
4.182719932800507,1,1,1
0.4197988580832571,2,1,0
6.932308355434266,2,1,1
9.913225713853432,0,1,1
3.63102693585558,1,0,0
4.335972840439519,2,1,1
14.684335413416951,2,0,1
16.393996284204377,2,0,1
10.369316813997996,1,1,1
22.474865717021192,1,1,1
2.2142285308929837,2,1,0
4.297073498301697,1,1,0
1.278258820474629,0,1,0
7.141772043054328,1,1,1
3.405703323665299,0,0,0
3.7870384849691217,2,1,0
14.097997723611575,2,0,1
8.794458828351695,1,0,1
2.04686308242231,0,0,1
1.386945589075807,2,0,0
5.270271880824442,1,0,1
18.885119453654873,2,1,1
12.614164328276471,2,0,1
1.0874141709024805,1,1,0
8.27581222746131,1,0,1
3.334550023470414,1,1,0
10.719284106705562,1,0,1
2.6918280240503014,2,0,0
8.771693909115347,0,0,1
3.1678276241803305,2,1,0
2.178165029360416,2,0,0
5.540299577879864,1,1,0
2.341095437546146,2,1,0
2.9084210583839827,2,1,0
3.409384620412334,1,1,1
6.190881482923267,1,0,1
4.3632275511574,2,1,0
3.0539356115227427,2,0,0
15.899099968488088,2,0,1
0.6742584781785879,0,1,0
1.626878734874026,1,0,0
4.3013957094084105,1,0,1
11.98533466516121,2,0,1
0.5269764199719317,1,0,0
4.447907436820794,2,1,0
-0.2442523415237523,3,1,0
17.834867832929966,0,1,1
12.26380676862209,3,1,1
9.664332255180526,2,0,1
1.2419175309141726,2,0,0
11.092736068283177,2,0,1
9.315646634432412,2,1,1
16.739245114417063,2,0,1
0.831751961502823,1,0,0
3.88203615943071,2,0,0
11.726435468587605,2,0,1
8.539532069520803,2,1,1
7.681779785273196,3,0,0
2.0693756554773763,0,1,1
1.547221747903802,1,1,1
5.3673933752722505,2,0,0
10.77001416214524,1,0,1
1.0723324237422305,2,1,0
2.585921080578238,2,1,0
12.113715813111355,2,1,1
1.3370612859149036,3,1,0
0.7810504070097751,1,0,0
1.1427015366150992,1,0,0
8.692111087402875,2,1,1
1.2772435619133748,0,1,0
18.36430992061012,3,1,1
6.595023313572476,3,1,0
6.15270484404784,1,1,0
11.711977389062715,1,1,1
8.993608199842528,1,0,1
3.4424517250133393,1,1,0
5.965578496530882,2,1,0
3.401944450952392,1,1,0
0.931982362058152,2,1,0
4.844375844504735,0,0,1
2.4075085906391775,2,0,0
3.2377926353186934,1,1,0
13.131814494474,2,1,1
6.810590741996732,3,1,0
8.760931590403068,1,0,1
4.95516888013346,1,0,0
3.850375087188068,1,1,0
7.081929983672849,2,1,1
7.159973612468299,1,0,0
7.454218558934761,0,0,1
1.7664276518903803,2,0,0
16.45327417770019,0,0,1
4.381356927051601,2,0,0
1.08439521844665,0,1,1
2.1139295181451683,0,0,0
5.366555176343169,2,0,0
3.699334749569683,1,1,0
2.621080385439978,1,1,0
10.113793051615865,2,0,1
2.8763330222684553,1,0,0
5.250575114116373,1,1,0
4.009425504359571,1,0,0
2.2719531932112,2,0,0
0.9681859331392364,2,1,0
4.392271309564499,1,1,1
7.202989244446248,3,0,1
12.9874966987803,0,0,1
18.214085589826063,1,0,1
2.0318642911462304,2,1,0
11.186390583692992,1,0,1
14.658377712961103,1,0,1
3.9340862787486666,1,0,0
2.527588254908288,1,1,1
2.8335818577181224,2,1,0
7.724284756560051,1,1,1
9.550512714346466,1,0,1
6.548387938840732,0,0,1
2.7950282916975615,2,0,0
8.322086972468629,2,0,1
3.916169025840216,2,1,0
13.949143236691953,2,0,1
5.643492642280319,0,0,1
0.8702201966398355,1,0,0
2.1274502461270206,1,0,0
4.873712642934496,1,0,1
5.306341024247329,1,1,0
3.1083265740188697,3,1,0
4.1731439045591605,2,0,0
2.2439182285162103,1,0,0
2.412880900369721,2,0,0
1.973910945167596,1,1,0
9.076283585079914,1,1,1
6.990268612487181,1,0,1
4.404810665673272,0,1,1
3.852880220435967,1,1,0
1.7549381581820265,1,1,0
2.361665488343708,1,0,0
2.756338316366111,2,0,0
4.588602935419754,1,0,0
2.6967311880054203,3,0,0
10.424586963142414,2,1,1
6.652780389017704,1,1,0
6.471041255736976,2,0,0
3.613116714494782,1,1,1
5.242709631027016,0,0,1
0.6122649509030222,3,1,0
10.260676787294347,2,0,1
13.860800946238353,2,0,1
1.72252860151609,2,0,0
8.390211982618723,3,0,1
3.719935952883876,2,0,0
10.23513443901375,3,1,1
5.078920211428111,3,1,0
6.234581859585802,1,1,1
3.919855957514464,0,0,1
5.794983614371334,1,1,1
0.3370934507290898,2,1,0
3.618766693421868,3,0,0
5.463703496156171,3,1,0
6.087133901498313,2,0,1
4.5253012060606554,1,0,0
5.421290080651458,3,1,0
1.7536324710632103,2,0,0
3.2456945022943304,0,1,0
2.9539771688134024,0,1,1
4.290830844571848,2,1,0
4.341898366164725,1,1,0
5.601465394354106,3,0,0
0.4685908209233336,1,1,0
4.218012172786558,2,0,0
7.223191139900981,0,1,1
14.607971064539669,1,0,1
13.198796601910782,1,1,1
5.520569582189525,1,0,1
8.13992273838218,1,1,1
5.1125656142510785,1,0,1
4.910606775346943,1,1,0
11.9531314741047,0,1,1
21.53618117048988,1,1,1
1.7557725768280912,1,0,0
3.2507220976994935,2,0,0
2.572283247387959,1,1,0
0.9040657539879536,1,1,0
1.8936442187149083,2,0,0
2.811418547739126,1,0,0
4.7025126386689555,2,0,0
8.874576321463987,2,1,1
4.186566530692188,2,1,0
3.8535148672155177,0,1,0
3.3052800440975973,1,0,1
8.079687211678698,0,0,1
4.9251646805895115,1,0,0
0.9117976311686926,1,1,0
2.8402587622994977,1,0,0
4.603742792064943,1,1,1
5.076276599137246,0,1,1
16.190402532593126,2,0,1
7.038334203880444,1,0,1
6.351199241441732,2,0,0
0.6424945176611727,2,0,0
7.245082762574933,0,0,1
7.022754489411006,1,0,0
4.362525894666712,2,1,0
8.0371852536771,3,1,1
11.11045725669483,2,0,1
2.6646847634955493,3,0,0
6.590702767203038,2,0,1
4.298799380221186,3,0,0
3.572001153904213,1,1,0
3.6293717215864696,2,1,0
1.1169988111567473,3,0,0
4.535352589023383,2,0,0
3.6437351815320778,1,0,0
14.11237382648001,2,0,1
1.9060850551497104,1,1,0
1.9930793384332048,1,1,0
2.6114822324498173,3,0,0
6.721902909777327,2,1,1
6.488551019913093,1,0,1
5.627398917625443,1,0,1
7.802448217158467,1,1,1
3.737213090436848,1,1,0
6.724292851677634,1,1,1
11.175867492443896,1,0,1
13.344340789777096,1,1,1
3.236907477268136,0,1,1
6.6126096063998485,1,1,1
6.11610222544969,1,0,1
2.9633737211966062,1,1,1
7.602429746221956,2,0,1
2.193702348302467,3,1,0
3.3514969671984485,2,1,0
1.8626605952694255,1,1,0
9.067415890194807,1,0,1
0.4902816286492343,1,0,0
3.289534520690699,2,1,0
5.788563388496319,2,0,1
11.735632538164452,2,0,1
1.9230025225265597,2,1,0
7.192564858794782,2,1,1
3.8632802551685614,1,0,0
2.564025636225427,2,0,0
6.271949878582432,2,1,1
2.8853917839881777,1,0,0
0.7705219032367134,2,1,0
2.2665283319715934,3,0,0
7.792374376726405,2,1,0
4.132248566534126,2,1,0
5.908088126709835,2,1,0
3.471191905035656,1,0,0
1.4898365645559015,1,1,0
13.502180222220831,2,1,1
2.720224178086915,1,1,0
0.8559016001182287,1,1,0
1.51147855952581,2,1,0
2.877134751088927,1,0,0
7.444979753975645,2,1,1
3.2000356350240384,1,0,0
2.9500006925238127,2,1,0
8.549445538266939,2,1,1
17.285950928435106,1,0,1
11.239561873173942,3,0,1
10.809411359988966,2,0,1
2.1732303197204934,1,1,1
2.459472120089675,1,1,0
3.3481102294911538,2,0,0
5.332478812947716,2,0,0
5.394663625371583,0,0,1
2.832242247543616,2,1,0
5.995341586519821,3,1,0
6.542234740125178,2,0,0
5.949354670939767,3,1,0
8.728278921849991,0,0,1
1.827887624491526,1,0,0
9.941030899257065,2,0,1
8.909026901765543,2,0,1
12.998770188437929,0,0,1
-0.2334576963898505,2,1,0
3.730816496088517,1,1,1
7.081145643054015,2,0,1
4.66270564883691,2,1,0
8.156956375244757,0,0,1
2.455268713605878,1,1,0
3.338388098417573,2,0,0
4.464111764140722,2,1,0
0.8282174055173459,2,0,0
2.104405699102963,1,1,0
9.079001918984796,2,0,1
13.095530602450586,2,0,1
2.2324623468266727,2,0,0
3.1519564409759626,0,1,0
6.827954476324404,2,0,0
5.173776099243891,2,0,0
7.941887751272699,3,0,1
3.81727629709312,1,0,0
0.093016800759146,1,1,0
6.820734002917344,1,1,1
3.8404860527558,1,1,0
5.454277167206919,1,1,1
1.879639300766998,1,1,0
9.113276629290564,2,1,0
3.247742414428716,1,1,1
2.0865441104532656,2,0,0
3.635043519484196,0,0,1
10.98497524276436,3,1,1
8.214175336480174,2,0,1
5.07883134349934,1,1,0
6.9267645083657285,2,0,0
7.380522040863177,3,0,0
2.047973514773571,2,1,0
2.986238234186551,1,0,0
9.454281177933478,2,0,1
7.268206812796301,1,1,0
10.457945218738674,0,0,1
4.280791802234165,3,0,0
13.050807524492946,2,1,1
0.1210772431782135,1,1,0
4.526808436929096,2,0,0
11.3050420879554,0,0,1
10.514437668084888,1,0,1
2.8769289347370233,2,1,0
1.796432345964636,0,1,0
2.4393437766071795,1,0,0
6.557207054554314,2,0,0
2.441500343078838,1,1,0
13.743978850624536,3,1,1
2.2227780412011806,1,1,0
4.518515473161919,3,0,0
3.592639793547576,2,0,0
1.1455784949297587,1,0,0
1.5402443255252845,1,1,0
5.0033918976371305,2,0,0
3.515676535496767,1,1,0
7.411820960934808,2,0,1
7.674049000372852,1,0,1
10.143876612990704,2,0,1
4.972695342595713,2,0,0
7.08522526788467,2,1,1
4.636997467625198,3,0,0
11.849442242775227,2,0,1
7.772124121637129,3,0,1
5.575891255676856,0,1,1
6.856571989915098,0,1,1
7.411583922491123,3,0,0
14.049395737498742,1,1,1
5.205594131716671,1,0,0
2.7402404949364096,2,0,0
5.88359544391721,2,0,0
0.6896432229844232,1,1,0
4.325795082691675,1,1,1
0.366434484442577,1,1,0
1.0471605570522962,1,0,0
3.55993751337012,1,0,0
1.9005831837951277,2,0,0
1.1055443388371202,0,1,0
4.217225411512469,1,1,1
8.37817588892187,1,0,1
0.3653534765134776,3,1,0
1.5904454810962636,2,0,0
3.521735535186526,3,1,0
0.0844607159401241,1,1,0
6.275848953166944,1,1,1
1.6989129580436382,2,1,0
8.565339916056224,2,0,1
4.955578013082209,2,1,0
6.579591191266082,1,0,0
12.286296448526231,1,1,1
4.1244263850937255,1,0,0
6.505415132118932,1,1,1
0.5907929040275637,2,1,0
1.7789832922617568,1,0,0
3.5404972855383336,1,0,0
1.3175886798022238,2,0,0
3.368274822846992,0,0,1
4.80612402094087,1,1,1
7.472077897596416,2,0,1
1.8545004488856405,3,1,0
7.652605829586239,2,1,1
2.093901277960217,1,0,0
1.6392032480880712,1,1,0
5.44318196354517,1,1,0
9.351977368128232,2,0,1
7.727716621652505,1,1,1
6.2829913291812405,0,0,1
3.243740363639966,0,0,1
0.2696521074944233,0,1,0
5.722031065189608,3,1,0
13.257739907671002,1,1,1
4.168951834549286,3,1,0
4.553667732276015,1,0,1
5.953842628448986,2,0,1
2.8763605528982095,1,1,0
4.192916813143431,2,0,0
2.2206996498320564,2,0,0
1.3122684856692812,2,1,0
10.9715545665942,2,0,1
14.096325790572608,2,0,1
3.1236275253928634,1,1,0
0.8743040851072578,2,0,0
3.744337121249536,2,1,0
2.1730135974925973,1,1,0
1.8347811211711775,1,1,0
2.020844921777965,1,1,0
7.57497528804722,2,1,1
3.711139531671752,1,0,0
2.0160749867144268,2,1,0
6.029681078715349,1,0,1
4.4624098201585625,1,1,1
10.49557814408042,3,0,1
5.274364100873103,3,1,0
0.7358636676276051,0,0,0
0.1314929100808481,2,1,0
14.754261699963,1,1,1
7.335341147936319,2,1,0
10.395374916144007,2,0,1
1.4199500064576591,2,1,0
3.9432406113183474,1,0,0
2.9357088010681687,2,0,0
10.122126111833053,2,1,1
7.71238713313627,0,0,1
5.297507280951539,1,1,0
8.886114890038659,1,0,1
6.019725364328062,3,1,0
5.581605430184525,2,1,1
7.192858951362771,1,0,1
10.268160543024212,1,1,1
1.8243065673927523,1,1,0
0.9100996343766912,1,1,0
7.979588172466956,1,0,1
2.2423109306381637,3,0,0
7.607206999532462,3,1,0
2.7836369703967794,2,0,0
2.712529667257148,2,1,0
3.111801133326681,2,0,0
6.655094460142558,1,1,0
3.1430296830456808,0,0,1
3.1340940133617545,2,0,0
5.714821040564971,2,1,0
6.302623850200369,2,1,0
5.28971287667057,2,1,1
7.919420860521822,2,0,1
6.060545423316235,2,1,1
9.564048459354256,2,1,0
4.185801333093448,0,1,1
4.039648802507599,3,1,0
0.9259792806630478,2,1,0
3.8196755205671904,2,1,0
5.025405751706778,3,0,0
7.433152911962127,1,0,1
15.623632356191784,3,1,1
3.5117276300338096,2,0,0
5.127477957124332,2,0,1
6.077325611988418,1,0,0
2.0424557518243396,3,0,0
1.6816573557477712,2,1,0
2.8471410331350056,2,1,0
1.4523811533698896,0,1,0
1.0460376185740472,0,1,0
10.888241922380402,2,0,1
2.490567774476127,2,0,0
1.0501580882290424,2,1,0
5.917772648108545,2,0,0
12.532734935445532,1,1,1
13.643843782669377,2,0,1
4.926814249557399,2,1,0
7.5917874917824175,1,1,1
0.991613754703091,1,1,0
9.912919802741976,2,1,1
5.858134379845862,3,0,0
3.2510496607990547,2,0,0
8.254044658779844,1,0,1
7.693347678246373,2,0,1
3.811192312723215,2,0,0
3.3545151229530803,3,1,0
16.659069153723948,2,0,1
16.123484618563044,3,0,1
2.4449136644428737,2,1,0
15.490081563032309,2,1,1
3.305664152505334,2,0,0
4.244306431310224,1,1,1
2.1604468326341784,1,1,0
5.220501652753891,1,1,0
4.583525048784622,1,0,0
1.6286303346741418,2,0,0
0.5296984452225479,1,1,0
0.4975459708712987,2,1,0
9.437377033394132,1,1,1
4.094076911141485,1,0,1
3.518762730273373,3,0,0
5.29292934792575,2,1,0
2.5147824875869733,1,0,0
3.849909548953343,3,0,0
13.670604341775782,2,1,1
14.495455028162366,3,0,1
8.797566801163907,3,1,0
5.691383328759463,0,0,1
12.814309729444805,2,1,1
2.0793530781592757,1,0,0
6.341791954651136,2,1,0
3.731185359860116,2,0,0
5.314473266009553,3,1,0
9.634910531488543,2,0,1
10.334403194834298,2,1,1
2.9488084075846857,1,1,1
10.808070695919003,2,1,1
2.8043624411915973,1,1,0
5.250168917183654,2,1,1
9.097382564898634,2,0,1
2.987062835630401,2,0,0
5.6172252280022,2,1,1
7.152226641049044,2,1,0
0.9903301853610484,1,1,0
2.6886304744570007,2,1,0
8.093131034747081,2,1,0
7.527403569236737,0,1,1
6.778237027764629,3,0,0
3.846479762357114,1,1,1
2.1790887545764663,1,0,0
2.333037311313641,2,1,0
10.36376606667151,1,1,1
2.3628025032456472,0,0,1
0.4770055613316712,2,1,0
4.179029541954932,2,0,0
4.093680071191115,2,0,0
7.889485459223618,1,1,1
9.108682796416344,2,0,1
2.530430989616251,2,0,0
2.163812555906301,2,0,0
10.615987416402056,2,1,1
2.4811087326322694,1,1,0
2.545599062472522,1,1,0
5.768409823818722,1,1,1
0.9427770245567608,1,0,0
8.062980679245358,1,0,1
3.271202910642388,3,1,0
0.960813398653552,3,0,0
5.228846626557877,1,0,1
2.8695655502033706,3,1,0
2.458614452208161,0,1,0
8.874189351266702,1,1,1
3.3519237420791814,2,1,0
4.770148579117338,2,0,0
12.795973457124974,2,0,1
3.411029955415108,3,1,0
2.7183838040599855,2,0,0
6.873752177624976,1,1,1
2.4249436932861417,1,0,0
10.936762688194175,1,1,1
3.6454620501860897,2,0,1
4.775243914815839,1,1,1
6.159751505837274,2,1,0
2.679956857164219,1,0,0
1.942598056677078,3,0,0
12.812939295393512,0,1,1
2.2084562926545175,2,1,0
4.323514389590765,1,0,0
14.729343806037926,2,0,1
9.71765052979649,1,0,1
4.581789487710873,2,1,1
1.608222968992595,2,1,0
2.4507815437497875,1,1,0
3.67732100920826,0,1,1
2.9416222730919985,0,1,0
4.478622863908946,1,0,0
8.161895197695529,3,0,1
3.5550990688919306,3,0,0
7.977374378813216,2,1,1
3.7844703846533423,1,0,0
19.49263906206964,2,1,1
10.220708034666108,2,1,1
9.967234137006647,3,1,0
4.086454076168071,0,1,1
6.316982209474547,1,1,1
7.83282936118133,2,0,1
4.172461115372654,3,0,0
0.6512421162763835,1,1,0
9.695935402771896,1,0,1
3.41664279150855,1,1,0
3.3323779660977553,3,0,0
7.971536996946847,2,1,1
-0.0808647133864479,0,1,0
3.165976992680145,2,0,0
2.265192505056446,1,0,0
2.757965777047952,1,0,0
3.1907294967303415,0,0,0
2.079731633081182,3,1,0
3.027556371241581,1,0,0
6.391253342341077,1,1,0
3.663448332290773,2,1,1
4.885482521436639,1,1,1
3.513185995191245,2,0,0
4.770533524208915,1,1,0
8.205218310262266,2,0,0
8.009615203619076,0,1,1
3.687183635014972,3,1,0
1.7942399300512522,2,0,0
2.243015322812888,1,0,0
5.8681275437809495,1,0,0
7.52218204856486,3,0,0
