P,Q,A,Y
0.5358277253691685,0,1,1
0.9898832565810568,2,0,0
-2.27722802040452,0,1,1
-5.476276126323313,0,1,0
9.271510406234686,1,0,1
0.3818575273163567,2,1,0
-5.222365332043218,3,1,0
2.7338945622177415,1,0,0
2.2642778592313384,2,1,0
2.9706980697663132,2,0,0
3.8004749443795913,2,1,1
5.836975927033587,1,0,1
0.8753764591667135,2,0,0
6.581112155764876,1,0,1
-3.99022329735626,1,1,0
4.720880974683381,3,0,0
-6.704867214384369,1,1,0
4.112981335765749,1,1,1
-12.196991407568678,2,1,0
-3.3190769107667335,3,1,0
-5.370266976560235,0,1,0
1.6591208506408373,2,1,1
14.637138155118729,1,1,1
2.842778030272676,1,0,0
-3.0114456208492455,2,1,0
2.0219899688974325,1,0,0
-1.0688926224789637,1,1,1
6.091733817664692,2,0,0
-4.26387962273455,2,1,0
-3.5822339884068306,3,1,0
3.2901212600646983,1,1,1
9.47033717119833,2,0,1
5.053634063607666,2,0,0
0.1323013989107587,2,1,1
-5.070734797115664,1,1,0
4.257454560038709,3,0,0
10.075130865921167,3,0,0
1.4532111733555118,2,0,0
-4.524771498602245,2,1,0
-1.739185068938584,2,1,0
-4.552603401888583,1,1,0
3.50596114515898,2,0,0
5.8978446411154755,2,0,1
12.948557572587948,1,0,1
8.759432315434653,3,0,1
-1.472814633876905,1,1,0
-6.145843299387255,1,1,0
7.811336861415364,2,1,1
9.134339597503647,2,0,1
0.042390842567086,1,1,1
4.342696719481986,1,0,1
0.6215363851714624,1,0,0
3.265880560325668,2,1,1
4.640971276413899,2,1,1
2.1582215612210742,2,0,0
-3.629021462071372,2,1,0
6.162884589980585,2,0,1
14.218369711150036,3,0,0
8.89529403830367,2,0,0
0.7280314358987059,2,1,1
-2.480213517356778,0,1,1
1.0539635631515991,1,1,1
-1.837351704191959,1,0,0
-8.013260828921627,0,1,0
7.370292689527724,1,0,1
2.19184404704242,2,1,1
-2.9664246063319677,3,1,0
-8.384384456918687,1,1,0
5.214228046214806,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
0.4158854275680992,2,1,1
2.923545541198967,1,1,1
-4.775205465915089,1,1,0
-3.0788025254627054,2,1,0
5.292831756480634,1,1,1
-9.067390211042747,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
-2.5768294536117455,2,1,0
-1.1371285277984162,2,1,1
10.51735489307241,2,0,1
-1.92691803749946,0,1,1
0.2531675209341093,2,1,0
26.796631135939688,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,0
-4.260086443606818,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
1.9626375632467672,2,1,1
-4.99312254438781,2,1,0
5.908969357548778,2,0,0
2.222312282392335,0,1,1
3.98749813946933,2,0,0
4.776071615948234,1,1,1
6.661468131260872,0,1,1
-5.954300957646212,2,1,0
7.758957358225052,1,1,1
13.279833723305204,1,1,1
-0.2297119984492013,1,1,0
-3.853462609917687,2,1,0
5.136680930460758,2,0,0
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,0
-0.0880788375795953,1,1,1
2.0596519682932515,1,1,1
-2.1090503732883517,1,1,0
-2.935276218579179,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
-1.868615831786374,2,1,0
11.447125768486533,3,0,1
-0.4585183528243322,1,1,1
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
3.089143194240802,3,1,0
-1.9591536971802048,3,1,0
-0.5578848670714636,1,1,1
7.0019699822186166,2,0,0
1.647954687026787,2,0,0
12.311165940504,0,0,1
-5.194376449138656,1,1,0
-1.489377492484116,2,1,0
0.5041382232881044,2,1,0
4.558404109683968,2,0,0
-6.015589636714077,0,1,0
-2.085413476580155,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,0
2.352263458042969,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
-0.595771499126615,3,1,0
-1.9919844614694344,1,1,0
5.073248436166722,2,0,0
-6.998053472522582,1,1,0
3.10195492698302,1,0,0
8.644142755821989,2,0,0
-4.23889551498195,1,1,0
-5.432282139976297,2,1,0
-5.482357757510546,0,1,1
6.255183078443351,3,1,0
-3.6135020847109023,1,1,1
0.7214851262583917,3,0,0
-6.597190463453501,1,1,0
12.3908999950243,1,0,1
1.427578214794926,2,1,0
-1.7915550305970425,3,1,0
-3.901444269579693,1,1,0
-2.600721664969589,3,1,0
3.18602833899294,0,0,1
-8.010916666848718,1,1,0
8.257063386506525,1,1,1
-3.4484029687494693,1,1,0
2.1274364003458195,1,0,0
-1.0403420845891365,2,1,0
4.609251934508479,2,0,0
-6.156176625319024,2,1,0
3.4052489914596467,0,0,0
-8.814792490075494,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
1.5683324633319655,1,1,1
-1.598201468509373,3,1,0
-0.386763945142176,2,0,0
1.0755303607066864,2,1,0
3.797573237455658,1,0,0
-7.772157646658897,0,1,0
-4.597263553426881,1,1,0
-0.4511861368118439,0,1,1
4.474048830260259,2,0,1
-8.437767344027561,1,1,0
3.313859610525234,1,0,0
1.9822797375774508,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,0
8.483231009522017,1,1,1
-5.534050329459374,2,1,0
-0.5012060422290108,2,0,0
-3.7434233086754665,1,1,0
3.753701406589749,0,1,1
-3.1682936629375074,0,1,1
-3.462806217848447,0,1,0
-1.992356268822488,1,1,1
0.8532270826389585,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
-2.8189392541942477,3,1,0
-0.8056249492762326,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
-4.890757774079761,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
2.2443913490351095,3,1,1
-0.5667932818301858,1,1,1
7.338308766220607,1,0,0
-6.676435937127436,1,1,0
5.964818842122305,2,0,0
16.45914771580541,1,0,1
9.472300648949872,1,0,0
-2.65022333194188,1,1,0
-2.320619815369952,0,1,1
0.5242148053309278,2,1,0
-2.3863489234370574,2,1,0
-4.515719928917455,2,1,0
4.876246007389778,1,0,0
-1.3363066567143411,1,1,0
-1.769097114386764,2,1,0
-3.282360953845911,2,1,0
0.693357562395079,2,0,0
-2.673615808818232,2,1,0
-2.995492212619668,1,1,1
-7.531228825748169,2,1,0
0.5275110445215248,2,1,1
4.019149547678817,0,1,1
4.492887634557186,1,0,0
-2.4537061386207246,2,1,1
14.237607092345852,2,0,1
12.527659098005673,2,0,1
4.0759596743864215,1,1,1
16.505593198608448,1,1,1
-3.502010965080892,2,1,0
-1.0156475729470409,1,1,0
-5.838410638579818,0,1,0
0.1907654954907252,1,1,1
2.904677482035545,0,0,0
-0.6108166581427996,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
13.705444338297315,2,1,1
12.892473473344587,2,0,1
-7.740839565996232,1,1,0
8.407934916110877,1,0,1
-2.8971063578744203,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
-1.2246207794340842,2,1,0
3.59454470280601,2,0,0
-1.390612353891577,1,1,0
-3.872133094283901,2,1,0
-1.866284857703034,2,1,0
0.0479594495820401,1,1,1
7.708879750744037,1,0,1
-2.7063637897118964,2,1,1
3.229766881132757,2,0,0
15.737320131294071,2,0,1
-7.374916002351361,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
0.3186065309719859,2,1,0
-5.710622437463375,3,1,0
11.95442316746241,0,1,1
9.781455397326775,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
5.4591484754372885,2,1,1
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
0.8476227154758438,2,1,1
9.361502238431695,3,0,0
-6.715459579040781,0,1,1
-7.56933362037705,1,1,1
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
-4.662331599833411,2,1,0
-2.288077286398452,2,1,0
2.7380396567932435,2,1,1
-7.398581823701797,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
1.8000904494168366,2,1,1
-3.0663253818237837,0,1,0
11.124686967822475,3,1,1
0.2732155882895526,3,1,0
-0.7233121400875121,1,1,0
7.308087999060056,1,1,1
6.89142386612879,1,0,1
-2.778953626735266,1,1,0
0.7518463458838398,2,1,0
-4.329820715590053,1,1,0
-3.54692478580561,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
-3.0296571045665446,1,1,0
7.722769063752931,2,1,1
-0.7715958262529141,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,0
-3.689609300131972,1,1,1
0.1517386737424544,2,1,1
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
-5.136452932884665,0,1,1
0.0257989261056663,0,0,0
6.746602131160311,2,0,0
-4.485739984374735,1,1,0
-4.417357156693552,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
-2.023986863600088,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,0
-5.7284199206537245,2,1,0
-5.588334414254981,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
-3.623166034387187,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,0
-4.72990337638651,1,1,1
-4.331072285602608,2,1,0
2.3432123504327285,1,1,1
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
-3.206278383154867,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
-2.8331024988277376,1,1,1
-3.141282742705624,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,0
-0.1753667434747656,2,0,0
-2.1110875467552046,1,1,0
0.7402141679200509,1,1,1
7.101292331591692,1,0,1
-3.908600481516306,0,1,1
-2.542234151304622,1,1,0
-7.849056514087882,1,1,0
-0.7043607342972109,1,0,0
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
4.009105714898702,2,1,1
1.8474072404409183,1,1,1
10.001210591106938,2,0,0
-5.501087087937895,1,1,1
5.370869457801752,0,0,1
-8.046219473583621,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
5.219018004540746,3,1,1
-0.9366049316143196,3,1,0
-2.3427744734220965,1,1,1
2.1669278039913813,0,0,1
1.5598098021086255,1,1,1
-2.8208199041623407,2,1,0
2.218630353383115,3,0,0
-0.051880651237057,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
-4.638516648029602,3,1,0
-1.1269357817182089,2,0,0
-6.71364440904059,0,1,0
-2.120221735998946,0,1,1
-4.935035564526276,2,1,0
0.4913192602860343,1,1,0
7.578457334311027,3,0,0
-5.515100080915283,1,1,0
7.203522880050606,2,0,0
1.115209686310755,0,1,1
13.065309906324243,1,0,1
4.140858754902574,1,1,1
8.380174498040278,1,0,1
3.763054113994403,1,1,1
3.824733017431993,1,0,1
2.4688232741259233,1,1,0
5.737272405970838,0,1,1
14.166290993496489,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,0
-1.3127196605049989,1,1,0
-4.2916798841246955,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
7.13153732768242,2,1,1
-2.0713147443604862,2,1,0
-4.784590997934749,0,1,1
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,0
-5.7622060018049615,1,1,0
4.953779990005227,1,0,0
-2.816418627349776,1,1,1
2.929444027737315,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,0
-0.3202532275453196,2,1,0
0.2969705874455421,3,1,1
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-5.867089215933673,1,1,0
1.9059967513272784,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
-5.650037413026036,1,1,0
-3.5827926389651363,1,1,0
2.5907682445866937,3,0,0
-0.7137875570862161,2,1,1
8.89856994053782,1,0,1
6.451317609833911,1,0,0
0.5578488775514282,1,1,1
-5.728649138437698,1,1,0
1.2906146997765116,1,1,1
12.305429091609836,1,0,1
10.233298357332467,1,1,1
-5.2184656335213315,0,1,1
-1.403042191856032,1,1,1
11.054005941150754,1,0,0
-5.740679642323316,1,1,1
10.53159436591922,2,0,1
-3.451767411296373,3,1,0
-4.453073943842721,2,1,0
-4.203300799138259,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-4.125073142394995,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
-3.779192056722696,2,1,0
-0.916753765799836,2,1,1
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
1.615431034386653,2,1,1
4.202716355772004,1,0,0
-7.245635596334489,2,1,0
-0.7504368799177095,3,0,0
1.6332202004910223,2,1,0
-2.186044262707562,2,1,0
1.4957635058772474,2,1,0
6.6464338954314695,1,0,0
-6.788348686484241,1,1,0
6.460983928850048,2,1,1
-4.13003191859084,1,1,0
-4.272741669842029,1,1,0
-7.583924625967208,2,1,0
3.0289767975456665,1,0,0
-2.10147353053016,2,1,1
0.1312763885574295,1,0,0
-5.318310923860042,2,1,0
2.8935119657473347,2,1,1
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-7.747346827805639,1,1,1
-2.4760904551124607,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-5.901323277368253,2,1,0
1.2598739873412337,3,1,0
10.328598374368058,2,0,0
0.8086869297542227,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-7.134466463009883,2,1,0
-5.278108500376767,1,1,1
6.888655307846676,2,0,1
-1.251416077062732,2,1,0
7.697670372490811,0,0,1
-3.330413738511804,1,1,0
0.3509520993431199,2,0,0
-1.9459125487070763,2,1,0
-0.0173469371334838,2,0,0
-4.933527343586321,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
-4.357427989710805,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-6.438947115688496,1,1,0
-1.6191316798033937,1,1,1
-1.8439709761099587,1,1,0
-1.3856189353117585,1,1,1
-1.215390122595028,1,1,0
1.0195436072851751,2,1,1
-2.640771021213092,1,1,1
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
4.891700849654562,3,1,1
7.107646975216121,2,0,1
-2.382668984818579,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
-2.9742817259749827,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
-0.5873557786485728,1,1,1
11.406815583116922,0,0,1
5.249241978888866,3,0,0
9.12872480509064,2,1,1
-3.267015608709678,1,1,0
3.885272482254561,2,0,0
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-5.112005044380107,2,1,0
-4.671670340526615,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
-5.319169263699235,1,1,0
6.712591897171494,3,1,1
-2.264132134017258,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-6.928843643081567,1,1,0
7.818713450514911,2,0,0
-1.80778854384028,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
-2.967278451197724,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
-3.9841984439073497,0,1,1
0.5086145924471501,0,1,1
6.762880519480577,3,0,0
6.075459086585545,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,0
-5.517197423945385,1,1,0
-4.091464729565278,1,1,1
-5.680919048844048,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,0
3.953496179927913,2,0,0
-5.649506370239222,0,1,0
1.4030473375462735,1,1,1
5.0331538111820295,1,0,1
-7.4502033368695715,3,1,0
3.979981989355606,2,0,0
-4.13586586472629,3,1,0
-3.7446355204688273,1,1,0
0.1148481206790362,1,1,1
-6.2794875604917095,2,1,0
7.6703317517610845,2,0,1
-4.544868111980925,2,1,0
6.740732126266741,1,0,0
4.660135157956429,1,1,1
7.822868105491678,1,0,0
-0.829808760593118,1,1,1
-4.535607269993755,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,0
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
-3.654103772880827,1,1,1
7.490154781155768,2,0,1
-4.518776851853045,3,1,0
-1.6710631534415437,2,1,1
3.75944345511028,1,0,0
-4.995313430633739,1,1,0
1.164344574057659,1,1,0
9.084707649808513,2,0,1
3.182919918948242,1,1,1
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-4.869985742608545,0,1,0
-1.369206001227893,3,1,0
6.837326810952014,1,1,1
0.7376927241806057,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-5.3865860439298165,1,1,0
2.485111406533808,2,0,0
2.1414727364460853,2,0,0
-2.94948259880417,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
-3.5391201140447595,1,1,0
2.164455709146415,2,0,0
-1.366353950067571,2,1,0
-5.795811650039326,1,1,0
-4.39198600530224,1,1,0
-3.66800708064037,1,1,0
2.371431230661856,2,1,1
2.965433989049765,1,0,0
-4.854187079466291,2,1,0
8.764423195130377,1,0,1
-5.3217505799086275,1,1,1
11.293969366588993,3,0,1
-0.965005998397822,3,1,0
1.6283215699574618,0,0,0
-7.045530177092678,2,1,0
6.931479556694834,1,1,1
0.047290171013462,2,1,0
13.361120095940263,2,0,1
-4.592355776566872,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
3.899040189061014,2,1,1
5.56287071372857,0,0,1
0.5922526846494769,1,1,0
9.043838172387307,1,0,1
2.9589052073679856,3,1,0
-1.5004256774965228,2,1,1
9.657185999583998,1,0,1
2.37349263074887,1,1,1
-1.021635440995992,1,1,0
-7.458309162472246,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
1.905639614648602,3,1,0
4.117899927782495,2,0,0
-1.0255803475852328,2,1,0
2.9199121209034953,2,0,0
-0.5238904462942477,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,0
-1.0258369414510602,2,1,1
-2.2760571302848023,2,1,0
-1.3154500315267152,2,1,1
10.286994546546415,2,0,1
-3.59276008331762,2,1,1
1.7308291129102014,2,1,0
-3.2687648042893276,0,1,1
-2.7439551401323063,3,1,0
-5.4933626238739555,2,1,0
-2.926277641411753,2,1,0
4.90866152817895,3,0,0
3.631416701542036,1,0,1
8.345776092312779,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,0
3.7056298461274584,3,0,0
-7.542182187786867,2,1,0
-7.54018329502641,2,1,0
-6.1540031626335425,0,1,0
-4.258943662879229,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
-4.425703919302697,2,1,0
7.0545526814956885,2,0,0
5.114401039757622,1,1,1
13.066432953140822,2,0,1
-2.3935368869982447,2,1,0
-0.4289496638812289,1,1,1
-5.270151894134745,1,1,0
7.641743684122558,2,1,1
4.482109421536747,3,0,0
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,0
7.841359045201865,2,0,0
-5.238238995598832,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
-3.0142146794979268,2,1,0
8.894066371963175,2,1,1
5.538513823490612,2,0,0
-2.940173408634892,1,1,1
-5.739635118251188,1,1,1
-3.561945968161043,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-7.590655554876587,1,1,0
-2.834133965033532,2,1,0
5.14168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
-4.3466275176994875,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
6.885401710587928,2,1,1
14.155848639377565,3,0,1
0.0458814592488789,3,1,0
8.140910486884735,0,0,1
4.044794777985839,2,1,1
6.016195155891657,1,0,0
0.5998195480837162,2,1,0
4.733024245192195,2,0,0
-1.15982059567924,3,1,0
8.433421440724626,2,0,1
3.491636770083465,2,1,1
-3.2218233193138226,1,1,1
5.461915157680864,2,1,1
-5.349588226535691,1,1,0
-1.6185218910672878,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
1.1820511706713956,2,1,1
1.6882277108870936,2,1,0
-4.805510707225081,1,1,0
-5.0688727240236595,2,1,0
2.828259630248894,2,1,0
2.0283803306494947,0,1,1
6.726348197005063,3,0,0
-0.4591813641844773,1,1,1
5.602073607885854,1,0,0
-5.984669688445161,2,1,0
6.041070422183161,1,1,1
1.3527335207607882,0,0,1
-6.558621924115799,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
2.7101118882544757,1,1,1
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
2.4589388964830015,2,1,1
-0.635390816418167,1,1,0
-2.6713904741524384,1,1,0
1.5819495987054908,1,1,1
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
-3.7316381150362146,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-5.101865529330999,3,1,0
-3.6512599368145744,0,1,0
0.7052210737288602,1,1,1
-1.511844437749395,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
-1.294555567454453,3,1,0
4.237605586139895,2,0,0
-0.6363381717418306,1,1,1
5.328860850276319,1,0,0
4.867867474985266,1,1,1
3.054778737901633,2,0,0
-1.1400330420274332,1,1,1
0.1914683922612563,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
3.4654007687021924,0,1,1
-2.444424219285045,2,1,0
5.718104246636464,1,0,0
15.505138538144404,2,0,1
9.77174914253257,1,0,1
0.851467439105499,2,1,1
-2.5419707792576673,2,1,0
-0.8031518664376263,1,1,0
-2.6455551030944062,0,1,1
-0.0618424219896827,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,0
3.5479766971486253,3,0,0
1.043170164586508,2,1,1
3.841498785053433,1,0,0
12.056530758053418,2,1,1
1.8362918763224536,2,1,1
4.112614101615026,3,1,0
-2.612077680595948,0,1,1
-1.309782965378002,1,1,1
