P,Q,A,Y
-3.572814633876905,1,1,0
-8.245843299387255,1,1,0
5.711336861415364,2,1,1
9.134339597503647,2,0,1
-2.057609157432914,1,1,1
4.342696719481986,1,0,1
0.6215363851714624,1,0,1
1.1658805603256677,2,1,1
2.5409712764138996,2,1,0
2.1582215612210742,2,0,0
-5.729021462071373,2,1,0
6.162884589980585,2,0,1
14.218369711150036,3,0,1
8.89529403830367,2,0,1
-1.371968564101294,2,1,0
-4.5802135173567775,0,1,0
-1.046036436848401,1,1,1
-1.837351704191959,1,0,1
-10.113260828921623,0,1,0
7.370292689527724,1,0,1
0.0918440470424197,2,1,1
-5.066424606331967,3,1,0
-10.484384456918686,1,1,0
3.114228046214806,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
-1.6841145724319009,2,1,0
0.8235455411989668,1,1,0
-6.875205465915089,1,1,0
-5.1788025254627055,2,1,0
3.1928317564806346,1,1,1
-11.167390211042749,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
-4.676829453611745,2,1,0
-3.2371285277984163,2,1,0
10.51735489307241,2,0,1
-4.02691803749946,0,1,0
-1.8468324790658908,2,1,0
24.69663113593969,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,1
1.9456526112280903,2,0,1
-6.360086443606819,2,1,0
0.4332541264618004,2,0,1
5.656096248886583,1,0,1
-0.1373624367532326,2,1,0
-7.09312254438781,2,1,0
5.908969357548778,2,0,1
0.1223122823923349,0,1,1
3.98749813946933,2,0,1
2.676071615948233,1,1,1
4.561468131260872,0,1,1
-8.054300957646213,2,1,0
5.658957358225052,1,1,1
11.179833723305205,1,1,1
-2.329711998449201,1,1,0
-5.953462609917686,2,1,0
5.136680930460758,2,0,1
3.9692176724842776,2,0,1
12.313189464874757,1,0,1
7.390459574999087,1,0,1
-2.188078837579595,1,1,1
-0.0403480317067488,1,1,0
-4.209050373288351,1,1,0
-5.035276218579179,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,1
0.0790021848599584,1,0,1
-3.968615831786374,2,1,0
11.447125768486533,3,0,1
-2.5585183528243323,1,1,0
5.533487422686627,1,0,1
4.2718487094427875,2,0,1
3.742966191798431,1,0,1
6.484175362272852,1,0,1
3.639654060293025,1,0,1
6.876854045767249,0,0,1
0.989143194240802,3,1,0
-4.0591536971802045,3,1,0
-2.6578848670714637,1,1,0
7.0019699822186166,2,0,1
1.647954687026787,2,0,0
12.311165940504,0,0,1
-7.294376449138656,1,1,0
-3.5893774924841155,2,1,0
-1.5958617767118957,2,1,0
4.558404109683968,2,0,1
-8.115589636714077,0,1,0
-4.1854134765801545,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,1
0.252263458042969,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,1
-2.6957714991266153,3,1,0
-4.091984461469434,1,1,0
5.073248436166722,2,0,1
-9.09805347252258,1,1,0
3.10195492698302,1,0,1
8.644142755821989,2,0,1
-6.3388955149819495,1,1,0
-7.532282139976297,2,1,0
-7.582357757510546,0,1,0
4.155183078443351,3,1,0
-5.713502084710902,1,1,0
0.7214851262583917,3,0,1
-8.6971904634535,1,1,0
12.3908999950243,1,0,1
-0.6724217852050738,2,1,0
-3.891555030597042,3,1,0
-6.001444269579692,1,1,0
-4.700721664969588,3,1,0
3.18602833899294,0,0,1
-10.110916666848718,1,1,0
6.1570633865065245,1,1,1
-5.548402968749469,1,1,0
2.1274364003458195,1,0,0
-3.140342084589136,2,1,0
4.609251934508479,2,0,0
-8.256176625319025,2,1,0
3.4052489914596467,0,0,1
-10.914792490075492,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
-0.5316675366680347,1,1,0
-3.698201468509373,3,1,0
-0.386763945142176,2,0,0
-1.0244696392933137,2,1,0
3.797573237455658,1,0,0
-9.872157646658897,0,1,0
-6.697263553426881,1,1,0
-2.551186136811844,0,1,0
4.474048830260259,2,0,1
-10.53776734402756,1,1,0
3.313859610525234,1,0,1
-0.1177202624225493,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,1
6.383231009522016,1,1,1
-7.634050329459373,2,1,0
-0.5012060422290108,2,0,1
-5.843423308675466,1,1,0
1.6537014065897484,0,1,1
-5.2682936629375074,0,1,0
-5.562806217848447,0,1,0
-4.0923562688224875,1,1,0
-1.2467729173610416,1,1,1
2.832294803335417,2,0,1
15.20692460737472,1,0,1
-4.918939254194248,3,1,0
-2.9056249492762323,2,1,0
6.937910648078363,2,0,1
5.056207887185249,3,0,0
-6.990757774079761,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
0.1443913490351096,3,1,0
-2.666793281830186,1,1,1
7.338308766220607,1,0,1
-8.776435937127436,1,1,0
5.964818842122305,2,0,1
16.45914771580541,1,0,1
9.472300648949872,1,0,1
-4.750223331941879,1,1,0
-4.420619815369952,0,1,0
-1.5757851946690722,2,1,0
-4.486348923437057,2,1,0
-6.615719928917454,2,1,0
4.876246007389778,1,0,1
-3.43630665671434,1,1,0
-3.869097114386764,2,1,0
-5.38236095384591,2,1,0
0.693357562395079,2,0,1
-4.773615808818231,2,1,0
-5.095492212619668,1,1,0
-9.631228825748169,2,1,0
-1.5724889554784751,2,1,0
1.9191495476788163,0,1,1
4.492887634557186,1,0,1
-4.553706138620724,2,1,0
14.237607092345852,2,0,1
12.527659098005673,2,0,1
1.9759596743864216,1,1,1
14.405593198608448,1,1,1
-5.602010965080892,2,1,0
-3.1156475729470405,1,1,0
-7.938410638579818,0,1,0
-1.909234504509275,1,1,0
2.904677482035545,0,0,1
-2.7108166581427993,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
11.605444338297318,2,1,1
12.892473473344587,2,0,1
-9.840839565996232,1,1,0
8.407934916110877,1,0,1
-4.9971063578744195,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
-3.324620779434084,2,1,0
3.59454470280601,2,0,1
-3.490612353891577,1,1,0
-5.972133094283901,2,1,0
-3.966284857703034,2,1,0
-2.0520405504179595,1,1,1
7.708879750744037,1,0,1
-4.806363789711896,2,1,0
3.229766881132757,2,0,1
15.737320131294071,2,0,1
-9.47491600235136,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
-1.7813934690280138,2,1,0
-7.810622437463374,3,1,0
9.85442316746241,0,1,1
7.681455397326776,3,1,0
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
3.359148475437288,2,1,0
20.24822008664494,2,0,1
2.13200391519993,1,0,1
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
-1.2523772845241563,2,1,0
9.361502238431695,3,0,1
-8.81545957904078,0,1,0
-9.66933362037705,1,1,0
6.6626906293595365,2,0,1
12.117212447685132,1,0,1
-6.762331599833411,2,1,0
-4.388077286398452,2,1,0
0.6380396567932434,2,1,0
-9.498581823701796,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,1
-0.2999095505831635,2,1,0
-5.166325381823784,0,1,0
9.024686967822475,3,1,1
-1.8267844117104477,3,1,0
-2.8233121400875123,1,1,0
5.208087999060055,1,1,1
6.89142386612879,1,0,1
-4.878953626735266,1,1,0
-1.3481536541161605,2,1,0
-6.429820715590052,1,1,0
-5.646924785805609,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,1
-5.129657104566545,1,1,0
5.622769063752931,2,1,1
-2.871595826252914,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,1
-5.789609300131971,1,1,0
-1.9482613262575457,2,1,0
4.916084849396623,1,0,1
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,1
-7.236452932884664,0,1,0
0.0257989261056663,0,0,1
6.746602131160311,2,0,1
-6.585739984374735,1,1,0
-6.517357156693552,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,1
-4.123986863600089,1,1,0
7.274405297106946,1,0,1
1.960196055026839,2,0,1
-7.828419920653724,2,1,0
-7.688334414254981,1,1,0
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
-5.723166034387186,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,1
-6.829903376386509,1,1,0
-6.431072285602608,2,1,0
0.2432123504327287,1,1,0
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
-5.306278383154867,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,1
0.5009808083488128,1,0,1
5.714191111954744,1,0,1
-4.933102498827738,1,1,0
-5.241282742705624,3,1,0
5.552992916484786,2,0,1
-0.4574337143504636,1,0,1
-0.1753667434747656,2,0,1
-4.211087546755204,1,1,0
-1.359785832079949,1,1,1
7.101292331591692,1,0,1
-6.008600481516305,0,1,0
-4.6422341513046215,1,1,0
-9.949056514087882,1,1,0
-0.7043607342972109,1,0,1
3.472209912914264,2,0,0
4.8047501798632055,1,0,1
6.869076278603329,3,0,0
1.9091057148987016,2,1,0
-0.2525927595590818,1,1,0
10.001210591106938,2,0,1
-7.601087087937895,1,1,0
5.370869457801752,0,0,1
-10.14621947358362,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
3.119018004540746,3,1,0
-3.0366049316143195,3,1,0
-4.442774473422096,1,1,0
2.1669278039913813,0,0,1
-0.5401901978913743,1,1,0
-4.920819904162341,2,1,0
2.218630353383115,3,0,0
-2.1518806512370574,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,1
-6.738516648029602,3,1,0
-1.1269357817182089,2,0,0
-8.813644409040588,0,1,0
-4.220221735998946,0,1,0
-7.035035564526275,2,1,0
-1.6086807397139653,1,1,0
7.578457334311027,3,0,0
-7.615100080915283,1,1,0
7.203522880050606,2,0,1
-0.9847903136892452,0,1,1
13.065309906324243,1,0,1
2.0408587549025743,1,1,1
8.380174498040278,1,0,1
1.6630541139944035,1,1,0
3.824733017431993,1,0,1
0.3688232741259232,1,1,0
3.6372724059708377,0,1,1
12.066290993496487,1,1,1
1.7961479928645545,1,0,1
2.0248250945340303,2,0,1
-3.412719660504998,1,1,0
-6.391679884124695,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,1
2.4478725246373014,2,0,0
5.03153732768242,2,1,0
-4.171314744360486,2,1,0
-6.884590997934748,0,1,0
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,1
-7.862206001804961,1,1,0
4.953779990005227,1,0,1
-4.916418627349776,1,1,0
0.8294440277373147,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,1
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,1
-2.4202532275453192,2,1,0
-1.8030294125544577,3,1,0
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-7.967089215933672,1,1,0
-0.194003248672721,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,1
12.39363511637963,2,0,1
-7.750037413026035,1,1,0
-5.682792638965136,1,1,0
2.5907682445866937,3,0,0
-2.8137875570862163,2,1,0
8.89856994053782,1,0,1
6.451317609833911,1,0,1
-1.5421511224485718,1,1,0
-7.828649138437697,1,1,0
-0.8093853002234885,1,1,0
12.305429091609836,1,0,1
8.13329835733247,1,1,1
-7.31846563352133,0,1,0
-3.503042191856032,1,1,0
11.054005941150754,1,0,1
-7.840679642323316,1,1,0
10.53159436591922,2,0,1
-5.551767411296373,3,1,0
-6.553073943842721,2,1,0
-6.303300799138259,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-6.2250731423949945,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
-5.879192056722696,2,1,0
-3.016753765799836,2,1,0
2.274607346030575,1,0,1
3.8300704292160432,2,0,1
-0.4845689656133471,2,1,0
4.202716355772004,1,0,1
-9.345635596334487,2,1,0
-0.7504368799177095,3,0,0
-0.4667797995089776,2,1,0
-4.286044262707561,2,1,0
-0.6042364941227527,2,1,0
6.6464338954314695,1,0,0
-8.88834868648424,1,1,0
4.3609839288500485,2,1,1
-6.230031918590839,1,1,0
-6.3727416698420285,1,1,0
-9.683924625967208,2,1,0
3.0289767975456665,1,0,1
-4.20147353053016,2,1,0
0.1312763885574295,1,0,1
-7.418310923860042,2,1,0
0.7935119657473346,2,1,0
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-9.84734682780564,1,1,0
-4.57609045511246,1,1,0
3.837192632354928,2,0,1
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-8.001323277368254,2,1,0
-0.8401260126587666,3,1,0
10.328598374368058,2,0,1
-1.2913130702457774,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,1
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-9.234466463009882,2,1,0
-7.378108500376767,1,1,0
6.888655307846676,2,0,1
-3.351416077062732,2,1,0
7.697670372490811,0,0,1
-5.430413738511803,1,1,0
0.3509520993431199,2,0,1
-4.045912548707076,2,1,0
-0.0173469371334838,2,0,0
-7.033527343586321,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,1
-6.457427989710805,0,1,0
6.965561609438417,2,0,1
8.926963032821487,2,0,1
6.2752107535436945,3,0,1
4.3825194778437835,1,0,1
-8.538947115688496,1,1,0
-3.7191316798033935,1,1,0
-3.9439709761099584,1,1,0
-3.4856189353117584,1,1,0
-3.3153901225950277,1,1,0
-1.0804563927148243,2,1,0
-4.740771021213092,1,1,0
-0.5496004287710394,2,0,1
2.7145355788653576,0,0,1
2.791700849654562,3,1,0
7.107646975216121,2,0,1
-4.482668984818579,1,1,0
8.70432162493345,2,0,1
9.31656002039584,3,0,1
-5.074281725974982,2,1,0
5.030863183182925,1,0,1
9.254727110975546,2,0,1
-2.687355778648573,1,1,0
11.406815583116922,0,0,1
5.249241978888866,3,0,1
7.028724805090642,2,1,1
-5.367015608709678,1,1,0
3.885272482254561,2,0,1
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-7.212005044380106,2,1,0
-6.771670340526614,0,1,0
1.0745994656507396,1,0,1
6.526555059381758,2,0,1
-7.419169263699235,1,1,0
4.6125918971714945,3,1,1
-4.364132134017257,1,1,0
2.1961306652936115,3,0,1
6.045783476553743,2,0,1
2.9922733784621647,1,0,0
-9.028843643081569,1,1,0
7.818713450514911,2,0,1
-3.907788543840279,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
-5.0672784511977245,2,1,0
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
-6.08419844390735,0,1,0
-1.59138540755285,0,1,1
6.762880519480577,3,0,1
3.9754590865855457,1,1,1
5.781810483107451,1,0,1
3.5801957877416095,2,0,1
6.530491075473915,2,0,1
-7.617197423945385,1,1,0
-6.191464729565277,1,1,0
-7.780919048844048,1,1,0
2.8027100801099247,1,0,1
0.8496115224817067,1,0,1
3.953496179927913,2,0,0
-7.749506370239222,0,1,0
-0.6969526624537261,1,1,0
5.0331538111820295,1,0,1
-9.55020333686957,3,1,0
3.979981989355606,2,0,1
-6.235865864726289,3,1,0
-5.844635520468826,1,1,0
-1.985151879320964,1,1,0
-8.37948756049171,2,1,0
7.6703317517610845,2,0,1
-6.644868111980926,2,1,0
6.740732126266741,1,0,1
2.560135157956428,1,1,1
7.822868105491678,1,0,0
-2.9298087605931182,1,1,0
-6.635607269993756,2,1,0
1.206340143191886,1,0,1
5.075505847678566,1,0,1
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
-5.7541037728808275,1,1,0
7.490154781155768,2,0,1
-6.6187768518530445,3,1,0
-3.771063153441544,2,1,0
3.75944345511028,1,0,1
-7.095313430633738,1,1,0
-0.9356554259423412,1,1,0
9.084707649808513,2,0,1
1.0829199189482424,1,1,0
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-6.969985742608545,0,1,0
-3.469206001227893,3,1,0
4.737326810952014,1,1,1
-1.362307275819394,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-7.486586043929817,1,1,0
2.485111406533808,2,0,1
2.1414727364460853,2,0,0
-5.04948259880417,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
-5.639120114044759,1,1,0
2.164455709146415,2,0,0
-3.46635395006757,2,1,0
-7.895811650039326,1,1,0
-6.491986005302239,1,1,0
-5.76800708064037,1,1,0
0.2714312306618562,2,1,0
2.965433989049765,1,0,1
-6.9541870794662906,2,1,0
8.764423195130377,1,0,1
-7.421750579908627,1,1,0
11.293969366588993,3,0,1
-3.0650059983978224,3,1,0
1.6283215699574618,0,0,1
-9.145530177092676,2,1,0
4.831479556694834,1,1,1
-2.052709828986538,2,1,0
13.361120095940263,2,0,1
-6.692355776566871,2,1,0
4.620872958307165,1,0,1
4.263098684367874,2,0,1
1.7990401890610137,2,1,0
5.56287071372857,0,0,1
-1.5077473153505232,1,1,0
9.043838172387307,1,0,1
0.8589052073679855,3,1,0
-3.600425677496523,2,1,0
9.657185999583998,1,0,1
0.2734926307488703,1,1,1
-3.1216354409959917,1,1,0
-9.558309162472243,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
-0.1943603853513978,3,1,0
4.117899927782495,2,0,1
-3.1255803475852324,2,1,0
2.9199121209034953,2,0,0
-2.623890446294248,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,1
-3.1258369414510603,2,1,0
-4.376057130284803,2,1,0
-3.4154500315267153,2,1,0
10.286994546546415,2,0,1
-5.69276008331762,2,1,0
-0.3691708870897986,2,1,0
-5.368764804289327,0,1,0
-4.843955140132306,3,1,0
-7.593362623873955,2,1,0
-5.0262776414117525,2,1,0
4.90866152817895,3,0,1
3.631416701542036,1,0,1
6.24577609231278,3,1,1
7.421988920083917,2,0,1
5.306857816548307,2,0,1
4.4752314465050755,1,0,1
3.7056298461274584,3,0,0
-9.642182187786869,2,1,0
-9.64018329502641,2,1,0
-8.254003162633543,0,1,0
-6.358943662879229,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,1
-6.525703919302696,2,1,0
7.0545526814956885,2,0,1
3.014401039757622,1,1,1
13.066432953140822,2,0,1
-4.493536886998245,2,1,0
-2.528949663881229,1,1,0
-7.370151894134745,1,1,0
5.541743684122558,2,1,1
4.482109421536747,3,0,1
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,1
7.841359045201865,2,0,0
-7.338238995598832,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
-5.114214679497927,2,1,0
6.794066371963175,2,1,1
5.538513823490612,2,0,1
-5.0401734086348915,1,1,0
-7.839635118251188,1,1,0
-5.661945968161043,1,1,0
2.331622684205401,1,0,1
5.963531735897632,2,0,1
-9.690655554876589,1,1,0
-4.934133965033531,2,1,0
3.04168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,1
-6.446627517699488,2,1,0
0.8802354402429056,1,0,1
2.8849423397847698,3,0,0
4.785401710587928,2,1,1
14.155848639377565,3,0,1
-2.054118540751121,3,1,0
8.140910486884735,0,0,1
1.9447947779858392,2,1,1
6.016195155891657,1,0,0
-1.5001804519162838,2,1,0
4.733024245192195,2,0,1
-3.25982059567924,3,1,0
8.433421440724626,2,0,1
1.391636770083465,2,1,1
-5.321823319313822,1,1,0
3.361915157680864,2,1,0
-7.449588226535691,1,1,0
-3.718521891067288,2,1,0
5.096042584208133,2,0,1
2.348999571550962,2,0,1
-0.9179488293286044,2,1,0
-0.4117722891129065,2,1,0
-6.905510707225081,1,1,0
-7.168872724023659,2,1,0
0.7282596302488941,2,1,0
-0.0716196693505051,0,1,0
6.726348197005063,3,0,1
-2.559181364184477,1,1,0
5.602073607885854,1,0,1
-8.08466968844516,2,1,0
3.941070422183161,1,1,1
1.3527335207607882,0,0,1
-8.658621924115797,2,1,0
0.9560639982037862,2,0,1
5.469717287171238,2,0,1
0.6101118882544757,1,1,0
7.573594686656279,2,0,1
0.3038483646405465,2,0,1
0.230229771618811,2,0,0
0.3589388964830016,2,1,0
-2.7353908164181666,1,1,0
-4.7713904741524376,1,1,0
-0.5180504012945093,1,1,0
-2.613532943526841,1,0,1
7.047595830140704,1,0,1
-5.831638115036214,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-7.201865529330998,3,1,0
-5.751259936814574,0,1,0
-1.39477892627114,1,1,1
-3.6118444377493946,2,1,0
4.665289805134282,2,0,1
11.976019647863769,2,0,1
-3.3945555674544527,3,1,0
4.237605586139895,2,0,1
-2.7363381717418305,1,1,1
5.328860850276319,1,0,1
2.7678674749852656,1,1,1
3.054778737901633,2,0,1
-3.2400330420274335,1,1,0
-1.908531607738744,2,1,0
2.7000297421236588,1,0,1
1.441030878701521,3,0,0
1.3654007687021927,0,1,1
-4.544424219285045,2,1,0
5.718104246636464,1,0,1
15.505138538144404,2,0,1
9.77174914253257,1,0,1
-1.2485325608945006,2,1,0
-4.641970779257667,2,1,0
-2.903151866437626,1,1,0
-4.745555103094406,0,1,0
-2.1618424219896824,0,1,0
4.69274404301782,1,0,1
10.187694335163055,3,0,1
3.5479766971486253,3,0,0
-1.0568298354134922,2,1,0
3.841498785053433,1,0,1
9.956530758053418,2,1,1
-0.2637081236775462,2,1,1
