P,Q,A,Y
6.923545541198967,1,1,1
-0.7752054659150895,1,1,0
0.9211974745372946,2,1,0
9.292831756480634,1,1,1
-5.067390211042747,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
1.4231705463882545,2,1,0
2.862871472201584,2,1,1
10.51735489307241,2,0,1
2.07308196250054,0,1,1
4.2531675209341095,2,1,0
30.796631135939688,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,0
-0.2600864436068186,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
5.962637563246767,2,1,1
-0.9931225443878102,2,1,0
5.908969357548778,2,0,0
6.222312282392335,0,1,1
3.98749813946933,2,0,0
8.776071615948233,1,1,1
10.661468131260872,0,1,1
-1.9543009576462125,2,1,0
11.758957358225052,1,1,1
17.279833723305202,1,1,1
3.7702880015507985,1,1,0
0.1465373900823131,2,1,0
5.136680930460758,2,0,0
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,0
3.9119211624204047,1,1,1
6.0596519682932515,1,1,1
1.8909496267116483,1,1,0
1.0647237814208204,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
2.131384168213626,2,1,0
11.447125768486533,3,0,1
3.541481647175668,1,1,1
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
7.089143194240802,3,1,0
2.040846302819795,3,1,0
3.4421151329285364,1,1,1
7.0019699822186166,2,0,0
1.647954687026787,2,0,0
12.311165940504,0,0,1
-1.1943764491386564,1,1,0
2.510622507515884,2,1,0
4.504138223288105,2,1,0
4.558404109683968,2,0,0
-2.015589636714077,0,1,0
1.9145865234198451,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,0
6.3522634580429695,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
3.4042285008733852,3,1,0
2.008015538530565,1,1,0
5.073248436166722,2,0,0
-2.9980534725225816,1,1,0
3.10195492698302,1,0,0
8.644142755821989,2,0,0
-0.2388955149819498,1,1,0
-1.4322821399762968,2,1,0
-1.482357757510546,0,1,1
10.255183078443352,3,1,0
0.3864979152890974,1,1,1
0.7214851262583917,3,0,0
-2.5971904634535012,1,1,0
12.3908999950243,1,0,1
5.427578214794925,2,1,0
2.2084449694029575,3,1,0
0.0985557304203071,1,1,0
1.3992783350304117,3,1,0
3.18602833899294,0,0,1
-4.010916666848718,1,1,0
12.257063386506523,1,1,1
0.5515970312505307,1,1,0
2.1274364003458195,1,0,0
2.9596579154108635,2,1,0
4.609251934508479,2,0,0
-2.1561766253190244,2,1,0
3.4052489914596467,0,0,0
-4.814792490075494,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
5.5683324633319655,1,1,1
2.401798531490627,3,1,0
-0.386763945142176,2,0,0
5.075530360706686,2,1,0
3.797573237455658,1,0,0
-3.772157646658897,0,1,0
-0.5972635534268806,1,1,0
3.548813863188156,0,1,1
4.474048830260259,2,0,1
-4.437767344027561,1,1,0
3.313859610525234,1,0,0
5.982279737577451,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,0
12.483231009522015,1,1,1
-1.534050329459374,2,1,0
-0.5012060422290108,2,0,0
0.2565766913245337,1,1,0
7.753701406589748,0,1,1
0.8317063370624926,0,1,1
0.5371937821515533,0,1,0
2.007643731177512,1,1,1
4.853227082638958,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
1.1810607458057525,3,1,0
3.194375050723768,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
-0.8907577740797616,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
6.2443913490351095,3,1,1
3.433206718169814,1,1,1
7.338308766220607,1,0,0
-2.676435937127436,1,1,0
5.964818842122305,2,0,0
16.45914771580541,1,0,1
9.472300648949872,1,0,0
1.34977666805812,1,1,0
1.6793801846300478,0,1,1
4.524214805330928,2,1,0
1.6136510765629428,2,1,0
-0.5157199289174551,2,1,0
4.876246007389778,1,0,0
2.6636933432856593,1,1,0
2.230902885613236,2,1,0
0.7176390461540892,2,1,0
0.693357562395079,2,0,0
1.326384191181768,2,1,0
1.0045077873803316,1,1,1
-3.5312288257481685,2,1,0
4.527511044521525,2,1,1
8.019149547678817,0,1,1
4.492887634557186,1,0,0
1.5462938613792754,2,1,1
14.237607092345852,2,0,1
12.527659098005673,2,0,1
8.075959674386421,1,1,1
20.505593198608448,1,1,1
0.4979890349191083,2,1,0
2.984352427052959,1,1,0
-1.838410638579818,0,1,0
4.190765495490725,1,1,1
2.904677482035545,0,0,0
3.3891833418572004,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
17.70544433829732,2,1,1
12.892473473344587,2,0,1
-3.740839565996232,1,1,0
8.407934916110877,1,0,1
1.1028936421255795,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
2.775379220565916,2,1,0
3.59454470280601,2,0,0
2.609387646108423,1,1,0
0.127866905716099,2,1,0
2.133715142296966,2,1,0
4.04795944958204,1,1,1
7.708879750744037,1,0,1
1.2936362102881034,2,1,1
3.229766881132757,2,0,0
15.737320131294071,2,0,1
-3.3749160023513616,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
4.318606530971985,2,1,0
-1.7106224374633745,3,1,0
15.95442316746241,0,1,1
13.781455397326775,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
9.459148475437289,2,1,1
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
4.847622715475843,2,1,1
9.361502238431695,3,0,0
-2.7154595790407803,0,1,1
-3.5693336203770496,1,1,1
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
-0.6623315998334113,2,1,0
1.711922713601548,2,1,0
6.7380396567932435,2,1,1
-3.398581823701796,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
5.800090449416836,2,1,1
0.9336746181762164,0,1,0
15.124686967822475,3,1,1
4.273215588289553,3,1,0
3.276687859912488,1,1,0
11.308087999060056,1,1,1
6.89142386612879,1,0,1
1.221046373264734,1,1,0
4.751846345883839,2,1,0
-0.3298207155900525,1,1,0
0.4530752141943899,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
0.9703428954334554,1,1,0
11.72276906375293,2,1,1
3.228404173747086,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,0
0.3103906998680279,1,1,1
4.151738673742455,2,1,1
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
-1.136452932884665,0,1,1
0.0257989261056663,0,0,0
6.746602131160311,2,0,0
-0.4857399843747356,1,1,0
-0.4173571566935524,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
1.976013136399912,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,0
-1.728419920653724,2,1,0
-1.5883344142549811,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
0.3768339656128131,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,0
-0.7299033763865095,1,1,1
-0.3310722856026082,2,1,0
6.3432123504327285,1,1,1
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
0.7937216168451328,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
1.1668975011722622,1,1,1
0.858717257294376,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,0
-0.1753667434747656,2,0,0
1.8889124532447952,1,1,0
4.740214167920051,1,1,1
7.101292331591692,1,0,1
0.0913995184836946,0,1,1
1.4577658486953782,1,1,0
-3.849056514087882,1,1,0
-0.7043607342972109,1,0,0
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
8.009105714898702,2,1,1
5.847407240440918,1,1,1
10.001210591106938,2,0,0
-1.5010870879378952,1,1,1
5.370869457801752,0,0,1
-4.04621947358362,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
9.219018004540748,3,1,1
3.0633950683856805,3,1,0
1.6572255265779037,1,1,1
2.1669278039913813,0,0,1
5.559809802108626,1,1,1
1.1791800958376593,2,1,0
2.218630353383115,3,0,0
3.948119348762943,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
-0.6385166480296016,3,1,0
-1.1269357817182089,2,0,0
-2.71364440904059,0,1,0
1.879778264001054,0,1,1
-0.935035564526276,2,1,0
4.491319260286034,1,1,0
7.578457334311027,3,0,0
-1.5151000809152824,1,1,0
7.203522880050606,2,0,0
5.115209686310755,0,1,1
13.065309906324243,1,0,1
8.140858754902574,1,1,1
8.380174498040278,1,0,1
7.763054113994404,1,1,1
3.824733017431993,1,0,1
6.468823274125923,1,1,0
9.737272405970838,0,1,1
18.16629099349649,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,0
2.6872803394950013,1,1,0
-0.2916798841246963,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
11.13153732768242,2,1,1
1.9286852556395135,2,1,0
-0.7845909979347487,0,1,1
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,0
-1.762206001804961,1,1,0
4.953779990005227,1,0,0
1.1835813726502242,1,1,1
6.929444027737315,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,0
3.67974677245468,2,1,0
4.296970587445542,3,1,1
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-1.8670892159336732,1,1,0
5.905996751327279,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
-1.650037413026035,1,1,0
0.4172073610348639,1,1,0
2.5907682445866937,3,0,0
3.286212442913784,2,1,1
8.89856994053782,1,0,1
6.451317609833911,1,0,0
4.557848877551428,1,1,1
-1.7286491384376972,1,1,0
5.290614699776512,1,1,1
12.305429091609836,1,0,1
14.233298357332467,1,1,1
-1.218465633521331,0,1,1
2.596957808143968,1,1,1
11.054005941150754,1,0,0
-1.7406796423233164,1,1,1
10.53159436591922,2,0,1
0.548232588703627,3,1,0
-0.4530739438427209,2,1,0
-0.2033007991382589,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-0.125073142394995,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
0.2208079432773045,2,1,0
3.083246234200164,2,1,1
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
5.615431034386653,2,1,1
4.202716355772004,1,0,0
-3.245635596334489,2,1,0
-0.7504368799177095,3,0,0
5.633220200491023,2,1,0
1.8139557372924384,2,1,0
5.495763505877248,2,1,0
6.6464338954314695,1,0,0
-2.788348686484241,1,1,0
10.460983928850048,2,1,1
-0.1300319185908399,1,1,0
-0.2727416698420286,1,1,0
-3.5839246259672084,2,1,0
3.0289767975456665,1,0,0
1.89852646946984,2,1,1
0.1312763885574295,1,0,0
-1.3183109238600423,2,1,0
6.893511965747335,2,1,1
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-3.74734682780564,1,1,1
1.5239095448875393,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-1.9013232773682536,2,1,0
5.2598739873412335,3,1,0
10.328598374368058,2,0,0
4.808686929754223,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-3.134466463009883,2,1,0
-1.2781085003767672,1,1,1
6.888655307846676,2,0,1
2.748583922937268,2,1,0
7.697670372490811,0,0,1
0.6695862614881957,1,1,0
0.3509520993431199,2,0,0
2.054087451292924,2,1,0
-0.0173469371334838,2,0,0
-0.9335273435863212,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
-0.357427989710805,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-2.4389471156884963,1,1,0
2.3808683201966065,1,1,1
2.1560290238900413,1,1,0
2.6143810646882413,1,1,1
2.784609877404972,1,1,0
5.019543607285176,2,1,1
1.3592289787869078,1,1,1
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
8.891700849654562,3,1,1
7.107646975216121,2,0,1
1.617331015181421,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
1.0257182740250177,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
3.412644221351427,1,1,1
11.406815583116922,0,0,1
5.249241978888866,3,0,0
13.12872480509064,2,1,1
0.7329843912903224,1,1,0
3.885272482254561,2,0,0
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-1.1120050443801064,2,1,0
-0.6716703405266146,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
-1.3191692636992354,1,1,0
10.712591897171494,3,1,1
1.7358678659827411,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-2.9288436430815676,1,1,0
7.818713450514911,2,0,0
2.19221145615972,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
1.032721548802276,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
0.0158015560926503,0,1,1
4.50861459244715,0,1,1
6.762880519480577,3,0,0
10.075459086585546,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,0
-1.517197423945385,1,1,0
-0.0914647295652779,1,1,1
-1.680919048844048,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,0
3.953496179927913,2,0,0
-1.6495063702392216,0,1,0
5.4030473375462735,1,1,1
5.0331538111820295,1,0,1
-3.4502033368695715,3,1,0
3.979981989355606,2,0,0
-0.1358658647262898,3,1,0
0.2553644795311727,1,1,0
4.114848120679036,1,1,1
-2.2794875604917095,2,1,0
7.6703317517610845,2,0,1
-0.5448681119809256,2,1,0
6.740732126266741,1,0,0
8.660135157956429,1,1,1
7.822868105491678,1,0,0
3.170191239406882,1,1,1
-0.5356072699937551,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,0
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
0.3458962271191728,1,1,1
7.490154781155768,2,0,1
-0.5187768518530452,3,1,0
2.3289368465584563,2,1,1
3.75944345511028,1,0,0
-0.9953134306337386,1,1,0
5.164344574057659,1,1,0
9.084707649808513,2,0,1
7.182919918948242,1,1,1
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-0.8699857426085449,0,1,0
2.630793998772107,3,1,0
10.837326810952014,1,1,1
4.737692724180606,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-1.3865860439298163,1,1,0
2.485111406533808,2,0,0
2.1414727364460853,2,0,0
1.05051740119583,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
0.4608798859552406,1,1,0
2.164455709146415,2,0,0
2.633646049932429,2,1,0
-1.7958116500393255,1,1,0
-0.3919860053022397,1,1,0
0.3319929193596302,1,1,0
6.371431230661856,2,1,1
2.965433989049765,1,0,0
-0.8541870794662916,2,1,0
8.764423195130377,1,0,1
-1.321750579908627,1,1,1
11.293969366588993,3,0,1
3.034994001602178,3,1,0
1.6283215699574618,0,0,0
-3.045530177092677,2,1,0
10.931479556694834,1,1,1
4.047290171013462,2,1,0
13.361120095940263,2,0,1
-0.5923557765668717,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
7.899040189061014,2,1,1
5.56287071372857,0,0,1
4.592252684649477,1,1,0
9.043838172387307,1,0,1
6.958905207367986,3,1,0
2.499574322503477,2,1,1
9.657185999583998,1,0,1
6.373492630748871,1,1,1
2.978364559004008,1,1,0
-3.458309162472246,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
5.905639614648602,3,1,0
4.117899927782495,2,0,0
2.9744196524147672,2,1,0
2.9199121209034953,2,0,0
3.4761095537057525,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,0
2.97416305854894,2,1,1
1.7239428697151975,2,1,0
2.6845499684732848,2,1,1
10.286994546546415,2,0,1
0.4072399166823799,2,1,1
5.730829112910201,2,1,0
0.7312351957106724,0,1,1
1.2560448598676937,3,1,0
-1.493362623873956,2,1,0
1.0737223585882472,2,1,0
4.90866152817895,3,0,0
3.631416701542036,1,0,1
12.34577609231278,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,0
3.7056298461274584,3,0,0
-3.542182187786868,2,1,0
-3.5401832950264103,2,1,0
-2.1540031626335434,0,1,0
-0.2589436628792294,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
-0.425703919302697,2,1,0
7.0545526814956885,2,0,0
9.114401039757622,1,1,1
13.066432953140822,2,0,1
1.606463113001755,2,1,0
3.571050336118771,1,1,1
-1.2701518941347454,1,1,0
11.641743684122558,2,1,1
4.482109421536747,3,0,0
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,0
7.841359045201865,2,0,0
-1.2382389955988318,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
0.9857853205020732,2,1,0
12.894066371963175,2,1,1
5.538513823490612,2,0,0
1.0598265913651082,1,1,1
-1.7396351182511882,1,1,1
0.4380540318389569,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-3.5906555548765877,1,1,0
1.1658660349664682,2,1,0
9.14168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
-0.3466275176994875,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
10.885401710587928,2,1,1
14.155848639377565,3,0,1
4.0458814592488785,3,1,0
8.140910486884735,0,0,1
8.044794777985839,2,1,1
6.016195155891657,1,0,0
4.599819548083716,2,1,0
4.733024245192195,2,0,0
2.84017940432076,3,1,0
8.433421440724626,2,0,1
7.491636770083465,2,1,1
0.7781766806861774,1,1,1
9.461915157680863,2,1,1
-1.3495882265356915,1,1,0
2.381478108932712,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
5.182051170671396,2,1,1
5.688227710887094,2,1,0
-0.8055107072250809,1,1,0
-1.0688727240236595,2,1,0
6.828259630248894,2,1,0
6.028380330649495,0,1,1
6.726348197005063,3,0,0
3.5408186358155227,1,1,1
5.602073607885854,1,0,0
-1.98466968844516,2,1,0
10.04107042218316,1,1,1
1.3527335207607882,0,0,1
-2.5586219241157986,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
6.710111888254476,1,1,1
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
6.4589388964830015,2,1,1
3.364609183581833,1,1,0
1.3286095258475616,1,1,0
5.58194959870549,1,1,1
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
0.2683618849637853,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-1.1018655293309982,3,1,0
0.3487400631854251,0,1,0
4.70522107372886,1,1,1
2.488155562250605,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
2.705444432545547,3,1,0
4.237605586139895,2,0,0
3.363661828258169,1,1,1
5.328860850276319,1,0,0
8.867867474985266,1,1,1
3.054778737901633,2,0,0
2.859966957972567,1,1,1
4.191468392261257,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
7.465400768702192,0,1,1
1.555575780714955,2,1,0
5.718104246636464,1,0,0
15.505138538144404,2,0,1
9.77174914253257,1,0,1
4.851467439105499,2,1,1
1.4580292207423329,2,1,0
3.1968481335623737,1,1,0
1.3544448969055938,0,1,1
3.9381575780103177,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,0
3.5479766971486253,3,0,0
5.043170164586508,2,1,1
3.841498785053433,1,0,0
16.056530758053416,2,1,1
5.836291876322454,2,1,1
8.112614101615026,3,1,0
1.3879223194040524,0,1,1
2.6902170346219982,1,1,1
9.268059932526938,2,0,1
5.803773433656298,3,0,0
-0.4000128074162472,1,1,0
10.222559399147316,1,0,1
0.3359427215361926,1,1,0
5.058913142348142,3,0,0
8.262557773384113,2,1,1
-0.2063322266414542,0,1,0
2.0289766815441093,2,0,0
1.3879529280317433,1,0,0
