P,Q,A,Y
7.370292689527724,1,0,1
9.09184404704242,2,1,1
3.9335753936680327,3,1,0
-1.4843844569186873,1,1,0
12.114228046214809,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
7.3158854275681,2,1,1
9.823545541198968,1,1,1
2.12479453408491,1,1,0
3.8211974745372945,2,1,0
12.192831756480636,1,1,1
-2.167390211042747,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
4.323170546388255,2,1,0
5.762871472201584,2,1,0
10.51735489307241,2,0,1
4.97308196250054,0,1,1
7.15316752093411,2,1,0
33.69663113593969,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,1
2.6399135563931817,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
8.862637563246768,2,1,0
1.9068774556121897,2,1,0
5.908969357548778,2,0,0
9.122312282392336,0,1,1
3.98749813946933,2,0,0
11.676071615948231,1,1,1
13.561468131260872,0,1,1
0.9456990423537874,2,1,0
14.658957358225052,1,1,1
20.1798337233052,1,1,1
6.670288001550799,1,1,0
3.046537390082313,2,1,0
5.136680930460758,2,0,1
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,1
6.811921162420405,1,1,1
8.959651968293251,1,1,1
4.790949626711648,1,1,0
3.96472378142082,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
5.031384168213625,2,1,0
11.447125768486533,3,0,1
6.441481647175668,1,1,0
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
9.989143194240802,3,1,0
4.9408463028197955,3,1,0
6.342115132928537,1,1,1
7.0019699822186166,2,0,1
1.647954687026787,2,0,0
12.311165940504,0,0,1
1.7056235508613435,1,1,0
5.410622507515884,2,1,0
7.404138223288105,2,1,0
4.558404109683968,2,0,0
0.8844103632859228,0,1,0
4.8145865234198455,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,1
9.25226345804297,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
6.304228500873386,3,1,0
4.908015538530565,1,1,0
5.073248436166722,2,0,1
-0.0980534725225816,1,1,0
3.10195492698302,1,0,1
8.644142755821989,2,0,0
2.6611044850180505,1,1,0
1.467717860023703,2,1,0
1.417642242489454,0,1,0
13.15518307844335,3,1,0
3.286497915289097,1,1,0
0.7214851262583917,3,0,0
0.3028095365464986,1,1,0
12.3908999950243,1,0,1
8.327578214794926,2,1,0
5.1084449694029574,3,1,0
2.998555730420307,1,1,0
4.299278335030412,3,1,0
3.18602833899294,0,0,1
-1.110916666848719,1,1,0
15.157063386506524,1,1,1
3.451597031250531,1,1,0
2.1274364003458195,1,0,0
5.859657915410864,2,1,0
4.609251934508479,2,0,0
0.7438233746809759,2,1,0
3.4052489914596467,0,0,1
-1.9147924900754931,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
8.468332463331965,1,1,1
5.301798531490627,3,1,0
-0.386763945142176,2,0,0
7.975530360706687,2,1,0
3.797573237455658,1,0,0
-0.8721576466588972,0,1,0
2.3027364465731197,1,1,0
6.448813863188157,0,1,1
4.474048830260259,2,0,1
-1.537767344027561,1,1,0
3.313859610525234,1,0,0
8.88227973757745,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,1
15.383231009522015,1,1,1
1.3659496705406262,2,1,0
-0.5012060422290108,2,0,1
3.156576691324534,1,1,0
10.653701406589748,0,1,1
3.731706337062493,0,1,1
3.437193782151553,0,1,0
4.9076437311775125,1,1,0
7.753227082638959,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
4.081060745805752,3,1,0
6.094375050723768,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
2.0092422259202385,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
9.14439134903511,3,1,1
6.333206718169815,1,1,1
7.338308766220607,1,0,1
0.2235640628725642,1,1,0
5.964818842122305,2,0,1
16.45914771580541,1,0,1
9.472300648949872,1,0,1
4.249776668058121,1,1,0
4.579380184630048,0,1,0
7.424214805330928,2,1,0
4.513651076562943,2,1,0
2.3842800710825447,2,1,0
4.876246007389778,1,0,0
5.563693343285659,1,1,0
5.130902885613237,2,1,0
3.6176390461540895,2,1,0
0.693357562395079,2,0,0
4.226384191181768,2,1,0
3.904507787380332,1,1,1
-0.6312288257481684,2,1,0
7.427511044521525,2,1,1
10.919149547678815,0,1,1
4.492887634557186,1,0,0
4.446293861379276,2,1,0
14.237607092345852,2,0,1
12.527659098005673,2,0,1
10.975959674386422,1,1,1
23.405593198608447,1,1,1
3.3979890349191084,2,1,0
5.88435242705296,1,1,0
1.061589361420182,0,1,0
7.090765495490725,1,1,1
2.904677482035545,0,0,1
6.289183341857201,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
20.60544433829732,2,1,1
12.892473473344587,2,0,1
-0.840839565996232,1,1,0
8.407934916110877,1,0,1
4.00289364212558,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
5.675379220565915,2,1,0
3.59454470280601,2,0,0
5.509387646108423,1,1,0
3.027866905716099,2,1,0
5.033715142296966,2,1,0
6.94795944958204,1,1,1
7.708879750744037,1,0,1
4.193636210288104,2,1,0
3.229766881132757,2,0,1
15.737320131294071,2,0,1
-0.4749160023513616,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
7.218606530971986,2,1,0
1.1893775625366256,3,1,0
18.854423167462407,0,1,1
16.681455397326776,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
12.359148475437287,2,1,0
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
7.747622715475844,2,1,1
9.361502238431695,3,0,1
0.1845404209592196,0,1,1
-0.6693336203770497,1,1,0
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
2.2376684001665885,2,1,0
4.6119227136015475,2,1,0
9.638039656793245,2,1,1
-0.4985818237017962,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
8.700090449416837,2,1,0
3.833674618176216,0,1,0
18.024686967822475,3,1,1
7.173215588289553,3,1,0
6.176687859912488,1,1,0
14.208087999060057,1,1,1
6.89142386612879,1,0,1
4.121046373264734,1,1,0
7.65184634588384,2,1,0
2.5701792844099476,1,1,0
3.35307521419439,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
3.8703428954334553,1,1,0
14.62276906375293,2,1,1
6.128404173747086,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,1
3.2103906998680283,1,1,0
7.051738673742455,2,1,0
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
1.7635470671153348,0,1,0
0.0257989261056663,0,0,1
6.746602131160311,2,0,1
2.4142600156252647,1,1,0
2.4826428433064476,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
4.876013136399912,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,1
1.171580079346276,2,1,0
1.3116655857450192,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
3.276833965612813,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,1
2.17009662361349,1,1,0
2.568927714397391,2,1,0
9.24321235043273,1,1,0
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
3.693721616845133,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
4.066897501172263,1,1,0
3.758717257294376,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,1
-0.1753667434747656,2,0,0
4.788912453244795,1,1,0
7.6402141679200515,1,1,1
7.101292331591692,1,0,1
2.991399518483695,0,1,1
4.3577658486953785,1,1,0
-0.9490565140878822,1,1,0
-0.7043607342972109,1,0,1
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
10.909105714898702,2,1,1
8.747407240440918,1,1,0
10.001210591106938,2,0,0
1.398912912062105,1,1,1
5.370869457801752,0,0,1
-1.1462194735836202,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
12.119018004540749,3,1,1
5.963395068385681,3,1,0
4.557225526577904,1,1,1
2.1669278039913813,0,0,1
8.459809802108627,1,1,1
4.079180095837659,2,1,0
2.218630353383115,3,0,0
6.8481193487629435,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
2.2614833519703987,3,1,0
-1.1269357817182089,2,0,0
0.1863555909594101,0,1,0
4.779778264001054,0,1,0
1.9649644354737243,2,1,0
7.391319260286035,1,1,0
7.578457334311027,3,0,0
1.3848999190847175,1,1,0
7.203522880050606,2,0,0
8.015209686310754,0,1,1
13.065309906324243,1,0,1
11.040858754902574,1,1,1
8.380174498040278,1,0,1
10.663054113994404,1,1,0
3.824733017431993,1,0,1
9.368823274125925,1,1,0
12.63727240597084,0,1,1
21.066290993496487,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,1
5.587280339495001,1,1,0
2.6083201158753035,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
14.03153732768242,2,1,0
4.828685255639514,2,1,0
2.1154090020652516,0,1,0
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,1
1.137793998195039,1,1,0
4.953779990005227,1,0,0
4.083581372650224,1,1,0
9.829444027737315,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,1
6.579746772454681,2,1,0
7.196970587445542,3,1,0
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
1.0329107840663267,1,1,0
8.805996751327278,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
1.249962586973965,1,1,0
3.317207361034864,1,1,0
2.5907682445866937,3,0,0
6.186212442913784,2,1,0
8.89856994053782,1,0,1
6.451317609833911,1,0,1
7.457848877551428,1,1,1
1.1713508615623032,1,1,0
8.190614699776512,1,1,0
12.305429091609836,1,0,1
17.13329835733247,1,1,1
1.6815343664786688,0,1,0
5.496957808143968,1,1,1
11.054005941150754,1,0,1
1.1593203576766835,1,1,0
10.53159436591922,2,0,1
3.448232588703627,3,1,0
2.446926056157279,2,1,0
2.696699200861741,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
2.774926857605005,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
3.1208079432773044,2,1,0
5.983246234200164,2,1,0
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
8.515431034386653,2,1,1
4.202716355772004,1,0,0
-0.345635596334489,2,1,0
-0.7504368799177095,3,0,0
8.533220200491023,2,1,0
4.713955737292439,2,1,0
8.395763505877248,2,1,0
6.6464338954314695,1,0,0
0.1116513135157588,1,1,0
13.360983928850048,2,1,1
2.76996808140916,1,1,0
2.6272583301579715,1,1,0
-0.6839246259672085,2,1,0
3.0289767975456665,1,0,0
4.79852646946984,2,1,1
0.1312763885574295,1,0,1
1.5816890761399576,2,1,0
9.793511965747337,2,1,0
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-0.8473468278056404,1,1,0
4.42390954488754,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
0.9986767226317466,2,1,0
8.159873987341234,3,1,0
10.328598374368058,2,0,1
7.708686929754223,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-0.2344664630098829,2,1,0
1.6218914996232332,1,1,1
6.888655307846676,2,0,1
5.648583922937268,2,1,0
7.697670372490811,0,0,1
3.5695862614881957,1,1,0
0.3509520993431199,2,0,0
4.954087451292924,2,1,0
-0.0173469371334838,2,0,0
1.9664726564136787,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
2.542572010289195,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
0.4610528843115038,1,1,0
5.280868320196607,1,1,1
5.056029023890042,1,1,0
5.514381064688242,1,1,1
5.684609877404972,1,1,0
7.919543607285176,2,1,0
4.259228978786908,1,1,0
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
11.791700849654562,3,1,1
7.107646975216121,2,0,1
4.517331015181421,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
3.9257182740250176,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
6.3126442213514276,1,1,0
11.406815583116922,0,0,1
5.249241978888866,3,0,0
16.028724805090643,2,1,1
3.6329843912903224,1,1,0
3.885272482254561,2,0,1
10.82879793039847,0,0,1
13.843308779101596,1,0,1
1.7879949556198935,2,1,0
2.2283296594733852,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
1.5808307363007643,1,1,0
13.612591897171496,3,1,1
4.635867865982741,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-0.0288436430815677,1,1,0
7.818713450514911,2,0,0
5.0922114561597205,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
3.932721548802277,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
2.9158015560926507,0,1,1
7.40861459244715,0,1,1
6.762880519480577,3,0,0
12.975459086585545,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,1
1.382802576054615,1,1,0
2.8085352704347226,1,1,0
1.219080951155952,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,1
3.953496179927913,2,0,0
1.2504936297607785,0,1,0
8.303047337546275,1,1,1
5.0331538111820295,1,0,1
-0.5502033368695712,3,1,0
3.979981989355606,2,0,0
2.76413413527371,3,1,0
3.1553644795311726,1,1,0
7.014848120679036,1,1,1
0.6205124395082902,2,1,0
7.6703317517610845,2,0,1
2.355131888019075,2,1,0
6.740732126266741,1,0,0
11.560135157956427,1,1,1
7.822868105491678,1,0,0
6.070191239406882,1,1,1
2.364392730006245,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,1
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
3.245896227119174,1,1,1
7.490154781155768,2,0,1
2.3812231481469546,3,1,0
5.228936846558456,2,1,1
3.75944345511028,1,0,1
1.9046865693662616,1,1,0
8.06434457405766,1,1,0
9.084707649808513,2,0,1
10.082919918948242,1,1,0
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
2.0300142573914552,0,1,0
5.530793998772108,3,1,0
13.737326810952014,1,1,1
7.6376927241806065,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
1.5134139560701834,1,1,0
2.485111406533808,2,0,1
2.1414727364460853,2,0,0
3.95051740119583,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
3.3608798859552405,1,1,0
2.164455709146415,2,0,0
5.533646049932429,2,1,0
1.1041883499606744,1,1,0
2.50801399469776,1,1,0
3.23199291935963,1,1,0
9.271431230661856,2,1,0
2.965433989049765,1,0,1
2.045812920533708,2,1,0
8.764423195130377,1,0,1
1.5782494200913733,1,1,0
11.293969366588993,3,0,1
5.9349940016021785,3,1,0
1.6283215699574618,0,0,1
-0.1455301770926768,2,1,0
13.831479556694834,1,1,1
6.947290171013463,2,1,0
13.361120095940263,2,0,1
2.307644223433128,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
10.799040189061014,2,1,1
5.56287071372857,0,0,1
7.492252684649477,1,1,0
9.043838172387307,1,0,1
9.858905207367986,3,1,0
5.399574322503478,2,1,0
9.657185999583998,1,0,1
9.273492630748873,1,1,1
5.878364559004008,1,1,0
-0.5583091624722463,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
8.805639614648602,3,1,0
4.117899927782495,2,0,0
5.874419652414767,2,1,0
2.9199121209034953,2,0,0
6.376109553705753,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,1
5.87416305854894,2,1,0
4.623942869715198,2,1,0
5.5845499684732856,2,1,1
10.286994546546415,2,0,1
3.3072399166823803,2,1,1
8.630829112910202,2,1,0
3.6312351957106728,0,1,0
4.156044859867694,3,1,0
1.406637376126044,2,1,0
3.973722358588247,2,1,0
4.90866152817895,3,0,1
3.631416701542036,1,0,1
15.245776092312775,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,1
3.7056298461274584,3,0,0
-0.6421821877868679,2,1,0
-0.6401832950264104,2,1,0
0.7459968373664567,0,1,0
2.6410563371207703,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
2.474296080697303,2,1,0
7.0545526814956885,2,0,0
12.014401039757622,1,1,1
13.066432953140822,2,0,1
4.506463113001756,2,1,0
6.471050336118772,1,1,1
1.6298481058652543,1,1,0
14.541743684122558,2,1,1
4.482109421536747,3,0,1
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,1
7.841359045201865,2,0,0
1.661761004401168,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
3.885785320502073,2,1,0
15.794066371963176,2,1,1
5.538513823490612,2,0,0
3.959826591365109,1,1,0
1.1603648817488117,1,1,0
3.3380540318389573,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-0.6906555548765877,1,1,0
4.065866034966469,2,1,0
12.04168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
2.553372482300513,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
13.785401710587928,2,1,1
14.155848639377565,3,0,1
6.945881459248879,3,1,0
8.140910486884735,0,0,1
10.94479477798584,2,1,1
6.016195155891657,1,0,0
7.499819548083717,2,1,0
4.733024245192195,2,0,1
5.74017940432076,3,1,0
8.433421440724626,2,0,1
10.391636770083466,2,1,1
3.6781766806861778,1,1,0
12.361915157680864,2,1,1
1.5504117734643084,1,1,0
5.2814781089327125,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
8.082051170671395,2,1,0
8.588227710887093,2,1,0
2.0944892927749192,1,1,0
1.8311272759763404,2,1,0
9.728259630248894,2,1,0
8.928380330649496,0,1,1
6.726348197005063,3,0,0
6.440818635815523,1,1,1
5.602073607885854,1,0,1
0.91533031155484,2,1,0
12.94107042218316,1,1,1
1.3527335207607882,0,0,1
0.3413780758842017,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
9.610111888254476,1,1,0
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
9.358938896483002,2,1,0
6.2646091835818325,1,1,0
4.228609525847562,1,1,0
8.48194959870549,1,1,0
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
3.1683618849637853,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
1.7981344706690017,3,1,0
3.248740063185425,0,1,0
7.605221073728861,1,1,1
5.3881555622506045,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
5.605444432545546,3,1,0
4.237605586139895,2,0,0
6.2636618282581695,1,1,1
5.328860850276319,1,0,0
11.767867474985266,1,1,1
3.054778737901633,2,0,1
5.759966957972567,1,1,0
7.091468392261257,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
10.365400768702193,0,1,1
4.455575780714955,2,1,0
5.718104246636464,1,0,1
15.505138538144404,2,0,1
9.77174914253257,1,0,1
7.751467439105499,2,1,0
4.358029220742333,2,1,0
6.096848133562373,1,1,0
4.254444896905594,0,1,0
6.838157578010318,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,1
3.5479766971486253,3,0,0
7.943170164586508,2,1,1
3.841498785053433,1,0,1
18.956530758053415,2,1,1
8.736291876322454,2,1,1
11.012614101615029,3,1,0
4.2879223194040526,0,1,1
5.590217034621999,1,1,1
9.268059932526938,2,0,1
5.803773433656298,3,0,0
2.4999871925837525,1,1,0
10.222559399147316,1,0,1
3.2359427215361927,1,1,0
5.058913142348142,3,0,0
11.162557773384114,2,1,1
2.6936677733585457,0,1,0
2.0289766815441093,2,0,0
1.3879529280317433,1,0,0
2.4863047388720547,1,0,0
3.119509852413386,0,0,0
4.06098886648617,3,1,0
2.817828686638987,1,0,1
6.198913019009801,1,1,0
4.463714520344629,2,1,1
3.078798277876659,1,1,0
1.5255246522346704,2,0,0
7.141234943807129,1,1,0
8.603000715046797,2,0,1
6.685899639759914,0,1,1
5.902040699714207,3,1,0
0.6572030887892655,2,0,0
