R,Q,A,Y
1.5234940088852662,1,1,1
3.542991939119518,0,0,0
5.9961804211175975,2,0,1
2.1593871143019263,3,0,0
3.702897871174068,2,0,0
-0.5117141793052893,2,1,0
3.731185359860116,2,0,1
3.8958079301779094,1,0,1
7.012473797340268,2,0,1
13.012267297486432,2,0,1
8.88663577917983,1,0,1
1.797125682934558,2,1,0
0.965339857815298,1,1,1
9.317042283884383,2,0,0
1.3546612922609242,1,0,1
4.380281209372632,1,0,0
3.502045980222898,0,1,0
2.692240629100998,2,0,0
-0.952778252096198,1,1,1
2.7553248930360374,1,0,1
1.6018216639107106,0,0,0
3.5117276300338096,2,0,0
9.5806101004258,2,0,1
0.3524260375063797,0,1,1
2.028259962705002,2,1,0
10.251989306899723,3,0,1
1.3196755205671904,2,1,0
3.132671137625272,3,0,0
6.0936336758715335,2,0,1
5.809633101742982,2,0,1
-0.0188912673677306,1,1,0
1.3102671286090224,1,0,0
8.26903845454554,2,0,1
-1.171150947352265,1,1,0
2.1489558401830218,2,1,0
-0.9759716317389868,1,1,0
1.626878734874026,1,0,0
1.0972373721610396,1,1,0
6.516680925071238,2,0,1
0.9262891119340896,2,0,0
-2.167397457300229,0,1,0
6.136976957184384,1,0,1
-1.7133626462185214,1,1,0
9.079001918984796,2,0,1
3.446852347213478,2,0,0
0.6237337447217381,3,1,0
2.440999320263142,1,0,0
1.6839687548234092,1,0,0
-0.4197945756985159,2,1,0
22.12229559918822,1,0,1
3.8251651450922406,1,0,1
31.013794631763723,3,0,1
5.691383328759463,0,0,1
3.433637841199671,2,1,1
10.49557814408042,3,0,1
8.167516420681823,3,0,1
4.1244263850937255,1,0,0
0.8296300753355879,1,0,0
6.218197901166369,1,0,1
6.170031866903621,1,0,1
1.1808320591383357,2,1,0
-1.5630557173900144,2,1,0
0.4199195193932867,1,1,0
13.533533305438509,2,0,1
8.833932898058858,0,0,1
2.1406960470981407,1,0,0
5.208325982396845,2,0,1
2.455578013082209,2,1,0
10.154917330936598,3,0,1
-1.798269132040721,1,1,0
4.362882005572336,3,0,0
9.22111284122744,1,0,1
6.348797772163309,2,0,1
14.254172086715052,1,0,1
12.069436496123169,2,0,1
0.6418012936930154,2,0,0
7.096218243260678,2,0,1
6.492897248262688,2,0,1
3.111801133326681,2,0,0
16.739245114417063,2,0,1
5.6483597879530345,0,0,1
7.161341985396767,2,0,1
2.3148690524279782,0,1,1
6.443847782506053,3,0,0
3.9420996567773754,2,0,0
8.269075279206184,0,0,1
2.6729422816648736,1,1,1
1.2948534356827794,0,0,0
13.02172508537472,2,0,1
2.04686308242231,0,0,1
1.4751439647861828,3,0,0
1.026293723784682,2,0,0
-0.5080077291366711,1,1,0
4.076618448619187,0,1,1
1.970279729153395,2,1,0
4.1731439045591605,2,0,0
2.0086480165640097,1,1,0
-0.9618501285920122,0,1,0
0.9884089337165624,2,1,0
-1.221741179525371,0,1,0
5.170432204892519,2,0,0
2.661358025494696,2,0,0
3.3809711830479277,1,0,1
2.1790887545764663,1,0,1
9.47891350464166,2,0,1
3.094932764808293,2,1,0
5.036066654212574,1,0,1
6.737466232062806,0,0,1
2.9523525571580507,1,0,1
21.52427521289681,1,0,1
10.589062648053655,2,0,1
2.8144732660095526,3,1,0
-0.6376911721285845,2,1,0
5.749912683664541,2,0,1
2.250299869441227,1,0,1
4.425782525104893,1,0,0
0.6093429625690119,1,1,1
3.685189542896348,3,0,0
6.422030192216264,1,0,1
6.001869722505725,2,0,1
3.0533984767082627,1,0,1
0.7520359770587137,1,0,0
2.096935578096648,3,0,0
2.5513389714990153,2,0,0
6.0149174600182995,3,0,0
7.933560568776074,0,0,1
0.2912435960557827,1,0,0
1.0217355351865258,3,1,0
4.504454579896555,3,0,0
-0.4349700838622947,2,1,0
10.025657981396131,2,0,1
5.993724643225329,3,0,0
3.535461420925496,3,1,0
3.5367199942869183,1,1,1
4.005771457521936,1,0,1
15.178838015417346,1,0,1
5.601283230412168,3,0,0
5.491988532622276,2,0,0
5.489939082989496,1,0,0
1.5339249760466576,3,1,0
12.835162506447087,3,0,1
5.994081660405914,0,0,1
2.6598891103113353,2,0,0
-2.225600911663208,3,1,0
2.611739641186933,2,0,0
2.3700235189897563,1,0,0
6.530887407263646,1,0,1
1.9750160827205088,0,1,1
14.76875356041111,2,0,1
15.050127743739338,2,0,1
-1.1404044691532111,1,1,0
3.365306563987118,1,0,0
7.584542807158744,0,0,1
0.5465625365124573,1,1,0
1.4827039013711767,1,1,1
5.885406320716898,2,0,1
2.3669265029047635,1,1,0
-0.5591557331805341,0,1,0
1.1902154719989977,2,1,0
6.393653156435441,2,0,1
2.0613836619113153,1,1,0
2.2523010138268136,0,0,1
-0.3062976516975331,3,1,0
6.488551019913093,1,0,1
3.305664152505334,2,0,0
2.5729608222088647,2,1,0
7.834905970363471,1,0,1
-0.9053514878895728,0,1,1
4.8035780573821745,1,0,1
-1.2105033371365392,1,1,0
5.627398917625443,1,0,1
8.648316464151803,1,0,1
-1.8150422061675324,3,1,0
8.133218840531967,1,0,1
2.812629611076731,1,1,1
3.051333120458069,2,0,0
3.354977412430051,1,0,0
1.4938067388915064,0,0,0
4.009425504359571,1,0,0
-1.3972130692277598,2,1,0
2.838502752521146,2,1,0
-0.0149799633792997,0,1,1
3.592639793547576,2,0,0
12.49710116227531,2,0,1
1.552448387897237,2,0,0
5.8681275437809495,1,0,1
3.0539356115227427,2,0,1
5.013084678190774,1,0,1
1.4744621450914588,1,0,0
0.3230620997311804,1,1,0
1.2212140848778663,2,1,0
0.2680087493892356,0,1,1
1.6826686037899754,3,0,0
0.2471760154415063,1,1,0
10.620160459245264,2,0,1
10.13887983494804,1,0,1
6.030302127497049,1,0,1
5.270271880824442,1,0,1
9.16674344047401,0,0,1
-1.047349038006807,2,1,0
8.725672973831998,2,0,1
9.52418809401377,0,0,1
6.579591191266082,1,0,1
17.285950928435106,1,0,1
2.756248302795212,2,0,0
8.61339245414436,2,0,1
5.465180715346532,2,0,1
-0.3715330527578357,1,1,0
4.087559349762271,2,0,1
4.673013747920231,2,0,1
16.330283434970553,1,0,1
0.757472625348826,2,0,0
2.564025636225427,2,0,0
1.6622991868442965,3,1,0
0.0728187187403319,1,1,0
-0.1852111925280324,1,1,0
-1.2274180878784793,3,1,0
3.029986606896172,1,0,1
14.668377454037156,0,0,1
5.078924367190702,1,0,1
7.0725828054231075,0,0,1
0.2431773905348051,0,1,1
2.455060181570156,0,1,1
13.669610748507289,1,0,1
2.701723313708764,2,0,0
0.7598070889141484,2,0,0
-2.415539284059876,1,1,0
0.5874627517549689,2,1,0
2.2902373243742935,1,0,1
0.8348833307588639,2,1,1
15.872365168077714,2,0,1
4.440115262112059,1,0,1
-0.2109388670985841,2,1,0
8.269716667397057,1,0,1
7.765939398651413,0,0,1
18.94461007014738,3,0,1
9.116152933959834,2,0,1
3.4561890163626288,2,1,0
2.9855557542692055,1,0,1
3.4884049855906865,1,1,1
15.210217450137671,1,0,1
2.6101711000135053,0,1,1
5.728437016672228,1,0,1
6.049168062418796,1,0,0
1.7859113407163267,1,1,0
16.063344956113486,2,0,1
1.2345913692990376,2,1,0
-0.9155261094877548,1,1,0
0.2335278720916243,2,1,0
2.1279765287274746,2,0,0
9.067415890194807,1,0,1
1.4786759465917665,1,0,0
7.514522220869978,2,0,1
2.4205107777055046,2,0,0
4.16261344989325,1,0,1
-0.785076357848296,2,1,0
10.023208012368102,2,0,1
3.100243186503283,1,0,0
1.5920514772307444,1,1,0
2.2113118107233767,0,0,1
4.1461752810017245,1,1,0
2.160711927668323,1,0,0
3.391788127764703,1,0,0
2.142674418482725,2,0,0
-0.1968294116593338,3,1,0
1.071405733467619,2,0,0
8.717766499152225,1,0,1
0.5401995109379136,1,1,0
7.044170121651246,1,0,1
6.778458634396868,2,0,1
-1.8557996011230875,2,1,0
-1.74535969919705,0,1,0
3.6821098080296832,0,0,1
7.700539545615733,0,0,1
0.7989215723555438,1,1,0
2.4761665936693045,2,0,0
-0.8981784705017466,1,1,0
3.9381051884263503,0,1,1
2.412880900369721,2,0,0
13.683141692559488,1,0,1
14.51462549315223,1,0,1
-0.555893271480203,2,1,0
0.2476365465097396,3,1,0
3.0293859401502985,0,1,1
3.7271548087070463,2,1,0
1.929105708216139,1,0,0
3.1969344289495627,1,1,1
2.882632116308013,1,1,1
6.37358508824302,1,0,1
9.941030899257065,2,0,1
2.484174731426732,3,1,0
10.23542434122476,1,0,1
1.4320743718847084,2,0,0
5.25218497810581,1,0,1
3.80326704252002,2,1,1
2.679956857164219,1,0,1
5.074526264638501,1,0,0
1.3084694658582512,2,1,0
7.531997236707287,1,0,1
2.2846256892219277,1,1,0
4.877014082101731,0,0,1
2.9357088010681687,2,0,0
3.491001274423091,1,1,0
3.0819875808418686,3,0,0
3.039352565400674,3,1,0
6.828800104965068,1,0,1
7.80035053422262,0,0,1
1.7949240142579592,1,0,1
0.4654386687540581,2,1,0
12.29007837323495,3,0,1
4.325195451123953,2,0,1
15.211790484510548,0,0,1
0.8789672159447341,0,0,0
4.763023353070736,2,0,0
10.8541964048755,1,0,1
1.49776155309144,2,1,0
3.6125760345575726,2,1,0
3.95690342948909,1,1,1
0.8122660480175785,2,1,0
11.88088071515693,3,0,1
-0.2684874252414451,1,1,0
6.982368667173052,2,0,0
-0.1038192736766863,2,1,0
3.877555814343293,0,0,1
1.9233697529555,1,1,1
12.133885381165074,1,0,1
-0.6217327531553964,3,1,0
5.271022362614333,0,0,1
3.4577047918328763,2,1,0
10.457995851326189,3,0,1
4.873712642934496,1,0,1
-1.03473572705673,2,1,0
2.18691835679447,2,1,0
3.312597455717821,1,0,1
2.2817606481034467,2,1,0
5.4555985200712565,2,0,1
5.070104156408579,2,0,1
1.6248391614991378,1,0,0
13.375456163109442,1,0,1
14.835625452030238,3,0,1
-1.0322572027238777,2,1,0
0.6032869754957535,0,0,0
6.8712855564434046,1,0,1
2.683011346653884,1,0,1
3.891253342341077,1,1,0
4.626697952478541,1,0,1
5.903715011713469,0,0,1
4.251930780094245,2,0,1
1.7235145328135186,1,0,0
4.196579087496967,2,1,0
0.2699130497924602,1,1,1
2.7836369703967794,2,0,0
-1.4920053299512197,2,1,0
1.0394086865071213,2,1,0
1.4390649555605437,2,1,0
6.878853574323601,1,0,1
8.32919393506516,1,0,1
3.173637824876188,2,1,0
13.103875834878853,2,0,1
-0.5459330818255266,0,1,0
4.888898101113528,1,0,1
-0.4636411315220057,0,1,0
-1.0640545881693002,2,1,0
2.0328884705292163,0,0,1
6.234750390056842,3,0,0
6.416784555845926,1,0,1
2.1889660316716215,2,1,0
2.3151707359087217,1,0,1
3.7799649071309247,3,1,0
17.008078806501928,2,0,1
3.5274078846321153,3,0,0
4.526808436929096,2,0,1
7.725729764617696,1,0,1
1.484271936028459,3,0,0
2.309482031661255,1,0,0
1.1894484416603517,1,0,0
2.4710795027807193,3,0,0
8.302621603500084,1,0,1
1.015676535496767,1,1,0
2.5574980820154365,1,0,0
-1.0531205169283109,1,1,0
0.1040053103978153,1,1,0
4.5568393823807005,2,0,0
-1.2706656688425524,2,1,0
8.5519569038537,1,0,1
-1.74345312186896,1,1,0
0.5097863667791795,1,1,0
0.5047965020694378,1,1,0
1.1728244339708995,1,0,0
3.3116789716391843,3,0,0
3.1704429368509084,1,0,0
-1.949075257234316,0,1,0
1.386735358391451,2,0,0
5.788807542253524,2,0,1
1.7208934764779895,1,0,0
0.0538363442454352,2,1,0
12.435720481842315,2,0,1
3.75061726637112,2,0,1
4.385554994269138,1,0,1
2.8958303916802937,1,1,0
0.2502567172751782,2,1,0
4.787935482770691,1,0,1
3.168525609097526,2,0,0
-0.976427783546423,3,1,0
2.4880008650428973,1,0,1
1.2834642013416615,3,0,0
1.407305291373345,1,0,0
6.902575941552069,3,0,1
1.9394865460133823,0,1,1
6.29928424451605,0,0,1
9.70607819161205,2,0,1
-0.93951021885649,1,1,0
8.83910990502746,3,0,0
14.098840744616156,1,0,1
4.952519402403737,3,0,0
-0.6612761336790314,1,1,0
5.1125656142510785,1,0,1
2.461519766493504,2,1,1
2.4879570100472836,0,0,1
3.6590759543286495,1,0,1
7.723688193874669,1,0,1
4.853036294563522,3,0,0
1.3145912776355877,3,1,0
-0.5453187748645427,3,1,0
3.708297647840072,2,0,1
8.004651211758546,2,0,1
5.589023185580591,1,0,1
-2.166805240109264,1,1,0
7.766263548666398,1,0,1
1.8427015590278837,0,1,1
7.669142698656426,2,0,1
4.134372028204247,2,0,0
7.456490393688508,3,0,1
1.592764694507812,2,1,0
9.351977368128232,2,0,1
6.2008238226250025,1,0,1
-0.861817354797326,2,1,0
2.3079522985381153,2,0,0
2.5037295210670436,2,1,0
4.194187448433794,2,1,0
4.07738866124901,2,1,0
9.006869976671394,1,0,1
3.815356519083205,1,0,1
6.143590193376049,1,0,1
13.177346947784546,2,0,1
5.788563388496319,2,0,1
0.6423152457180019,2,0,0
4.478622863908946,1,0,1
3.2000356350240384,1,0,1
2.443440368285538,2,1,0
-1.0341969124263972,2,1,0
5.881547126506888,1,0,1
3.627170552828755,1,1,1
-1.255320965054223,2,1,0
3.055944549450537,0,0,1
9.634910531488543,2,0,1
3.777816650279228,3,1,0
4.076064149603177,2,0,0
12.705382486453953,3,0,1
5.6334541392892685,1,0,0
3.6910659840083864,1,0,0
7.307328805949641,0,0,1
0.3816183990069648,2,0,0
2.309521619270538,1,0,1
1.936104945438916,2,1,0
2.160970771261433,1,0,0
12.969733406925286,2,0,1
-1.102809483211395,2,1,0
2.724563188678986,1,0,0
0.0675092953185823,1,1,0
4.44343036111209,3,0,0
1.5440872601215894,3,1,0
3.1986943809823836,1,0,1
7.202989244446248,3,0,1
5.423822051906439,1,0,1
4.172461115372654,3,0,0
2.225807896987797,1,0,1
2.560613984609125,1,1,0
2.2511111096896173,2,0,0
2.640672847425343,0,0,1
3.2276700283594755,0,0,1
11.98533466516121,2,0,1
3.5675574875521745,2,0,1
4.314208692876402,1,0,1
16.190402532593126,2,0,1
11.357636747333268,1,0,1
10.755372114142514,2,0,1
8.597981021289558,2,0,1
15.327578696940249,2,0,1
-1.986796776468348,2,1,0
11.400818211766564,3,0,1
6.711063712335813,2,0,1
1.38542927399569,1,0,0
5.791264564435136,3,0,1
4.7571567388155716,3,0,0
2.2448937088241037,2,0,0
10.384206318677949,3,0,1
1.406008505467799,1,0,0
2.30612402094087,1,1,1
16.104629666420106,2,0,1
5.250140590551878,2,0,0
0.2045054524589813,2,0,0
19.180056980355168,0,0,1
-1.0969790313613903,3,1,0
-0.564481496670652,3,1,0
10.831164931097833,2,0,1
2.5012736007824343,3,0,0
11.150479631970368,3,0,1
0.5184464195242926,1,1,0
-2.1406293528916644,2,1,0
8.525716497026707,1,0,1
2.060580423985023,2,1,1
5.855410400988934,1,0,1
5.580062896336684,1,0,1
10.306547193619252,1,0,1
4.072825472497742,3,1,0
1.4684419010607588,3,1,0
-1.6440983998817713,1,1,0
2.4495104414135858,3,1,0
0.8688674165819066,2,1,0
-0.9193870201656748,3,1,0
2.078897434177662,0,0,1
1.031740919899792,1,1,1
1.56180312794984,0,0,1
-1.3608802215017413,2,1,0
2.7183838040599855,2,0,0
-0.7541440123667273,2,1,0
2.1169132571500184,1,0,0
3.3763789398746455,2,1,0
3.234566148073239,2,1,0
16.127065147575408,3,0,1
3.63102693585558,1,0,0
-1.8384273877786343,2,1,0
2.027755642311982,2,1,0
6.061480511142723,1,0,1
-0.2915437073454825,2,1,0
2.1508149603091447,1,1,0
1.1934931748133926,2,0,0
3.907861596879907,1,0,1
1.3076208853879383,1,0,0
12.33331989329296,1,0,1
1.322348999266179,1,1,0
8.014655948524606,3,0,1
9.695935402771896,1,0,1
5.0033918976371305,2,0,0
-1.7646332119896186,3,1,0
4.497654799915746,2,0,1
0.831751961502823,1,0,1
1.1009056832663244,0,1,1
3.2425168694589095,2,0,0
2.859358598912698,1,0,0
3.4248167431205365,2,1,0
3.714916032754911,1,0,1
8.156956375244757,0,0,1
6.3429945130294705,3,0,0
16.59930050642778,2,0,1
-1.0928776327316567,2,1,0
0.3229919283010822,0,1,1
9.589884072377814,2,0,1
-1.165028424738022,3,1,0
4.102593709137886,0,1,1
6.470312495741561,1,0,1
0.8743040851072578,2,0,0
2.6114822324498173,3,0,0
2.576313819549526,1,1,1
0.1369233396162386,2,1,0
5.315272797082297,2,0,1
-1.7954620132493282,1,1,0
3.448882898323218,0,1,1
-0.236282883800559,1,1,0
-2.491239396175696,3,1,0
-2.9091064910791578,2,1,0
6.102967278864984,2,0,1
1.8657106670103063,0,1,1
5.14010918914419,1,0,1
4.093680071191115,2,0,1
-2.4280747688498137,1,1,0
7.111053345051875,3,0,1
3.2147477622544045,2,1,0
1.263902072217431,3,1,0
-1.1607158350469904,2,1,0
0.889838982559791,3,1,0
8.509566004681059,2,0,1
8.543211520676248,3,0,1
11.335494285156328,1,0,1
-0.0349647253540519,1,1,0
4.299372297905819,2,0,1
-0.0566987231130529,1,1,0
5.18201294879605,0,0,1
1.071457639844665,2,1,0
2.766644563534818,2,1,0
4.54314106840093,2,0,0
-0.0823700057793046,3,1,0
5.829329565229741,3,0,0
3.681349152710891,2,1,1
2.203001708512277,1,0,0
5.557331588491668,0,0,1
7.630241111472465,1,0,1
12.935145931456695,1,0,1
4.457926277241179,1,0,0
1.5632209042276424,2,1,0
-2.504064400500724,1,1,0
0.4946424610388491,1,1,0
10.514437668084888,1,0,1
1.5035290986420191,0,1,1
7.062795190965295,2,0,1
14.16799251192032,1,0,1
1.0388664835358012,1,1,0
-0.948747185143346,2,1,0
4.154699170927984,3,1,0
8.422518275629956,2,0,1
4.636997467625198,3,0,0
2.2206996498320564,2,0,0
11.239561873173942,3,0,1
1.0941974933376428,1,0,0
9.347357575543873,1,0,1
1.2143335157835544,3,1,0
2.7873274080405697,1,0,1
3.279088660511986,2,1,0
0.895493403862873,3,1,0
0.6257733846466405,1,1,0
0.4579858757177151,1,1,0
2.771385449610234,2,0,0
0.7089614267619666,0,1,0
7.941887751272699,3,0,1
11.47809758663841,2,0,1
10.7786203703959,1,0,1
2.331736734120722,1,1,0
3.3020777623061797,2,1,1
4.993914886464372,2,0,1
10.654660967031928,1,0,1
-1.0486999477663894,0,1,0
0.9190426464873336,0,1,1
3.2859221810334596,1,1,1
1.6063243828840363,1,0,0
3.1532474194384648,2,1,0
2.185830063665442,2,1,0
-1.9965598753084657,3,1,0
3.838961165177656,2,0,0
1.1953651162709311,3,1,0
9.237237189852715,0,0,1
0.4875886853321375,3,0,0
1.0531883048732995,0,1,1
4.067960267716844,1,0,0
12.54270592874052,2,0,1
7.979588172466956,1,0,1
11.19344825016163,2,0,1
1.4525321394330772,1,1,1
4.770148579117338,2,0,1
3.471191905035656,1,0,0
7.157424286808354,2,0,1
1.9126835878791617,2,1,0
4.084019823804848,2,0,1
3.5550990688919306,3,0,0
-2.200744341391972,2,1,0
2.962403882575247,2,1,0
-2.389517517201736,1,1,0
0.4318064308002122,1,0,0
6.1145641574309035,2,0,1
4.580443054968442,1,0,1
2.9858741551264205,1,0,1
12.042996833335112,2,0,1
-0.5890612176768135,2,1,0
7.831748275289465,1,0,1
5.527820899965001,2,0,1
2.9615493800393864,1,1,0
-2.502686329043518,1,1,0
3.075891255676856,0,1,1
-1.2745807785731342,0,1,0
-0.2252546009935132,2,1,0
1.2446357916694055,2,0,0
-0.8619059274893628,2,1,0
3.932816887828415,1,0,0
4.214275754783283,2,0,0
5.206785530128573,0,0,1
8.062980679245358,1,0,1
3.6454620501860897,2,0,1
0.4582393789722458,0,1,0
-0.0198370357154642,1,1,0
-1.8968409543829443,2,1,0
11.938219936012716,3,0,1
0.6058380460310087,1,1,0
4.559785601099624,0,0,1
2.598761511403149,1,1,1
-0.9858788251995092,1,1,0
2.541038700808505,1,1,1
2.0669881106149344,1,1,0
4.303385882303659,2,0,0
-0.060065238008478,2,1,0
4.228841012475599,2,0,0
2.6646847634955493,3,0,0
2.369548748578689,2,1,0
12.916971047687351,2,0,1
-0.1983557491373209,2,1,0
3.384434358860738,2,1,1
4.862527644965676,2,0,0
8.407299719219981,1,0,1
3.3424174154503756,2,1,0
0.9027723816544668,0,1,1
10.143876612990704,2,0,1
4.410806332072395,1,0,1
4.9115798406107745,2,0,1
5.458853967145366,2,0,1
0.226483097054567,0,1,0
19.796176583234036,2,0,1
4.309076663452827,2,0,1
-2.186610897288921,2,1,0
-1.1622126954012164,1,1,0
3.1965046371025085,1,1,0
5.3214373047797565,1,0,1
7.368264682195901,2,0,1
14.097997723611575,2,0,1
-1.3366922696830086,2,1,0
-0.5472288603235529,0,1,0
2.1514925503731073,1,0,0
7.678245988448109,2,0,1
-1.419151458675874,3,1,0
10.656162237957195,0,0,1
9.613739474805426,0,0,1
10.532595878572929,1,0,1
0.9927162830412128,1,0,1
1.1784998707778342,1,1,1
-1.8031850124128996,3,1,0
2.6088218493145714,3,1,0
5.662240739951666,2,0,0
2.5147824875869733,1,0,0
1.1683589431698105,1,1,1
6.946604571553863,3,0,0
1.4468852440908897,1,1,0
-1.401992112007896,2,1,0
6.21636385052622,1,0,1
-0.8548546306892897,1,1,0
2.669121544447115,2,0,0
-0.6220240745246479,3,1,0
3.3052800440975973,1,0,1
-0.4291535356600118,2,1,0
2.2850838006521874,3,1,0
1.2106133766721676,2,1,0
6.474101613031678,2,0,1
3.221523131174247,2,1,0
14.495455028162366,3,0,1
1.8747862012532208,1,1,1
0.4459606778286358,0,1,1
6.641275660724586,1,0,1
8.072245826327837,2,0,1
2.4776517897799124,3,1,0
0.9452798656384802,2,1,0
9.147821085824305,2,0,1
3.3580870020318976,1,1,0
2.400137926043792,2,1,0
7.431795566020468,1,0,1
6.029681078715349,1,0,1
1.8596600013212272,0,1,0
7.096541214809472,1,0,1
3.81727629709312,1,0,0
3.459798637715478,0,0,1
6.86837954084984,1,0,1
10.619433943363104,1,0,1
0.7895345206906992,2,1,0
-0.7013876117829083,2,1,0
9.108682796416344,2,0,1
-1.2092335458066985,2,1,0
