P,Q,A,Y
10.455317977730951,2,0,1
-5.597888992198393,1,1,0
7.24001363385894,3,0,0
-2.8392569157106013,3,1,0
0.4134026414305825,1,0,0
7.234947337498177,3,0,1
8.772039524430166,1,0,1
3.840168764614824,2,0,1
0.8041690427359518,2,0,0
0.6660257911659022,1,1,1
-2.6509782661443526,2,1,0
-0.6197381583955854,2,1,0
1.951176827297512,2,0,0
-4.263745596166687,1,1,1
7.799599697707297,0,0,1
-7.978559804157049,3,1,0
-8.015570681647883,0,1,1
-5.77773689166638,1,1,0
-7.99229277949148,1,1,1
-5.080685044720698,2,1,0
2.5268233635257653,1,0,0
6.929255092731825,1,0,1
9.959837619114031,0,0,1
11.589259709170015,3,0,0
5.101828787242334,0,1,1
-2.1535336263449256,1,1,1
1.2506829326390865,2,0,0
-8.303435338733284,1,1,0
-10.452702544039512,2,1,0
-1.5641722746308313,0,1,1
0.9898832565810568,2,0,0
-4.3772280204045195,0,1,1
-7.576276126323313,0,1,0
9.271510406234686,1,0,1
-1.718142472683643,2,1,0
-7.322365332043217,3,1,0
2.7338945622177415,1,0,0
0.1642778592313387,2,1,0
2.9706980697663132,2,0,0
1.700474944379592,2,1,1
5.836975927033587,1,0,1
0.8753764591667135,2,0,0
6.581112155764876,1,0,1
-6.0902232973562604,1,1,0
4.720880974683381,3,0,0
-8.80486721438437,1,1,0
2.0129813357657493,1,1,1
-14.29699140756868,2,1,0
-5.419076910766734,3,1,0
-7.470266976560236,0,1,0
-0.4408791493591624,2,1,1
12.537138155118727,1,1,1
2.842778030272676,1,0,0
-5.111445620849246,2,1,0
2.0219899688974325,1,0,0
-3.168892622478963,1,1,1
6.091733817664692,2,0,0
-6.36387962273455,2,1,0
-5.68223398840683,3,1,0
1.1901212600646986,1,1,1
9.47033717119833,2,0,1
5.053634063607666,2,0,0
-1.967698601089241,2,1,1
-7.170734797115664,1,1,0
4.257454560038709,3,0,0
10.075130865921167,3,0,0
1.4532111733555118,2,0,0
-6.624771498602245,2,1,0
-3.839185068938584,2,1,0
-6.652603401888583,1,1,0
3.50596114515898,2,0,0
5.8978446411154755,2,0,1
12.948557572587948,1,0,1
8.759432315434653,3,0,1
-3.572814633876905,1,1,0
-8.245843299387255,1,1,0
5.711336861415364,2,1,1
9.134339597503647,2,0,1
-2.0576091574329136,1,1,1
4.342696719481986,1,0,1
0.6215363851714624,1,0,0
1.165880560325668,2,1,1
2.5409712764139,2,1,1
2.1582215612210742,2,0,0
-5.729021462071372,2,1,0
6.162884589980585,2,0,1
14.218369711150036,3,0,0
8.89529403830367,2,0,0
-1.3719685641012938,2,1,1
-4.5802135173567775,0,1,1
-1.0460364368484003,1,1,1
-1.837351704191959,1,0,0
-10.113260828921623,0,1,0
7.370292689527724,1,0,1
0.0918440470424202,2,1,1
-5.066424606331967,3,1,0
-10.484384456918686,1,1,0
3.1142280462148064,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
-1.6841145724319004,2,1,1
0.8235455411989672,1,1,1
-6.87520546591509,1,1,0
-5.1788025254627055,2,1,0
3.192831756480635,1,1,1
-11.167390211042749,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
-4.676829453611745,2,1,0
-3.237128527798416,2,1,1
10.51735489307241,2,0,1
-4.02691803749946,0,1,1
-1.8468324790658903,2,1,0
24.69663113593969,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,0
-6.360086443606818,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
-0.1373624367532322,2,1,1
-7.0931225443878105,2,1,0
5.908969357548778,2,0,0
0.1223122823923352,0,1,1
3.98749813946933,2,0,0
2.6760716159482336,1,1,1
4.561468131260872,0,1,1
-8.054300957646213,2,1,0
5.658957358225052,1,1,1
11.179833723305205,1,1,1
-2.329711998449201,1,1,0
-5.953462609917687,2,1,0
5.136680930460758,2,0,0
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,0
-2.188078837579595,1,1,1
-0.0403480317067483,1,1,1
-4.209050373288353,1,1,0
-5.035276218579179,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
-3.9686158317863742,2,1,0
11.447125768486533,3,0,1
-2.558518352824332,1,1,1
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
0.9891431942408024,3,1,0
-4.0591536971802045,3,1,0
-2.657884867071463,1,1,1
7.0019699822186166,2,0,0
1.647954687026787,2,0,0
12.311165940504,0,0,1
-7.294376449138656,1,1,0
-3.5893774924841155,2,1,0
-1.5958617767118952,2,1,0
4.558404109683968,2,0,0
-8.115589636714077,0,1,0
-4.1854134765801545,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,0
0.2522634580429694,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
-2.6957714991266144,3,1,0
-4.091984461469435,1,1,0
5.073248436166722,2,0,0
-9.098053472522585,1,1,0
3.10195492698302,1,0,0
8.644142755821989,2,0,0
-6.3388955149819495,1,1,0
-7.532282139976298,2,1,0
-7.582357757510547,0,1,1
4.155183078443351,3,1,0
-5.713502084710902,1,1,1
0.7214851262583917,3,0,0
-8.697190463453502,1,1,0
12.3908999950243,1,0,1
-0.6724217852050738,2,1,0
-3.891555030597042,3,1,0
-6.001444269579693,1,1,0
-4.700721664969588,3,1,0
3.18602833899294,0,0,1
-10.110916666848718,1,1,0
6.1570633865065245,1,1,1
-5.548402968749469,1,1,0
2.1274364003458195,1,0,0
-3.140342084589136,2,1,0
4.609251934508479,2,0,0
-8.256176625319025,2,1,0
3.4052489914596467,0,0,0
-10.914792490075492,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
-0.5316675366680342,1,1,1
-3.6982014685093727,3,1,0
-0.386763945142176,2,0,0
-1.0244696392933133,2,1,0
3.797573237455658,1,0,0
-9.872157646658897,0,1,0
-6.697263553426881,1,1,0
-2.5511861368118436,0,1,1
4.474048830260259,2,0,1
-10.53776734402756,1,1,0
3.313859610525234,1,0,0
-0.1177202624225489,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,0
6.383231009522016,1,1,1
-7.634050329459375,2,1,0
-0.5012060422290108,2,0,0
-5.843423308675466,1,1,0
1.6537014065897488,0,1,1
-5.2682936629375074,0,1,1
-5.562806217848447,0,1,0
-4.0923562688224875,1,1,1
-1.2467729173610411,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
-4.918939254194248,3,1,0
-2.9056249492762323,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
-6.9907577740797615,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
0.14439134903511,3,1,1
-2.6667932818301856,1,1,1
7.338308766220607,1,0,0
-8.776435937127436,1,1,0
5.964818842122305,2,0,0
16.45914771580541,1,0,1
9.472300648949872,1,0,0
-4.750223331941879,1,1,0
-4.420619815369952,0,1,1
-1.5757851946690715,2,1,0
-4.486348923437057,2,1,0
-6.615719928917455,2,1,0
4.876246007389778,1,0,0
-3.4363066567143417,1,1,0
-3.869097114386763,2,1,0
-5.38236095384591,2,1,0
0.693357562395079,2,0,0
-4.773615808818231,2,1,0
-5.095492212619668,1,1,1
-9.631228825748169,2,1,0
-1.572488955478475,2,1,1
1.9191495476788167,0,1,1
4.492887634557186,1,0,0
-4.553706138620724,2,1,1
14.237607092345852,2,0,1
12.527659098005673,2,0,1
1.9759596743864216,1,1,1
14.405593198608448,1,1,1
-5.602010965080892,2,1,0
-3.1156475729470405,1,1,0
-7.938410638579818,0,1,0
-1.9092345045092745,1,1,1
2.904677482035545,0,0,0
-2.7108166581427993,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
11.605444338297316,2,1,1
12.892473473344587,2,0,1
-9.840839565996232,1,1,0
8.407934916110877,1,0,1
-4.99710635787442,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
-3.3246207794340847,2,1,0
3.59454470280601,2,0,0
-3.4906123538915765,1,1,0
-5.972133094283901,2,1,0
-3.966284857703034,2,1,0
-2.0520405504179595,1,1,1
7.708879750744037,1,0,1
-4.806363789711896,2,1,1
3.229766881132757,2,0,0
15.737320131294071,2,0,1
-9.474916002351362,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
-1.7813934690280138,2,1,0
-7.810622437463374,3,1,0
9.854423167462407,0,1,1
7.681455397326776,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
3.3591484754372885,2,1,1
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
-1.252377284524156,2,1,1
9.361502238431695,3,0,0
-8.81545957904078,0,1,1
-9.66933362037705,1,1,1
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
-6.762331599833411,2,1,0
-4.388077286398452,2,1,0
0.6380396567932438,2,1,1
-9.498581823701796,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
-0.2999095505831631,2,1,1
-5.166325381823784,0,1,0
9.024686967822475,3,1,1
-1.826784411710447,3,1,0
-2.823312140087512,1,1,0
5.208087999060056,1,1,1
6.89142386612879,1,0,1
-4.8789536267352664,1,1,0
-1.3481536541161598,2,1,0
-6.429820715590052,1,1,0
-5.646924785805609,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
-5.1296571045665456,1,1,0
5.622769063752931,2,1,1
-2.8715958262529138,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,0
-5.789609300131971,1,1,1
-1.9482613262575452,2,1,1
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
-7.236452932884664,0,1,1
0.0257989261056663,0,0,0
6.746602131160311,2,0,0
-6.585739984374735,1,1,0
-6.517357156693552,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
-4.123986863600088,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,0
-7.828419920653724,2,1,0
-7.688334414254981,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
-5.723166034387187,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,0
-6.829903376386509,1,1,1
-6.431072285602609,2,1,0
0.243212350432729,1,1,1
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
-5.306278383154867,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
-4.933102498827737,1,1,1
-5.241282742705624,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,0
-0.1753667434747656,2,0,0
-4.211087546755204,1,1,0
-1.3597858320799487,1,1,1
7.101292331591692,1,0,1
-6.008600481516305,0,1,1
-4.6422341513046215,1,1,0
-9.949056514087882,1,1,0
-0.7043607342972109,1,0,0
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
1.9091057148987016,2,1,1
-0.2525927595590813,1,1,1
10.001210591106938,2,0,0
-7.601087087937895,1,1,1
5.370869457801752,0,0,1
-10.14621947358362,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
3.119018004540746,3,1,1
-3.036604931614319,3,1,0
-4.442774473422096,1,1,1
2.1669278039913813,0,0,1
-0.5401901978913739,1,1,1
-4.920819904162341,2,1,0
2.218630353383115,3,0,0
-2.1518806512370565,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
-6.738516648029601,3,1,0
-1.1269357817182089,2,0,0
-8.81364440904059,0,1,0
-4.220221735998946,0,1,1
-7.035035564526275,2,1,0
-1.6086807397139653,1,1,0
7.578457334311027,3,0,0
-7.615100080915283,1,1,0
7.203522880050606,2,0,0
-0.9847903136892447,0,1,1
13.065309906324243,1,0,1
2.0408587549025743,1,1,1
8.380174498040278,1,0,1
1.663054113994404,1,1,1
3.824733017431993,1,0,1
0.3688232741259236,1,1,0
3.637272405970838,0,1,1
12.066290993496487,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,0
-3.4127196605049988,1,1,0
-6.391679884124697,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
5.03153732768242,2,1,1
-4.171314744360486,2,1,0
-6.884590997934748,0,1,1
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,0
-7.862206001804961,1,1,0
4.953779990005227,1,0,0
-4.916418627349776,1,1,1
0.8294440277373152,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,0
-2.4202532275453192,2,1,0
-1.8030294125544577,3,1,1
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-7.967089215933674,1,1,0
-0.194003248672721,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
-7.750037413026035,1,1,0
-5.682792638965136,1,1,0
2.5907682445866937,3,0,0
-2.813787557086216,2,1,1
8.89856994053782,1,0,1
6.451317609833911,1,0,0
-1.542151122448571,1,1,1
-7.828649138437697,1,1,0
-0.8093853002234881,1,1,1
12.305429091609836,1,0,1
8.13329835733247,1,1,1
-7.318465633521331,0,1,1
-3.5030421918560317,1,1,1
11.054005941150754,1,0,0
-7.840679642323317,1,1,1
10.53159436591922,2,0,1
-5.551767411296374,3,1,0
-6.553073943842721,2,1,0
-6.30330079913826,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-6.2250731423949945,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
-5.879192056722696,2,1,0
-3.0167537657998356,2,1,1
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
-0.4845689656133467,2,1,1
4.202716355772004,1,0,0
-9.345635596334487,2,1,0
-0.7504368799177095,3,0,0
-0.4667797995089773,2,1,0
-4.286044262707561,2,1,0
-0.6042364941227523,2,1,0
6.6464338954314695,1,0,0
-8.88834868648424,1,1,0
4.3609839288500485,2,1,1
-6.23003191859084,1,1,0
-6.3727416698420285,1,1,0
-9.683924625967208,2,1,0
3.0289767975456665,1,0,0
-4.20147353053016,2,1,1
0.1312763885574295,1,0,0
-7.418310923860043,2,1,0
0.793511965747335,2,1,1
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-9.84734682780564,1,1,1
-4.57609045511246,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-8.001323277368254,2,1,0
-0.8401260126587662,3,1,0
10.328598374368058,2,0,0
-1.291313070245777,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-9.234466463009882,2,1,0
-7.378108500376767,1,1,1
6.888655307846676,2,0,1
-3.3514160770627317,2,1,0
7.697670372490811,0,0,1
-5.430413738511804,1,1,0
0.3509520993431199,2,0,0
-4.045912548707076,2,1,0
-0.0173469371334838,2,0,0
-7.0335273435863215,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
-6.457427989710806,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-8.538947115688496,1,1,0
-3.719131679803393,1,1,1
-3.9439709761099584,1,1,0
-3.4856189353117584,1,1,1
-3.3153901225950277,1,1,0
-1.0804563927148243,2,1,1
-4.740771021213092,1,1,1
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
2.7917008496545623,3,1,1
7.107646975216121,2,0,1
-4.482668984818579,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
-5.074281725974983,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
-2.6873557786485724,1,1,1
11.406815583116922,0,0,1
5.249241978888866,3,0,0
7.028724805090642,2,1,1
-5.367015608709678,1,1,0
3.885272482254561,2,0,0
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-7.212005044380106,2,1,0
-6.771670340526614,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
-7.419169263699235,1,1,0
4.6125918971714945,3,1,1
-4.364132134017259,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-9.028843643081569,1,1,0
7.818713450514911,2,0,0
-3.90778854384028,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
-5.067278451197724,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
-6.084198443907349,0,1,1
-1.5913854075528495,0,1,1
6.762880519480577,3,0,0
3.9754590865855457,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,0
-7.6171974239453855,1,1,0
-6.191464729565277,1,1,1
-7.780919048844048,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,0
3.953496179927913,2,0,0
-7.749506370239222,0,1,0
-0.6969526624537261,1,1,1
5.0331538111820295,1,0,1
-9.550203336869572,3,1,0
3.979981989355606,2,0,0
-6.235865864726289,3,1,0
-5.844635520468827,1,1,0
-1.9851518793209637,1,1,1
-8.379487560491711,2,1,0
7.6703317517610845,2,0,1
-6.644868111980925,2,1,0
6.740732126266741,1,0,0
2.560135157956429,1,1,1
7.822868105491678,1,0,0
-2.929808760593118,1,1,1
-6.635607269993756,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,0
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
-5.754103772880827,1,1,1
7.490154781155768,2,0,1
-6.618776851853045,3,1,0
-3.7710631534415433,2,1,1
3.75944345511028,1,0,0
-7.095313430633738,1,1,0
-0.9356554259423406,1,1,0
9.084707649808513,2,0,1
1.0829199189482426,1,1,1
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-6.969985742608545,0,1,0
-3.4692060012278927,3,1,0
4.737326810952014,1,1,1
-1.362307275819394,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-7.486586043929817,1,1,0
2.485111406533808,2,0,0
2.1414727364460853,2,0,0
-5.04948259880417,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
-5.6391201140447595,1,1,0
2.164455709146415,2,0,0
-3.46635395006757,2,1,0
-7.895811650039326,1,1,0
-6.491986005302239,1,1,0
-5.76800708064037,1,1,0
0.2714312306618567,2,1,1
2.965433989049765,1,0,0
-6.954187079466291,2,1,0
8.764423195130377,1,0,1
-7.421750579908627,1,1,1
11.293969366588993,3,0,1
-3.0650059983978215,3,1,0
1.6283215699574618,0,0,0
-9.145530177092676,2,1,0
4.831479556694834,1,1,1
-2.0527098289865378,2,1,0
13.361120095940263,2,0,1
-6.692355776566871,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
1.799040189061014,2,1,1
5.56287071372857,0,0,1
-1.5077473153505228,1,1,0
9.043838172387307,1,0,1
0.8589052073679859,3,1,0
-3.6004256774965224,2,1,1
9.657185999583998,1,0,1
0.2734926307488707,1,1,1
-3.1216354409959925,1,1,0
-9.558309162472248,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
-0.1943603853513975,3,1,0
4.117899927782495,2,0,0
-3.1255803475852333,2,1,0
2.9199121209034953,2,0,0
-2.623890446294247,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,0
-3.12583694145106,2,1,1
-4.376057130284802,2,1,0
-3.415450031526715,2,1,1
10.286994546546415,2,0,1
-5.692760083317619,2,1,1
-0.3691708870897983,2,1,0
-5.368764804289327,0,1,1
-4.843955140132306,3,1,0
-7.593362623873956,2,1,0
-5.0262776414117525,2,1,0
4.90866152817895,3,0,0
3.631416701542036,1,0,1
6.245776092312778,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,0
3.7056298461274584,3,0,0
-9.642182187786869,2,1,0
-9.64018329502641,2,1,0
-8.254003162633543,0,1,0
-6.358943662879229,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
-6.525703919302698,2,1,0
7.0545526814956885,2,0,0
3.0144010397576224,1,1,1
13.066432953140822,2,0,1
-4.493536886998244,2,1,0
-2.5289496638812285,1,1,1
-7.370151894134746,1,1,0
5.541743684122558,2,1,1
4.482109421536747,3,0,0
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,0
7.841359045201865,2,0,0
-7.338238995598832,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
-5.114214679497927,2,1,0
6.794066371963175,2,1,1
5.538513823490612,2,0,0
-5.0401734086348915,1,1,1
-7.839635118251188,1,1,1
-5.661945968161042,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-9.690655554876589,1,1,0
-4.934133965033531,2,1,0
3.0416832459388203,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
-6.446627517699487,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
4.785401710587928,2,1,1
14.155848639377565,3,0,1
-2.0541185407511207,3,1,0
8.140910486884735,0,0,1
1.9447947779858392,2,1,1
6.016195155891657,1,0,0
-1.5001804519162834,2,1,0
4.733024245192195,2,0,0
-3.2598205956792397,3,1,0
8.433421440724626,2,0,1
1.3916367700834658,2,1,1
-5.321823319313822,1,1,1
3.361915157680865,2,1,1
-7.449588226535692,1,1,0
-3.718521891067287,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
-0.917948829328604,2,1,1
-0.4117722891129061,2,1,0
-6.905510707225082,1,1,0
-7.16887272402366,2,1,0
0.7282596302488944,2,1,0
-0.0716196693505046,0,1,1
6.726348197005063,3,0,0
-2.559181364184477,1,1,1
5.602073607885854,1,0,0
-8.08466968844516,2,1,0
3.9410704221831616,1,1,1
1.3527335207607882,0,0,1
-8.658621924115797,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
0.610111888254476,1,1,1
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
0.358938896483002,2,1,1
-2.7353908164181675,1,1,0
-4.771390474152438,1,1,0
-0.5180504012945089,1,1,1
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
-5.831638115036215,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-7.201865529330998,3,1,0
-5.751259936814575,0,1,0
-1.3947789262711394,1,1,1
-3.6118444377493946,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
-3.3945555674544527,3,1,0
4.237605586139895,2,0,0
-2.7363381717418305,1,1,1
5.328860850276319,1,0,0
2.767867474985266,1,1,1
3.054778737901633,2,0,0
-3.2400330420274326,1,1,1
-1.9085316077387433,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
1.3654007687021927,0,1,1
-4.544424219285045,2,1,0
5.718104246636464,1,0,0
15.505138538144404,2,0,1
9.77174914253257,1,0,1
-1.2485325608945006,2,1,1
-4.641970779257668,2,1,0
-2.903151866437626,1,1,0
-4.745555103094406,0,1,1
-2.1618424219896832,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,0
3.5479766971486253,3,0,0
-1.0568298354134915,2,1,1
3.841498785053433,1,0,0
9.956530758053416,2,1,1
-0.2637081236775458,2,1,1
