P,Q,A,Y
12.948557572587948,1,0,1
8.759432315434653,3,0,1
1.527185366123095,1,1,0
-3.1458432993872547,1,1,0
10.811336861415365,2,1,1
9.134339597503647,2,0,1
3.042390842567086,1,1,1
4.342696719481986,1,0,1
0.6215363851714624,1,0,0
6.265880560325668,2,1,1
7.640971276413899,2,1,1
2.1582215612210742,2,0,0
-0.6290214620713721,2,1,0
6.162884589980585,2,0,1
14.218369711150036,3,0,0
8.89529403830367,2,0,0
3.728031435898706,2,1,1
0.5197864826432222,0,1,1
4.0539635631516,1,1,1
-1.837351704191959,1,0,0
-5.013260828921627,0,1,0
7.370292689527724,1,0,1
5.191844047042419,2,1,1
0.0335753936680325,3,1,0
-5.384384456918687,1,1,0
8.214228046214807,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
3.415885427568099,2,1,1
5.923545541198967,1,1,1
-1.7752054659150895,1,1,0
-0.0788025254627053,2,1,0
8.292831756480634,1,1,1
-6.067390211042747,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
0.4231705463882546,2,1,0
1.862871472201584,2,1,1
10.51735489307241,2,0,1
1.07308196250054,0,1,1
3.2531675209341095,2,1,0
29.796631135939688,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,0
-1.2600864436068189,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
4.962637563246767,2,1,1
-1.9931225443878104,2,1,0
5.908969357548778,2,0,0
5.222312282392335,0,1,1
3.98749813946933,2,0,0
7.776071615948234,1,1,1
9.661468131260872,0,1,1
-2.9543009576462125,2,1,0
10.758957358225052,1,1,1
16.279833723305202,1,1,1
2.7702880015507985,1,1,0
-0.853462609917687,2,1,0
5.136680930460758,2,0,0
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,0
2.9119211624204047,1,1,1
5.0596519682932515,1,1,1
0.8909496267116483,1,1,0
0.0647237814208203,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
1.131384168213626,2,1,0
11.447125768486533,3,0,1
2.541481647175668,1,1,1
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
6.089143194240802,3,1,0
1.0408463028197952,3,1,0
2.4421151329285364,1,1,1
7.0019699822186166,2,0,0
1.647954687026787,2,0,0
12.311165940504,0,0,1
-2.194376449138656,1,1,0
1.510622507515884,2,1,0
3.5041382232881046,2,1,0
4.558404109683968,2,0,0
-3.015589636714077,0,1,0
0.914586523419845,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,0
5.3522634580429695,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
2.4042285008733852,3,1,0
1.008015538530565,1,1,0
5.073248436166722,2,0,0
-3.9980534725225816,1,1,0
3.10195492698302,1,0,0
8.644142755821989,2,0,0
-1.2388955149819498,1,1,0
-2.4322821399762966,2,1,0
-2.482357757510546,0,1,1
9.255183078443352,3,1,0
-0.6135020847109026,1,1,1
0.7214851262583917,3,0,0
-3.5971904634535012,1,1,0
12.3908999950243,1,0,1
4.427578214794925,2,1,0
1.2084449694029575,3,1,0
-0.9014442695796928,1,1,0
0.3992783350304116,3,1,0
3.18602833899294,0,0,1
-5.010916666848718,1,1,0
11.257063386506523,1,1,1
-0.4484029687494693,1,1,0
2.1274364003458195,1,0,0
1.9596579154108635,2,1,0
4.609251934508479,2,0,0
-3.1561766253190244,2,1,0
3.4052489914596467,0,0,0
-5.814792490075494,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
4.5683324633319655,1,1,1
1.401798531490627,3,1,0
-0.386763945142176,2,0,0
4.075530360706686,2,1,0
3.797573237455658,1,0,0
-4.772157646658897,0,1,0
-1.5972635534268806,1,1,0
2.548813863188156,0,1,1
4.474048830260259,2,0,1
-5.437767344027561,1,1,0
3.313859610525234,1,0,0
4.982279737577451,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,0
11.483231009522015,1,1,1
-2.534050329459374,2,1,0
-0.5012060422290108,2,0,0
-0.7434233086754662,1,1,0
6.753701406589748,0,1,1
-0.1682936629375073,0,1,1
-0.4628062178484469,0,1,0
1.0076437311775122,1,1,1
3.8532270826389583,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
0.1810607458057522,3,1,0
2.194375050723768,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
-1.8907577740797616,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
5.2443913490351095,3,1,1
2.433206718169814,1,1,1
7.338308766220607,1,0,0
-3.676435937127436,1,1,0
5.964818842122305,2,0,0
16.45914771580541,1,0,1
9.472300648949872,1,0,0
0.34977666805812,1,1,0
0.6793801846300477,0,1,1
3.524214805330928,2,1,0
0.6136510765629428,2,1,0
-1.5157199289174552,2,1,0
4.876246007389778,1,0,0
1.663693343285659,1,1,0
1.230902885613236,2,1,0
-0.2823609538459107,2,1,0
0.693357562395079,2,0,0
0.3263841911817677,2,1,0
0.0045077873803316,1,1,1
-4.531228825748169,2,1,0
3.5275110445215248,2,1,1
7.019149547678817,0,1,1
4.492887634557186,1,0,0
0.5462938613792754,2,1,1
14.237607092345852,2,0,1
12.527659098005673,2,0,1
7.0759596743864215,1,1,1
19.505593198608448,1,1,1
-0.5020109650808917,2,1,0
1.9843524270529591,1,1,0
-2.8384106385798185,0,1,0
3.190765495490725,1,1,1
2.904677482035545,0,0,0
2.3891833418572004,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
16.70544433829732,2,1,1
12.892473473344587,2,0,1
-4.740839565996232,1,1,0
8.407934916110877,1,0,1
0.1028936421255797,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
1.7753792205659158,2,1,0
3.59454470280601,2,0,0
1.609387646108423,1,1,0
-0.872133094283901,2,1,0
1.133715142296966,2,1,0
3.04795944958204,1,1,1
7.708879750744037,1,0,1
0.2936362102881034,2,1,1
3.229766881132757,2,0,0
15.737320131294071,2,0,1
-4.374916002351362,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
3.318606530971986,2,1,0
-2.7106224374633743,3,1,0
14.95442316746241,0,1,1
12.781455397326775,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
8.459148475437289,2,1,1
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
3.847622715475844,2,1,1
9.361502238431695,3,0,0
-3.71545957904078,0,1,1
-4.56933362037705,1,1,1
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
-1.6623315998334114,2,1,0
0.711922713601548,2,1,0
5.7380396567932435,2,1,1
-4.398581823701797,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
4.800090449416836,2,1,1
-0.0663253818237836,0,1,0
14.124686967822475,3,1,1
3.2732155882895526,3,1,0
2.276687859912488,1,1,0
10.308087999060056,1,1,1
6.89142386612879,1,0,1
0.2210463732647341,1,1,0
3.75184634588384,2,1,0
-1.3298207155900523,1,1,0
-0.5469247858056101,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
-0.0296571045665446,1,1,0
10.72276906375293,2,1,1
2.228404173747086,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,0
-0.6896093001319721,1,1,1
3.151738673742454,2,1,1
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
-2.1364529328846653,0,1,1
0.0257989261056663,0,0,0
6.746602131160311,2,0,0
-1.4857399843747356,1,1,0
-1.4173571566935523,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
0.9760131363999116,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,0
-2.728419920653724,2,1,0
-2.588334414254981,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
-0.6231660343871869,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,0
-1.7299033763865097,1,1,1
-1.3310722856026085,2,1,0
5.3432123504327285,1,1,1
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
-0.2062783831548672,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
0.1668975011722622,1,1,1
-0.141282742705624,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,0
-0.1753667434747656,2,0,0
0.8889124532447954,1,1,0
3.740214167920051,1,1,1
7.101292331591692,1,0,1
-0.9086004815163052,0,1,1
0.4577658486953782,1,1,0
-4.8490565140878825,1,1,0
-0.7043607342972109,1,0,0
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
7.009105714898702,2,1,1
4.847407240440918,1,1,1
10.001210591106938,2,0,0
-2.5010870879378952,1,1,1
5.370869457801752,0,0,1
-5.04621947358362,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
8.219018004540747,3,1,1
2.0633950683856805,3,1,0
0.6572255265779035,1,1,1
2.1669278039913813,0,0,1
4.559809802108626,1,1,1
0.1791800958376592,2,1,0
2.218630353383115,3,0,0
2.948119348762943,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
-1.6385166480296016,3,1,0
-1.1269357817182089,2,0,0
-3.71364440904059,0,1,0
0.8797782640010539,0,1,1
-1.935035564526276,2,1,0
3.4913192602860343,1,1,0
7.578457334311027,3,0,0
-2.5151000809152824,1,1,0
7.203522880050606,2,0,0
4.115209686310755,0,1,1
13.065309906324243,1,0,1
7.140858754902574,1,1,1
8.380174498040278,1,0,1
6.763054113994404,1,1,1
3.824733017431993,1,0,1
5.468823274125923,1,1,0
8.737272405970838,0,1,1
17.16629099349649,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,0
1.6872803394950011,1,1,0
-1.2916798841246964,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
10.13153732768242,2,1,1
0.9286852556395138,2,1,0
-1.7845909979347487,0,1,1
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,0
-2.7622060018049615,1,1,0
4.953779990005227,1,0,0
0.1835813726502242,1,1,1
5.929444027737315,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,0
2.6797467724546804,2,1,0
3.296970587445542,3,1,1
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-2.867089215933673,1,1,0
4.905996751327279,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
-2.650037413026035,1,1,0
-0.5827926389651361,1,1,0
2.5907682445866937,3,0,0
2.286212442913784,2,1,1
8.89856994053782,1,0,1
6.451317609833911,1,0,0
3.5578488775514283,1,1,1
-2.728649138437697,1,1,0
4.290614699776512,1,1,1
12.305429091609836,1,0,1
13.233298357332467,1,1,1
-2.218465633521331,0,1,1
1.596957808143968,1,1,1
11.054005941150754,1,0,0
-2.7406796423233164,1,1,1
10.53159436591922,2,0,1
-0.451767411296373,3,1,0
-1.453073943842721,2,1,0
-1.203300799138259,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-1.125073142394995,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
-0.7791920567226954,2,1,0
2.083246234200164,2,1,1
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
4.615431034386653,2,1,1
4.202716355772004,1,0,0
-4.245635596334489,2,1,0
-0.7504368799177095,3,0,0
4.633220200491023,2,1,0
0.8139557372924388,2,1,0
4.495763505877248,2,1,0
6.6464338954314695,1,0,0
-3.788348686484241,1,1,0
9.460983928850048,2,1,1
-1.1300319185908398,1,1,0
-1.2727416698420286,1,1,0
-4.583924625967208,2,1,0
3.0289767975456665,1,0,0
0.8985264694698398,2,1,1
0.1312763885574295,1,0,0
-2.318310923860042,2,1,0
5.893511965747335,2,1,1
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-4.74734682780564,1,1,1
0.5239095448875393,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-2.901323277368254,2,1,0
4.2598739873412335,3,1,0
10.328598374368058,2,0,0
3.8086869297542223,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-4.134466463009883,2,1,0
-2.278108500376767,1,1,1
6.888655307846676,2,0,1
1.748583922937268,2,1,0
7.697670372490811,0,0,1
-0.3304137385118043,1,1,0
0.3509520993431199,2,0,0
1.0540874512929237,2,1,0
-0.0173469371334838,2,0,0
-1.9335273435863212,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
-1.357427989710805,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-3.4389471156884963,1,1,0
1.3808683201966063,1,1,1
1.1560290238900413,1,1,0
1.6143810646882415,1,1,1
1.784609877404972,1,1,0
4.019543607285176,2,1,1
0.3592289787869077,1,1,1
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
7.891700849654562,3,1,1
7.107646975216121,2,0,1
0.617331015181421,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
0.0257182740250174,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
2.412644221351427,1,1,1
11.406815583116922,0,0,1
5.249241978888866,3,0,0
12.12872480509064,2,1,1
-0.2670156087096775,1,1,0
3.885272482254561,2,0,0
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-2.1120050443801066,2,1,0
-1.671670340526615,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
-2.3191692636992354,1,1,0
9.712591897171494,3,1,1
0.7358678659827413,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-3.928843643081568,1,1,0
7.818713450514911,2,0,0
1.19221145615972,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
0.032721548802276,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
-0.9841984439073496,0,1,1
3.50861459244715,0,1,1
6.762880519480577,3,0,0
9.075459086585546,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,0
-2.517197423945385,1,1,0
-1.091464729565278,1,1,1
-2.680919048844048,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,0
3.953496179927913,2,0,0
-2.6495063702392216,0,1,0
4.4030473375462735,1,1,1
5.0331538111820295,1,0,1
-4.4502033368695715,3,1,0
3.979981989355606,2,0,0
-1.1358658647262898,3,1,0
-0.7446355204688273,1,1,0
3.1148481206790364,1,1,1
-3.2794875604917095,2,1,0
7.6703317517610845,2,0,1
-1.5448681119809256,2,1,0
6.740732126266741,1,0,0
7.660135157956429,1,1,1
7.822868105491678,1,0,0
2.170191239406882,1,1,1
-1.5356072699937553,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,0
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
-0.6541037728808272,1,1,1
7.490154781155768,2,0,1
-1.5187768518530451,3,1,0
1.3289368465584563,2,1,1
3.75944345511028,1,0,0
-1.9953134306337383,1,1,0
4.164344574057659,1,1,0
9.084707649808513,2,0,1
6.182919918948242,1,1,1
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-1.8699857426085449,0,1,0
1.630793998772107,3,1,0
9.837326810952014,1,1,1
3.7376927241806057,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-2.3865860439298165,1,1,0
2.485111406533808,2,0,0
2.1414727364460853,2,0,0
0.05051740119583,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
-0.5391201140447593,1,1,0
2.164455709146415,2,0,0
1.633646049932429,2,1,0
-2.7958116500393255,1,1,0
-1.3919860053022397,1,1,0
-0.6680070806403697,1,1,0
5.371431230661856,2,1,1
2.965433989049765,1,0,0
-1.8541870794662916,2,1,0
8.764423195130377,1,0,1
-2.321750579908627,1,1,1
11.293969366588993,3,0,1
2.034994001602178,3,1,0
1.6283215699574618,0,0,0
-4.045530177092677,2,1,0
9.931479556694834,1,1,1
3.047290171013462,2,1,0
13.361120095940263,2,0,1
-1.5923557765668717,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
6.899040189061014,2,1,1
5.56287071372857,0,0,1
3.592252684649477,1,1,0
9.043838172387307,1,0,1
5.958905207367986,3,1,0
1.4995743225034772,2,1,1
9.657185999583998,1,0,1
5.373492630748871,1,1,1
1.978364559004008,1,1,0
-4.458309162472246,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
4.905639614648602,3,1,0
4.117899927782495,2,0,0
1.9744196524147672,2,1,0
2.9199121209034953,2,0,0
2.4761095537057525,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,0
1.97416305854894,2,1,1
0.7239428697151977,2,1,0
1.6845499684732848,2,1,1
10.286994546546415,2,0,1
-0.5927600833176201,2,1,1
4.730829112910201,2,1,0
-0.2687648042893276,0,1,1
0.2560448598676936,3,1,0
-2.493362623873956,2,1,0
0.0737223585882472,2,1,0
4.90866152817895,3,0,0
3.631416701542036,1,0,1
11.34577609231278,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,0
3.7056298461274584,3,0,0
-4.542182187786867,2,1,0
-4.54018329502641,2,1,0
-3.1540031626335434,0,1,0
-1.2589436628792294,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
-1.425703919302697,2,1,0
7.0545526814956885,2,0,0
8.114401039757622,1,1,1
13.066432953140822,2,0,1
0.606463113001755,2,1,0
2.571050336118771,1,1,1
-2.270151894134745,1,1,0
10.641743684122558,2,1,1
4.482109421536747,3,0,0
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,0
7.841359045201865,2,0,0
-2.238238995598832,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
-0.0142146794979267,2,1,0
11.894066371963175,2,1,1
5.538513823490612,2,0,0
0.0598265913651082,1,1,1
-2.739635118251188,1,1,1
-0.561945968161043,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-4.590655554876587,1,1,0
0.1658660349664682,2,1,0
8.14168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
-1.3466275176994875,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
9.885401710587928,2,1,1
14.155848639377565,3,0,1
3.045881459248879,3,1,0
8.140910486884735,0,0,1
7.044794777985839,2,1,1
6.016195155891657,1,0,0
3.5998195480837163,2,1,0
4.733024245192195,2,0,0
1.84017940432076,3,1,0
8.433421440724626,2,0,1
6.491636770083465,2,1,1
-0.2218233193138226,1,1,1
8.461915157680863,2,1,1
-2.3495882265356913,1,1,0
1.3814781089327122,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
4.182051170671396,2,1,1
4.688227710887094,2,1,0
-1.805510707225081,1,1,0
-2.0688727240236595,2,1,0
5.828259630248894,2,1,0
5.028380330649495,0,1,1
6.726348197005063,3,0,0
2.5408186358155227,1,1,1
5.602073607885854,1,0,0
-2.98466968844516,2,1,0
9.04107042218316,1,1,1
1.3527335207607882,0,0,1
-3.5586219241157986,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
5.710111888254476,1,1,1
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
5.4589388964830015,2,1,1
2.364609183581833,1,1,0
0.3286095258475616,1,1,0
4.58194959870549,1,1,1
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
-0.7316381150362147,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-2.1018655293309982,3,1,0
-0.6512599368145748,0,1,0
3.70522107372886,1,1,1
1.488155562250605,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
1.705444432545547,3,1,0
4.237605586139895,2,0,0
2.363661828258169,1,1,1
5.328860850276319,1,0,0
7.867867474985266,1,1,1
3.054778737901633,2,0,0
1.8599669579725668,1,1,1
3.1914683922612563,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
6.465400768702192,0,1,1
0.5555757807149551,2,1,0
5.718104246636464,1,0,0
15.505138538144404,2,0,1
9.77174914253257,1,0,1
3.851467439105499,2,1,1
0.4580292207423326,2,1,0
2.1968481335623737,1,1,0
0.3544448969055937,0,1,1
2.9381575780103173,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,0
3.5479766971486253,3,0,0
4.043170164586508,2,1,1
3.841498785053433,1,0,0
15.056530758053418,2,1,1
4.836291876322454,2,1,1
7.112614101615026,3,1,0
0.3879223194040523,0,1,1
1.690217034621998,1,1,1
9.268059932526938,2,0,1
5.803773433656298,3,0,0
-1.4000128074162472,1,1,0
10.222559399147316,1,0,1
-0.6640572784638074,1,1,0
5.058913142348142,3,0,0
7.262557773384113,2,1,1
