R,Q,A,Y
14.30102534371963,3,1,1
3.270957818227469,3,1,0
3.286649934118374,1,0,1
6.820880556011576,3,1,0
4.487186076299723,3,1,0
4.81392739230757,1,0,1
8.753875390199939,3,1,1
3.114356140192097,3,1,0
5.690707983524059,0,0,1
2.078897434177662,0,0,1
1.9960329587234256,2,0,0
2.157125359265291,3,1,0
15.211790484510548,0,0,1
1.3800973602885234,0,0,1
3.219418166550059,3,0,0
11.652800641285406,3,1,0
9.807281728659609,2,0,1
10.190535346591217,2,0,1
1.4246087557189688,3,1,0
6.552886618609014,3,0,1
4.485117460697131,2,1,0
1.7444705310615358,1,0,1
8.131125615351932,3,0,1
7.154933366857412,1,0,1
7.765352439472192,2,0,1
0.9262891119340896,2,0,0
8.1629063241373,3,1,0
4.780146820799024,3,1,0
3.586302423914108,3,1,0
1.7925214054117615,2,0,0
6.659229254223032,3,1,0
5.429072827431453,0,0,1
1.6962123020269042,2,1,0
2.6316851740357365,3,1,0
1.6250237850816205,3,1,0
2.091183300244105,3,1,0
7.075334818232264,3,1,0
3.3148728480093164,1,0,1
7.625260333826841,1,0,1
11.720991399074894,0,0,1
8.629695776597211,3,0,1
9.449317180722751,3,1,0
4.351127100708551,3,1,0
1.4320743718847084,2,0,0
2.3994492489268664,3,1,0
0.7877875634314715,3,1,0
7.663808915493981,3,1,0
1.8592476273534169,2,0,1
5.404030516645174,3,1,0
0.8025978702055967,3,1,0
8.44194982855829,1,0,1
5.803795114655918,3,1,0
4.985056370799521,2,1,0
1.591175147887688,1,0,0
6.975909985218208,3,1,0
4.507828826370088,2,0,1
10.856483178936536,3,1,1
3.3501712427338877,1,0,1
1.7963877524371177,2,0,0
8.000231060063973,1,0,1
2.995889583136294,3,1,0
7.524240486693285,3,0,1
4.617732409376843,3,1,0
8.083407138405072,3,1,0
0.9541741702702816,3,1,0
2.0237654147266766,2,1,0
3.0471317518963104,3,1,0
7.100224822255026,3,1,0
21.088834865859045,3,1,1
2.6284555351909114,1,0,1
1.8167468223151997,3,1,0
0.7531304385997993,1,0,0
4.9233697529555,3,1,0
4.359203381022559,2,0,1
4.558026919508821,3,1,0
2.9176299942206954,2,1,0
9.948125763241618,3,1,0
7.0958241913321345,2,0,1
3.4140377685285923,2,0,1
7.954983117691904,3,1,0
3.504796502069438,3,1,0
2.4710795027807193,3,0,1
11.215788976198168,3,0,1
2.482142190056888,2,0,1
0.711233330467587,3,1,0
3.3869559508951825,3,1,0
4.875166511008129,3,1,0
2.7287523856517053,2,0,0
7.55624383760213,2,0,1
12.33331989329296,1,0,1
10.306991830023303,3,0,1
4.101893971606625,3,1,0
2.427515811496569,3,1,0
14.028737832738,2,1,1
11.416900810853637,2,0,1
10.092288893932984,3,1,1
3.7905049801710335,1,0,1
1.715210963760636,1,0,1
12.813235819194349,3,1,1
10.66526565087419,3,1,1
2.64292088619166,2,0,0
6.208519436826775,3,1,0
7.161341985396767,2,0,1
11.544160023534044,3,0,1
10.023208012368102,2,0,1
9.406876620640771,3,1,0
3.902772381654467,3,1,0
9.700847517965473,3,1,1
2.7693230604468635,1,0,1
0.6518017462798986,3,1,0
9.006869976671394,1,0,1
11.871301360590126,2,1,1
5.800397010074153,2,1,0
0.4093563570886632,3,1,0
12.321741245590117,3,1,1
1.4987910081723803,2,0,0
6.22705333001963,2,0,1
9.281509040388706,3,1,0
8.18998730003096,3,1,0
3.26417167443707,3,1,0
3.541025827750917,3,1,0
12.035572897196772,3,1,1
1.596520382676423,3,1,0
6.032969394525466,1,0,1
13.43422913618902,2,0,1
10.584090593555104,1,0,1
4.133796197152513,3,1,0
6.266563605348793,3,1,0
6.474101613031678,2,0,1
5.8785342741240605,3,1,0
5.342914473135959,3,1,0
34.90495967743729,2,1,1
12.793478599506631,2,0,1
6.393239867227418,3,0,1
3.7514666572652455,2,0,1
5.788151257420374,3,1,0
3.2610115323826907,2,0,1
5.074526264638501,1,0,1
6.940617922532109,3,1,0
3.379557826986017,2,1,0
4.54314106840093,2,0,1
8.395025466525041,3,1,0
5.40947846224868,2,0,1
11.556331870827186,3,1,0
11.592600934337687,3,1,0
2.6840441229123626,3,1,0
12.921869743578451,3,1,1
21.51107945433754,3,1,1
5.572059369385032,3,1,0
3.239036254167053,3,1,0
4.759863409682231,2,0,1
2.9906415933251003,2,0,1
12.443917307494022,1,0,1
4.787774350232784,1,0,1
9.2170177940888,3,1,1
7.485875940737937,3,1,0
2.491992270863329,3,1,0
2.9065534236147914,3,1,0
15.36745297677192,2,0,1
5.31570513902637,2,0,1
3.029986606896172,1,0,1
2.3149929569874415,3,1,0
11.400818211766564,3,0,1
7.688070354748798,3,1,0
5.5870223792771005,1,0,1
4.689483850106129,2,0,1
6.143590193376049,1,0,1
3.158640471877147,1,0,1
5.734547585954315,1,0,1
6.343567379333551,0,0,1
9.258347810033795,2,1,0
5.0764692078905185,2,1,0
6.160175040700341,3,1,0
5.9961804211175975,2,0,1
1.957913766767448,2,0,0
8.770346284416533,0,0,1
2.427123684679021,3,1,0
3.539976682148094,3,1,0
7.028693421447393,3,1,0
2.920378921359864,2,0,1
0.5499427559449347,3,1,0
4.436614652074498,3,1,0
7.181824243602168,1,0,1
9.127847567753562,2,0,1
5.303591340532131,2,0,1
6.705504500241849,3,1,0
5.885406320716898,2,0,1
2.3900475731709516,2,0,1
6.1126167244089835,2,1,1
1.8595955308467889,3,1,0
7.553260493538589,2,0,1
1.11100154957703,3,1,0
2.250299869441227,1,0,1
6.124884298819913,2,0,1
6.607843547256029,3,1,0
1.8074172265920916,3,1,0
1.962430461363236,3,1,0
8.422891918220813,2,1,0
2.7344100359331467,3,1,0
4.102483023934838,3,0,1
2.7420335909001503,3,1,0
8.205091686025888,1,0,1
4.640471932431239,3,1,0
4.393452907804053,2,1,0
3.4199195193932868,3,1,0
1.2087645257212452,2,1,0
3.69769056888464,0,0,1
2.763717116199441,3,1,0
15.759675210664229,3,1,1
5.765910864933776,3,1,0
1.1556450948738106,1,0,0
2.58556686367184,3,1,0
2.0392044346030325,2,0,0
5.440435734988684,3,1,0
3.459798637715478,0,0,1
1.2677397590534936,2,1,0
3.2499555297189335,3,0,0
10.620160459245264,2,0,1
7.922030159037485,3,1,0
7.055400731860892,2,1,0
1.3210918617980076,2,0,0
6.02723742153071,3,1,0
1.7681531434816071,1,0,0
2.8351850595433628,3,1,0
5.074962518951951,3,1,0
7.236008633044903,3,1,0
4.309076663452827,2,0,1
1.1488855490557264,3,1,0
3.671145067784292,1,0,1
8.36410774962929,3,1,1
4.558887793105619,1,0,1
5.71631685915392,2,0,1
14.00143141616952,3,1,1
0.7992556586080282,3,1,0
2.7065327646392596,2,0,1
3.0259963373576397,3,1,0
7.541533271301759,3,1,0
6.0293859401502985,3,1,0
1.371487873797894,3,1,0
4.101944758273409,3,1,0
8.979849332286133,3,1,1
2.619616389566753,2,0,1
9.347357575543873,1,0,1
4.446201216041237,2,1,0
1.975958724708177,3,1,0
7.708615996245248,2,0,1
2.680985299595214,3,0,0
1.345711753474322,3,1,0
9.934383925431078,1,0,1
10.8541964048755,1,0,1
11.154054317768558,2,1,1
7.248327693921674,3,1,0
5.589023185580591,1,0,1
0.5695598167259961,3,1,0
5.4555985200712565,2,0,1
15.210217450137671,1,0,1
6.722774377717734,1,0,1
4.1658660947988215,3,1,0
4.297941998287968,3,1,0
7.737163441883418,3,1,0
5.829207339210621,3,1,0
1.6474517894113825,3,1,0
3.183749554975255,1,0,1
0.6882652203195109,3,1,0
5.87241233741734,3,1,0
4.3757905754023385,3,1,0
2.4205107777055046,2,0,1
1.8781563917288877,3,1,0
4.682719932800507,3,1,0
0.9197988580832572,3,1,0
7.432308355434266,3,1,1
10.413225713853432,3,1,0
3.63102693585558,1,0,1
4.835972840439519,3,1,0
14.684335413416951,2,0,1
16.393996284204377,2,0,1
10.869316813997996,3,1,1
22.974865717021192,3,1,1
2.7142285308929837,3,1,0
4.797073498301697,3,1,0
1.778258820474629,3,1,0
7.641772043054328,3,1,0
3.405703323665299,0,0,1
4.287038484969122,3,1,0
14.097997723611575,2,0,1
8.794458828351695,1,0,1
2.04686308242231,0,0,1
1.386945589075807,2,0,0
5.270271880824442,1,0,1
19.385119453654873,3,1,1
12.614164328276471,2,0,1
1.5874141709024805,3,1,0
8.27581222746131,1,0,1
3.834550023470414,3,1,0
10.719284106705562,1,0,1
2.6918280240503014,2,0,0
8.771693909115347,0,0,1
3.6678276241803305,3,1,0
2.178165029360416,2,0,1
6.040299577879864,3,1,0
2.841095437546146,3,1,0
3.4084210583839827,3,1,0
3.909384620412334,3,1,0
6.190881482923267,1,0,1
4.8632275511574,3,1,0
3.0539356115227427,2,0,1
15.899099968488088,2,0,1
1.174258478178588,3,1,0
1.626878734874026,1,0,0
4.3013957094084105,1,0,1
11.98533466516121,2,0,1
0.5269764199719317,1,0,0
4.947907436820794,3,1,0
0.2557476584762477,2,1,0
18.33486783292997,3,1,1
12.76380676862209,2,1,1
9.664332255180526,2,0,1
1.2419175309141726,2,0,0
11.092736068283177,2,0,1
9.815646634432412,3,1,0
16.739245114417063,2,0,1
0.831751961502823,1,0,1
3.88203615943071,2,0,0
11.726435468587605,2,0,1
9.039532069520805,3,1,0
7.681779785273196,3,0,1
2.5693756554773763,3,1,0
2.047221747903802,3,1,0
5.3673933752722505,2,0,1
10.77001416214524,1,0,1
1.5723324237422305,3,1,0
3.085921080578238,3,1,0
12.613715813111355,3,1,0
1.8370612859149036,2,1,0
0.7810504070097751,1,0,0
1.1427015366150992,1,0,1
9.192111087402877,3,1,0
1.7772435619133748,3,1,0
18.86430992061012,2,1,1
7.095023313572476,2,1,0
6.65270484404784,3,1,0
12.211977389062715,3,1,1
8.993608199842528,1,0,1
3.9424517250133393,3,1,0
6.465578496530882,3,1,0
3.901944450952392,3,1,0
1.431982362058152,2,1,0
4.844375844504735,0,0,1
2.4075085906391775,2,0,1
3.7377926353186934,3,1,0
13.631814494474,3,1,1
7.310590741996732,2,1,1
8.760931590403068,1,0,1
4.95516888013346,1,0,1
4.350375087188068,3,1,0
7.581929983672849,3,1,0
7.159973612468299,1,0,1
7.454218558934761,0,0,1
1.7664276518903803,2,0,0
16.45327417770019,0,0,1
4.381356927051601,2,0,1
1.58439521844665,3,1,0
2.1139295181451683,0,0,1
5.366555176343169,2,0,1
4.199334749569683,3,1,0
3.121080385439978,3,1,0
10.113793051615865,2,0,1
2.8763330222684553,1,0,1
5.750575114116373,3,1,0
4.009425504359571,1,0,1
2.2719531932112,2,0,1
1.4681859331392364,3,1,0
4.892271309564499,3,1,0
7.202989244446248,3,0,1
12.9874966987803,0,0,1
18.214085589826063,1,0,1
2.5318642911462304,3,1,0
11.186390583692992,1,0,1
14.658377712961103,1,0,1
3.9340862787486666,1,0,1
3.027588254908288,3,1,0
3.3335818577181224,3,1,0
8.224284756560051,3,1,0
9.550512714346466,1,0,1
6.548387938840732,0,0,1
2.7950282916975615,2,0,0
8.322086972468629,2,0,1
4.416169025840216,3,1,0
13.949143236691953,2,0,1
5.643492642280319,0,0,1
0.8702201966398355,1,0,1
2.1274502461270206,1,0,1
4.873712642934496,1,0,1
5.806341024247329,3,1,0
3.6083265740188697,2,1,0
4.1731439045591605,2,0,1
2.2439182285162103,1,0,1
2.412880900369721,2,0,1
2.473910945167596,3,1,0
9.576283585079914,3,1,1
6.990268612487181,1,0,1
4.904810665673272,3,1,0
4.352880220435967,3,1,0
2.2549381581820263,3,1,0
2.361665488343708,1,0,1
2.756338316366111,2,0,0
4.588602935419754,1,0,1
2.6967311880054203,3,0,0
10.924586963142414,3,1,1
7.152780389017704,3,1,0
6.471041255736976,2,0,1
4.113116714494781,3,1,0
5.242709631027016,0,0,1
1.1122649509030222,2,1,0
10.260676787294347,2,0,1
13.860800946238353,2,0,1
1.72252860151609,2,0,0
8.390211982618723,3,0,1
3.719935952883876,2,0,0
10.73513443901375,2,1,1
5.578920211428111,2,1,0
6.734581859585802,3,1,0
3.919855957514464,0,0,1
6.294983614371334,3,1,0
0.8370934507290898,3,1,0
3.618766693421868,3,0,0
5.963703496156171,2,1,1
6.087133901498313,2,0,1
4.5253012060606554,1,0,1
5.921290080651458,2,1,0
1.7536324710632103,2,0,0
3.7456945022943304,3,1,0
3.4539771688134024,3,1,0
4.790830844571848,3,1,0
4.841898366164725,3,1,0
5.601465394354106,3,0,0
0.9685908209233336,3,1,0
4.218012172786558,2,0,1
7.723191139900981,3,1,0
14.607971064539669,1,0,1
13.698796601910782,3,1,1
5.520569582189525,1,0,1
8.63992273838218,3,1,0
5.1125656142510785,1,0,1
5.410606775346943,3,1,0
12.4531314741047,3,1,1
22.03618117048988,3,1,1
1.7557725768280912,1,0,1
3.2507220976994935,2,0,1
3.072283247387959,3,1,0
1.4040657539879535,3,1,0
1.8936442187149083,2,0,0
2.811418547739126,1,0,1
4.7025126386689555,2,0,0
9.374576321463987,3,1,0
4.686566530692188,3,1,0
4.353514867215518,3,1,0
3.3052800440975973,1,0,1
8.079687211678698,0,0,1
4.9251646805895115,1,0,1
1.4117976311686926,3,1,0
2.8402587622994977,1,0,1
5.103742792064943,3,1,0
5.576276599137246,3,1,0
16.190402532593126,2,0,1
7.038334203880444,1,0,1
6.351199241441732,2,0,1
0.6424945176611727,2,0,0
7.245082762574933,0,0,1
7.022754489411006,1,0,1
4.862525894666712,3,1,0
8.5371852536771,2,1,1
11.11045725669483,2,0,1
2.6646847634955493,3,0,0
6.590702767203038,2,0,1
4.298799380221186,3,0,0
4.072001153904213,3,1,0
4.12937172158647,3,1,0
1.1169988111567473,3,0,0
4.535352589023383,2,0,0
3.6437351815320778,1,0,1
14.11237382648001,2,0,1
2.40608505514971,3,1,0
2.493079338433205,3,1,0
2.6114822324498173,3,0,0
7.221902909777327,3,1,0
6.488551019913093,1,0,1
5.627398917625443,1,0,1
8.302448217158467,3,1,0
4.237213090436848,3,1,0
7.224292851677634,3,1,0
11.175867492443896,1,0,1
13.844340789777096,3,1,1
3.736907477268136,3,1,0
7.1126096063998485,3,1,0
6.11610222544969,1,0,1
3.4633737211966062,3,1,0
7.602429746221956,2,0,1
2.693702348302467,2,1,0
3.851496967198449,3,1,0
2.3626605952694257,3,1,0
9.067415890194807,1,0,1
0.4902816286492343,1,0,0
3.789534520690699,3,1,0
5.788563388496319,2,0,1
11.735632538164452,2,0,1
2.4230025225265597,3,1,0
7.692564858794782,3,1,0
3.8632802551685614,1,0,1
2.564025636225427,2,0,1
6.771949878582432,3,1,0
2.8853917839881777,1,0,1
1.2705219032367134,3,1,0
2.2665283319715934,3,0,0
8.292374376726405,3,1,0
4.632248566534126,3,1,0
6.408088126709835,3,1,0
3.471191905035656,1,0,0
1.9898365645559015,3,1,0
14.002180222220831,3,1,1
3.220224178086915,3,1,0
1.3559016001182287,3,1,0
2.01147855952581,3,1,0
2.877134751088927,1,0,1
7.944979753975645,3,1,0
3.2000356350240384,1,0,1
3.4500006925238127,3,1,0
9.04944553826694,3,1,0
17.285950928435106,1,0,1
11.239561873173942,3,0,1
10.809411359988966,2,0,1
2.6732303197204934,3,1,0
2.959472120089675,3,1,0
3.3481102294911538,2,0,1
5.332478812947716,2,0,0
5.394663625371583,0,0,1
3.332242247543616,3,1,0
6.495341586519821,2,1,0
6.542234740125178,2,0,1
6.449354670939767,2,1,0
8.728278921849991,0,0,1
1.827887624491526,1,0,1
9.941030899257065,2,0,1
8.909026901765543,2,0,1
12.998770188437929,0,0,1
0.2665423036101494,3,1,0
4.230816496088517,3,1,0
7.081145643054015,2,0,1
5.16270564883691,3,1,0
8.156956375244757,0,0,1
2.955268713605878,3,1,0
3.338388098417573,2,0,1
4.964111764140722,3,1,0
0.8282174055173459,2,0,0
2.604405699102963,3,1,0
9.079001918984796,2,0,1
13.095530602450586,2,0,1
2.2324623468266727,2,0,1
3.6519564409759626,3,1,0
6.827954476324404,2,0,1
5.173776099243891,2,0,1
7.941887751272699,3,0,1
3.81727629709312,1,0,1
0.5930168007591461,3,1,0
7.320734002917344,3,1,0
4.3404860527558,3,1,0
5.954277167206919,3,1,0
2.379639300766998,3,1,0
9.613276629290564,3,1,0
3.747742414428716,3,1,0
2.0865441104532656,2,0,1
3.635043519484196,0,0,1
11.48497524276436,2,1,1
8.214175336480174,2,0,1
5.57883134349934,3,1,0
6.9267645083657285,2,0,1
7.380522040863177,3,0,1
2.547973514773571,3,1,0
2.986238234186551,1,0,1
9.454281177933478,2,0,1
7.768206812796301,3,1,0
10.457945218738674,0,0,1
4.280791802234165,3,0,1
13.550807524492946,3,1,1
0.6210772431782136,3,1,0
4.526808436929096,2,0,1
11.3050420879554,0,0,1
10.514437668084888,1,0,1
3.3769289347370233,3,1,0
2.296432345964636,3,1,0
2.4393437766071795,1,0,1
6.557207054554314,2,0,1
2.941500343078838,3,1,0
14.243978850624536,2,1,1
2.7227780412011806,3,1,0
4.518515473161919,3,0,1
3.592639793547576,2,0,1
1.1455784949297587,1,0,0
2.0402443255252845,3,1,0
5.0033918976371305,2,0,1
4.015676535496767,3,1,0
7.411820960934808,2,0,1
7.674049000372852,1,0,1
10.143876612990704,2,0,1
4.972695342595713,2,0,0
7.58522526788467,3,1,0
4.636997467625198,3,0,0
11.849442242775227,2,0,1
7.772124121637129,3,0,1
6.075891255676856,3,1,0
7.356571989915098,3,1,0
7.411583922491123,3,0,1
14.549395737498742,3,1,1
5.205594131716671,1,0,1
2.7402404949364096,2,0,1
5.88359544391721,2,0,1
1.1896432229844232,3,1,0
4.825795082691675,3,1,0
0.866434484442577,3,1,0
1.0471605570522962,1,0,1
3.55993751337012,1,0,1
1.9005831837951277,2,0,0
1.6055443388371202,3,1,0
4.717225411512469,3,1,0
8.37817588892187,1,0,1
0.8653534765134776,2,1,0
1.5904454810962636,2,0,1
4.021735535186526,2,1,0
0.5844607159401242,3,1,0
6.775848953166944,3,1,0
2.198912958043638,3,1,0
8.565339916056224,2,0,1
5.455578013082209,3,1,0
6.579591191266082,1,0,1
12.786296448526231,3,1,1
4.1244263850937255,1,0,0
7.005415132118932,3,1,0
1.0907929040275637,3,1,0
1.7789832922617568,1,0,1
3.5404972855383336,1,0,1
1.3175886798022238,2,0,0
3.368274822846992,0,0,1
5.30612402094087,3,1,0
7.472077897596416,2,0,1
2.3545004488856405,2,1,0
8.15260582958624,3,1,0
2.093901277960217,1,0,1
2.139203248088071,3,1,0
5.94318196354517,3,1,0
9.351977368128232,2,0,1
8.227716621652505,3,1,0
6.2829913291812405,0,0,1
3.243740363639966,0,0,1
0.7696521074944234,3,1,0
6.222031065189608,2,1,0
13.757739907671002,3,1,1
4.668951834549286,2,1,0
4.553667732276015,1,0,1
5.953842628448986,2,0,1
3.3763605528982095,3,1,0
4.192916813143431,2,0,1
2.2206996498320564,2,0,0
1.8122684856692812,3,1,0
10.9715545665942,2,0,1
14.096325790572608,2,0,1
3.6236275253928634,3,1,0
0.8743040851072578,2,0,0
4.244337121249536,3,1,0
2.6730135974925973,3,1,0
2.3347811211711775,3,1,0
2.520844921777965,3,1,0
8.07497528804722,3,1,0
3.711139531671752,1,0,1
2.5160749867144268,3,1,0
6.029681078715349,1,0,1
4.9624098201585625,3,1,0
10.49557814408042,3,0,1
5.774364100873103,2,1,0
0.7358636676276051,0,0,1
0.6314929100808482,3,1,0
15.254261699963,3,1,1
7.835341147936319,3,1,0
10.395374916144007,2,0,1
1.9199500064576591,3,1,0
3.9432406113183474,1,0,1
2.9357088010681687,2,0,1
10.622126111833053,3,1,0
7.71238713313627,0,0,1
5.797507280951539,3,1,0
8.886114890038659,1,0,1
6.519725364328062,2,1,0
6.081605430184525,3,1,0
7.192858951362771,1,0,1
10.768160543024212,3,1,1
2.3243065673927523,3,1,0
1.4100996343766912,3,1,0
7.979588172466956,1,0,1
2.2423109306381637,3,0,0
8.107206999532462,2,1,0
2.7836369703967794,2,0,1
3.212529667257148,3,1,0
3.111801133326681,2,0,0
7.155094460142558,3,1,0
3.1430296830456808,0,0,1
3.1340940133617545,2,0,1
6.214821040564971,3,1,0
6.802623850200369,3,1,0
5.78971287667057,3,1,0
7.919420860521822,2,0,1
6.560545423316235,3,1,0
10.064048459354256,3,1,0
4.685801333093448,3,1,0
4.539648802507599,2,1,1
1.4259792806630478,3,1,0
4.31967552056719,3,1,0
5.025405751706778,3,0,1
7.433152911962127,1,0,1
16.123632356191784,2,1,1
3.5117276300338096,2,0,1
5.127477957124332,2,0,1
6.077325611988418,1,0,1
2.0424557518243396,3,0,0
2.181657355747771,3,1,0
3.3471410331350056,3,1,0
1.9523811533698896,3,1,0
1.5460376185740472,3,1,0
10.888241922380402,2,0,1
2.490567774476127,2,0,1
1.5501580882290424,3,1,0
5.917772648108545,2,0,1
13.032734935445532,3,1,1
13.643843782669377,2,0,1
5.426814249557399,3,1,0
8.091787491782418,3,1,0
1.491613754703091,3,1,0
10.412919802741976,3,1,1
5.858134379845862,3,0,1
3.2510496607990547,2,0,0
8.254044658779844,1,0,1
7.693347678246373,2,0,1
3.811192312723215,2,0,0
3.85451512295308,2,1,0
16.659069153723948,2,0,1
16.123484618563044,3,0,1
2.9449136644428737,3,1,0
15.990081563032309,3,1,1
3.305664152505334,2,0,1
4.744306431310224,3,1,0
2.6604468326341784,3,1,0
5.720501652753891,3,1,0
4.583525048784622,1,0,1
1.6286303346741418,2,0,1
1.029698445222548,3,1,0
0.9975459708712988,3,1,0
9.937377033394132,3,1,0
4.094076911141485,1,0,1
3.518762730273373,3,0,1
5.79292934792575,3,1,0
2.5147824875869733,1,0,1
3.849909548953343,3,0,0
14.170604341775782,3,1,1
14.495455028162366,3,0,1
9.297566801163908,2,1,0
5.691383328759463,0,0,1
13.314309729444805,3,1,1
2.0793530781592757,1,0,0
6.841791954651136,3,1,0
3.731185359860116,2,0,1
5.814473266009553,2,1,0
9.634910531488543,2,0,1
10.834403194834298,3,1,1
3.4488084075846857,3,1,0
11.308070695919003,3,1,0
3.3043624411915973,3,1,0
5.750168917183654,3,1,0
9.097382564898634,2,0,1
2.987062835630401,2,0,1
6.1172252280022,3,1,0
7.652226641049044,3,1,0
1.4903301853610484,3,1,0
3.1886304744570007,3,1,0
8.593131034747081,3,1,0
8.027403569236737,3,1,0
6.778237027764629,3,0,1
4.346479762357114,3,1,0
2.1790887545764663,1,0,1
2.833037311313641,3,1,0
10.86376606667151,3,1,1
2.3628025032456472,0,0,1
0.9770055613316712,3,1,0
4.179029541954932,2,0,1
4.093680071191115,2,0,1
8.389485459223618,3,1,0
9.108682796416344,2,0,1
2.530430989616251,2,0,1
2.163812555906301,2,0,0
11.115987416402056,3,1,0
2.9811087326322694,3,1,0
3.045599062472522,3,1,0
6.268409823818722,3,1,0
0.9427770245567608,1,0,1
8.062980679245358,1,0,1
3.771202910642388,2,1,0
0.960813398653552,3,0,0
5.228846626557877,1,0,1
3.3695655502033706,2,1,0
2.958614452208161,3,1,0
9.374189351266702,3,1,0
3.8519237420791814,3,1,0
4.770148579117338,2,0,1
12.795973457124974,2,0,1
3.911029955415108,2,1,0
2.7183838040599855,2,0,1
7.373752177624976,3,1,0
2.4249436932861417,1,0,1
11.436762688194175,3,1,1
3.6454620501860897,2,0,1
5.275243914815839,3,1,0
6.659751505837274,3,1,0
2.679956857164219,1,0,1
1.942598056677078,3,0,0
13.312939295393512,3,1,1
2.7084562926545175,3,1,0
4.323514389590765,1,0,1
14.729343806037926,2,0,1
9.71765052979649,1,0,1
5.081789487710873,3,1,0
2.108222968992595,3,1,0
2.9507815437497875,3,1,0
4.17732100920826,3,1,0
3.4416222730919985,3,1,0
4.478622863908946,1,0,1
8.161895197695529,3,0,1
3.5550990688919306,3,0,0
8.477374378813217,3,1,0
3.7844703846533423,1,0,1
19.99263906206964,3,1,1
10.720708034666108,3,1,1
10.467234137006647,2,1,0
4.586454076168071,3,1,0
6.816982209474547,3,1,0
7.83282936118133,2,0,1
4.172461115372654,3,0,1
1.1512421162763835,3,1,0
9.695935402771896,1,0,1
3.91664279150855,3,1,0
3.3323779660977553,3,0,1
8.471536996946847,3,1,0
0.4191352866135521,3,1,0
3.165976992680145,2,0,1
2.265192505056446,1,0,0
2.757965777047952,1,0,1
3.1907294967303415,0,0,1
2.579731633081182,2,1,0
3.027556371241581,1,0,1
6.891253342341077,3,1,0
4.1634483322907725,3,1,0
5.385482521436639,3,1,0
3.513185995191245,2,0,1
5.270533524208915,3,1,0
8.205218310262266,2,0,1
8.509615203619076,3,1,0
4.187183635014972,2,1,0
1.7942399300512522,2,0,0
2.243015322812888,1,0,0
5.8681275437809495,1,0,1
7.52218204856486,3,0,1
1.832611061148966,3,1,0
