P,Q,A,Y
2.9285940023473604,1,0,0
5.658144854078147,1,1,0
0.8418035050227313,2,1,0
4.815103366902755,1,0,1
6.65129815576588,2,1,1
0.3383019595434311,1,1,0
4.90119291510626,0,0,1
3.609992080895316,0,0,1
5.81270659281575,2,0,0
1.106569311511886,2,1,0
16.842598982159213,0,0,1
-2.963143760112848,0,0,0
1.8019116037383096,3,0,0
12.64437288185439,1,1,1
12.541315493146907,2,0,1
10.455317977730951,2,0,1
2.502111007801607,1,1,0
7.24001363385894,3,0,0
5.260743084289398,3,1,0
0.4134026414305825,1,0,0
7.234947337498177,3,0,1
8.772039524430166,1,0,1
3.840168764614824,2,0,1
0.8041690427359518,2,0,0
8.766025791165902,1,1,1
5.449021733855647,2,1,0
7.480261841604415,2,1,0
1.951176827297512,2,0,0
3.836254403833313,1,1,1
7.799599697707297,0,0,1
0.1214401958429511,3,1,0
0.0844293183521165,0,1,1
2.3222631083336207,1,1,0
0.1077072205085203,1,1,1
3.0193149552793015,2,1,0
2.5268233635257653,1,0,0
6.929255092731825,1,0,1
9.959837619114031,0,0,1
11.589259709170015,3,0,0
13.201828787242334,0,1,1
5.946466373655074,1,1,1
1.2506829326390865,2,0,0
-0.2034353387332836,1,1,0
-2.3527025440395137,2,1,0
6.535827725369169,0,1,1
0.9898832565810568,2,0,0
3.72277197959548,0,1,1
0.5237238736766867,0,1,0
9.271510406234686,1,0,1
6.381857527316357,2,1,0
0.7776346679567823,3,1,0
2.7338945622177415,1,0,0
8.264277859231338,2,1,0
2.9706980697663132,2,0,0
9.80047494437959,2,1,1
5.836975927033587,1,0,1
0.8753764591667135,2,0,0
6.581112155764876,1,0,1
2.00977670264374,1,1,0
4.720880974683381,3,0,0
-0.7048672143843691,1,1,0
10.112981335765747,1,1,1
-6.196991407568679,2,1,0
2.680923089233266,3,1,0
0.6297330234397647,0,1,0
7.659120850640837,2,1,1
20.637138155118727,1,1,1
2.842778030272676,1,0,0
2.988554379150755,2,1,0
2.0219899688974325,1,0,0
4.931107377521037,1,1,1
6.091733817664692,2,0,0
1.7361203772654494,2,1,0
2.4177660115931694,3,1,0
9.290121260064698,1,1,1
9.47033717119833,2,0,1
5.053634063607666,2,0,0
6.132301398910759,2,1,1
0.929265202884336,1,1,0
4.257454560038709,3,0,0
10.075130865921167,3,0,0
1.4532111733555118,2,0,0
1.4752285013977549,2,1,0
4.260814931061416,2,1,0
1.4473965981114167,1,1,0
3.50596114515898,2,0,0
5.8978446411154755,2,0,1
12.948557572587948,1,0,1
8.759432315434653,3,0,1
4.527185366123095,1,1,0
-0.1458432993872549,1,1,0
13.811336861415365,2,1,1
9.134339597503647,2,0,1
6.042390842567086,1,1,1
4.342696719481986,1,0,1
0.6215363851714624,1,0,0
9.265880560325668,2,1,1
10.6409712764139,2,1,1
2.1582215612210742,2,0,0
2.370978537928628,2,1,0
6.162884589980585,2,0,1
14.218369711150036,3,0,0
8.89529403830367,2,0,0
6.728031435898706,2,1,1
3.519786482643222,0,1,1
7.0539635631516,1,1,1
-1.837351704191959,1,0,0
-2.0132608289216267,0,1,0
7.370292689527724,1,0,1
8.19184404704242,2,1,1
3.0335753936680323,3,1,0
-2.3843844569186876,1,1,0
11.214228046214808,1,1,1
3.964131411735312,2,0,0
3.4758147835776563,2,0,1
6.415885427568099,2,1,1
8.923545541198967,1,1,1
1.2247945340849105,1,1,0
2.9211974745372946,2,1,0
11.292831756480634,1,1,1
-3.067390211042747,1,1,0
4.160188257954081,1,0,1
14.492663495685225,2,0,1
10.186159460677391,1,0,1
3.4231705463882545,2,1,0
4.862871472201584,2,1,1
10.51735489307241,2,0,1
4.07308196250054,0,1,1
6.2531675209341095,2,1,0
32.79663113593969,3,1,1
12.454083471114163,2,0,1
5.82834730674519,3,0,0
1.9456526112280903,2,0,0
1.7399135563931811,2,1,0
0.4332541264618004,2,0,0
5.656096248886583,1,0,0
7.962637563246767,2,1,1
1.0068774556121898,2,1,0
5.908969357548778,2,0,0
8.222312282392334,0,1,1
3.98749813946933,2,0,0
10.776071615948233,1,1,1
12.661468131260872,0,1,1
0.0456990423537875,2,1,0
13.758957358225052,1,1,1
19.2798337233052,1,1,1
5.7702880015507985,1,1,0
2.146537390082313,2,1,0
5.136680930460758,2,0,0
3.9692176724842776,2,0,0
12.313189464874757,1,0,1
7.390459574999087,1,0,0
5.911921162420405,1,1,1
8.05965196829325,1,1,1
3.890949626711648,1,1,0
3.0647237814208204,0,1,0
17.66977307500982,2,0,1
4.73923931480695,2,0,0
0.0790021848599584,1,0,0
4.131384168213626,2,1,0
11.447125768486533,3,0,1
5.541481647175668,1,1,1
5.533487422686627,1,0,1
4.2718487094427875,2,0,0
3.742966191798431,1,0,1
6.484175362272852,1,0,0
3.639654060293025,1,0,1
6.876854045767249,0,0,1
9.0891431942408,3,1,0
4.040846302819795,3,1,0
5.442115132928537,1,1,1
7.0019699822186166,2,0,0
1.647954687026787,2,0,0
12.311165940504,0,0,1
0.8056235508613436,1,1,0
4.510622507515884,2,1,0
6.504138223288105,2,1,0
4.558404109683968,2,0,0
-0.0155896367140771,0,1,0
3.914586523419845,2,1,0
6.958517290570241,1,0,1
7.6704433961439324,2,0,1
2.6696293229391412,2,0,0
8.35226345804297,1,1,0
9.219894266863005,2,0,1
-0.3874445496490999,2,0,0
5.404228500873385,3,1,0
4.0080155385305645,1,1,0
5.073248436166722,2,0,0
-0.9980534725225816,1,1,0
3.10195492698302,1,0,0
8.644142755821989,2,0,0
1.7611044850180502,1,1,0
0.5677178600237032,2,1,0
0.517642242489454,0,1,1
12.255183078443352,3,1,0
2.3864979152890973,1,1,1
0.7214851262583917,3,0,0
-0.5971904634535012,1,1,0
12.3908999950243,1,0,1
7.427578214794925,2,1,0
4.208444969402957,3,1,0
2.098555730420307,1,1,0
3.3992783350304117,3,1,0
3.18602833899294,0,0,1
-2.010916666848719,1,1,0
14.257063386506523,1,1,1
2.5515970312505307,1,1,0
2.1274364003458195,1,0,0
4.9596579154108635,2,1,0
4.609251934508479,2,0,0
-0.1561766253190244,2,1,0
3.4052489914596467,0,0,0
-2.8147924900754933,3,1,0
1.9344899313021913,3,0,0
11.490490405139418,2,0,1
7.568332463331965,1,1,1
4.401798531490627,3,1,0
-0.386763945142176,2,0,0
7.075530360706686,2,1,0
3.797573237455658,1,0,0
-1.772157646658897,0,1,0
1.4027364465731194,1,1,0
5.5488138631881565,0,1,1
4.474048830260259,2,0,1
-2.437767344027561,1,1,0
3.313859610525234,1,0,0
7.982279737577451,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,0
14.483231009522015,1,1,1
0.4659496705406261,2,1,0
-0.5012060422290108,2,0,0
2.2565766913245335,1,1,0
9.753701406589748,0,1,1
2.8317063370624926,0,1,1
2.5371937821515536,0,1,0
4.007643731177512,1,1,1
6.853227082638958,1,1,1
2.832294803335417,2,0,0
15.20692460737472,1,0,1
3.1810607458057523,3,1,0
5.194375050723767,2,1,0
6.937910648078363,2,0,0
5.056207887185249,3,0,0
1.1092422259202384,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
8.24439134903511,3,1,1
5.4332067181698145,1,1,1
7.338308766220607,1,0,0
-0.6764359371274358,1,1,0
5.964818842122305,2,0,0
16.45914771580541,1,0,1
9.472300648949872,1,0,0
3.34977666805812,1,1,0
3.679380184630048,0,1,1
6.524214805330928,2,1,0
3.6136510765629426,2,1,0
1.4842800710825448,2,1,0
4.876246007389778,1,0,0
4.663693343285659,1,1,0
4.2309028856132365,2,1,0
2.717639046154089,2,1,0
0.693357562395079,2,0,0
3.326384191181768,2,1,0
3.004507787380332,1,1,1
-1.5312288257481683,2,1,0
6.527511044521525,2,1,1
10.019149547678817,0,1,1
4.492887634557186,1,0,0
3.5462938613792754,2,1,1
14.237607092345852,2,0,1
12.527659098005673,2,0,1
10.07595967438642,1,1,1
22.505593198608448,1,1,1
2.497989034919108,2,1,0
4.98435242705296,1,1,0
0.1615893614201818,0,1,0
6.190765495490725,1,1,1
2.904677482035545,0,0,0
5.3891833418572,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
19.70544433829732,2,1,1
12.892473473344587,2,0,1
-1.740839565996232,1,1,0
8.407934916110877,1,0,1
3.1028936421255797,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
4.775379220565916,2,1,0
3.59454470280601,2,0,0
4.609387646108423,1,1,0
2.127866905716099,2,1,0
4.133715142296966,2,1,0
6.04795944958204,1,1,1
7.708879750744037,1,0,1
3.2936362102881036,2,1,1
3.229766881132757,2,0,0
15.737320131294071,2,0,1
-1.3749160023513616,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
6.318606530971985,2,1,0
0.2893775625366257,3,1,0
17.95442316746241,0,1,1
15.781455397326775,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
11.459148475437289,2,1,1
20.24822008664494,2,0,1
2.13200391519993,1,0,0
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
6.847622715475843,2,1,1
9.361502238431695,3,0,0
-0.7154595790407803,0,1,1
-1.5693336203770496,1,1,1
6.6626906293595365,2,0,0
12.117212447685132,1,0,1
1.3376684001665886,2,1,0
3.711922713601548,2,1,0
8.738039656793244,2,1,1
-1.3985818237017962,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
7.800090449416836,2,1,1
2.9336746181762163,0,1,0
17.124686967822477,3,1,1
6.273215588289553,3,1,0
5.276687859912488,1,1,0
13.308087999060056,1,1,1
6.89142386612879,1,0,1
3.221046373264734,1,1,0
6.751846345883839,2,1,0
1.6701792844099477,1,1,0
2.45307521419439,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
2.9703428954334554,1,1,0
13.72276906375293,2,1,1
5.228404173747085,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,0
2.310390699868028,1,1,1
6.151738673742455,2,1,1
4.916084849396623,1,0,0
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,0
0.8635470671153349,0,1,1
0.0257989261056663,0,0,0
6.746602131160311,2,0,0
1.5142600156252644,1,1,0
1.5826428433064477,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,0
3.976013136399912,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,0
0.2715800793462761,2,1,0
0.4116655857450189,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
2.3768339656128132,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,0
1.2700966236134903,1,1,1
1.6689277143973915,2,1,0
8.34321235043273,1,1,1
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
2.793721616845133,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
3.1668975011722624,1,1,1
2.858717257294376,3,1,0
5.552992916484786,2,0,0
-0.4574337143504636,1,0,0
-0.1753667434747656,2,0,0
3.8889124532447954,1,1,0
6.740214167920051,1,1,1
7.101292331591692,1,0,1
2.0913995184836947,0,1,1
3.457765848695378,1,1,0
-1.849056514087882,1,1,0
-0.7043607342972109,1,0,0
3.472209912914264,2,0,0
4.8047501798632055,1,0,0
6.869076278603329,3,0,0
10.009105714898702,2,1,1
7.847407240440918,1,1,1
10.001210591106938,2,0,0
0.4989129120621047,1,1,1
5.370869457801752,0,0,1
-2.04621947358362,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
11.219018004540748,3,1,1
5.063395068385681,3,1,0
3.657225526577903,1,1,1
2.1669278039913813,0,0,1
7.559809802108626,1,1,1
3.1791800958376593,2,1,0
2.218630353383115,3,0,0
5.948119348762943,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,0
1.3614833519703984,3,1,0
-1.1269357817182089,2,0,0
-0.7136444090405898,0,1,0
3.879778264001054,0,1,1
1.064964435473724,2,1,0
6.491319260286034,1,1,0
7.578457334311027,3,0,0
0.4848999190847175,1,1,0
7.203522880050606,2,0,0
7.115209686310755,0,1,1
13.065309906324243,1,0,1
10.140858754902574,1,1,1
8.380174498040278,1,0,1
9.763054113994404,1,1,1
3.824733017431993,1,0,1
8.468823274125924,1,1,0
11.737272405970838,0,1,1
20.16629099349649,1,1,1
1.7961479928645545,1,0,0
2.0248250945340303,2,0,0
4.687280339495001,1,1,0
1.7083201158753036,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,0
2.4478725246373014,2,0,0
13.13153732768242,2,1,1
3.9286852556395138,2,1,0
1.2154090020652513,0,1,1
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,0
0.2377939981950389,1,1,0
4.953779990005227,1,0,0
3.183581372650224,1,1,1
8.929444027737315,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,0
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,0
5.67974677245468,2,1,0
6.296970587445542,3,1,1
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
0.1329107840663268,1,1,0
7.905996751327279,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
0.3499625869739651,1,1,0
2.4172073610348637,1,1,0
2.5907682445866937,3,0,0
5.286212442913784,2,1,1
8.89856994053782,1,0,1
6.451317609833911,1,0,0
6.557848877551428,1,1,1
0.2713508615623028,1,1,0
7.290614699776512,1,1,1
12.305429091609836,1,0,1
16.23329835733247,1,1,1
0.7815343664786689,0,1,1
4.5969578081439675,1,1,1
11.054005941150754,1,0,0
0.2593203576766836,1,1,1
10.53159436591922,2,0,1
2.548232588703627,3,1,0
1.546926056157279,2,1,0
1.796699200861741,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
1.874926857605005,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
2.2208079432773045,2,1,0
5.083246234200164,2,1,1
2.274607346030575,1,0,0
3.8300704292160432,2,0,0
7.615431034386653,2,1,1
4.202716355772004,1,0,0
-1.245635596334489,2,1,0
-0.7504368799177095,3,0,0
7.633220200491023,2,1,0
3.813955737292438,2,1,0
7.495763505877248,2,1,0
6.6464338954314695,1,0,0
-0.7883486864842411,1,1,0
12.460983928850048,2,1,1
1.86996808140916,1,1,0
1.7272583301579714,1,1,0
-1.5839246259672084,2,1,0
3.0289767975456665,1,0,0
3.89852646946984,2,1,1
0.1312763885574295,1,0,0
0.6816890761399577,2,1,0
8.893511965747335,2,1,1
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-1.7473468278056403,1,1,1
3.5239095448875393,1,1,0
3.837192632354928,2,0,0
6.376400222589722,2,0,0
6.767584543431627,0,0,1
0.0986767226317466,2,1,0
7.2598739873412335,3,1,0
10.328598374368058,2,0,0
6.808686929754223,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-1.1344664630098829,2,1,0
0.7218914996232328,1,1,1
6.888655307846676,2,0,1
4.748583922937268,2,1,0
7.697670372490811,0,0,1
2.669586261488196,1,1,0
0.3509520993431199,2,0,0
4.054087451292924,2,1,0
-0.0173469371334838,2,0,0
1.0664726564136788,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
1.642572010289195,0,1,0
6.965561609438417,2,0,0
8.926963032821487,2,0,0
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-0.4389471156884962,1,1,0
4.3808683201966065,1,1,1
4.156029023890041,1,1,0
4.614381064688241,1,1,1
4.7846098774049715,1,1,0
7.019543607285176,2,1,1
3.359228978786908,1,1,1
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
10.891700849654562,3,1,1
7.107646975216121,2,0,1
3.617331015181421,1,1,0
8.70432162493345,2,0,0
9.31656002039584,3,0,0
3.0257182740250173,2,1,0
5.030863183182925,1,0,0
9.254727110975546,2,0,1
5.412644221351427,1,1,1
11.406815583116922,0,0,1
5.249241978888866,3,0,0
15.12872480509064,2,1,1
2.7329843912903224,1,1,0
3.885272482254561,2,0,0
10.82879793039847,0,0,1
13.843308779101596,1,0,1
0.8879949556198936,2,1,0
1.328329659473385,0,1,0
1.0745994656507396,1,0,0
6.526555059381758,2,0,0
0.6808307363007646,1,1,0
12.712591897171494,3,1,1
3.735867865982742,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-0.9288436430815676,1,1,0
7.818713450514911,2,0,0
4.19221145615972,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
3.032721548802276,2,1,1
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
2.0158015560926503,0,1,1
6.50861459244715,0,1,1
6.762880519480577,3,0,0
12.075459086585546,1,1,1
5.781810483107451,1,0,0
3.5801957877416095,2,0,0
6.530491075473915,2,0,0
0.482802576054615,1,1,0
1.908535270434722,1,1,1
0.3190809511559518,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,0
3.953496179927913,2,0,0
0.3504936297607782,0,1,0
7.4030473375462735,1,1,1
5.0331538111820295,1,0,1
-1.4502033368695713,3,1,0
3.979981989355606,2,0,0
1.8641341352737104,3,1,0
2.2553644795311727,1,1,0
6.114848120679036,1,1,1
-0.2794875604917097,2,1,0
7.6703317517610845,2,0,1
1.4551318880190744,2,1,0
6.740732126266741,1,0,0
10.660135157956429,1,1,1
7.822868105491678,1,0,0
5.170191239406882,1,1,1
1.464392730006245,2,1,0
1.206340143191886,1,0,0
5.075505847678566,1,0,0
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
2.345896227119173,1,1,1
7.490154781155768,2,0,1
1.4812231481469549,3,1,0
4.328936846558456,2,1,1
3.75944345511028,1,0,0
1.0046865693662614,1,1,0
7.164344574057659,1,1,0
9.084707649808513,2,0,1
9.182919918948242,1,1,1
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
1.1300142573914551,0,1,0
4.630793998772107,3,1,0
12.837326810952014,1,1,1
6.737692724180606,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
0.6134139560701835,1,1,0
2.485111406533808,2,0,0
2.1414727364460853,2,0,0
3.05051740119583,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
2.4608798859552405,1,1,0
2.164455709146415,2,0,0
4.633646049932429,2,1,0
0.2041883499606744,1,1,0
1.6080139946977603,1,1,0
2.3319929193596303,1,1,0
8.371431230661857,2,1,1
2.965433989049765,1,0,0
1.1458129205337084,2,1,0
8.764423195130377,1,0,1
0.6782494200913729,1,1,1
11.293969366588993,3,0,1
5.034994001602178,3,1,0
1.6283215699574618,0,0,0
-1.0455301770926768,2,1,0
12.931479556694834,1,1,1
6.047290171013462,2,1,0
13.361120095940263,2,0,1
1.4076442234331283,2,1,0
4.620872958307165,1,0,0
4.263098684367874,2,0,0
9.899040189061012,2,1,1
5.56287071372857,0,0,1
6.592252684649477,1,1,0
9.043838172387307,1,0,1
8.958905207367986,3,1,0
4.499574322503477,2,1,1
9.657185999583998,1,0,1
8.37349263074887,1,1,1
4.978364559004008,1,1,0
-1.4583091624722462,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
7.905639614648602,3,1,0
4.117899927782495,2,0,0
4.974419652414767,2,1,0
2.9199121209034953,2,0,0
5.4761095537057525,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,0
4.97416305854894,2,1,1
3.7239428697151977,2,1,0
4.684549968473285,2,1,1
10.286994546546415,2,0,1
2.40723991668238,2,1,1
7.730829112910201,2,1,0
2.7312351957106724,0,1,1
3.2560448598676937,3,1,0
0.5066373761260441,2,1,0
3.073722358588247,2,1,0
4.90866152817895,3,0,0
3.631416701542036,1,0,1
14.34577609231278,3,1,1
7.421988920083917,2,0,0
5.306857816548307,2,0,1
4.4752314465050755,1,0,0
3.7056298461274584,3,0,0
-1.5421821877868678,2,1,0
-1.5401832950264105,2,1,0
-0.1540031626335432,0,1,0
1.7410563371207706,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
1.574296080697303,2,1,0
7.0545526814956885,2,0,0
11.114401039757622,1,1,1
13.066432953140822,2,0,1
3.6064631130017553,2,1,0
5.5710503361187715,1,1,1
0.7298481058652546,1,1,0
13.641743684122558,2,1,1
4.482109421536747,3,0,0
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,0
7.841359045201865,2,0,0
0.7617610044011682,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
2.9857853205020732,2,1,0
14.894066371963175,2,1,1
5.538513823490612,2,0,0
3.059826591365108,1,1,1
0.2603648817488118,1,1,1
2.438054031838957,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-1.5906555548765875,1,1,0
3.165866034966468,2,1,0
11.14168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
1.6533724823005125,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
12.885401710587928,2,1,1
14.155848639377565,3,0,1
6.0458814592488785,3,1,0
8.140910486884735,0,0,1
10.04479477798584,2,1,1
6.016195155891657,1,0,0
6.599819548083716,2,1,0
4.733024245192195,2,0,0
4.84017940432076,3,1,0
8.433421440724626,2,0,1
9.491636770083463,2,1,1
2.7781766806861774,1,1,1
11.461915157680863,2,1,1
0.6504117734643085,1,1,0
4.381478108932712,2,1,1
5.096042584208133,2,0,1
2.348999571550962,2,0,0
7.182051170671396,2,1,1
7.688227710887094,2,1,0
1.194489292774919,1,1,0
0.9311272759763404,2,1,0
8.828259630248894,2,1,0
8.028380330649496,0,1,1
6.726348197005063,3,0,0
5.540818635815523,1,1,1
5.602073607885854,1,0,0
0.0153303115548399,2,1,0
12.04107042218316,1,1,1
1.3527335207607882,0,0,1
-0.5586219241157983,2,1,0
0.9560639982037862,2,0,0
5.469717287171238,2,0,0
8.710111888254476,1,1,1
7.573594686656279,2,0,1
0.3038483646405465,2,0,0
0.230229771618811,2,0,0
8.458938896483001,2,1,1
5.364609183581833,1,1,0
3.3286095258475616,1,1,0
7.58194959870549,1,1,1
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
2.2683618849637854,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
0.8981344706690018,3,1,0
2.348740063185425,0,1,0
6.70522107372886,1,1,1
4.488155562250605,2,1,0
4.665289805134282,2,0,0
11.976019647863769,2,0,1
4.705444432545547,3,1,0
4.237605586139895,2,0,0
5.363661828258169,1,1,1
5.328860850276319,1,0,0
10.867867474985266,1,1,1
3.054778737901633,2,0,0
4.859966957972567,1,1,1
6.191468392261257,2,1,0
2.7000297421236588,1,0,0
1.441030878701521,3,0,0
9.465400768702192,0,1,1
3.555575780714955,2,1,0
5.718104246636464,1,0,0
15.505138538144404,2,0,1
9.77174914253257,1,0,1
6.851467439105499,2,1,1
3.4580292207423327,2,1,0
5.196848133562374,1,1,0
3.3544448969055938,0,1,1
5.938157578010317,0,1,0
4.69274404301782,1,0,0
10.187694335163055,3,0,0
3.5479766971486253,3,0,0
7.043170164586508,2,1,1
3.841498785053433,1,0,0
18.056530758053416,2,1,1
7.836291876322454,2,1,1
10.112614101615026,3,1,0
3.387922319404052,0,1,1
4.690217034621998,1,1,1
9.268059932526938,2,0,1
5.803773433656298,3,0,0
1.5999871925837528,1,1,0
10.222559399147316,1,0,1
2.3359427215361928,1,1,0
5.058913142348142,3,0,0
10.262557773384112,2,1,1
1.7936677733585455,0,1,0
2.0289766815441093,2,0,0
1.3879529280317433,1,0,0
2.4863047388720547,1,0,0
3.119509852413386,0,0,0
3.16098886648617,3,1,0
2.817828686638987,1,0,0
5.298913019009801,1,1,0
3.5637145203446288,2,1,1
2.1787982778766586,1,1,1
1.5255246522346704,2,0,0
6.241234943807129,1,1,0
