R,Q,A,Y
2.4084210583839827,2,1,0
2.909384620412334,1,1,1
6.190881482923267,1,0,1
3.8632275511574,2,1,0
3.0539356115227427,2,0,0
15.899099968488088,2,0,1
0.1742584781785878,0,1,0
1.626878734874026,1,0,0
4.3013957094084105,1,0,1
11.98533466516121,2,0,1
0.5269764199719317,1,0,0
3.9479074368207936,2,1,0
-0.7442523415237523,3,1,0
17.334867832929966,0,1,1
11.76380676862209,3,1,1
9.664332255180526,2,0,1
1.2419175309141726,2,0,0
11.092736068283177,2,0,1
8.815646634432412,2,1,1
16.739245114417063,2,0,1
0.831751961502823,1,0,0
3.88203615943071,2,0,0
11.726435468587605,2,0,1
8.039532069520803,2,1,1
7.681779785273196,3,0,0
1.5693756554773763,0,1,1
1.047221747903802,1,1,1
5.3673933752722505,2,0,0
10.77001416214524,1,0,1
0.5723324237422305,2,1,0
2.085921080578238,2,1,0
11.613715813111355,2,1,1
0.8370612859149036,3,1,0
0.7810504070097751,1,0,0
1.1427015366150992,1,0,0
8.192111087402875,2,1,1
0.7772435619133748,0,1,0
17.86430992061012,3,1,1
6.095023313572476,3,1,0
5.65270484404784,1,1,0
11.211977389062715,1,1,1
8.993608199842528,1,0,1
2.9424517250133393,1,1,0
5.465578496530882,2,1,0
2.901944450952392,1,1,0
0.431982362058152,2,1,0
4.844375844504735,0,0,1
2.4075085906391775,2,0,0
2.7377926353186934,1,1,0
12.631814494474,2,1,1
6.310590741996732,3,1,0
8.760931590403068,1,0,1
4.95516888013346,1,0,0
3.350375087188068,1,1,0
6.581929983672849,2,1,0
7.159973612468299,1,0,0
7.454218558934761,0,0,1
1.7664276518903803,2,0,0
16.45327417770019,0,0,1
4.381356927051601,2,0,0
0.5843952184466499,0,1,1
2.1139295181451683,0,0,0
5.366555176343169,2,0,0
3.199334749569683,1,1,0
2.121080385439978,1,1,0
10.113793051615865,2,0,1
2.8763330222684553,1,0,0
4.750575114116373,1,1,0
4.009425504359571,1,0,0
2.2719531932112,2,0,0
0.4681859331392364,2,1,0
3.8922713095644994,1,1,1
7.202989244446248,3,0,1
12.9874966987803,0,0,1
18.214085589826063,1,0,1
1.5318642911462304,2,1,0
11.186390583692992,1,0,1
14.658377712961103,1,0,1
3.9340862787486666,1,0,0
2.027588254908288,1,1,1
2.3335818577181224,2,1,0
7.224284756560051,1,1,0
9.550512714346466,1,0,1
6.548387938840732,0,0,1
2.7950282916975615,2,0,0
8.322086972468629,2,0,1
3.416169025840216,2,1,0
13.949143236691953,2,0,1
5.643492642280319,0,0,1
0.8702201966398355,1,0,0
2.1274502461270206,1,0,0
4.873712642934496,1,0,1
4.806341024247329,1,1,0
2.6083265740188697,3,1,0
4.1731439045591605,2,0,0
2.2439182285162103,1,0,0
2.412880900369721,2,0,0
1.4739109451675958,1,1,0
8.576283585079914,1,1,1
6.990268612487181,1,0,1
3.904810665673272,0,1,1
3.352880220435967,1,1,0
1.2549381581820265,1,1,0
2.361665488343708,1,0,0
2.756338316366111,2,0,0
4.588602935419754,1,0,0
2.6967311880054203,3,0,0
9.924586963142414,2,1,1
6.152780389017704,1,1,0
6.471041255736976,2,0,0
3.1131167144947813,1,1,1
5.242709631027016,0,0,1
0.1122649509030222,3,1,0
10.260676787294347,2,0,1
13.860800946238353,2,0,1
1.72252860151609,2,0,0
8.390211982618723,3,0,1
3.719935952883876,2,0,0
9.73513443901375,3,1,1
4.578920211428111,3,1,0
5.734581859585802,1,1,1
3.919855957514464,0,0,1
5.294983614371334,1,1,1
-0.1629065492709102,2,1,0
3.618766693421868,3,0,0
4.963703496156171,3,1,0
6.087133901498313,2,0,1
4.5253012060606554,1,0,0
4.921290080651458,3,1,0
1.7536324710632103,2,0,0
2.7456945022943304,0,1,0
2.4539771688134024,0,1,1
3.790830844571848,2,1,0
3.841898366164725,1,1,0
5.601465394354106,3,0,0
-0.0314091790766664,1,1,0
4.218012172786558,2,0,0
6.723191139900981,0,1,1
14.607971064539669,1,0,1
12.698796601910782,1,1,1
5.520569582189525,1,0,1
7.639922738382181,1,1,1
5.1125656142510785,1,0,1
4.410606775346943,1,1,0
11.4531314741047,0,1,1
21.03618117048988,1,1,1
1.7557725768280912,1,0,0
3.2507220976994935,2,0,0
2.072283247387959,1,1,0
0.4040657539879535,1,1,0
1.8936442187149083,2,0,0
2.811418547739126,1,0,0
4.7025126386689555,2,0,0
8.374576321463987,2,1,1
3.686566530692188,2,1,0
3.3535148672155177,0,1,0
3.3052800440975973,1,0,1
8.079687211678698,0,0,1
4.9251646805895115,1,0,0
0.4117976311686926,1,1,0
2.8402587622994977,1,0,0
4.103742792064943,1,1,1
4.576276599137246,0,1,1
16.190402532593126,2,0,1
7.038334203880444,1,0,1
6.351199241441732,2,0,0
0.6424945176611727,2,0,0
7.245082762574933,0,0,1
7.022754489411006,1,0,0
3.862525894666712,2,1,0
7.5371852536771,3,1,1
11.11045725669483,2,0,1
2.6646847634955493,3,0,0
6.590702767203038,2,0,1
4.298799380221186,3,0,0
3.072001153904213,1,1,0
3.1293717215864696,2,1,0
1.1169988111567473,3,0,0
4.535352589023383,2,0,0
3.6437351815320778,1,0,0
14.11237382648001,2,0,1
1.4060850551497102,1,1,0
1.4930793384332048,1,1,0
2.6114822324498173,3,0,0
6.221902909777327,2,1,1
6.488551019913093,1,0,1
5.627398917625443,1,0,1
7.302448217158467,1,1,1
3.237213090436848,1,1,0
6.224292851677634,1,1,1
11.175867492443896,1,0,1
12.844340789777096,1,1,1
2.736907477268136,0,1,1
6.1126096063998485,1,1,1
6.11610222544969,1,0,1
2.4633737211966062,1,1,0
7.602429746221956,2,0,1
1.693702348302467,3,1,0
2.8514969671984485,2,1,0
1.3626605952694255,1,1,0
9.067415890194807,1,0,1
0.4902816286492343,1,0,0
2.789534520690699,2,1,0
5.788563388496319,2,0,1
11.735632538164452,2,0,1
1.4230025225265597,2,1,0
6.692564858794782,2,1,0
3.8632802551685614,1,0,0
2.564025636225427,2,0,0
5.771949878582432,2,1,1
2.8853917839881777,1,0,0
0.2705219032367134,2,1,0
2.2665283319715934,3,0,0
7.292374376726405,2,1,0
3.632248566534126,2,1,0
5.408088126709835,2,1,0
3.471191905035656,1,0,0
0.9898365645559016,1,1,0
13.002180222220831,2,1,1
2.220224178086915,1,1,0
0.3559016001182287,1,1,0
1.01147855952581,2,1,0
2.877134751088927,1,0,0
6.944979753975645,2,1,1
3.2000356350240384,1,0,0
2.4500006925238127,2,1,0
8.049445538266939,2,1,0
17.285950928435106,1,0,1
11.239561873173942,3,0,1
10.809411359988966,2,0,1
1.6732303197204934,1,1,1
1.959472120089675,1,1,0
3.3481102294911538,2,0,0
5.332478812947716,2,0,0
5.394663625371583,0,0,1
2.332242247543616,2,1,0
5.495341586519821,3,1,0
6.542234740125178,2,0,0
5.449354670939767,3,1,0
8.728278921849991,0,0,1
1.827887624491526,1,0,0
9.941030899257065,2,0,1
8.909026901765543,2,0,1
12.998770188437929,0,0,1
-0.7334576963898505,2,1,0
3.230816496088517,1,1,1
7.081145643054015,2,0,1
4.16270564883691,2,1,0
8.156956375244757,0,0,1
1.9552687136058784,1,1,0
3.338388098417573,2,0,0
3.964111764140722,2,1,0
0.8282174055173459,2,0,0
1.604405699102963,1,1,0
9.079001918984796,2,0,1
13.095530602450586,2,0,1
2.2324623468266727,2,0,0
2.6519564409759626,0,1,0
6.827954476324404,2,0,0
5.173776099243891,2,0,0
7.941887751272699,3,0,1
3.81727629709312,1,0,0
-0.4069831992408539,1,1,0
6.320734002917344,1,1,1
3.3404860527558,1,1,0
4.954277167206919,1,1,1
1.379639300766998,1,1,0
8.613276629290565,2,1,0
2.747742414428716,1,1,1
2.0865441104532656,2,0,0
3.635043519484196,0,0,1
10.48497524276436,3,1,1
8.214175336480174,2,0,1
4.57883134349934,1,1,0
6.9267645083657285,2,0,0
7.380522040863177,3,0,0
1.5479735147735711,2,1,0
2.986238234186551,1,0,0
9.454281177933478,2,0,1
6.7682068127963015,1,1,0
10.457945218738674,0,0,1
4.280791802234165,3,0,0
12.550807524492946,2,1,1
-0.3789227568217864,1,1,0
4.526808436929096,2,0,0
11.3050420879554,0,0,1
10.514437668084888,1,0,1
2.3769289347370233,2,1,0
1.296432345964636,0,1,0
2.4393437766071795,1,0,0
6.557207054554314,2,0,0
1.9415003430788376,1,1,0
13.243978850624536,3,1,1
1.7227780412011806,1,1,0
4.518515473161919,3,0,0
3.592639793547576,2,0,0
1.1455784949297587,1,0,0
1.0402443255252845,1,1,0
5.0033918976371305,2,0,0
3.015676535496767,1,1,0
7.411820960934808,2,0,1
7.674049000372852,1,0,1
10.143876612990704,2,0,1
4.972695342595713,2,0,0
6.58522526788467,2,1,1
4.636997467625198,3,0,0
11.849442242775227,2,0,1
7.772124121637129,3,0,1
5.075891255676856,0,1,1
6.356571989915098,0,1,1
7.411583922491123,3,0,0
13.549395737498742,1,1,1
5.205594131716671,1,0,0
2.7402404949364096,2,0,0
5.88359544391721,2,0,0
0.1896432229844231,1,1,0
3.825795082691675,1,1,0
-0.133565515557423,1,1,0
1.0471605570522962,1,0,0
3.55993751337012,1,0,0
1.9005831837951277,2,0,0
0.6055443388371202,0,1,0
3.7172254115124694,1,1,1
8.37817588892187,1,0,1
-0.1346465234865224,3,1,0
1.5904454810962636,2,0,0
3.021735535186526,3,1,0
-0.4155392840598758,1,1,0
5.775848953166944,1,1,1
1.1989129580436382,2,1,0
8.565339916056224,2,0,1
4.455578013082209,2,1,0
6.579591191266082,1,0,0
11.786296448526231,1,1,1
4.1244263850937255,1,0,0
6.005415132118932,1,1,1
0.0907929040275636,2,1,0
1.7789832922617568,1,0,0
3.5404972855383336,1,0,1
1.3175886798022238,2,0,0
3.368274822846992,0,0,1
4.30612402094087,1,1,1
7.472077897596416,2,0,1
1.3545004488856405,3,1,0
7.152605829586239,2,1,1
2.093901277960217,1,0,0
1.1392032480880712,1,1,0
4.94318196354517,1,1,0
9.351977368128232,2,0,1
7.227716621652505,1,1,0
6.2829913291812405,0,0,1
3.243740363639966,0,0,1
-0.2303478925055766,0,1,0
5.222031065189608,3,1,0
12.757739907671002,1,1,1
3.6689518345492864,3,1,0
4.553667732276015,1,0,1
5.953842628448986,2,0,1
2.3763605528982095,1,1,0
4.192916813143431,2,0,0
2.2206996498320564,2,0,0
0.8122684856692812,2,1,0
10.9715545665942,2,0,1
14.096325790572608,2,0,1
2.6236275253928634,1,1,0
0.8743040851072578,2,0,0
3.2443371212495364,2,1,0
1.6730135974925973,1,1,0
1.3347811211711775,1,1,0
1.520844921777965,1,1,0
7.07497528804722,2,1,0
3.711139531671752,1,0,0
1.5160749867144268,2,1,0
6.029681078715349,1,0,1
3.9624098201585625,1,1,1
10.49557814408042,3,0,1
4.774364100873103,3,1,0
0.7358636676276051,0,0,0
-0.3685070899191518,2,1,0
14.254261699963,1,1,1
6.835341147936319,2,1,0
10.395374916144007,2,0,1
0.9199500064576592,2,1,0
3.9432406113183474,1,0,0
2.9357088010681687,2,0,0
9.622126111833053,2,1,1
7.71238713313627,0,0,1
4.797507280951539,1,1,0
8.886114890038659,1,0,1
5.519725364328062,3,1,0
5.081605430184525,2,1,1
7.192858951362771,1,0,1
9.768160543024212,1,1,1
1.3243065673927523,1,1,0
0.4100996343766911,1,1,0
7.979588172466956,1,0,1
2.2423109306381637,3,0,0
7.107206999532462,3,1,0
2.7836369703967794,2,0,0
2.212529667257148,2,1,0
3.111801133326681,2,0,0
6.155094460142558,1,1,0
3.1430296830456808,0,0,1
3.1340940133617545,2,0,0
5.214821040564971,2,1,0
5.802623850200369,2,1,0
4.78971287667057,2,1,1
7.919420860521822,2,0,1
5.560545423316235,2,1,1
9.064048459354256,2,1,0
3.685801333093448,0,1,1
3.5396488025075987,3,1,0
0.4259792806630478,2,1,0
3.3196755205671904,2,1,0
5.025405751706778,3,0,0
7.433152911962127,1,0,1
15.123632356191784,3,1,1
3.5117276300338096,2,0,0
5.127477957124332,2,0,1
6.077325611988418,1,0,1
2.0424557518243396,3,0,0
1.1816573557477712,2,1,0
2.3471410331350056,2,1,0
0.9523811533698896,0,1,0
0.5460376185740472,0,1,0
10.888241922380402,2,0,1
2.490567774476127,2,0,0
0.5501580882290424,2,1,0
5.917772648108545,2,0,0
12.032734935445532,1,1,1
13.643843782669377,2,0,1
4.426814249557399,2,1,0
7.0917874917824175,1,1,1
0.491613754703091,1,1,0
9.412919802741976,2,1,1
5.858134379845862,3,0,0
3.2510496607990547,2,0,0
8.254044658779844,1,0,1
7.693347678246373,2,0,1
3.811192312723215,2,0,0
2.8545151229530803,3,1,0
16.659069153723948,2,0,1
16.123484618563044,3,0,1
1.9449136644428735,2,1,0
14.990081563032309,2,1,1
3.305664152505334,2,0,0
3.744306431310224,1,1,1
1.6604468326341784,1,1,0
4.720501652753891,1,1,0
4.583525048784622,1,0,0
1.6286303346741418,2,0,0
0.0296984452225479,1,1,0
-0.0024540291287012,2,1,0
8.937377033394133,1,1,1
4.094076911141485,1,0,1
3.518762730273373,3,0,0
4.79292934792575,2,1,0
2.5147824875869733,1,0,0
3.849909548953343,3,0,0
13.170604341775782,2,1,1
14.495455028162366,3,0,1
8.297566801163907,3,1,0
5.691383328759463,0,0,1
12.314309729444805,2,1,1
2.0793530781592757,1,0,0
5.841791954651136,2,1,0
3.731185359860116,2,0,0
4.814473266009553,3,1,0
9.634910531488543,2,0,1
9.834403194834298,2,1,1
2.4488084075846857,1,1,1
10.308070695919003,2,1,1
2.3043624411915973,1,1,0
4.750168917183654,2,1,1
9.097382564898634,2,0,1
2.987062835630401,2,0,0
5.1172252280022,2,1,1
6.652226641049044,2,1,0
0.4903301853610484,1,1,0
2.1886304744570007,2,1,0
7.593131034747081,2,1,0
7.027403569236737,0,1,1
6.778237027764629,3,0,0
3.346479762357114,1,1,1
2.1790887545764663,1,0,0
1.8330373113136411,2,1,0
9.86376606667151,1,1,1
2.3628025032456472,0,0,1
-0.0229944386683287,2,1,0
4.179029541954932,2,0,0
4.093680071191115,2,0,0
7.389485459223618,1,1,1
9.108682796416344,2,0,1
2.530430989616251,2,0,0
2.163812555906301,2,0,0
10.115987416402056,2,1,1
1.9811087326322696,1,1,0
2.045599062472522,1,1,0
5.268409823818722,1,1,1
0.9427770245567608,1,0,0
8.062980679245358,1,0,1
2.771202910642388,3,1,0
0.960813398653552,3,0,0
5.228846626557877,1,0,1
2.3695655502033706,3,1,0
1.958614452208161,0,1,0
8.374189351266702,1,1,1
2.8519237420791814,2,1,0
4.770148579117338,2,0,0
12.795973457124974,2,0,1
2.911029955415108,3,1,0
2.7183838040599855,2,0,0
6.373752177624976,1,1,1
2.4249436932861417,1,0,0
10.436762688194175,1,1,1
3.6454620501860897,2,0,1
4.275243914815839,1,1,1
5.659751505837274,2,1,0
2.679956857164219,1,0,0
1.942598056677078,3,0,0
12.312939295393512,0,1,1
1.7084562926545177,2,1,0
4.323514389590765,1,0,0
14.729343806037926,2,0,1
9.71765052979649,1,0,1
4.081789487710873,2,1,1
1.108222968992595,2,1,0
1.9507815437497875,1,1,0
3.17732100920826,0,1,1
2.4416222730919985,0,1,0
4.478622863908946,1,0,0
8.161895197695529,3,0,1
3.5550990688919306,3,0,0
7.477374378813216,2,1,1
3.7844703846533423,1,0,1
18.99263906206964,2,1,1
9.720708034666108,2,1,1
9.467234137006647,3,1,0
3.5864540761680708,0,1,1
5.816982209474547,1,1,1
7.83282936118133,2,0,1
4.172461115372654,3,0,0
0.1512421162763835,1,1,0
9.695935402771896,1,0,1
2.91664279150855,1,1,0
3.3323779660977553,3,0,0
7.471536996946847,2,1,1
-0.580864713386448,0,1,0
3.165976992680145,2,0,0
2.265192505056446,1,0,0
2.757965777047952,1,0,0
3.1907294967303415,0,0,0
1.579731633081182,3,1,0
3.027556371241581,1,0,0
5.891253342341077,1,1,0
3.1634483322907725,2,1,1
4.385482521436639,1,1,1
3.513185995191245,2,0,0
4.270533524208915,1,1,0
8.205218310262266,2,0,1
7.5096152036190755,0,1,1
3.1871836350149723,3,1,0
