P,Q,A,Y
4.474048830260259,2,0,1
-7.537767344027561,1,1,0
3.313859610525234,1,0,1
2.8822797375774507,1,1,1
4.803323667488532,1,0,1
4.622950137235799,2,0,1
9.383231009522015,1,1,1
-4.634050329459374,2,1,0
-0.5012060422290108,2,0,1
-2.843423308675466,1,1,0
4.653701406589748,0,1,1
-2.268293662937507,0,1,1
-2.5628062178484465,0,1,0
-1.092356268822488,1,1,0
1.7532270826389584,1,1,1
2.832294803335417,2,0,1
15.20692460737472,1,0,1
-1.918939254194248,3,1,0
0.0943750507237677,2,1,0
6.937910648078363,2,0,1
5.056207887185249,3,0,0
-3.9907577740797606,2,1,0
11.270926362240614,1,0,1
9.323049879416777,1,0,1
3.14439134903511,3,1,1
0.333206718169814,1,1,1
7.338308766220607,1,0,1
-5.776435937127435,1,1,0
5.964818842122305,2,0,1
16.45914771580541,1,0,1
9.472300648949872,1,0,1
-1.75022333194188,1,1,0
-1.4206198153699523,0,1,0
1.4242148053309278,2,1,0
-1.486348923437057,2,1,0
-3.6157199289174544,2,1,0
4.876246007389778,1,0,0
-0.4363066567143407,1,1,0
-0.8690971143867638,2,1,0
-2.382360953845911,2,1,0
0.693357562395079,2,0,0
-1.773615808818232,2,1,0
-2.0954922126196687,1,1,1
-6.631228825748169,2,1,0
1.4275110445215249,2,1,1
4.919149547678817,0,1,1
4.492887634557186,1,0,1
-1.5537061386207247,2,1,0
14.237607092345852,2,0,1
12.527659098005673,2,0,1
4.975959674386422,1,1,1
17.405593198608447,1,1,1
-2.6020109650808916,2,1,0
-0.1156475729470409,1,1,0
-4.938410638579818,0,1,0
1.090765495490725,1,1,1
2.904677482035545,0,0,1
0.2891833418572003,2,1,0
13.742581405347847,2,0,1
7.79914108222531,1,0,1
-0.341190143877411,0,0,1
4.189662894441969,2,0,0
3.4430594664625103,1,0,1
14.605444338297318,2,1,1
12.892473473344587,2,0,1
-6.840839565996232,1,1,0
8.407934916110877,1,0,1
-1.9971063578744204,1,1,0
9.057149313461352,1,0,1
2.2849238602089597,2,0,0
13.03698497252197,0,0,1
-0.3246207794340843,2,1,0
3.59454470280601,2,0,0
-0.490612353891577,1,1,0
-2.972133094283901,2,1,0
-0.966284857703034,2,1,0
0.94795944958204,1,1,1
7.708879750744037,1,0,1
-1.8063637897118967,2,1,0
3.229766881132757,2,0,1
15.737320131294071,2,0,1
-6.47491600235136,0,1,0
1.2417004861292549,1,0,0
8.233005563632323,1,0,1
11.19534875799561,2,0,1
0.2697489683881313,1,0,0
1.2186065309719858,2,1,0
-4.810622437463374,3,1,0
12.85442316746241,0,1,1
10.681455397326776,3,1,1
10.28045297395483,2,0,1
-0.058413946941858,2,0,0
12.505611482148732,2,0,1
6.359148475437288,2,1,0
20.24822008664494,2,0,1
2.13200391519993,1,0,1
3.0408482074994683,2,0,0
12.01442926452075,2,0,1
1.7476227154758437,2,1,0
9.361502238431695,3,0,1
-5.81545957904078,0,1,0
-6.669333620377049,1,1,0
6.6626906293595365,2,0,1
12.117212447685132,1,0,1
-3.762331599833411,2,1,0
-1.388077286398452,2,1,0
3.638039656793244,2,1,0
-6.498581823701796,3,1,0
-1.073854540839886,1,0,0
0.7722882078296783,1,0,0
2.7000904494168365,2,1,0
-2.1663253818237833,0,1,0
12.024686967822475,3,1,1
1.1732155882895523,3,1,0
0.1766878599124879,1,1,0
8.208087999060055,1,1,1
6.89142386612879,1,0,1
-1.878953626735266,1,1,0
1.6518463458838395,2,1,0
-3.4298207155900524,1,1,0
-2.6469247858056097,2,1,0
3.316594660168252,0,0,1
2.7079143292392285,2,0,0
-2.1296571045665447,1,1,0
8.62276906375293,2,1,1
0.1284041737470858,3,1,0
6.760357526248905,1,0,1
5.964435657012675,1,0,1
-2.789609300131972,1,1,0
1.0517386737424543,2,1,0
4.916084849396623,1,0,1
4.185800326126369,0,0,1
2.163881523310515,2,0,0
16.79409475837717,0,0,1
3.72774105009775,2,0,1
-4.2364529328846645,0,1,0
0.0257989261056663,0,0,1
6.746602131160311,2,0,1
-3.5857399843747357,1,1,0
-3.5173571566935524,1,1,0
8.380501249950896,2,0,1
3.419156782837884,1,0,1
-1.1239868636000885,1,1,0
7.274405297106946,1,0,0
1.960196055026839,2,0,1
-4.828419920653724,2,1,0
-4.688334414254982,1,1,1
4.504204597263993,3,0,1
10.937722783781677,0,0,1
18.993160622131818,1,0,1
-2.723166034387187,2,1,0
12.989347102360767,1,0,1
13.093001375097897,1,0,1
2.4437989801319766,1,0,1
-3.82990337638651,1,1,0
-3.431072285602609,2,1,0
3.243212350432729,1,1,0
10.853232812364276,1,0,1
8.049019085561772,0,0,1
4.26937379480171,2,0,0
8.084925691945571,2,0,1
-2.306278383154867,2,1,0
14.988709529690231,2,0,1
8.481100646828992,0,0,1
-0.8860359971663809,1,0,0
0.5009808083488128,1,0,0
5.714191111954744,1,0,1
-1.9331024988277377,1,1,0
-2.241282742705624,3,1,0
5.552992916484786,2,0,1
-0.4574337143504636,1,0,1
-0.1753667434747656,2,0,1
-1.2110875467552047,1,1,0
1.6402141679200508,1,1,1
7.101292331591692,1,0,1
-3.0086004815163054,0,1,0
-1.642234151304622,1,1,0
-6.949056514087882,1,1,0
-0.7043607342972109,1,0,1
3.472209912914264,2,0,0
4.8047501798632055,1,0,1
6.869076278603329,3,0,0
4.909105714898702,2,1,1
2.747407240440918,1,1,0
10.001210591106938,2,0,0
-4.601087087937895,1,1,0
5.370869457801752,0,0,1
-7.146219473583621,3,1,0
12.161019864497936,2,0,1
15.693464263722724,2,0,1
0.4470461081617247,2,0,0
8.212356534625384,3,0,1
5.266336386315357,2,0,0
6.119018004540746,3,1,1
-0.0366049316143193,3,1,0
-1.4427744734220966,1,1,1
2.1669278039913813,0,0,1
2.4598098021086257,1,1,0
-1.9208199041623404,2,1,0
2.218630353383115,3,0,0
0.8481193487629429,3,1,0
10.345381706519312,2,0,1
5.107967720829211,1,0,1
-3.7385166480296017,3,1,0
-1.1269357817182089,2,0,0
-5.81364440904059,0,1,0
-1.2202217359989462,0,1,0
-4.035035564526276,2,1,0
1.3913192602860345,1,1,0
7.578457334311027,3,0,0
-4.6151000809152825,1,1,0
7.203522880050606,2,0,1
2.015209686310755,0,1,1
13.065309906324243,1,0,1
5.040858754902574,1,1,1
8.380174498040278,1,0,1
4.663054113994404,1,1,0
3.824733017431993,1,0,1
3.368823274125923,1,1,0
6.637272405970839,0,1,1
15.066290993496487,1,1,1
1.7961479928645545,1,0,1
2.0248250945340303,2,0,1
-0.4127196605049987,1,1,0
-3.3916798841246956,1,1,0
4.837458584224601,2,0,0
3.682472886546364,1,0,1
2.4478725246373014,2,0,0
8.03153732768242,2,1,0
-1.1713147443604863,2,1,0
-3.884590997934749,0,1,0
-1.0267130904255837,1,0,1
6.3522068702352765,0,0,1
5.5892138847493875,1,0,1
-4.862206001804961,1,1,0
4.953779990005227,1,0,1
-1.916418627349776,1,1,0
3.8294440277373143,0,1,1
15.765805317701956,2,0,1
5.023237522981712,1,0,1
5.638416830397693,2,0,1
2.0784812813540294,2,0,0
9.54335407337353,0,0,1
4.669458660776863,1,0,1
0.5797467724546803,2,1,0
1.196970587445542,3,1,0
13.446619221277736,2,0,1
3.251150176661853,3,0,0
9.544733430014624,2,0,1
4.220425338719153,3,0,0
-4.967089215933673,1,1,0
2.8059967513272785,2,1,0
0.8325868379378834,3,0,0
6.326543206147251,2,0,0
4.404186441389595,1,0,0
12.39363511637963,2,0,1
-4.750037413026035,1,1,0
-2.682792638965136,1,1,0
2.5907682445866937,3,0,0
0.1862124429137838,2,1,0
8.89856994053782,1,0,1
6.451317609833911,1,0,1
1.4578488775514282,1,1,1
-4.828649138437697,1,1,0
2.1906146997765115,1,1,0
12.305429091609836,1,0,1
11.13329835733247,1,1,1
-4.318465633521331,0,1,0
-0.5030421918560322,1,1,0
11.054005941150754,1,0,1
-4.840679642323316,1,1,0
10.53159436591922,2,0,1
-2.551767411296373,3,1,0
-3.553073943842721,2,1,0
-3.303300799138259,1,1,0
9.150966578773929,1,0,1
0.3303153206719036,1,0,0
-3.225073142394995,2,1,0
7.672975199391495,2,0,1
9.961033979223782,2,0,1
-2.8791920567226956,2,1,0
-0.016753765799836,2,1,0
2.274607346030575,1,0,1
3.8300704292160432,2,0,1
2.515431034386653,2,1,0
4.202716355772004,1,0,1
-6.345635596334489,2,1,0
-0.7504368799177095,3,0,0
2.533220200491022,2,1,0
-1.2860442627075614,2,1,0
2.3957635058772473,2,1,0
6.6464338954314695,1,0,0
-5.888348686484241,1,1,0
7.360983928850048,2,1,1
-3.23003191859084,1,1,0
-3.3727416698420285,1,1,0
-6.683924625967208,2,1,0
3.0289767975456665,1,0,0
-1.2014735305301605,2,1,0
0.1312763885574295,1,0,1
-4.418310923860043,2,1,0
3.793511965747334,2,1,0
16.995681268482368,1,0,1
10.542881500744285,3,0,1
10.432055228374706,2,0,1
-6.847346827805641,1,1,0
-1.5760904551124608,1,1,0
3.837192632354928,2,0,1
6.376400222589722,2,0,0
6.767584543431627,0,0,1
-5.001323277368254,2,1,0
2.159873987341234,3,1,0
10.328598374368058,2,0,1
1.7086869297542226,3,1,0
9.020919729095148,0,0,1
6.648393994958095,1,0,0
13.19059958834158,2,0,1
9.849839842054422,2,0,1
10.868326867017425,0,0,1
-6.234466463009882,2,1,0
-4.378108500376767,1,1,0
6.888655307846676,2,0,1
-0.3514160770627319,2,1,0
7.697670372490811,0,0,1
-2.4304137385118043,1,1,0
0.3509520993431199,2,0,1
-1.0459125487070764,2,1,0
-0.0173469371334838,2,0,0
-4.0335273435863215,1,1,0
9.292773082824697,2,0,1
14.27633531888736,2,0,1
1.9891031843596256,2,0,0
-3.457427989710805,0,1,0
6.965561609438417,2,0,1
8.926963032821487,2,0,1
6.2752107535436945,3,0,1
4.3825194778437835,1,0,0
-5.5389471156884955,1,1,0
-0.7191316798033935,1,1,0
-0.943970976109959,1,1,0
-0.4856189353117585,1,1,0
-0.3153901225950282,1,1,0
1.9195436072851753,2,1,0
-1.7407710212130922,1,1,0
-0.5496004287710394,2,0,0
2.7145355788653576,0,0,1
5.791700849654562,3,1,1
7.107646975216121,2,0,1
-1.482668984818579,1,1,0
8.70432162493345,2,0,1
9.31656002039584,3,0,0
-2.0742817259749824,2,1,0
5.030863183182925,1,0,1
9.254727110975546,2,0,1
0.3126442213514271,1,1,0
11.406815583116922,0,0,1
5.249241978888866,3,0,0
10.028724805090642,2,1,1
-2.3670156087096776,1,1,0
3.885272482254561,2,0,1
10.82879793039847,0,0,1
13.843308779101596,1,0,1
-4.212005044380106,2,1,0
-3.7716703405266143,0,1,0
1.0745994656507396,1,0,1
6.526555059381758,2,0,1
-4.419169263699235,1,1,0
7.6125918971714945,3,1,1
-1.3641321340172587,1,1,0
2.1961306652936115,3,0,0
6.045783476553743,2,0,0
2.9922733784621647,1,0,0
-6.028843643081567,1,1,0
7.818713450514911,2,0,1
-0.90778854384028,1,1,0
7.7915433960715745,2,0,1
10.664244429404032,1,0,1
7.3876167530799615,2,0,1
8.497486481376093,2,0,0
-2.067278451197724,2,1,0
3.815008657987544,3,0,0
10.415987875016183,2,0,1
4.724636757422548,3,0,1
-3.0841984439073498,0,1,1
1.40861459244715,0,1,1
6.762880519480577,3,0,1
6.975459086585546,1,1,1
5.781810483107451,1,0,1
3.5801957877416095,2,0,1
6.530491075473915,2,0,1
-4.617197423945385,1,1,0
-3.1914647295652783,1,1,0
-4.780919048844048,1,1,0
2.8027100801099247,1,0,0
0.8496115224817067,1,0,1
3.953496179927913,2,0,0
-4.749506370239222,0,1,0
2.3030473375462734,1,1,1
5.0331538111820295,1,0,1
-6.550203336869571,3,1,0
3.979981989355606,2,0,1
-3.23586586472629,3,1,0
-2.844635520468827,1,1,0
1.0148481206790363,1,1,0
-5.37948756049171,2,1,0
7.6703317517610845,2,0,1
-3.6448681119809256,2,1,0
6.740732126266741,1,0,1
5.560135157956429,1,1,1
7.822868105491678,1,0,0
0.0701912394068819,1,1,0
-3.6356072699937543,2,1,0
1.206340143191886,1,0,1
5.075505847678566,1,0,1
2.034204851357325,2,0,0
1.1294068123744476,0,0,1
-2.754103772880827,1,1,0
7.490154781155768,2,0,1
-3.6187768518530454,3,1,0
-0.7710631534415437,2,1,0
3.75944345511028,1,0,1
-4.095313430633738,1,1,0
2.064344574057659,1,1,0
9.084707649808513,2,0,1
4.082919918948242,1,1,0
5.652336159948586,0,0,1
1.2033921830691816,0,0,1
-3.9699857426085448,0,1,0
-0.4692060012278929,3,1,0
7.737326810952014,1,1,1
1.6376927241806056,3,1,0
2.222656831598046,1,0,1
4.339831039806642,2,0,1
-4.486586043929817,1,1,0
2.485111406533808,2,0,1
2.1414727364460853,2,0,0
-2.0494825988041696,2,1,0
14.316087398315537,2,0,1
13.343452166643416,2,0,1
-2.6391201140447595,1,1,0
2.164455709146415,2,0,0
-0.4663539500675711,2,1,0
-4.895811650039326,1,1,0
-3.49198600530224,1,1,0
-2.76800708064037,1,1,0
3.2714312306618565,2,1,0
2.965433989049765,1,0,1
-3.954187079466292,2,1,0
8.764423195130377,1,0,1
-4.421750579908627,1,1,0
11.293969366588993,3,0,1
-0.065005998397822,3,1,0
1.6283215699574618,0,0,1
-6.145530177092677,2,1,0
7.831479556694834,1,1,1
0.947290171013462,2,1,0
13.361120095940263,2,0,1
-3.6923557765668713,2,1,0
4.620872958307165,1,0,1
4.263098684367874,2,0,1
4.799040189061015,2,1,0
5.56287071372857,0,0,1
1.4922526846494768,1,1,0
9.043838172387307,1,0,1
3.8589052073679855,3,1,0
-0.6004256774965228,2,1,0
9.657185999583998,1,0,1
3.273492630748871,1,1,1
-0.1216354409959921,1,1,0
-6.558309162472246,1,1,0
5.975947853418512,1,0,1
4.205061738038348,3,0,0
2.805639614648602,3,1,0
4.117899927782495,2,0,0
-0.1255803475852328,2,1,0
2.9199121209034953,2,0,0
0.3761095537057521,1,1,0
2.625555879388092,0,0,1
0.0319084387490193,2,0,1
-0.1258369414510603,2,1,0
-1.3760571302848024,2,1,0
-0.4154500315267152,2,1,0
10.286994546546415,2,0,1
-2.69276008331762,2,1,0
2.6308291129102015,2,1,0
-2.3687648042893277,0,1,0
-1.8439551401323064,3,1,0
-4.593362623873955,2,1,0
-2.026277641411753,2,1,0
4.90866152817895,3,0,1
3.631416701542036,1,0,1
9.24577609231278,3,1,1
7.421988920083917,2,0,1
5.306857816548307,2,0,1
4.4752314465050755,1,0,1
3.7056298461274584,3,0,0
-6.642182187786868,2,1,0
-6.640183295026411,2,1,0
-5.254003162633542,0,1,0
-3.358943662879229,0,1,0
6.2725351196047425,2,0,1
4.76120061955029,2,0,0
-3.5257039193026967,2,1,0
7.0545526814956885,2,0,1
6.014401039757622,1,1,1
13.066432953140822,2,0,1
-1.4935368869982448,2,1,0
0.471050336118771,1,1,0
-4.370151894134745,1,1,0
8.541743684122558,2,1,1
4.482109421536747,3,0,1
2.549903896303045,2,0,0
9.998073329749005,1,0,1
6.305728519854009,2,0,1
7.841359045201865,2,0,0
-4.338238995598832,3,1,0
13.27098726310507,2,0,1
13.62328450056978,3,0,1
-2.114214679497927,2,1,0
9.794066371963176,2,1,1
5.538513823490612,2,0,1
-2.040173408634892,1,1,0
-4.839635118251188,1,1,0
-2.661945968161043,1,1,0
2.331622684205401,1,0,0
5.963531735897632,2,0,0
-6.690655554876587,1,1,0
-1.9341339650335312,2,1,0
6.04168324593882,1,1,1
6.308366910712049,1,0,1
2.205392533714006,3,0,0
-3.4466275176994876,2,1,0
0.8802354402429056,1,0,0
2.8849423397847698,3,0,0
7.785401710587928,2,1,1
14.155848639377565,3,0,1
0.9458814592488788,3,1,0
8.140910486884735,0,0,1
4.944794777985839,2,1,1
6.016195155891657,1,0,0
1.4998195480837162,2,1,0
4.733024245192195,2,0,1
-0.25982059567924,3,1,0
8.433421440724626,2,0,1
4.3916367700834655,2,1,1
-2.3218233193138227,1,1,0
6.361915157680865,2,1,0
-4.449588226535692,1,1,0
-0.7185218910672878,2,1,0
5.096042584208133,2,0,1
2.348999571550962,2,0,0
2.0820511706713956,2,1,0
2.5882277108870935,2,1,0
-3.9055107072250808,1,1,0
-4.168872724023659,2,1,0
3.728259630248894,2,1,0
2.928380330649495,0,1,0
6.726348197005063,3,0,1
0.4408186358155226,1,1,0
5.602073607885854,1,0,1
-5.08466968844516,2,1,0
6.941070422183161,1,1,1
1.3527335207607882,0,0,1
-5.658621924115798,2,1,0
0.9560639982037862,2,0,1
5.469717287171238,2,0,1
3.610111888254475,1,1,0
7.573594686656279,2,0,1
0.3038483646405465,2,0,1
0.230229771618811,2,0,0
3.358938896483002,2,1,0
0.2646091835818329,1,1,0
-1.7713904741524384,1,1,0
2.4819495987054907,1,1,0
-2.613532943526841,1,0,0
7.047595830140704,1,0,1
-2.8316381150362147,3,1,0
2.828467835108273,3,0,0
0.1857030828964001,1,0,1
-4.201865529330998,3,1,0
-2.751259936814575,0,1,0
1.60522107372886,1,1,1
-0.611844437749395,2,1,0
4.665289805134282,2,0,1
11.976019647863769,2,0,1
-0.3945555674544532,3,1,0
4.237605586139895,2,0,1
0.2636618282581693,1,1,1
5.328860850276319,1,0,1
5.767867474985266,1,1,1
3.054778737901633,2,0,1
-0.2400330420274331,1,1,0
1.0914683922612562,2,1,0
2.7000297421236588,1,0,1
1.441030878701521,3,0,0
4.365400768702193,0,1,1
-1.544424219285045,2,1,0
5.718104246636464,1,0,1
15.505138538144404,2,0,1
9.77174914253257,1,0,1
1.751467439105499,2,1,0
-1.6419707792576674,2,1,0
0.0968481335623736,1,1,0
-1.7455551030944063,0,1,0
0.8381575780103172,0,1,0
4.69274404301782,1,0,1
10.187694335163055,3,0,1
3.5479766971486253,3,0,0
1.943170164586508,2,1,0
3.841498785053433,1,0,1
12.956530758053418,2,1,1
2.736291876322454,2,1,1
5.012614101615027,3,1,0
-1.7120776805959477,0,1,1
-0.4097829653780019,1,1,0
9.268059932526938,2,0,1
