,P,Q
7696,-2.80815595295758,2
549,-7.966424606331968,3
2726,-13.384384456918687,1
8507,0.21422804621480604,1
6966,3.9641314117353117,2
4100,3.4758147835776563,2
1257,-4.584114572431901,2
5579,-2.076454458801033,1
5436,-9.775205465915091,1
1258,-8.078802525462704,2
7383,0.2928317564806345,1
6544,-14.067390211042746,1
1285,4.160188257954081,1
7527,14.492663495685225,2
6492,10.186159460677393,1
5574,-7.5768294536117455,2
9480,-6.137128527798416,2
2494,10.51735489307241,2
1621,-6.92691803749946,0
320,-4.7468324790658905,2
3806,21.796631135939688,3
7827,12.454083471114165,2
5990,5.82834730674519,3
3063,1.9456526112280903,2
9822,-9.260086443606818,2
8696,0.4332541264618004,2
1224,5.656096248886583,1
2721,-3.0373624367532326,2
6209,-9.99312254438781,2
855,5.908969357548778,2
5402,-2.777687717607665,0
7882,3.98749813946933,2
6031,-0.22392838405176657,1
9745,1.6614681312608717,0
9945,-10.954300957646211,2
2549,2.758957358225052,1
9356,8.279833723305204,1
9276,-5.2297119984492015,1
7690,-8.853462609917687,2
5672,5.136680930460758,2
831,3.9692176724842776,2
6411,12.313189464874757,1
8511,7.390459574999087,1
6479,-5.088078837579595,1
1201,-2.9403480317067485,1
2572,-7.109050373288353,1
6341,-7.93527621857918,0
5700,17.66977307500982,2
9052,4.73923931480695,2
2387,0.07900218485995847,1
1939,-6.868615831786373,2
7692,11.447125768486533,3
1479,-5.458518352824332,1
9203,5.533487422686627,1
3968,4.2718487094427875,2
7825,3.742966191798431,1
3696,6.484175362272852,1
2096,3.639654060293025,1
9208,6.876854045767249,0
9091,-1.910856805759198,3
6915,-6.959153697180205,3
6406,-5.557884867071463,1
4045,7.0019699822186166,2
5407,1.647954687026787,2
9933,12.311165940504,0
9161,-10.194376449138657,1
7727,-6.489377492484116,2
6817,-4.495861776711895,2
3243,4.558404109683968,2
2562,-11.015589636714077,0
7594,-7.085413476580155,2
2058,6.958517290570241,1
808,7.6704433961439324,2
1022,2.6696293229391412,2
3161,-2.647736541957031,1
8576,9.219894266863005,2
7701,-0.3874445496490999,2
5974,-5.595771499126615,3
4913,-6.991984461469435,1
5025,5.073248436166722,2
2372,-11.998053472522582,1
2963,3.1019549269830202,1
8974,8.644142755821989,2
530,-9.23889551498195,1
2017,-10.432282139976296,2
7637,-10.482357757510545,0
6888,1.255183078443351,3
2813,-8.613502084710902,1
567,0.7214851262583917,3
8787,-11.597190463453503,1
9867,12.390899995024299,1
5053,-3.572421785205074,2
9577,-6.791555030597043,3
6562,-8.901444269579693,1
9962,-7.600721664969589,3
2064,3.18602833899294,0
8080,-13.010916666848718,1
3804,3.2570633865065246,1
9590,-8.44840296874947,1
2922,2.1274364003458195,1
7118,-6.0403420845891365,2
5682,4.609251934508479,2
2320,-11.156176625319024,2
8898,3.4052489914596467,0
9581,-13.814792490075492,3
3236,1.9344899313021913,3
640,11.490490405139418,2
8656,-3.4316675366680345,1
9344,-6.598201468509373,3
9766,-0.38676394514217605,2
5033,-3.9244696392933136,2
4093,3.797573237455658,1
4136,-12.772157646658897,0
8823,-9.597263553426881,1
801,-5.4511861368118435,0
5948,4.474048830260259,2
5158,-13.43776734402756,1
9532,3.3138596105252334,1
3398,-3.017720262422549,1
5897,4.803323667488532,1
4918,4.622950137235799,2
166,3.483231009522016,1
7430,-10.534050329459372,2
3286,-0.5012060422290108,2
2178,-8.743423308675466,1
4607,-1.2462985934102515,0
521,-8.168293662937508,0
7984,-8.462806217848446,0
4252,-6.992356268822488,1
1842,-4.146772917361042,1
3777,2.832294803335417,2
3836,15.20692460737472,1
9292,-7.818939254194248,3
9194,-5.805624949276233,2
1159,6.937910648078363,2
5807,5.056207887185249,3
4681,-9.890757774079761,2
3568,11.270926362240614,1
8968,9.323049879416775,1
8714,-2.7556086509648905,3
6316,-5.5667932818301855,1
4803,7.338308766220607,1
2356,-11.676435937127437,1
8132,5.964818842122305,2
6098,16.45914771580541,1
213,9.472300648949872,1
1176,-7.65022333194188,1
8944,-7.320619815369953,0
1286,-4.475785194669072,2
7762,-7.386348923437057,2
2753,-9.515719928917454,2
3012,4.876246007389778,1
5296,-6.33630665671434,1
1118,-6.7690971143867635,2
3106,-8.282360953845911,2
5462,0.693357562395079,2
2880,-7.673615808818232,2
2035,-7.995492212619668,1
6489,-12.531228825748167,2
180,-4.472488955478475,2
1374,-0.9808504523211836,0
939,4.492887634557186,1
1441,-7.453706138620724,2
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,-0.9240403256135785,1
6070,11.505593198608448,1
2812,-8.502010965080892,2
1435,-6.0156475729470404,1
7751,-10.838410638579818,0
8154,-4.809234504509275,1
1078,2.904677482035545,0
6828,-5.6108166581428,2
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,8.705444338297317,2
4648,12.892473473344587,2
85,-12.740839565996232,1
535,8.407934916110877,1
1140,-7.89710635787442,1
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,-6.224620779434085,2
7666,3.59454470280601,2
8949,-6.390612353891577,1
8016,-8.872133094283901,2
1274,-6.866284857703034,2
8346,-4.95204055041796,1
495,7.708879750744037,1
888,-7.706363789711896,2
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-12.37491600235136,0
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,-4.681393469028015,2
3214,-10.710622437463375,3
4382,6.95442316746241,0
4867,4.781455397326775,3
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,0.4591484754372881,2
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,-4.152377284524157,2
8040,9.361502238431697,3
3353,-11.71545957904078,0
7362,-12.56933362037705,1
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,-9.662331599833411,2
8000,-7.288077286398452,2
573,-2.2619603432067565,2
3267,-12.398581823701797,3
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,-3.1999095505831634,2
8428,-8.066325381823784,0
5271,6.124686967822477,3
6741,-4.726784411710447,3
1501,-5.723312140087512,1
8844,2.3080879990600556,1
3315,6.89142386612879,1
687,-7.778953626735267,1
629,-4.248153654116161,2
4944,-9.329820715590053,1
4337,-8.54692478580561,2
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,-8.029657104566544,1
4664,2.7227690637529305,2
585,-5.771595826252915,3
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,-8.689609300131972,1
8038,-4.848261326257545,2
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,-10.136452932884666,0
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,-9.485739984374735,1
6829,-9.417357156693553,1
2396,8.380501249950896,2
6798,3.419156782837884,1
433,-7.023986863600088,1
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,-10.728419920653723,2
6089,-10.58833441425498,1
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,-8.623166034387186,2
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,-9.72990337638651,1
6264,-9.331072285602607,2
1304,-2.6567876495672715,1
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,-8.206278383154867,2
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,-7.833102498827738,1
9645,-8.141282742705624,3
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,-7.111087546755204,1
6778,-4.259785832079949,1
9918,7.101292331591692,1
7474,-8.908600481516306,0
6633,-7.542234151304622,1
8110,-12.84905651408788,1
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,-0.9908942851012984,2
812,-3.1525927595590817,1
1264,10.001210591106938,2
6172,-10.501087087937895,1
892,5.370869457801752,0
6080,-13.046219473583621,3
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,0.21901800454074594,3
8942,-5.936604931614319,3
2401,-7.3427744734220965,1
5336,2.1669278039913813,0
5155,-3.4401901978913743,1
8101,-7.820819904162342,2
1695,2.218630353383115,3
6439,-5.051880651237057,3
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,-9.6385166480296,3
852,-1.1269357817182089,2
5843,-11.71364440904059,0
9352,-7.120221735998946,0
3130,-9.935035564526276,2
4226,-4.508680739713966,1
2875,7.578457334311027,3
2962,-10.515100080915282,1
1929,7.203522880050606,2
8174,-3.884790313689245,0
2719,13.065309906324245,1
7492,-0.8591412450974261,1
5122,8.380174498040278,1
7032,-1.2369458860055964,1
8345,3.824733017431993,1
5784,-2.5311767258740767,1
5478,0.737272405970838,0
8817,9.166290993496489,1
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,-6.312719660504998,1
6436,-9.291679884124695,1
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,2.1315373276824197,2
854,-7.071314744360486,2
6498,-9.78459099793475,0
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,-10.76220600180496,1
2628,4.953779990005227,1
6273,-7.816418627349776,1
5368,-2.070555972262685,0
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,-5.32025322754532,2
9591,-4.703029412554458,3
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,-10.867089215933673,1
4813,-3.0940032486727214,2
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,-10.650037413026036,1
6793,-8.582792638965136,1
668,2.5907682445866937,3
145,-5.713787557086216,2
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,-4.442151122448572,1
9793,-10.728649138437698,1
1133,-3.7093853002234884,1
7157,12.305429091609836,1
531,5.233298357332469,1
3423,-10.21846563352133,0
4218,-6.4030421918560325,1
5076,11.054005941150754,1
555,-10.740679642323315,1
4402,10.531594365919219,2
4573,-8.451767411296373,3
795,-9.453073943842721,2
3055,-9.20330079913826,1
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,-9.125073142394996,2
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,-8.779192056722696,2
3343,-5.916753765799836,2
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,-3.3845689656133473,2
8436,4.202716355772004,1
5200,-12.24563559633449,2
2495,-0.7504368799177095,3
2761,-3.3667797995089774,2
5957,-7.186044262707561,2
7817,-3.5042364941227526,2
3993,6.6464338954314695,1
856,-11.788348686484241,1
8248,1.4609839288500481,2
9129,-9.13003191859084,1
4884,-9.272741669842029,1
1423,-12.58392462596721,2
140,3.0289767975456665,1
5571,-7.101473530530161,2
1612,0.1312763885574295,1
7122,-10.318310923860043,2
2430,-2.1064880342526653,2
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-12.74734682780564,1
8390,-7.476090455112461,1
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,-10.901323277368254,2
7066,-3.7401260126587665,3
8512,10.328598374368058,2
6551,-4.191313070245777,3
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-12.134466463009883,2
6015,-10.278108500376767,1
1132,6.888655307846676,2
6859,-6.251416077062732,2
1248,7.697670372490811,0
171,-8.330413738511805,1
778,0.3509520993431199,2
2304,-6.945912548707076,2
7803,-0.017346937133483897,2
6189,-9.933527343586322,1
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,-9.357427989710805,0
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,-11.438947115688496,1
6334,-6.6191316798033935,1
6077,-6.843970976109959,1
5038,-6.385618935311759,1
9803,-6.2153901225950285,1
4711,-3.9804563927148244,2
8584,-7.640771021213093,1
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,-0.10829915034543813,3
1062,7.107646975216121,2
7588,-7.382668984818579,1
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,-7.974281725974984,2
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,-5.587355778648573,1
915,11.406815583116922,0
2135,5.249241978888866,3
4331,4.128724805090641,2
6137,-8.267015608709677,1
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,-10.112005044380107,2
772,-9.671670340526614,0
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,-10.319169263699235,1
7685,1.7125918971714946,3
9411,-7.264132134017258,1
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-11.928843643081567,1
6869,7.818713450514911,2
3347,-6.80778854384028,1
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,-7.967278451197724,2
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,-8.98419844390735,0
6714,-4.49138540755285,0
9807,6.762880519480577,3
9643,1.0754590865855453,1
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,-10.517197423945387,1
1606,-9.091464729565278,1
9305,-10.680919048844048,1
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,-10.649506370239221,0
444,-3.5969526624537265,1
5233,5.0331538111820295,1
6752,-12.450203336869572,3
2522,3.979981989355606,2
878,-9.13586586472629,3
1072,-8.744635520468826,1
196,-4.885151879320964,1
7602,-11.27948756049171,2
6878,7.6703317517610845,2
410,-9.544868111980925,2
318,6.740732126266741,1
6280,-0.3398648420435715,1
5311,7.822868105491678,1
3891,-5.829808760593118,1
5583,-9.535607269993754,2
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,-8.654103772880827,1
7959,7.490154781155768,2
5769,-9.518776851853044,3
1614,-6.671063153441544,2
2082,3.75944345511028,1
3733,-9.995313430633738,1
7580,-3.835655425942341,1
5455,9.084707649808513,2
4084,-1.8170800810517578,1
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,-9.869985742608545,0
4810,-6.369206001227893,3
1522,1.837326810952014,1
2164,-4.262307275819394,3
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,-10.386586043929817,1
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,-7.949482598804169,2
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,-8.53912011404476,1
8754,2.164455709146415,2
1540,-6.366353950067571,2
9549,-10.795811650039326,1
2622,-9.39198600530224,1
356,-8.66800708064037,1
9245,-2.628568769338144,2
4917,2.965433989049765,1
1115,-9.854187079466291,2
3322,8.764423195130377,1
5782,-10.321750579908628,1
968,11.293969366588993,3
1678,-5.965005998397822,3
7684,1.6283215699574618,0
6530,-12.045530177092678,2
6982,1.931479556694834,1
5328,-4.952709828986538,2
1112,13.361120095940265,2
6207,-9.59235577656687,2
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,-1.1009598109389862,2
8920,5.56287071372857,0
418,-4.407747315350523,1
7560,9.043838172387307,1
8498,-2.0410947926320144,3
1313,-6.500425677496523,2
5294,9.657185999583998,1
8895,-2.6265073692511294,1
7917,-6.021635440995992,1
4251,-12.458309162472247,1
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,-3.094360385351398,3
8923,4.117899927782495,2
484,-6.025580347585233,2
77,2.9199121209034953,2
3546,-5.5238904462942475,1
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,-6.02583694145106,2
6229,-7.276057130284802,2
8348,-6.315450031526715,2
8956,10.286994546546415,2
9794,-8.59276008331762,2
7813,-3.269170887089799,2
7268,-8.268764804289328,0
1655,-7.743955140132306,3
4605,-10.493362623873956,2
4611,-7.926277641411753,2
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,3.345776092312779,3
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-12.542182187786869,2
7291,-12.54018329502641,2
9363,-11.154003162633543,0
5045,-9.25894366287923,0
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,-9.425703919302697,2
502,7.0545526814956885,2
8388,0.11440103975762195,1
3758,13.066432953140822,2
3187,-7.393536886998245,2
8372,-5.4289496638812285,1
6861,-10.270151894134747,1
4205,2.6417436841225577,2
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,-10.238238995598833,3
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,-8.014214679497927,2
8680,3.894066371963175,2
9388,5.538513823490612,2
1364,-7.940173408634892,1
889,-10.739635118251188,1
1864,-8.561945968161043,1
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-12.590655554876587,1
6602,-7.834133965033532,2
8146,0.14168324593881998,1
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,-9.346627517699488,2
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,1.8854017105879284,2
1718,14.155848639377565,3
465,-4.9541185407511215,3
414,8.140910486884735,0
5918,-0.9552052220141611,2
9818,6.016195155891657,1
9436,-4.400180451916284,2
2024,4.733024245192195,2
1652,-6.15982059567924,3
9260,8.433421440724626,2
5447,-1.5083632299165346,2
4099,-8.221823319313822,1
6599,0.4619151576808642,2
4873,-10.349588226535692,1
1210,-6.618521891067288,2
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,-3.8179488293286044,2
8300,-3.3117722891129064,2
4063,-9.80551070722508,1
2560,-10.06887272402366,2
6142,-2.171740369751106,2
2458,-2.9716196693505053,0
348,6.726348197005063,3
8824,-5.459181364184477,1
3676,5.602073607885854,1
3084,-10.98466968844516,2
8204,1.0410704221831613,1
8562,1.3527335207607882,0
3201,-11.558621924115798,2
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,-2.2898881117455243,1
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,-2.5410611035169985,2
7870,-5.635390816418168,1
5163,-7.671390474152438,1
9487,-3.418050401294509,1
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,-8.731638115036215,3
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,-10.101865529330999,3
6153,-8.651259936814574,0
7627,-4.29477892627114,1
7812,-6.511844437749395,2
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,-6.294555567454453,3
2301,4.237605586139895,2
4677,-5.636338171741831,1
5198,5.328860850276319,1
2730,-0.13213252501473416,1
5736,3.054778737901633,2
164,-6.140033042027433,1
2175,-4.808531607738743,2
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,-1.5345992312978076,0
8438,-7.444424219285045,2
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,-4.148532560894501,2
7047,-7.5419707792576665,2
1449,-5.803151866437626,1
3658,-7.645555103094407,0
6296,-5.061842421989684,0
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,-3.956829835413492,2
6814,3.8414987850534326,1
5616,7.056530758053417,2
4506,-3.163708123677546,2
3256,-0.887385898384974,3
4081,-7.612077680595948,0
1291,-6.309782965378002,1
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,-9.400012807416246,1
723,10.222559399147315,1
9552,-8.664057278463806,1
7734,5.058913142348142,3
1237,-0.7374422266158871,2
2982,-9.206332226641454,0
9461,2.0289766815441093,2
226,1.3879529280317433,1
6940,2.4863047388720547,1
2901,3.119509852413386,0
1381,-7.83901113351383,3
2525,2.817828686638987,1
3784,-5.701086980990199,1
7221,-7.436285479655371,2
54,-8.821201722123341,1
7333,1.5255246522346704,2
6008,-4.758765056192871,1
8322,8.603000715046797,2
2204,-5.214100360240086,0
9996,-5.997959300285793,3
3985,0.6572030887892655,2
7263,2.815884423988971,1
8208,5.441876387139093,1
2755,5.956923652860115,3
4655,-9.062131237003996,1
777,-1.5991603141402742,1
7296,3.0862005658503664,2
3626,-0.8329562044376535,3
4912,4.455321415397149,1
6989,-6.93477643708533,1
2192,18.683897197284082,2
5658,-1.8288201433187612,1
3839,-10.314181343402543,1
2829,2.4389691377173572,1
3402,-7.41907778042064,1
9460,5.8447186487925835,2
1150,-11.146916021723994,2
4379,7.93640685767254,1
4407,-6.050540181752224,2
3308,2.429014264567566,2
3127,11.318185715955714,2
9798,0.8262818368188665,1
3697,11.864499942685432,2
5018,-6.717640208964626,2
6922,5.001394421739388,1
5211,-4.0828207345297365,1
5534,-3.5832240291977486,2
8721,-7.823908337510775,0
4862,8.167571903511595,1
7299,-11.894050116680884,3
529,3.2539338892662153,3
9185,8.020594084942601,3
9934,-3.676125208896114,0
2302,-10.14757139117419,2
6294,-8.514673919768228,2
2505,1.7051912501324082,2
6868,9.021197460858062,0
2464,7.589246762342487,1
3348,8.614663248490336,0
7675,1.7847462096629185,3
5969,5.0786119265839105,2
2711,2.3299045063985395,0
8165,4.78709775499679,2
605,6.268057735890328,1
8733,0.829567634181368,1
6656,-1.5816251236996972,1
3104,-1.9577770124636633,0
8788,-7.263157226896919,1
2763,6.234236488979295,2
1768,-2.1741507590042364,2
7008,-12.297611364347018,2
9290,5.214232085746895,1
