,R,Q,A
498,10.457945218738674,0,0
965,1.4786759465917663,1,0
406,5.1099412570345715,1,0
4540,3.552923649317112,3,0
2713,3.200904365555208,1,0
4920,6.186302047907317,2,0
4160,9.898625528073183,3,0
1138,9.550512714346466,1,0
3046,4.3356198562945,2,0
554,4.518515473161919,3,0
4388,1.8729257377854687,1,0
4812,3.3284817223088385,2,0
3829,2.9357088010681687,2,0
1013,5.002645012719934,1,0
2050,6.260547424358107,1,0
2429,3.6821098080296832,0,0
2705,5.601283230412168,3,0
3422,1.7915330022825067,2,0
623,1.8916078270724266,1,0
2862,5.206785530128573,0,0
1925,2.7845321041248767,2,0
1717,6.0948730655267385,3,0
4293,2.3540855363712803,2,0
4976,3.645769615150904,3,0
3314,11.673868635828951,2,0
2742,2.4205107777055046,2,0
4649,5.755005269435468,2,0
4885,5.041529470658077,0,0
260,3.0855066729395304,1,0
1985,12.011479669806295,3,0
1562,1.3302595904535122,1,0
3563,5.737577530312582,2,0
2387,3.493539722560758,2,0
1668,7.932576756016554,1,0
4611,5.426726318361098,0,0
1009,7.723688193874669,1,0
2616,6.219074149177991,0,0
538,14.857264047609462,1,0
927,11.039440276333936,1,0
761,2.7577911190489237,0,0
518,4.657498516298888,2,0
1131,3.2510496607990547,2,0
3330,2.7402404949364096,2,0
1840,2.9960309831636733,3,0
665,8.119736710572171,2,0
1353,0.4875886853321375,3,0
4675,3.9243217911485537,1,0
1724,7.367477104190073,2,0
355,2.9523525571580507,1,0
2514,5.128992357135889,0,0
2210,12.33454214826461,2,0
508,4.911954294578896,3,0
3043,2.353856197851554,2,0
1089,2.6874983570589928,2,0
148,11.100239433031657,3,0
4362,11.610343365834165,2,0
1851,4.841094263934722,3,0
17,3.9532241434175655,2,0
3418,4.20022470931864,2,0
1043,31.013794631763723,3,0
851,16.45327417770019,0,0
2384,6.861953904389355,3,0
1947,9.972766280867763,2,0
4477,6.806298245874071,2,0
3250,0.8427855461234182,1,0
878,3.981621820750156,1,0
4827,1.0593466420729807,2,0
3827,7.765352439472192,2,0
913,0.542447329936354,3,0
54,-3.6145174785633607,1,1
2582,2.7234378589387944,2,0
898,9.317042283884383,2,0
1355,4.0498609234571745,0,0
1168,6.003738444097287,2,0
2820,7.001523590757759,3,0
4530,18.935986768647314,1,0
2188,4.76034732737378,2,0
1678,11.011343229537957,2,0
2345,2.530430989616251,2,0
4716,5.183137794333852,2,0
2689,1.5618031279498399,0,0
4680,4.137748049263724,2,0
3216,8.866583549510613,2,0
3519,6.311007265066037,3,0
1517,1.1537675929448872,1,0
2442,11.613874690109576,2,0
3644,3.959021164682216,2,0
1651,3.2499555297189335,3,0
1641,11.215788976198168,3,0
1950,2.8235598694653605,2,0
2395,8.191875723587485,2,0
966,3.209152179067617,1,0
3136,12.122846213717832,2,0
1931,1.4641387008495386,1,0
2197,1.6544451708565329,1,0
1555,5.327478240229663,2,0
1626,3.2482188360294657,1,0
3161,3.6871491881330836,2,0
1086,8.942581586602104,0,0
2590,3.9761324213690172,1,0
65,5.23691708335567,1,0
460,13.666299895569637,1,0
2430,5.205930787008249,2,0
3135,6.9267645083657285,2,0
1197,5.663685344376562,2,0
4674,8.725672973831998,2,0
3970,13.553214686838015,2,0
477,11.416220022448927,2,0
429,3.338388098417573,2,0
2663,10.053721226040158,2,0
4856,8.156795814092757,2,0
1933,9.71765052979649,1,0
4527,6.557207054554314,2,0
4882,11.030053565282374,2,0
3167,6.599278046028605,3,0
3523,2.0424557518243396,3,0
1271,8.593494336206966,1,0
3199,6.999163799944089,3,0
2435,9.691319759904054,1,0
1496,1.1556450948738106,1,0
4012,2.4179270327961784,0,0
4723,1.407305291373345,1,0
96,10.514437668084888,1,0
4402,1.213297600722902,1,0
4753,3.9027647929686675,1,0
1514,2.250299869441227,1,0
3146,10.023208012368102,2,0
3705,3.505330040156594,3,0
573,7.2014203883958805,3,0
3084,6.1145641574309035,2,0
4105,8.895550661213226,3,0
4582,3.8969711684367248,2,0
1076,4.535945681464053,1,0
2236,2.1478514149907664,1,0
4967,4.249729039134749,1,0
4074,2.324693660402666,3,0
1565,7.840290787049131,1,0
2312,4.405305000347795,1,0
4519,1.3796753580454335,1,0
2623,5.205594131716671,1,0
2794,3.5070989191108284,2,0
2708,6.512309026999685,2,0
745,7.804657768136403,0,0
1468,5.601465394354106,3,0
3714,5.14010918914419,1,0
4930,10.39983827144755,0,0
1689,17.357756789795516,2,0
3790,3.5675574875521745,2,0
3283,4.675179557445863,2,0
1312,8.249198060697225,1,0
4241,6.400785482164775,1,0
3928,7.159973612468299,1,0
1097,12.57141061355821,1,0
4543,15.139734637247514,2,0
1828,1.9917935195422554,2,0
3233,0.7598070889141484,2,0
3668,6.208399898344506,2,0
1377,3.238163460712526,1,0
4901,6.211961484746747,2,0
1019,2.154026764511066,1,0
2994,2.4764916495584473,2,0
4442,4.362882005572336,3,0
2449,6.416784555845926,1,0
1749,3.7199359528838762,2,0
2625,4.844375844504735,0,0
2013,10.937932824123813,1,0
4870,5.036066654212574,1,0
1527,1.2842760185055984,0,0
4177,9.281247375521735,2,0
1467,9.510248143712294,0,0
4015,2.6284555351909114,1,0
679,8.062980679245358,1,0
2601,10.654660967031928,1,0
1141,7.002866505060675,1,0
1448,3.493867841250575,0,0
151,5.184171158033383,0,0
4149,3.2014186605816923,3,0
3830,6.046075040343161,2,0
2128,4.813257191019147,1,0
3207,5.232577875756775,2,0
3968,2.7343308536536908,2,0
4180,5.28558001123805,2,0
4263,8.662808481988861,2,0
896,3.8251651450922406,1,0
937,2.2523010138268136,0,0
4184,6.972194312263362,1,0
2086,3.9061867731387396,2,0
644,1.552448387897237,2,0
174,14.794039612276524,1,0
2399,2.5703547832469766,1,0
258,2.092801862974966,2,0
390,1.2801213535383287,2,0
1785,4.30714422281739,1,0
875,14.495455028162366,3,0
1414,2.661358025494696,2,0
3467,3.3809711830479277,1,0
4098,12.27045452995107,2,0
2492,6.061912167636182,1,0
3058,13.782316552865254,1,0
2827,1.0029939110919448,2,0
447,6.713230601347607,1,0
2140,9.318417505855113,2,0
2919,1.0336493466759868,1,0
4439,2.7836369703967794,2,0
4138,8.420007444809,2,0
710,2.7740528335046806,2,0
400,5.323666945368123,3,0
1923,3.708402580051317,2,0
60,4.400995111084819,1,0
1809,8.194041805035102,1,0
1853,7.461644328379837,2,0
4161,7.3747322426762185,0,0
4745,3.100243186503283,1,0
2292,12.815555029292904,2,0
1422,10.40124502445334,1,0
2886,9.61988654955163,1,0
4640,0.5777943584573437,1,0
1067,7.63113455903169,2,0
1232,4.530701358097602,1,0
4841,6.1792979603574505,2,0
3719,5.5990866118203435,2,0
3428,0.9977185519383416,2,0
4350,9.236984189315638,3,0
2883,3.0467352933548835,0,0
897,1.649628816545348,1,0
892,3.55580095403655,2,0
1130,4.699982603629904,1,0
373,1.0505634012724487,1,0
4441,10.154917330936598,3,0
3357,7.431795566020468,1,0
2290,12.182606402137296,1,0
3019,3.0285955981769046,1,0
66,6.261178567391992,3,0
1765,1.956472691158822,2,0
3536,1.777215605796286,2,0
2960,7.224478961476204,1,0
3421,2.756758456982162,1,0
1962,1.781564890510406,1,0
2204,3.4300227030507586,1,0
1338,3.975119088885533,2,0
4581,1.8985443814654508,1,0
1304,8.624390796600629,1,0
1602,2.9053228310314667,3,0
1620,12.704881284918239,0,0
4418,2.8051219210353513,2,0
1333,6.213604375277218,2,0
694,4.81392739230757,1,0
437,7.3797452353532655,2,0
3835,4.078101843060072,2,0
149,12.29007837323495,3,0
2151,10.154388099610276,1,0
1633,2.7899020351289967,1,0
1531,7.3682646821959015,2,0
2545,3.9420996567773754,2,0
671,1.1455784949297587,1,0
212,3.273413826393688,2,0
259,7.164307263926078,2,0
3697,2.5667139772844116,2,0
4132,6.52204409794758,1,0
4600,18.94461007014738,3,0
933,10.590081748724137,3,0
4842,9.999721708369997,2,0
3368,6.982368667173052,2,0
3674,5.527820899965001,2,0
3984,6.37358508824302,1,0
3576,2.5012736007824343,3,0
1482,3.1907294967303415,0,0
2576,10.163931886742642,1,0
3568,3.055944549450537,0,0
3451,8.565339916056224,2,0
2242,3.9649511065971375,1,0
3240,3.246259468774171,1,0
3807,2.235927712908791,1,0
2693,6.743471577123057,1,0
4621,0.3816183990069648,2,0
2438,8.119311519477662,2,0
4756,1.9242336671664368,1,0
1229,10.457995851326189,3,0
1770,10.762610164015939,1,0
2267,5.738942941777951,1,0
3379,3.225140633239202,0,0
902,0.6780833699411576,0,0
547,3.352759064684272,2,0
338,3.352386971178012,0,0
4216,8.648316464151803,1,0
2895,5.787340231765191,3,0
1411,7.531997236707287,1,0
2439,2.723124890378752,2,0
3494,3.81727629709312,1,0
1552,5.498892990872408,2,0
1041,6.828800104965068,1,0
2861,3.2732089034185954,1,0
418,4.179029541954932,2,0
107,8.640208496882332,2,0
3087,11.317260989159786,1,0
2294,4.673013747920231,2,0
4809,16.773716044171486,1,0
4251,16.123484618563044,3,0
2323,6.634510844314769,0,0
2933,6.402929837242172,3,0
2508,0.2127622480922029,2,0
1909,3.0785621350620076,2,0
426,4.410806332072395,1,0
2896,13.860800946238353,2,0
1682,4.538096526801884,1,0
4755,1.0595840939770833,1,0
482,8.750155233952217,2,0
3452,8.079687211678698,0,0
2001,10.490754232995902,1,0
4282,8.54933268983482,1,0
3793,8.886114890038659,1,0
2620,13.669610748507287,1,0
1256,8.004651211758546,2,0
2583,5.520569582189525,1,0
3203,2.1514925503731073,1,0
2957,5.097332699041206,1,0
3873,3.3323779660977553,3,0
4862,0.6424945176611727,2,0
4265,4.584556470674777,2,0
2958,11.544160023534044,3,0
1309,12.53971181681926,1,0
3439,4.303385882303659,2,0
551,5.303591340532131,2,0
155,13.734873477934872,2,0
3405,3.513533230699288,2,0
2607,7.894622628409203,2,0
2541,2.987293439714416,1,0
1938,5.953842628448986,2,0
2062,3.884142536867002,0,0
2790,8.350117460391887,2,0
4590,5.220771276973295,1,0
1356,3.5451109303727195,2,0
3271,4.683296104395255,1,0
2585,0.8022725899173406,1,0
4108,7.198426888777496,2,0
980,9.823651017810157,2,0
2125,4.517285206165958,1,0
4721,6.1193420133403915,1,0
2758,2.4393437766071795,1,0
1911,1.7949240142579592,1,0
4977,3.957566392776809,3,0
1505,5.891871937391696,1,0
3300,8.064038793267866,3,0
705,10.251989306899723,3,0
3183,6.778458634396868,2,0
4302,1.2446357916694055,2,0
2511,5.18543352267365,2,0
2211,21.436298352493278,3,0
4715,6.7338086424965535,2,0
3881,21.174023025873247,2,0
2977,3.219418166550059,3,0
2559,1.2224323443105467,0,0
2368,2.3029907389418756,0,0
2917,2.680985299595214,3,0
4342,1.2750129601816624,1,0
920,2.7177452301272793,2,0
442,4.002706751503185,2,0
2002,7.721229332769271,1,0
479,4.1731439045591605,2,0
3862,4.229437389745415,2,0
474,15.48385796896999,1,0
3101,10.991433296699315,2,0
1385,1.7309955650297333,1,0
329,1.7217084244340266,1,0
3650,2.5321284056277964,0,0
3191,1.5555035463921079,0,0
4792,11.510714428717552,1,0
2572,7.759713572789101,2,0
4329,3.156751725643912,2,0
2339,7.772124121637129,3,0
2212,0.5911627141574471,2,0
3808,6.061480511142723,1,0
432,2.807727633388236,1,0
2515,12.241250995958204,1,0
2206,11.045373017652064,0,0
4681,8.302621603500084,1,0
262,8.272536657451454,2,0
4720,14.171861485593169,2,0
549,2.6999017899762245,1,0
2969,8.876204230621399,0,0
3313,3.093791677085659,2,0
1847,6.590702767203038,2,0
2051,6.771209324342195,0,0
3006,6.214072370040379,1,0
1350,6.21636385052622,1,0
4437,2.7950282916975615,2,0
2271,4.084019823804848,2,0
361,1.5932910337689306,2,0
2173,10.206676352916205,1,0
2962,3.669329754717916,2,0
1753,12.140293373753872,0,0
3936,14.249503889672066,3,0
1473,7.218442144108483,1,0
2369,8.284357539127896,2,0
631,1.0094936923575943,3,0
4412,2.4889479694440917,2,0
1450,4.013013656978613,2,0
2612,2.2448937088241037,2,0
113,4.43487660167898,1,0
2643,12.680323611325807,2,0
2766,12.712339532892043,1,0
4659,10.119399970272266,1,0
2876,5.454223224042181,3,0
861,3.6187666934218683,3,0
2327,5.3673933752722505,2,0
4236,9.47173694240778,1,0
2692,9.49463540890178,3,0
1543,2.3761619948653983,3,0
1016,8.41905471636486,2,0
1666,4.144215743957259,3,0
2055,11.096455396251539,2,0
413,7.702012157449282,0,0
144,16.354790447940616,2,0
4573,4.468927178035209,2,0
566,5.024914612370242,1,0
461,10.107311076335883,2,0
316,8.27581222746131,1,0
2014,1.4815713868497358,3,0
3666,8.929023839479392,2,0
830,13.147272282386037,1,0
1002,5.20276282597618,0,0
269,6.855300684768,0,0
2394,13.989720255795653,2,0
877,1.715210963760636,1,0
822,7.238153887641394,2,0
1,4.483394190646763,0,0
3465,4.501986577540476,2,0
4493,2.7722975156826495,3,0
1687,7.822264725821977,2,0
1928,6.86837954084984,1,0
1248,9.043239294353787,1,0
99,0.5430336513634758,2,0
4757,6.607139447445139,3,0
92,7.271804367392194,2,0
3768,2.1235310152178295,2,0
2737,9.137320520061031,2,0
2099,3.4073323399989803,3,0
2020,6.010672027461965,0,0
4001,2.4761665936693045,2,0
850,3.5630925471799673,2,0
480,5.263967563156528,2,0
1298,9.580610100425801,2,0
1502,1.6466654000661138,1,0
2120,6.6975888999566955,0,0
4965,2.4879570100472836,0,0
3774,3.0539356115227427,2,0
2084,3.708297647840072,2,0
4070,7.700539545615733,0,0
67,8.514218089417081,1,0
3273,2.5877946991012526,1,0
2604,1.9005831837951277,2,0
4295,13.421236940853834,2,0
2543,3.632910277513079,1,0
2939,3.3457013557182136,2,0
244,3.684283743191056,1,0
570,6.942174667854367,1,0
3400,3.0645736782872053,0,0
268,6.997575777488272,1,0
3246,1.9014050233008097,3,0
3785,1.1688293692742309,1,0
4689,0.8112016822295146,2,0
2832,2.490567774476127,2,0
3411,8.20813190606154,1,0
4087,8.233293266732106,1,0
2029,5.742748832713726,1,0
4499,11.001901161394946,2,0
2189,13.092305704828584,2,0
1247,6.359046131738274,2,0
626,8.32919393506516,1,0
1124,5.070104156408579,2,0
3289,17.008078806501928,2,0
1345,6.6405004969848935,1,0
683,10.33106898330687,2,0
3958,6.005733756945409,2,0
4109,5.373684992710105,1,0
1368,8.153045834999098,3,0
4373,1.3202319291146698,3,0
1698,2.4082002068531847,2,0
871,4.643012883859846,1,0
4957,5.544781549777573,2,0
1004,10.42169149246909,3,0
3205,5.502016417830729,0,0
252,4.320749465696476,1,0
1706,19.29618157998788,2,0
2669,1.2910758598339234,0,0
921,4.133336926404885,3,0
4653,6.231471875352973,1,0
1944,16.662520111590318,3,0
136,5.91909242469781,0,0
4375,4.228841012475599,2,0
2499,13.533533305438507,2,0
1761,9.759165114009228,1,0
3961,2.160970771261433,1,0
1360,4.10053143012549,1,0
1901,1.1776824246198119,1,0
2453,8.336890802738115,2,0
4145,4.062199533157162,1,0
4454,2.482142190056888,2,0
4762,4.580406269910272,2,0
2061,7.749670277459801,3,0
1573,2.0447627314158323,3,0
4343,3.2611849222539044,1,0
2662,7.192858951362771,1,0
1674,8.622194124911136,2,0
2218,7.935559206127815,1,0
4461,6.206253216639002,2,0
4232,4.787774350232784,1,0
1538,9.73939149895319,1,0
1624,3.655750763380495,1,0
4900,1.555693458925774,2,0
4759,3.671145067784292,1,0
1064,7.022754489411006,1,0
4843,3.678111211062712,2,0
2428,9.247474167990163,1,0
1924,2.283164156158751,1,0
929,13.375456163109442,1,0
3901,0.8282174055173459,2,0
2371,14.877868193555258,2,0
2325,2.2258078969877966,1,0
364,2.38478569672099,1,0
4511,5.31570513902637,2,0
1942,1.9034334226955667,1,0
1723,10.349409083847183,2,0
3616,4.201909927067737,3,0
4253,1.1362196550762782,0,0
1861,8.244980102152638,1,0
2319,3.1389252532505125,2,0
3284,4.873712642934496,1,0
4247,1.1826727163039508,3,0
4641,8.967920158562322,2,0
3663,8.369557912849947,2,0
3814,8.58207763236417,2,0
4332,3.592639793547576,2,0
788,4.719035750320873,1,0
3560,4.931199157223585,3,0
2260,7.625260333826841,1,0
527,1.8998333827084517,2,0
1376,5.59094097626567,2,0
4270,5.465180715346532,2,0
296,5.917772648108545,2,0
2602,4.809178829541754,1,0
4622,2.582661086405091,2,0
4114,5.788807542253524,2,0
37,-5.104506596137127,3,1
3842,2.1781650293604162,2,0
4879,2.677373338307433,2,0
1435,20.48875900569296,0,0
3352,3.542991939119518,0,0
961,6.8857320896609275,1,0
1915,8.051728100350807,1,0
4828,5.922231997618372,1,0
1066,5.734547585954315,1,0
519,3.4959087644033437,0,0
2945,21.540281609340866,1,0
4328,5.531691574088763,1,0
2282,6.95045221751945,2,0
2659,11.69910441478365,2,0
1021,8.471502533156352,3,0
3054,6.928138501379317,1,0
3856,6.192703472779678,0,0
1746,1.4582030636062009,2,0
724,6.809879130699934,1,0
2642,3.104525110000279,2,0
3093,8.685869762569833,3,0
3102,4.507828826370088,2,0
2049,5.9961804211175975,2,0
1699,6.029681078715349,1,0
1208,5.173776099243891,2,0
2134,3.7261250077389025,2,0
2224,2.7300971232661544,2,0
3559,7.601157162156412,2,0
376,5.488770301191284,1,0
4036,7.844419899857479,3,0
3362,9.72642937825242,1,0
1418,11.83176690787921,2,0
2739,9.351977368128232,2,0
4866,12.781250814921057,3,0
1001,9.70607819161205,2,0
3592,17.60178924805804,1,0
4561,7.884411713091113,2,0
231,5.232876704917782,1,0
3260,12.133885381165074,1,0
1240,6.2388405736823564,2,0
587,12.435720481842317,2,0
220,7.057291179676925,2,0
2027,5.046154014078634,2,0
111,3.6512298995310335,1,0
2306,5.557298522687296,2,0
1478,4.615287763239044,1,0
1038,11.357636747333267,1,0
2059,10.19393413961044,2,0
2118,1.302876397538066,1,0
1483,1.7688132557596523,1,0
3134,17.37846920126635,2,0
776,7.834905970363471,1,0
2287,8.7166035439516,2,0
3267,5.818258860831215,1,0
2609,1.0278863730745398,2,0
4310,16.824217416215774,1,0
657,1.222508983527,2,0
3392,4.082276929814217,3,0
2755,0.7658323571439609,1,0
4794,9.424829928869164,3,0
2701,7.984848970398163,1,0
3026,5.981626143753803,2,0
1169,5.340975995302543,2,0
215,6.778237027764629,3,0
781,2.3079522985381153,2,0
917,6.911324257940324,1,0
2988,2.0972365867924254,2,0
1558,6.861249525870415,2,0
801,4.561264812625178,0,0
3722,7.83282936118133,2,0
401,4.626697952478541,1,0
198,6.579591191266082,1,0
411,5.222629076682995,2,0
3225,6.516680925071238,2,0
1629,0.979827216291699,3,0
3121,3.88203615943071,2,0
3198,5.141940072208567,2,0
533,8.11172389363252,0,0
3064,15.210217450137673,1,0
618,7.708615996245248,2,0
977,3.4380749027663002,1,0
4449,5.148478840898571,0,0
608,5.625456766870453,1,0
319,4.122683342735625,2,0
1221,5.1862062612005735,1,0
3478,7.053961365427044,2,0
1862,9.57212039393328,1,0
580,3.405703323665299,0,0
1917,3.9230593016195163,2,0
1772,5.112277364263518,1,0
3662,7.434473392380664,1,0
1293,3.4226827134865045,2,0
2946,3.0057709254608524,3,0
2112,1.7789832922617568,1,0
2414,12.725184650523977,2,0
4020,2.564025636225427,2,0
1622,2.056808875457298,1,0
4932,3.5136656670788313,2,0
4052,2.6595306477331624,1,0
3172,3.7522237522410977,0,0
3878,2.34169195037053,1,0
1865,3.158640471877147,1,0
1820,5.580062896336684,1,0
1167,3.2595154810896623,1,0
202,0.5316686722215406,2,0
1062,0.499762824951556,2,0
2136,9.62749509314247,1,0
786,5.994081660405914,0,0
2213,1.2335213265809626,3,0
3115,3.1340940133617545,2,0
1324,11.72544711559075,2,0
1779,1.9610498104098173,1,0
4568,1.7766033784225397,1,0
515,10.630113261548285,3,0
1778,25.344008236963273,1,0
4317,6.768399794050595,2,0
1760,6.291575879964826,3,0
3721,3.690748977861419,3,0
2068,2.2351639934518985,0,0
672,6.032969394525466,1,0
2471,5.646759030008953,2,0
1477,9.703343649195258,1,0
4974,2.3780924210729197,1,0
4405,6.5563673952168,1,0
2178,3.8607913703233088,2,0
2126,3.2761086423964043,3,0
4667,5.250140590551878,2,0
3066,6.0961398438077286,1,0
382,5.1716077840594465,1,0
604,1.4510085663165353,0,0
2171,11.01535466087661,3,0
1092,4.210572528047221,2,0
172,2.8906264181839005,2,0
3959,11.612105932541276,2,0
2054,12.758531954857576,2,0
928,5.117215639518033,2,0
152,3.4516166379072835,3,0
4312,2.3700235189897563,1,0
1453,2.7693230604468635,1,0
24,-0.5599385760628479,1,1
416,1.1721485754054473,0,0
2273,3.5741539841072987,3,0
472,5.565739701963127,3,0
1655,2.7553248930360374,1,0
4078,3.736428717681561,2,0
2480,3.92535671155181,2,0
1174,8.747645796812511,2,0
2900,2.6587098898990362,0,0
4512,4.211031420530073,0,0
537,4.349264695136476,0,0
2865,15.367452976771919,2,0
969,12.236218009448526,2,0
420,8.554167033329485,2,0
1833,8.269716667397057,1,0
1635,6.23280787602212,3,0
3234,1.4343563068333118,2,0
729,2.724563188678986,1,0
2811,16.393996284204377,2,0
3765,2.7790011562948225,2,0
2060,3.286649934118374,1,0
3819,4.508955395832523,1,0
3297,2.5147824875869733,1,0
97,5.178583915190566,1,0
3463,10.820588035514708,1,0
2863,2.160711927668323,1,0
1875,13.070569075208958,2,0
691,12.969733406925286,2,0
1119,16.761570545365338,1,0
1805,9.934383925431078,1,0
1444,1.2949743671205616,3,0
1964,3.2099903074474048,1,0
578,10.590964761268513,2,0
2818,5.568207269270949,1,0
3805,4.4458101179327105,2,0
1366,7.639814808648756,2,0
2723,7.659673817139743,2,0
4385,3.0441371776701818,2,0
446,5.7343728201106945,2,0
3209,4.406076096233759,2,0
3011,5.6741591683246995,1,0
879,6.038560782023604,1,0
1787,1.2668701836291032,1,0
2406,3.8444127115808135,2,0
2448,2.884111743562873,2,0
3564,15.916511970519426,3,0
4245,2.9939176254629523,3,0
1321,4.6864391587141565,1,0
4336,1.6063243828840363,1,0
651,2.1406960470981407,1,0
3987,3.280203772622506,2,0
2195,5.568691824873671,2,0
285,7.16004212951095,1,0
4201,5.069070950098368,1,0
2834,6.546279946699277,1,0
3266,7.763201259727468,2,0
1260,2.2324623468266727,2,0
1111,5.193411976329102,2,0
3487,11.19344825016163,2,0
1771,9.827553550662023,1,0
639,1.2641930728963744,0,0
2980,4.423218410960606,0,0
448,11.49261005657814,1,0
1464,5.895575527406316,1,0
4553,5.933065011279142,2,0
2023,3.471191905035656,1,0
122,8.735528785355651,2,0
1615,1.964886812591653,1,0
945,4.385554994269138,1,0
4971,2.6633202961189695,2,0
4292,7.254456666100145,1,0
1967,0.8517510918604488,1,0
1692,6.2829913291812405,0,0
2754,4.299372297905819,2,0
3000,2.1648329506749437,1,0
2042,11.527351778229963,2,0
1511,14.696218735519484,0,0
4963,3.6877602150934536,1,0
3989,1.7225286015160899,2,0
4765,2.1156201280868103,2,0
72,2.217533131711551,1,0
2964,4.558887793105619,1,0
1873,11.177205947449748,1,0
545,5.082994679831077,1,0
4583,2.2355939360081307,1,0
2557,10.284713432444557,2,0
4769,4.504454579896555,3,0
992,1.5727008471502226,2,0
2076,8.716112588227254,0,0
3633,8.720674775578118,2,0
133,6.356923589215955,1,0
836,1.7420965431997448,1,0
4954,6.990268612487181,1,0
1374,3.3743631701951555,1,0
1932,11.913878754546479,2,0
1095,4.398013972378992,1,0
3204,5.489939082989496,1,0
4796,15.900118429283912,2,0
1976,9.155738540087793,3,0
2761,1.1935212787440779,0,0
541,4.684990637820068,1,0
4458,2.771385449610234,2,0
3395,7.232689142050187,2,0
3600,11.175867492443896,1,0
1632,3.744153555677661,3,0
1784,4.062689399316394,1,0
2253,10.989442688803756,2,0
3133,12.54270592874052,2,0
1392,1.4822269867386182,2,0
575,8.492020273491558,3,0
3098,7.994695245786769,2,0
4275,10.749660878102034,1,0
1657,5.851005985417633,2,0
3580,3.7411114692955394,0,0
1542,8.165624934929534,2,0
503,6.849035594051761,2,0
4028,4.128515487967732,2,0
3733,8.565458354050753,1,0
860,2.361665488343708,1,0
4304,3.596718219547242,1,0
2227,3.2920388793030266,3,0
1120,2.5599546379607827,0,0
56,-6.255942648655424,0,1
288,3.1517060226650004,2,0
1705,8.8803908051369,2,0
3724,7.531163137530566,1,0
3401,9.781610088158898,2,0
2333,11.005276046802715,2,0
2208,6.31612439620848,0,0
2516,6.234750390056842,3,0
3047,1.5351716310949999,1,0
2385,7.85703644371964,1,0
228,10.755372114142514,2,0
2077,3.3501712427338877,1,0
478,4.251930780094245,2,0
4063,5.4555985200712565,2,0
1504,3.250861087873776,2,0
3604,16.739245114417063,2,0
3450,3.7425909755604154,0,0
2456,0.9262891119340897,2,0
4968,3.3416126652925064,2,0
2869,3.943865304045043,3,0
2798,5.370403842138238,2,0
2984,13.173256733602804,0,0
4424,2.424551300934666,0,0
3443,0.5755534816172247,1,0
4305,4.4873546903029755,2,0
4112,0.9280968151562553,1,0
1267,3.155241497673157,3,0
4733,3.0407858338984077,2,0
2768,9.167706331004187,2,0
4679,5.16459016508874,1,0
