,P,Q
8708,14.9977715098923,3
1121,1.6565420628974676,1
7667,-0.01555437069590479,1
7225,5.341814195544751,1
3860,2.0987995072862966,3
367,1.7191595306048497,1
9850,12.241115522584616,2
1041,5.112249902459668,2
4384,3.072787599553342,1
92,0.2518884432070516,2
3154,5.686765911384929,2
501,0.43815246057299095,2
1204,2.1350503594964048,1
949,10.569767897261642,0
3761,1.4893690798887893,2
291,9.830497050375284,2
9678,12.020107525935245,3
8102,-1.0566780850449153,1
1851,3.2083761845292518,1
9751,5.825935099206709,1
905,14.345792011341388,1
6349,1.0459310203542707,1
4064,2.9285940023473604,1
5702,5.058144854078147,1
7552,0.24180350502273118,2
1329,4.815103366902755,1
8489,6.05129815576588,2
3232,-0.26169804045656897,1
8930,4.90119291510626,0
1836,3.6099920808953163,0
534,5.81270659281575,2
4480,0.5065693115118861,2
5762,16.842598982159213,0
4915,-2.963143760112848,0
5920,1.8019116037383098,3
1089,12.04437288185439,1
194,12.541315493146909,2
9543,10.455317977730951,2
5817,1.902111007801607,1
8199,7.24001363385894,3
8596,4.660743084289398,3
7141,0.4134026414305825,1
455,7.234947337498177,3
3596,8.772039524430166,1
7639,3.840168764614824,2
4875,0.8041690427359518,2
3755,8.166025791165902,1
639,4.849021733855647,2
5135,6.8802618416044155,2
7006,1.9511768272975119,2
5932,3.236254403833313,1
5191,7.799599697707297,0
5298,-0.4785598041570488,3
3053,-0.5155706816478836,0
3411,1.7222631083336204,1
4901,-0.49229277949147965,1
1840,2.419314955279302,2
2315,2.5268233635257653,1
4482,6.929255092731825,1
9320,9.959837619114033,0
6811,11.589259709170015,3
52,12.601828787242333,0
7312,5.346466373655074,1
997,1.2506829326390865,2
4400,-0.8034353387332837,1
2441,-2.952702544039514,2
8284,5.935827725369169,0
6257,0.9898832565810568,2
4953,3.12277197959548,0
4499,-0.07627612632331326,0
965,9.271510406234686,1
1155,5.781857527316357,2
5611,0.17763466795678218,3
9099,2.7338945622177415,1
5347,7.664277859231339,2
6174,2.9706980697663132,2
7178,9.200474944379591,2
4106,5.836975927033587,1
609,0.8753764591667135,2
4833,6.581112155764876,1
1581,1.4097767026437398,1
7301,4.720880974683381,3
6194,-1.3048672143843691,1
957,9.51298133576575,1
1195,-6.796991407568679,2
329,2.080923089233266,3
172,0.029733023439764583,0
2578,7.059120850640838,2
7306,20.037138155118726,1
8039,2.842778030272676,1
9973,2.388554379150755,2
7124,2.0219899688974325,1
6278,4.331107377521036,1
652,6.091733817664692,2
3996,1.1361203772654493,2
5689,1.8177660115931695,3
4516,8.690121260064698,1
2681,9.47033717119833,2
5355,5.053634063607666,2
8551,5.532301398910759,2
6130,0.3292652028843359,1
3112,4.257454560038709,3
3218,10.075130865921167,3
8953,1.4532111733555118,2
7229,0.8752285013977548,2
6586,3.6608149310614158,2
4640,0.8473965981114167,1
6271,3.50596114515898,2
7845,5.8978446411154755,2
6980,12.948557572587948,1
4535,8.759432315434653,3
7980,3.927185366123095,1
176,-0.7458432993872549,1
8053,13.211336861415365,2
3276,9.134339597503647,2
4030,5.442390842567086,1
8304,4.342696719481986,1
1722,0.6215363851714624,1
5389,8.665880560325668,2
5488,10.0409712764139,2
4872,2.1582215612210742,2
9118,1.7709785379286282,2
8840,6.162884589980585,2
5886,14.218369711150036,3
6261,8.89529403830367,2
7816,6.1280314358987065,2
8536,2.919786482643222,0
6155,6.4539635631516,1
2842,-1.837351704191959,1
4066,-2.613260828921627,0
2041,7.370292689527724,1
7696,7.59184404704242,2
549,2.4335753936680327,3
2726,-2.9843844569186873,1
8507,10.614228046214807,1
6966,3.9641314117353117,2
4100,3.4758147835776563,2
1257,5.8158854275681,2
5579,8.323545541198968,1
5436,0.6247945340849104,1
1258,2.3211974745372945,2
7383,10.692831756480635,1
6544,-3.667390211042747,1
1285,4.160188257954081,1
7527,14.492663495685225,2
6492,10.186159460677393,1
5574,2.8231705463882544,2
9480,4.262871472201584,2
2494,10.51735489307241,2
1621,3.4730819625005402,0
320,5.653167520934109,2
3806,32.19663113593969,3
7827,12.454083471114165,2
5990,5.82834730674519,3
3063,1.9456526112280903,2
9822,1.1399135563931817,2
8696,0.4332541264618004,2
1224,5.656096248886583,1
2721,7.362637563246768,2
6209,0.4068774556121897,2
855,5.908969357548778,2
5402,7.622312282392335,0
7882,3.98749813946933,2
6031,10.176071615948233,1
9745,12.061468131260872,0
9945,-0.5543009576462126,2
2549,13.158957358225052,1
9356,18.6798337233052,1
9276,5.170288001550799,1
7690,1.546537390082313,2
5672,5.136680930460758,2
831,3.9692176724842776,2
6411,12.313189464874757,1
8511,7.390459574999087,1
6479,5.311921162420405,1
1201,7.459651968293252,1
2572,3.2909496267116483,1
6341,2.4647237814208203,0
5700,17.66977307500982,2
9052,4.73923931480695,2
2387,0.07900218485995847,1
1939,3.5313841682136258,2
7692,11.447125768486533,3
1479,4.941481647175668,1
9203,5.533487422686627,1
3968,4.2718487094427875,2
7825,3.742966191798431,1
3696,6.484175362272852,1
2096,3.639654060293025,1
9208,6.876854045767249,0
9091,8.489143194240802,3
6915,3.440846302819795,3
6406,4.842115132928537,1
4045,7.0019699822186166,2
5407,1.647954687026787,2
9933,12.311165940504,0
9161,0.20562355086134365,1
7727,3.9106225075158836,2
6817,5.904138223288105,2
3243,4.558404109683968,2
2562,-0.6155896367140772,0
7594,3.314586523419845,2
2058,6.958517290570241,1
808,7.6704433961439324,2
1022,2.6696293229391412,2
3161,7.75226345804297,1
8576,9.219894266863005,2
7701,-0.3874445496490999,2
5974,4.804228500873386,3
4913,3.408015538530565,1
5025,5.073248436166722,2
2372,-1.5980534725225817,1
2963,3.1019549269830202,1
8974,8.644142755821989,2
530,1.1611044850180505,1
2017,-0.03228213997629689,2
7637,-0.08235775751054597,0
6888,11.65518307844335,3
2813,1.7864979152890972,1
567,0.7214851262583917,3
8787,-1.1971904634535013,1
9867,12.390899995024299,1
5053,6.827578214794926,2
9577,3.6084449694029574,3
6562,1.498555730420307,1
9962,2.7992783350304116,3
2064,3.18602833899294,0
8080,-2.610916666848719,1
3804,13.657063386506525,1
9590,1.951597031250531,1
2922,2.1274364003458195,1
7118,4.359657915410864,2
5682,4.609251934508479,2
2320,-0.7561766253190245,2
8898,3.4052489914596467,0
9581,-3.4147924900754933,3
3236,1.9344899313021913,3
640,11.490490405139418,2
8656,6.968332463331966,1
9344,3.8017985314906273,3
9766,-0.38676394514217605,2
5033,6.475530360706687,2
4093,3.797573237455658,1
4136,-2.372157646658897,0
8823,0.8027364465731193,1
801,4.948813863188157,0
5948,4.474048830260259,2
5158,-3.0377673440275608,1
9532,3.3138596105252334,1
3398,7.382279737577451,1
5897,4.803323667488532,1
4918,4.622950137235799,2
166,13.883231009522017,1
7430,-0.1340503294593739,2
3286,-0.5012060422290108,2
2178,1.6565766913245337,1
4607,9.153701406589748,0
521,2.231706337062493,0
7984,1.9371937821515532,0
4252,3.407643731177512,1
1842,6.253227082638959,1
3777,2.832294803335417,2
3836,15.20692460737472,1
9292,2.581060745805752,3
9194,4.594375050723768,2
1159,6.937910648078363,2
5807,5.056207887185249,3
4681,0.5092422259202384,2
3568,11.270926362240614,1
8968,9.323049879416775,1
8714,7.64439134903511,3
6316,4.833206718169815,1
4803,7.338308766220607,1
2356,-1.2764359371274359,1
8132,5.964818842122305,2
6098,16.45914771580541,1
213,9.472300648949872,1
1176,2.7497766680581197,1
8944,3.0793801846300477,0
1286,5.924214805330928,2
7762,3.013651076562943,2
2753,0.8842800710825449,2
3012,4.876246007389778,1
5296,4.063693343285659,1
1118,3.6309028856132364,2
3106,2.117639046154089,2
5462,0.693357562395079,2
2880,2.726384191181768,2
2035,2.4045077873803313,1
6489,-2.1312288257481686,2
180,5.927511044521525,2
1374,9.419149547678817,0
939,4.492887634557186,1
1441,2.9462938613792753,2
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,9.475959674386422,1
6070,21.905593198608447,1
2812,1.8979890349191082,2
1435,4.384352427052959,1
7751,-0.4384106385798181,0
8154,5.590765495490725,1
1078,2.904677482035545,0
6828,4.7891833418572,2
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,19.105444338297318,2
4648,12.892473473344587,2
85,-2.340839565996232,1
535,8.407934916110877,1
1140,2.5028936421255796,1
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,4.175379220565915,2
7666,3.59454470280601,2
8949,4.009387646108423,1
8016,1.527866905716099,2
1274,3.533715142296966,2
8346,5.44795944958204,1
495,7.708879750744037,1
888,2.693636210288103,2
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-1.9749160023513617,0
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,5.718606530971986,2
3214,-0.31062243746337437,3
4382,17.354423167462407,0
4867,15.181455397326776,3
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,10.859148475437289,2
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,6.247622715475844,2
8040,9.361502238431697,3
3353,-1.3154595790407804,0
7362,-2.1693336203770497,1
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,0.7376684001665887,2
8000,3.111922713601548,2
573,8.138039656793243,2
3267,-1.9985818237017963,3
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,7.2000904494168365,2
8428,2.3336746181762162,0
5271,16.524686967822475,3
6741,5.673215588289553,3
1501,4.676687859912488,1
8844,12.708087999060055,1
3315,6.89142386612879,1
687,2.621046373264734,1
629,6.15184634588384,2
4944,1.0701792844099474,1
4337,1.8530752141943898,2
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,2.3703428954334553,1
4664,13.12276906375293,2
585,4.628404173747086,3
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,1.7103906998680278,1
8038,5.551738673742455,2
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,0.2635470671153348,0
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,0.9142600156252643,1
6829,0.9826428433064475,1
2396,8.380501249950896,2
6798,3.419156782837884,1
433,3.376013136399912,1
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,-0.32841992065372383,2
6089,-0.1883344142549812,1
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,1.7768339656128131,2
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,0.6700966236134904,1
6264,1.0689277143973916,2
1304,7.743212350432729,1
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,2.193721616845133,2
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,2.566897501172263,1
9645,2.258717257294376,3
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,3.2889124532447953,1
6778,6.1402141679200515,1
9918,7.101292331591692,1
7474,1.4913995184836946,0
6633,2.857765848695378,1
8110,-2.449056514087882,1
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,9.409105714898702,2
812,7.247407240440919,1
1264,10.001210591106938,2
6172,-0.10108708793789534,1
892,5.370869457801752,0
6080,-2.64621947358362,3
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,10.619018004540747,3
8942,4.4633950683856805,3
2401,3.057225526577904,1
5336,2.1669278039913813,0
5155,6.9598098021086265,1
8101,2.579180095837659,2
1695,2.218630353383115,3
6439,5.3481193487629435,3
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,0.7614833519703987,3
852,-1.1269357817182089,2
5843,-1.3136444090405899,0
9352,3.2797782640010538,0
3130,0.4649644354737239,2
4226,5.891319260286034,1
2875,7.578457334311027,3
2962,-0.11510008091528245,1
1929,7.203522880050606,2
8174,6.515209686310755,0
2719,13.065309906324245,1
7492,9.540858754902574,1
5122,8.380174498040278,1
7032,9.163054113994404,1
8345,3.824733017431993,1
5784,7.868823274125923,1
5478,11.137272405970839,0
8817,19.566290993496487,1
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,4.087280339495001,1
6436,1.1083201158753035,1
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,12.53153732768242,2
854,3.3286852556395137,2
6498,0.6154090020652512,0
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,-0.3622060018049611,1
2628,4.953779990005227,1
6273,2.583581372650224,1
5368,8.329444027737315,0
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,5.07974677245468,2
9591,5.696970587445542,3
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,-0.46708921593367325,1
4813,7.305996751327278,2
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,-0.2500374130260349,1
6793,1.817207361034864,1
668,2.5907682445866937,3
145,4.686212442913784,2
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,5.957848877551428,1
9793,-0.3286491384376973,1
1133,6.690614699776512,1
7157,12.305429091609836,1
531,15.63329835733247,1
3423,0.18153436647866883,0
4218,3.9969578081439683,1
5076,11.054005941150754,1
555,-0.3406796423233165,1
4402,10.531594365919219,2
4573,1.948232588703627,3
795,0.946926056157279,2
3055,1.1966992008617412,1
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,1.274926857605005,2
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,1.6208079432773046,2
3343,4.483246234200164,2
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,7.015431034386653,2
8436,4.202716355772004,1
5200,-1.845635596334489,2
2495,-0.7504368799177095,3
2761,7.033220200491023,2
5957,3.2139557372924386,2
7817,6.895763505877248,2
3993,6.6464338954314695,1
856,-1.3883486864842411,1
8248,11.860983928850048,2
9129,1.26996808140916,1
4884,1.1272583301579713,1
1423,-2.1839246259672085,2
140,3.0289767975456665,1
5571,3.29852646946984,2
1612,0.1312763885574295,1
7122,0.08168907613995757,2
2430,8.293511965747335,2
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-2.3473468278056404,1
8390,2.923909544887539,1
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,-0.5013232773682534,2
7066,6.659873987341234,3
8512,10.328598374368058,2
6551,6.208686929754223,3
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-1.734466463009883,2
6015,0.12189149962323276,1
1132,6.888655307846676,2
6859,4.148583922937268,2
1248,7.697670372490811,0
171,2.0695862614881957,1
778,0.3509520993431199,2
2304,3.4540874512929234,2
7803,-0.017346937133483897,2
6189,0.46647265641367874,1
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,1.0425720102891949,0
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,-1.0389471156884964,1
6334,3.780868320196607,1
6077,3.556029023890041,1
5038,4.014381064688242,1
9803,4.184609877404972,1
4711,6.419543607285176,2
8584,2.7592289787869078,1
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,10.291700849654562,3
1062,7.107646975216121,2
7588,3.017331015181421,1
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,2.4257182740250176,2
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,4.8126442213514276,1
915,11.406815583116922,0
2135,5.249241978888866,3
4331,14.528724805090642,2
6137,2.1329843912903224,1
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,0.2879949556198935,2
772,0.7283296594733855,0
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,0.08083073630076454,1
7685,12.112591897171495,3
9411,3.1358678659827413,1
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-1.5288436430815677,1
6869,7.818713450514911,2
3347,3.59221145615972,1
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,2.4327215488022764,2
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,1.4158015560926507,0
6714,5.90861459244715,0
9807,6.762880519480577,3
9643,11.475459086585545,1
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,-0.11719742394538496,1
1606,1.308535270434722,1
9305,-0.2809190488440481,1
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,-0.24950637023922176,0
444,6.803047337546273,1
5233,5.0331538111820295,1
6752,-2.050203336869571,3
2522,3.979981989355606,2
878,1.26413413527371,3
1072,1.6553644795311728,1
196,5.514848120679036,1
7602,-0.8794875604917097,2
6878,7.6703317517610845,2
410,0.8551318880190744,2
318,6.740732126266741,1
6280,10.060135157956429,1
5311,7.822868105491678,1
3891,4.570191239406882,1
5583,0.864392730006245,2
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,1.7458962271191727,1
7959,7.490154781155768,2
5769,0.8812231481469548,3
1614,3.7289368465584567,2
2082,3.75944345511028,1
3733,0.4046865693662614,1
7580,6.564344574057659,1
5455,9.084707649808513,2
4084,8.582919918948242,1
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,0.5300142573914551,0
4810,4.030793998772108,3
1522,12.237326810952014,1
2164,6.137692724180606,3
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,0.013413956070183364,1
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,2.45051740119583,2
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,1.8608798859552407,1
8754,2.164455709146415,2
1540,4.033646049932429,2
9549,-0.3958116500393256,1
2622,1.0080139946977602,1
356,1.7319929193596302,1
9245,7.7714312306618565,2
4917,2.965433989049765,1
1115,0.5458129205337083,2
3322,8.764423195130377,1
5782,0.07824942009137281,1
968,11.293969366588993,3
1678,4.4349940016021785,3
7684,1.6283215699574618,0
6530,-1.645530177092677,2
6982,12.331479556694834,1
5328,5.447290171013463,2
1112,13.361120095940265,2
6207,0.8076442234331285,2
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,9.299040189061014,2
8920,5.56287071372857,0
418,5.992252684649477,1
7560,9.043838172387307,1
8498,8.358905207367986,3
1313,3.8995743225034776,2
5294,9.657185999583998,1
8895,7.773492630748871,1
7917,4.378364559004008,1
4251,-2.0583091624722463,1
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,7.3056396146486025,3
8923,4.117899927782495,2
484,4.374419652414767,2
77,2.9199121209034953,2
3546,4.876109553705753,1
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,4.37416305854894,2
6229,3.123942869715198,2
8348,4.0845499684732856,2
8956,10.286994546546415,2
9794,1.8072399166823803,2
7813,7.1308291129102015,2
7268,2.1312351957106723,0
1655,2.6560448598676936,3
4605,-0.09336262387395593,2
4611,2.473722358588247,2
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,13.745776092312779,3
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-2.142182187786868,2
7291,-2.1401832950264104,2
9363,-0.7540031626335432,0
5045,1.1410563371207705,0
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,0.974296080697303,2
502,7.0545526814956885,2
8388,10.514401039757622,1
3758,13.066432953140822,2
3187,3.0064631130017547,2
8372,4.971050336118772,1
6861,0.12984810586525458,1
4205,13.041743684122558,2
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,0.16176100440116814,3
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,2.385785320502073,2
8680,14.294066371963176,2
9388,5.538513823490612,2
1364,2.459826591365108,1
889,-0.3396351182511883,1
1864,1.8380540318389573,1
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-2.190655554876588,1
6602,2.5658660349664686,2
8146,10.54168324593882,1
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,1.0533724823005128,2
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,12.285401710587928,2
1718,14.155848639377565,3
465,5.445881459248879,3
414,8.140910486884735,0
5918,9.44479477798584,2
9818,6.016195155891657,1
9436,5.999819548083717,2
2024,4.733024245192195,2
1652,4.24017940432076,3
9260,8.433421440724626,2
5447,8.891636770083466,2
4099,2.1781766806861773,1
6599,10.861915157680865,2
4873,0.05041177346430836,1
1210,3.7814781089327125,2
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,6.582051170671396,2
8300,7.088227710887094,2
4063,0.5944892927749191,1
2560,0.3311272759763404,2
6142,8.228259630248894,2
2458,7.428380330649495,0
348,6.726348197005063,3
8824,4.940818635815523,1
3676,5.602073607885854,1
3084,-0.5846696884451601,2
8204,11.441070422183161,1
8562,1.3527335207607882,0
3201,-1.1586219241157982,2
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,8.110111888254476,1
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,7.858938896483002,2
7870,4.7646091835818325,1
5163,2.7286095258475616,1
9487,6.981949598705491,1
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,1.6683618849637853,3
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,0.29813447066900167,3
6153,1.748740063185425,0
7627,6.105221073728861,1
7812,3.888155562250605,2
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,4.105444432545546,3
2301,4.237605586139895,2
4677,4.7636618282581695,1
5198,5.328860850276319,1
2730,10.267867474985266,1
5736,3.054778737901633,2
164,4.2599669579725665,1
2175,5.591468392261257,2
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,8.865400768702193,0
8438,2.955575780714955,2
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,6.2514674391054985,2
7047,2.8580292207423326,2
1449,4.596848133562373,1
3658,2.7544448969055937,0
6296,5.338157578010318,0
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,6.443170164586508,2
6814,3.8414987850534326,1
5616,17.456530758053415,2
4506,7.236291876322454,2
3256,9.512614101615027,3
4081,2.787922319404052,0
1291,4.090217034621999,1
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,0.9999871925837528,1
723,10.222559399147315,1
9552,1.7359427215361927,1
7734,5.058913142348142,3
1237,9.662557773384114,2
2982,1.1936677733585455,0
9461,2.0289766815441093,2
226,1.3879529280317433,1
6940,2.4863047388720547,1
2901,3.119509852413386,0
1381,2.56098886648617,3
2525,2.817828686638987,1
3784,4.698913019009801,1
7221,2.9637145203446287,2
54,1.5787982778766585,1
7333,1.5255246522346704,2
6008,5.641234943807129,1
8322,8.603000715046797,2
2204,5.185899639759914,0
9996,4.402040699714206,3
3985,0.6572030887892655,2
7263,2.815884423988971,1
8208,5.441876387139093,1
2755,5.956923652860115,3
4655,1.3378687629960024,1
777,8.800839685859726,1
7296,3.0862005658503664,2
3626,9.567043795562347,3
4912,4.455321415397149,1
6989,3.46522356291467,1
2192,18.683897197284082,2
5658,-1.8288201433187612,1
3839,0.08581865659745674,1
2829,2.4389691377173572,1
3402,2.9809222195793597,1
9460,5.8447186487925835,2
1150,-0.7469160217239933,2
4379,7.93640685767254,1
4407,4.349459818247777,2
3308,2.429014264567566,2
3127,11.318185715955714,2
9798,0.8262818368188665,1
3697,11.864499942685432,2
5018,3.682359791035373,2
6922,5.001394421739388,1
5211,6.317179265470264,1
5534,6.816775970802252,2
8721,2.5760916624892243,0
4862,8.167571903511595,1
7299,-1.4940501166808837,3
529,3.2539338892662153,3
9185,18.4205940849426,3
9934,6.723874791103886,0
2302,0.25242860882580986,2
6294,1.885326080231772,2
2505,1.7051912501324082,2
6868,9.021197460858062,0
2464,7.589246762342487,1
3348,8.614663248490336,0
7675,1.7847462096629185,3
5969,5.0786119265839105,2
2711,2.3299045063985395,0
8165,4.78709775499679,2
605,6.268057735890328,1
8733,0.829567634181368,1
6656,8.818374876300304,1
3104,8.442222987536336,0
8788,3.1368427731030812,1
2763,6.234236488979295,2
1768,8.225849240995764,2
7008,-1.8976113643470187,2
9290,5.214232085746895,1
7665,1.9837342409931387,2
1377,1.5844475718847564,2
3388,-1.9381282488965952,3
182,10.307196792763557,1
5274,-1.064706748261988,1
1942,1.0302761420248214,3
2450,1.4469523094546584,3
3748,10.140028152291919,2
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,1.246679723300762,3
2210,7.754704656363745,2
6092,5.577029713404175,2
6450,5.7817472959241965,2
9027,5.7717048045948305,2
2733,3.7003522308843517,2
3309,3.359290589171588,3
9562,2.302937318478933,1
1875,4.188786191507029,1
