,R,Q
2575,3.183749554975255,1
6246,2.2347904336165896,1
2371,0.8925413870221061,1
6232,6.5279656895985685,0
6052,0.6707577850819859,1
6188,3.3471410331350056,3
2120,2.2324623468266727,2
4932,2.702354041621075,1
6760,11.12302584711688,1
7513,5.722576322585594,3
2372,10.40124502445334,1
7851,2.582661086405091,2
1587,1.3732831874494356,2
6237,2.088727822654919,3
5525,2.5877946991012526,1
7613,9.888866611649577,2
5993,12.075170525068753,3
5347,0.4230331447938297,3
2793,6.73015067139683,3
6092,6.356205164668195,2
3192,1.70310430675944,2
6604,12.433571588387322,1
5127,10.77001416214524,1
1692,1.1801975462871601,2
2578,6.3444168803913445,3
7645,9.542030720602122,2
7180,9.264530098249494,0
357,6.289362896173456,1
1772,4.914209285823006,2
6245,1.9232840630323866,3
6064,17.60178924805804,1
7286,2.8709852128442317,3
874,5.073360160455604,3
4650,5.592919708220969,3
2870,2.702698345660925,3
6643,1.2292125957328959,1
3720,1.5415389611232406,1
189,7.187370980435318,3
4799,1.9330859594613528,1
965,6.679011632574686,3
1574,1.9852669925521451,2
2789,5.3243109108946385,3
7030,6.304990659880374,1
6213,4.5004812788915185,1
1556,6.4267432839956165,1
3314,5.574498295145678,2
3373,6.319389937513866,2
8399,3.5702833769110374,3
7671,5.31570513902637,2
1023,2.4711676877792073,1
3882,8.67854231241864,2
4463,8.687822252516103,3
2741,0.2557476584762477,3
3216,2.619616389566753,2
1345,1.825526390346365,0
148,2.955268713605878,3
7097,9.281247375521735,2
6920,3.2979152275124957,3
2799,8.622194124911136,2
5429,2.3475127098631994,3
2571,2.981851051431236,3
4268,7.3966528625822985,0
474,6.985822324956468,3
7237,6.008411948598916,2
4204,12.397768837396189,0
549,4.7556842709030285,3
1749,4.3296603824593145,3
7528,2.8051219210353513,2
5555,7.245082762574933,0
2109,2.130067487650281,3
4090,1.1758354133770883,3
1782,4.674006629044511,3
4563,7.984848970398163,1
6082,5.188148126625047,3
4485,6.751018549003254,1
2936,2.9309175032375436,3
7806,7.810488351993175,2
1391,6.363009283225731,3
3996,14.877868193555258,2
201,11.100239433031657,3
6172,5.366555176343169,2
1988,0.7624133638400656,2
3543,8.753859053460232,2
445,5.5900163672202225,0
4886,13.860800946238353,2
553,1.5932910337689306,2
1812,2.9781759048890484,3
2696,1.964886812591653,1
1789,3.5667761470008594,3
6842,0.9499151312344378,1
8226,3.678111211062712,2
313,2.0631846351443084,3
6096,4.50705886668425,3
7073,9.898625528073183,3
1640,3.8373978473963843,3
3879,10.317658361494436,1
180,4.928641122718525,1
4973,4.472863764914991,3
3589,5.354279428515656,3
5393,5.836302368821212,3
1996,3.045663290507865,3
5558,6.880512495372519,3
3915,1.4259792806630478,3
4559,5.80765280083331,1
1433,0.22848557384063228,2
5516,3.9457426042489385,3
5646,2.2630169116834145,3
1020,2.972590929420952,3
6876,2.6732303197204934,3
178,9.111578738658862,0
7368,7.001769728279265,3
4053,20.303594306590583,3
7423,3.3499156803680776,3
5823,5.118758430083519,1
3900,3.323596548295355,3
3399,2.368599397290784,3
2166,1.8508104471511153,0
7334,0.7698649411602219,3
6948,4.523494008885266,3
5658,3.542991939119518,0
3441,5.9961804211175975,2
8228,2.1593871143019263,3
2445,3.702897871174068,2
7317,2.4882858206947107,3
1723,3.731185359860116,2
613,3.8958079301779094,1
7537,7.012473797340268,2
5041,13.012267297486433,2
5324,8.88663577917983,1
2127,4.797125682934558,3
1555,3.965339857815298,3
1508,9.317042283884383,2
648,1.3546612922609242,1
444,4.380281209372632,1
8294,6.502045980222897,3
4589,2.692240629100998,2
6250,2.047221747903802,3
2766,2.7553248930360374,1
1686,1.6018216639107106,0
2014,3.5117276300338096,2
2165,9.580610100425801,2
4597,3.3524260375063797,3
5475,5.028259962705002,3
1150,10.251989306899723,3
3920,4.31967552056719,3
459,3.132671137625272,3
4791,6.0936336758715335,2
1888,5.809633101742982,2
6673,2.9811087326322694,3
7301,1.3102671286090224,1
8239,8.26903845454554,2
2749,1.828849052647735,3
6998,5.148955840183022,3
6241,2.024028368261013,3
4570,1.6268787348740261,1
7170,4.09723737216104,3
5450,6.516680925071238,2
4142,0.9262891119340897,2
2050,0.832602542699771,3
5282,6.136976957184384,1
5596,1.2866373537814786,3
7534,9.079001918984797,2
3977,3.446852347213478,2
7396,3.623733744721738,3
6007,2.440999320263142,1
7999,1.6839687548234092,1
4337,2.580205424301484,3
1736,22.12229559918822,1
1506,3.8251651450922406,1
1748,31.013794631763723,3
359,5.691383328759463,0
6258,6.433637841199671,3
822,10.495578144080419,3
7731,8.167516420681823,3
4510,4.1244263850937255,1
3988,0.8296300753355879,1
5873,6.218197901166369,1
567,6.170031866903621,1
6508,4.180832059138336,3
1501,1.4369442826099856,3
5572,3.4199195193932868,3
4207,13.533533305438507,2
3049,8.833932898058858,0
1061,2.1406960470981407,1
3328,5.208325982396845,2
355,5.455578013082209,3
7559,10.154917330936598,3
3266,1.201730867959279,3
7560,4.362882005572336,3
5046,9.221112841227441,1
3744,6.348797772163309,2
5732,14.254172086715052,1
8073,12.069436496123167,2
5203,0.6418012936930154,2
1314,7.096218243260678,2
6276,6.492897248262688,2
67,3.111801133326681,2
6081,16.739245114417063,2
3393,5.6483597879530345,0
7481,7.161341985396767,2
3845,5.314869052427978,3
196,6.443847782506053,3
4286,3.9420996567773754,2
5945,8.269075279206184,0
3632,5.672942281664874,3
7260,1.2948534356827794,0
3613,13.021725085374719,2
3592,2.04686308242231,0
522,1.4751439647861828,3
4717,1.0262937237846819,2
2192,2.491992270863329,3
1651,7.076618448619187,3
2981,4.970279729153395,3
747,4.1731439045591605,2
3714,5.00864801656401,3
3181,2.0381498714079878,3
495,3.9884089337165625,3
6575,1.778258820474629,3
1295,5.170432204892519,2
2357,2.661358025494696,2
5871,3.3809711830479277,1
3135,2.1790887545764663,1
7080,9.47891350464166,2
2257,6.094932764808293,3
8269,5.036066654212574,1
3297,6.737466232062806,0
542,2.9523525571580507,1
6010,21.52427521289681,1
6090,10.589062648053657,2
1408,5.814473266009553,3
1799,2.3623088278714155,3
672,5.749912683664541,2
2529,2.250299869441227,1
5466,4.425782525104893,1
6177,3.609342962569012,3
2635,3.685189542896348,3
6131,6.422030192216264,1
7274,6.001869722505725,2
2837,3.0533984767082627,1
4210,0.7520359770587137,1
7846,2.096935578096648,3
2883,2.5513389714990153,2
2191,6.0149174600182995,3
4077,7.933560568776074,0
2053,0.2912435960557827,1
749,4.021735535186526,3
8105,4.504454579896555,3
1853,2.5650299161377053,3
3238,10.025657981396133,2
2272,5.993724643225329,3
36,6.535461420925496,2
6333,6.536719994286918,3
4153,4.005771457521936,1
1444,15.178838015417346,1
4568,5.601283230412168,3
1674,5.491988532622276,2
5418,5.489939082989496,1
2425,4.533924976046658,3
7519,12.835162506447087,3
1297,5.994081660405914,0
3559,2.6598891103113353,2
3099,0.774399088336792,3
2642,2.611739641186933,2
7347,2.3700235189897563,1
1880,6.530887407263646,1
7356,4.975016082720509,3
8174,14.76875356041111,2
2143,15.050127743739338,2
4174,1.8595955308467889,3
1113,3.365306563987118,1
3668,7.584542807158744,0
3422,3.5465625365124573,3
705,4.482703901371177,3
7263,5.885406320716898,2
5743,5.3669265029047635,3
6104,2.440844266819466,3
1902,4.1902154719989975,3
4124,6.393653156435441,2
6987,5.061383661911315,3
1567,2.2523010138268136,0
3892,2.693702348302467,3
1705,6.488551019913093,1
7964,3.305664152505334,2
7374,5.572960822208865,3
1285,7.834905970363471,1
7321,2.0946485121104272,3
6802,4.8035780573821745,1
4162,1.7894966628634608,3
4590,5.627398917625443,1
7174,8.648316464151803,1
7329,1.1849577938324676,3
438,8.133218840531967,1
7993,5.812629611076731,3
2871,3.051333120458069,2
2593,3.354977412430051,1
4792,1.4938067388915064,0
2524,4.009425504359571,1
6334,1.6027869307722402,3
7817,5.838502752521146,3
7470,2.9850200366207003,3
7389,3.592639793547576,2
8065,12.49710116227531,2
1048,1.552448387897237,2
6962,5.8681275437809495,1
6375,3.0539356115227427,2
1209,5.013084678190774,1
321,1.4744621450914588,1
7755,3.3230620997311804,3
4692,4.221214084877866,3
8066,3.2680087493892356,3
806,1.6826686037899754,3
7202,3.2471760154415064,3
546,10.620160459245263,2
365,10.13887983494804,1
6866,6.030302127497049,1
69,5.270271880824442,1
2854,9.16674344047401,0
1316,1.9526509619931933,3
7940,8.725672973831998,2
4006,9.52418809401377,0
275,6.579591191266082,1
7733,17.285950928435106,1
3794,2.756248302795212,2
5025,8.61339245414436,2
7264,5.465180715346532,2
6968,2.6284669472421642,3
5487,4.087559349762271,2
3876,4.673013747920231,2
781,16.330283434970553,1
8036,0.757472625348826,2
6827,2.564025636225427,2
1479,4.6622991868442965,3
7709,3.072818718740332,3
8042,2.8147888074719676,3
4845,1.7725819121215207,3
2031,3.029986606896172,1
7369,14.668377454037156,0
7648,5.078924367190702,1
7433,7.0725828054231075,0
4798,3.243177390534805,3
2531,5.455060181570156,3
4422,13.669610748507287,1
176,2.701723313708764,2
5460,0.7598070889141484,2
913,0.5844607159401242,3
8295,3.587462751754969,3
712,2.2902373243742935,1
5845,3.834883330758864,3
6556,15.872365168077714,2
1783,4.440115262112059,1
4437,2.789061132901416,3
3094,8.269716667397057,1
3848,7.765939398651413,0
7815,18.94461007014738,3
1214,9.116152933959834,2
7011,6.456189016362629,3
2616,2.9855557542692055,1
946,6.4884049855906865,3
5179,15.210217450137673,1
4780,5.610171100013505,3
2679,5.728437016672228,1
5693,6.049168062418796,1
8238,4.785911340716327,3
4184,16.063344956113486,2
2497,4.234591369299038,3
1583,2.0844738905122453,3
2007,3.2335278720916243,3
6983,2.1279765287274746,2
7552,9.067415890194809,1
1611,1.4786759465917663,1
5119,7.514522220869978,2
4632,2.4205107777055046,2
1386,4.16261344989325,1
6322,2.214923642151704,3
5319,10.023208012368102,2
8057,3.100243186503283,1
7055,4.592051477230744,3
3182,2.2113118107233767,0
5383,7.1461752810017245,3
4832,2.160711927668323,1
6559,3.391788127764703,1
4362,2.142674418482725,2
4228,2.803170588340666,3
2388,1.071405733467619,2
7407,8.717766499152225,1
4775,3.5401995109379136,3
742,7.044170121651246,1
5381,6.778458634396868,2
5627,1.1442003988769125,3
137,1.25464030080295,3
4096,3.6821098080296832,0
6909,7.700539545615733,0
6674,3.798921572355544,3
6797,2.4761665936693045,2
5077,2.1018215294982534,3
1436,6.93810518842635,3
3757,2.412880900369721,2
8335,13.683141692559488,1
6831,14.51462549315223,1
2304,2.444106728519797,3
5595,3.2476365465097397,3
452,6.0293859401502985,3
5192,6.727154808707047,3
6515,1.929105708216139,1
6565,6.196934428949563,3
8147,5.882632116308013,3
6758,6.37358508824302,1
3164,9.941030899257063,2
6282,5.484174731426732,3
5174,10.23542434122476,1
847,1.4320743718847084,2
7837,5.25218497810581,1
3814,6.80326704252002,3
5988,2.679956857164219,1
1042,5.074526264638501,1
8375,4.308469465858251,3
2353,7.531997236707287,1
5293,5.284625689221928,3
8192,4.877014082101731,0
6484,2.9357088010681687,2
7675,6.491001274423091,3
273,3.0819875808418686,3
8437,6.039352565400674,3
1745,6.828800104965068,1
5281,7.80035053422262,0
3224,1.7949240142579592,1
407,3.465438668754058,3
203,12.29007837323495,3
6229,4.325195451123953,2
4889,15.211790484510548,0
220,0.8789672159447341,0
4724,4.763023353070736,2
7598,10.8541964048755,1
981,4.49776155309144,3
6167,6.612576034557573,3
6516,6.95690342948909,3
787,3.8122660480175785,3
4444,11.88088071515693,3
1467,2.731512574758555,3
5682,6.982368667173052,2
7292,2.8961807263233137,3
3053,3.8775558143432924,0
5335,4.9233697529555,3
5502,12.133885381165074,1
3050,2.3782672468446036,3
8142,5.271022362614333,0
6544,6.457704791832876,3
2064,10.457995851326189,3
5548,4.873712642934496,1
3831,1.96526427294327,3
6841,5.18691835679447,3
4546,3.312597455717821,1
5713,5.281760648103447,3
6898,5.4555985200712565,2
1881,5.070104156408579,2
4935,1.6248391614991378,1
1553,13.375456163109442,1
3070,14.835625452030238,3
4643,1.9677427972761223,3
7049,0.6032869754957535,0
1203,6.8712855564434046,1
371,2.683011346653884,1
3222,6.891253342341077,3
621,4.626697952478541,1
1346,5.903715011713469,0
746,4.251930780094245,2
3805,1.7235145328135186,1
1282,7.196579087496967,3
312,3.2699130497924602,3
7556,2.7836369703967794,2
2601,1.5079946700487805,3
5133,4.039408686507121,3
2436,4.439064955560544,3
6368,6.878853574323601,1
1006,8.32919393506516,1
6380,6.173637824876188,3
2968,13.103875834878853,2
6762,2.4540669181744734,3
7960,4.888898101113528,1
3838,2.5363588684779943,3
1522,1.9359454118306998,3
7353,2.0328884705292163,0
4234,6.234750390056842,3
4132,6.416784555845926,1
4704,5.1889660316716215,3
3360,2.3151707359087217,1
590,6.779964907130925,3
5556,17.008078806501928,2
8086,3.5274078846321153,3
5404,4.526808436929096,2
1049,7.725729764617696,1
5336,1.484271936028459,3
7772,2.3094820316612554,1
6371,1.1894484416603515,1
2658,2.4710795027807193,3
7950,8.302621603500084,1
2853,4.015676535496767,3
4525,2.5574980820154365,1
3175,1.9468794830716893,3
8470,3.1040053103978154,3
4551,4.5568393823807005,2
1497,1.7293343311574476,3
7585,8.5519569038537,1
3562,1.25654687813104,3
8363,3.5097863667791795,3
5207,3.504796502069438,3
4236,1.1728244339708997,1
6511,3.3116789716391843,3
7252,3.1704429368509084,1
6323,1.0509247427656838,3
3232,1.386735358391451,2
6990,5.788807542253524,2
7478,1.7208934764779897,1
6527,3.0538363442454353,3
930,12.435720481842317,2
7157,3.75061726637112,2
1581,4.385554994269138,1
4030,5.895830391680294,3
4613,3.250256717275178,3
221,4.787935482770691,1
4711,3.168525609097526,2
5824,2.023572216453577,3
7154,2.4880008650428973,1
5420,1.2834642013416615,3
8014,1.407305291373345,1
3024,6.902575941552069,3
6547,4.9394865460133826,3
1460,6.29928424451605,0
1677,9.70607819161205,2
7332,2.06048978114351,3
3641,8.83910990502746,3
903,14.098840744616156,1
3214,4.952519402403737,3
6481,2.3387238663209686,3
7066,5.1125656142510785,1
212,5.461519766493504,3
8430,2.4879570100472836,0
1801,3.6590759543286495,1
1691,7.723688193874669,1
3807,4.853036294563522,3
8182,4.3145912776355875,3
2476,2.4546812251354573,3
3507,3.708297647840072,2
2115,8.004651211758546,2
4078,5.589023185580591,1
8344,0.8331947598907361,3
2757,7.766263548666398,1
5842,4.8427015590278835,3
936,7.669142698656426,2
3162,4.134372028204247,2
2080,7.456490393688508,3
3090,4.592764694507812,3
4625,9.351977368128232,2
6080,6.2008238226250025,1
6766,2.138182645202674,3
1291,2.3079522985381153,2
7046,5.503729521067044,3
4927,7.194187448433794,3
2513,7.07738866124901,3
1739,9.006869976671394,1
905,3.8153565190832044,1
6631,6.143590193376049,1
6793,13.177346947784546,2
5928,5.788563388496319,2
58,0.6423152457180019,2
539,4.478622863908946,1
1373,3.2000356350240384,1
6444,5.443440368285538,3
4920,1.9658030875736028,3
5638,5.881547126506888,1
5577,6.627170552828755,3
548,1.744679034945777,3
6031,3.055944549450537,0
7855,9.634910531488545,2
5878,6.777816650279228,3
333,4.076064149603177,2
7517,12.705382486453953,3
6184,5.6334541392892685,1
1935,3.6910659840083864,1
5631,7.307328805949641,0
7848,0.3816183990069648,2
8252,2.309521619270538,1
2891,4.936104945438916,3
6714,2.160970771261433,1
1129,12.969733406925286,2
7903,1.897190516788605,3
1201,2.724563188678986,1
3694,3.0675092953185823,3
5869,4.44343036111209,3
7308,4.544087260121589,3
1124,3.1986943809823836,1
7971,7.202989244446248,3
5095,5.423822051906439,1
5472,4.172461115372654,3
3919,2.2258078969877966,1
2955,5.560613984609125,3
7664,2.2511111096896173,2
3365,2.640672847425343,0
195,3.2276700283594755,0
892,11.98533466516121,2
6405,3.5675574875521745,2
1459,4.314208692876402,1
5223,16.190402532593126,2
1740,11.357636747333267,1
325,10.755372114142514,2
7153,8.597981021289558,2
3341,15.327578696940247,2
1037,1.013203223531652,3
6524,11.400818211766563,3
2833,6.711063712335813,2
1759,1.38542927399569,1
795,5.791264564435136,3
3331,4.7571567388155716,3
4410,2.2448937088241037,2
1690,10.384206318677947,3
6781,1.406008505467799,1
1414,5.30612402094087,3
439,16.104629666420106,2
7931,5.250140590551878,2
5568,0.20450545245898136,2
192,19.180056980355168,0
1685,1.9030209686386095,3
1720,2.435518503329348,3
6695,10.831164931097831,2
6044,2.5012736007824343,3
6749,11.150479631970367,3
528,3.5184464195242926,3
5277,0.8593706471083357,3
5917,8.525716497026707,1
557,5.060580423985023,3
5610,5.855410400988934,1
3071,5.580062896336684,1
6862,10.306547193619252,1
5390,7.072825472497742,3
4869,4.468441901060759,3
4150,1.3559016001182287,3
6938,5.449510441413586,3
2038,3.8688674165819066,3
140,2.080612979834325,3
1565,2.0788974341776614,0
3700,4.031740919899792,3
4544,1.5618031279498399,0
4602,1.6391197784982587,3
1959,2.7183838040599855,2
3202,2.2458559876332727,3
3372,2.1169132571500184,1
3756,6.3763789398746455,3
1339,6.234566148073239,3
2090,16.127065147575408,3
801,3.63102693585558,1
4443,1.1615726122213654,3
7586,5.027755642311981,3
6440,6.061480511142723,1
7148,2.7084562926545175,3
3368,5.150814960309145,3
2487,1.1934931748133926,2
2912,3.907861596879907,1
7298,1.3076208853879385,1
5925,12.33331989329296,1
2962,4.322348999266179,3
2585,8.014655948524606,3
615,9.695935402771896,1
5826,5.0033918976371305,2
3993,1.2353667880103814,3
885,4.497654799915746,2
2668,0.831751961502823,1
4815,4.100905683266324,3
4250,3.2425168694589095,2
1434,2.859358598912698,1
279,6.4248167431205365,3
3342,3.714916032754911,1
1063,8.156956375244757,0
1076,6.3429945130294705,3
7355,16.59930050642778,2
2306,1.9071223672683433,3
5399,3.3229919283010823,3
8205,9.589884072377814,2
8473,1.834971575261978,3
2083,7.102593709137886,3
5621,6.470312495741561,1
7409,0.8743040851072578,2
568,2.6114822324498173,3
2902,5.576313819549526,3
1319,3.1369233396162386,3
5430,5.315272797082297,2
8025,1.2045379867506718,3
7421,6.448882898323218,3
6855,2.763717116199441,3
4392,0.5087606038243038,3
1981,0.09089350892084222,3
5940,6.102967278864984,2
381,4.8657106670103065,3
6277,5.14010918914419,1
6835,4.093680071191115,2
5328,0.5719252311501862,3
95,7.111053345051875,3
2937,6.2147477622544045,3
4858,4.263902072217431,3
7187,1.8392841649530096,3
3541,3.889838982559791,3
8255,8.509566004681059,2
3972,8.543211520676248,3
7084,11.335494285156328,1
3043,2.965035274645948,3
4656,4.299372297905819,2
3935,2.943301276886947,3
449,5.18201294879605,0
1982,4.071457639844665,3
6578,5.766644563534817,3
727,4.54314106840093,2
4826,2.9176299942206954,3
6268,5.829329565229741,3
2819,6.681349152710891,3
2988,2.203001708512277,1
7907,5.557331588491668,0
7318,7.630241111472465,1
472,12.935145931456697,1
4185,4.457926277241179,1
1378,4.563220904227642,3
5440,0.4959355994992756,3
3916,3.494642461038849,3
117,10.514437668084888,1
7926,4.503529098642019,3
366,7.062795190965295,2
2384,14.167992511920321,1
7182,4.038866483535801,3
2440,2.051252814856654,3
6112,7.154699170927984,3
3740,8.422518275629956,2
5851,4.636997467625198,3
2901,2.2206996498320564,2
5574,11.239561873173942,3
8371,1.0941974933376428,1
3264,9.347357575543871,1
6357,4.214333515783554,3
8009,2.7873274080405697,1
5316,6.279088660511986,3
32,3.895493403862873,3
3460,3.6257733846466405,3
2701,3.457985875717715,3
7591,2.771385449610234,2
763,3.7089614267619666,3
2786,7.941887751272699,3
983,11.47809758663841,2
8097,10.778620370395899,1
1242,5.331736734120722,3
4622,6.30207776230618,3
7778,4.993914886464372,2
4385,10.654660967031928,1
5170,1.9513000522336106,3
1267,3.9190426464873336,3
4201,6.28592218103346,3
7394,1.6063243828840363,1
6826,6.153247419438465,3
272,5.185830063665442,3
4892,1.0034401246915345,3
3488,3.8389611651776563,2
3332,4.195365116270931,3
7419,9.237237189852717,0
2254,0.4875886853321375,3
2699,4.0531883048732995,3
509,4.067960267716844,1
5299,12.54270592874052,2
4744,7.979588172466956,1
5901,11.19344825016163,2
3166,4.452532139433077,3
6929,4.770148579117338,2
3398,3.471191905035656,1
199,7.157424286808354,2
8347,4.912683587879162,3
3840,4.084019823804848,2
1371,3.5550990688919306,3
6307,0.7992556586080282,3
5783,5.962403882575247,3
3283,0.6104824827982639,3
6553,0.43180643080021225,1
5211,6.1145641574309035,2
1621,4.580443054968442,1
372,2.9858741551264205,1
8028,12.042996833335113,2
7776,2.4109387823231865,3
3348,7.831748275289465,1
6206,5.527820899965001,2
3931,5.961549380039386,3
5659,0.49731367095648193,3
5933,6.075891255676856,3
2092,1.7254192214268658,3
4242,2.7747453990064868,3
7324,1.2446357916694055,2
789,2.138094072510637,3
3289,3.9328168878284155,1
3605,4.214275754783283,2
4831,5.206785530128573,0
1106,8.062980679245358,1
4866,3.6454620501860893,2
3682,3.458239378972246,3
5175,2.9801629642845358,3
1831,1.1031590456170555,3
1775,11.938219936012715,3
3868,3.6058380460310087,3
3926,4.559785601099624,0
4221,5.598761511403149,3
3702,2.014121174800491,3
6653,5.541038700808505,3
7475,5.066988110614934,3
5813,4.303385882303659,2
4857,2.939934761991522,3
7453,4.228841012475599,2
3764,2.6646847634955493,3
2652,5.369548748578689,3
138,12.916971047687353,2
80,2.801644250862679,3
550,6.384434358860738,3
1669,4.862527644965676,2
1409,8.407299719219981,1
1825,6.342417415450376,3
7228,3.902772381654467,3
786,10.143876612990704,2
659,4.410806332072395,1
5069,4.9115798406107745,2
8190,5.458853967145366,2
7680,3.226483097054567,3
3775,19.796176583234036,2
5050,4.309076663452827,2
216,0.8133891027110791,3
4291,1.8377873045987836,3
875,6.1965046371025085,3
4000,5.3214373047797565,1
2553,7.3682646821959015,2
1897,14.097997723611577,2
997,1.6633077303169914,3
7158,2.452771139676447,3
5417,2.1514925503731073,1
6504,7.678245988448109,2
2365,1.580848541324126,3
6301,10.656162237957197,0
5109,9.613739474805426,0
2780,10.532595878572927,1
663,0.9927162830412128,1
6995,4.178499870777834,3
5498,1.1968149875871004,3
6264,5.608821849314571,3
7937,5.662240739951666,2
5576,2.5147824875869733,1
5051,4.16835894316981,3
1910,6.946604571553863,3
6648,4.44688524409089,3
3556,1.598007887992104,3
2251,6.21636385052622,1
1413,2.1451453693107103,3
5442,2.669121544447115,2
295,2.377975925475352,3
3174,3.3052800440975973,1
7272,2.570846464339988,3
3007,5.285083800652187,3
5270,4.210613376672168,3
2121,6.474101613031678,2
1619,6.221523131174247,3
1468,14.495455028162366,3
5013,4.874786201253221,3
7820,3.445960677828636,3
4980,6.641275660724586,1
993,8.072245826327837,2
5483,5.477651789779912,3
6411,3.94527986563848,3
3898,9.147821085824305,2
1647,6.358087002031898,3
7302,5.400137926043792,3
5667,7.431795566020468,1
2832,6.029681078715349,1
3443,4.859660001321227,3
2421,7.096541214809472,1
5912,3.81727629709312,1
7533,3.459798637715478,0
3252,6.86837954084984,1
5456,10.619433943363104,1
2681,3.789534520690699,3
103,2.2986123882170917,3
4493,9.108682796416343,2
1147,1.7907664541933015,3
4740,2.8527379235105683,3
3626,4.101944758273409,3
2356,1.5105226366844298,3
565,12.505772749431337,1
265,8.511203477709941,1
6434,5.57883134349934,3
3976,3.1430296830456808,0
8104,3.91664279150855,3
7213,1.9170786714163208,3
2334,1.3186284986292027,3
5863,10.820588035514708,1
6836,6.932501289505373,3
63,8.514218089417081,1
4752,4.940320704208315,3
2098,3.4181334099308724,2
2773,1.1811846140040883,1
2040,4.818768892639267,3
4334,3.375564791179789,3
4813,5.88359544391721,2
4516,5.542020533528657,3
5724,0.6556046422112155,3
2784,4.144215743957259,3
7243,4.577685679444598,3
5972,3.1503062694048625,2
1776,3.1497196312563607,3
6432,4.4458101179327105,2
1856,7.384652251992895,3
7821,0.6401071380551147,1
7502,4.986544912101967,2
7322,3.591991109525847,3
6589,1.0264853048412586,3
5606,14.729343806037926,2
3158,0.8172056053323099,3
6098,11.773902615941811,2
4978,5.741930198723658,2
6445,6.213452334308438,3
4755,5.524918815722577,1
3854,1.410881881131036,0
5330,3.2576038919882766,3
8119,3.3900503838604874,3
6921,4.112546627314644,3
3285,2.8235598694653605,2
7499,2.8534950023301033,1
1252,2.2439182285162103,1
3000,3.2659078791106952,2
890,3.899357932985791,3
5297,7.015070568237263,1
6805,0.5803386609370835,3
5384,2.9065534236147914,3
4300,4.748293777537551,1
1215,4.14525369566063,3
6495,3.825096156371635,3
2328,2.6768063256528647,3
7939,3.221839097980559,1
7736,6.375731723975832,1
8091,6.3241549460957875,3
4436,1.5539456087134935,3
219,1.3333317549430577,3
3025,4.628830648464078,0
4787,2.490567774476127,2
7660,11.136822421078534,2
8477,2.957000282978397,3
4760,4.588602935419754,1
5248,0.6237435920068249,3
4086,0.6808624184709617,1
254,1.3039205849894495,2
4535,6.975909985218208,3
4812,4.759863409682231,2
2589,5.498892990872408,2
7967,3.004157470601883,2
629,8.883004435881894,0
634,5.222629076682995,2
987,7.708615996245248,2
2472,4.948648179379204,2
3011,4.906098795459955,3
8138,2.9733063940652333,3
248,9.250845007757315,1
2449,0.7161685864584577,3
3750,2.3994492489268664,3
6087,2.4747648326657927,2
1097,4.323514389590765,1
3179,0.8702201966398355,1
4977,1.0527815093095834,3
2030,1.8818559194618802,0
7884,6.3186869694352,3
3638,2.4735105630094236,3
2640,2.687563905578546,1
7738,1.8543056138129206,3
5022,18.896172452277025,3
2324,3.422358306246271,2
2644,6.7592959598461455,2
38,4.862525894666712,3
3824,10.486173689594395,0
4062,5.407748832036496,3
7284,2.2396619833113522,3
5746,3.0645736782872053,0
6472,2.613431083928096,3
2277,7.639814808648756,2
1271,2.005601633424646,3
