,P,Q
3012,4.876246007389778,1
5296,-3.3363066567143402,3
1118,-3.769097114386764,3
3106,-5.28236095384591,3
5462,0.693357562395079,2
2880,-4.673615808818232,3
2035,-4.995492212619668,3
6489,-9.531228825748167,3
180,-1.4724889554784752,3
1374,2.0191495476788166,3
939,4.492887634557186,1
1441,-4.453706138620724,3
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,2.0759596743864215,3
6070,14.505593198608448,3
2812,-5.502010965080892,3
1435,-3.015647572947041,3
7751,-7.838410638579818,3
8154,-1.8092345045092748,3
1078,2.904677482035545,0
6828,-2.6108166581427996,3
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,11.705444338297317,3
4648,12.892473473344587,2
85,-9.740839565996232,3
535,8.407934916110877,1
1140,-4.89710635787442,3
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,-3.224620779434084,3
7666,3.59454470280601,2
8949,-3.390612353891577,3
8016,-5.872133094283901,3
1274,-3.866284857703034,3
8346,-1.9520405504179599,3
495,7.708879750744037,1
888,-4.706363789711896,3
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-9.37491600235136,3
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,-1.6813934690280141,3
3214,-7.710622437463375,3
4382,9.95442316746241,3
4867,7.781455397326775,3
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,3.459148475437288,3
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,-1.1523772845241562,3
8040,9.361502238431697,3
3353,-8.71545957904078,3
7362,-9.56933362037705,3
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,-6.662331599833411,3
8000,-4.288077286398452,3
573,0.7380396567932435,3
3267,-9.398581823701797,3
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,-0.1999095505831635,3
8428,-5.066325381823784,3
5271,9.124686967822477,3
6741,-1.7267844117104474,3
1501,-2.723312140087512,3
8844,5.308087999060056,3
3315,6.89142386612879,1
687,-4.778953626735266,3
629,-1.2481536541161602,3
4944,-6.329820715590053,3
4337,-5.54692478580561,3
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,-5.029657104566545,3
4664,5.7227690637529305,3
585,-2.771595826252914,3
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,-5.689609300131972,3
8038,-1.8482613262575456,3
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,-7.136452932884665,3
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,-6.485739984374735,3
6829,-6.417357156693552,3
2396,8.380501249950896,2
6798,3.419156782837884,1
433,-4.023986863600088,3
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,-7.7284199206537245,3
6089,-7.588334414254981,3
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,-5.623166034387187,3
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,-6.72990337638651,3
6264,-6.331072285602608,3
1304,0.3432123504327287,3
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,-5.206278383154867,3
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,-4.833102498827738,3
9645,-5.1412827427056245,3
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,-4.111087546755204,3
6778,-1.259785832079949,3
9918,7.101292331591692,1
7474,-5.908600481516306,3
6633,-4.542234151304622,3
8110,-9.84905651408788,3
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,2.0091057148987015,3
812,-0.1525927595590817,3
1264,10.001210591106938,2
6172,-7.501087087937895,3
892,5.370869457801752,0
6080,-10.046219473583621,3
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,3.2190180045407457,3
8942,-2.9366049316143195,3
2401,-4.3427744734220965,3
5336,2.1669278039913813,0
5155,-0.44019019789137426,3
8101,-4.820819904162342,3
1695,2.218630353383115,3
6439,-2.051880651237057,3
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,-6.638516648029602,3
852,-1.1269357817182089,2
5843,-8.71364440904059,3
9352,-4.120221735998946,3
3130,-6.935035564526276,3
4226,-1.5086807397139657,3
2875,7.578457334311027,3
2962,-7.515100080915283,3
1929,7.203522880050606,2
8174,-0.8847903136892451,3
2719,13.065309906324245,1
7492,2.140858754902574,3
5122,8.380174498040278,1
7032,1.7630541139944036,3
8345,3.824733017431993,1
5784,0.4688232741259233,3
5478,3.7372724059708378,3
8817,12.166290993496489,3
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,-3.312719660504998,3
6436,-6.2916798841246955,3
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,5.13153732768242,3
854,-4.071314744360486,3
6498,-6.784590997934749,3
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,-7.7622060018049615,3
2628,4.953779990005227,1
6273,-4.816418627349776,3
5368,0.9294440277373148,3
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,-2.3202532275453196,3
9591,-1.7030294125544578,3
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,-7.867089215933673,3
4813,-0.09400324867272136,3
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,-7.650037413026036,3
6793,-5.582792638965136,3
668,2.5907682445866937,3
145,-2.713787557086216,3
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,-1.4421511224485717,3
9793,-7.728649138437698,3
1133,-0.7093853002234884,3
7157,12.305429091609836,1
531,8.233298357332469,3
3423,-7.218465633521331,3
4218,-3.403042191856032,3
5076,11.054005941150754,1
555,-7.740679642323316,3
4402,10.531594365919219,2
4573,-5.451767411296373,3
795,-6.453073943842721,3
3055,-6.203300799138259,3
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,-6.125073142394995,3
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,-5.779192056722696,3
3343,-2.916753765799836,3
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,-0.3845689656133471,3
8436,4.202716355772004,1
5200,-9.24563559633449,3
2495,-0.7504368799177095,3
2761,-0.36677979950897766,3
5957,-4.186044262707561,3
7817,-0.5042364941227526,3
3993,6.6464338954314695,1
856,-8.788348686484241,3
8248,4.460983928850048,3
9129,-6.13003191859084,3
4884,-6.272741669842029,3
1423,-9.583924625967208,3
140,3.0289767975456665,1
5571,-4.101473530530161,3
1612,0.1312763885574295,1
7122,-7.318310923860042,3
2430,0.8935119657473346,3
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-9.74734682780564,3
8390,-4.476090455112461,3
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,-7.901323277368253,3
7066,-0.7401260126587665,3
8512,10.328598374368058,2
6551,-1.1913130702457773,3
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-9.134466463009883,3
6015,-7.278108500376767,3
1132,6.888655307846676,2
6859,-3.251416077062732,3
1248,7.697670372490811,0
171,-5.330413738511804,3
778,0.3509520993431199,2
2304,-3.945912548707076,3
7803,-0.017346937133483897,2
6189,-6.933527343586321,3
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,-6.357427989710805,3
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,-8.438947115688496,3
6334,-3.6191316798033935,3
6077,-3.8439709761099587,3
5038,-3.3856189353117587,3
9803,-3.215390122595028,3
4711,-0.9804563927148247,3
8584,-4.640771021213093,3
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,2.891700849654562,3
1062,7.107646975216121,2
7588,-4.382668984818579,3
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,-4.974281725974983,3
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,-2.587355778648573,3
915,11.406815583116922,0
2135,5.249241978888866,3
4331,7.128724805090641,3
6137,-5.267015608709678,3
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,-7.112005044380107,3
772,-6.671670340526615,3
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,-7.319169263699235,3
7685,4.712591897171494,3
9411,-4.264132134017258,3
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-8.928843643081567,3
6869,7.818713450514911,2
3347,-3.80778854384028,3
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,-4.967278451197724,3
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,-5.984198443907349,3
6714,-1.4913854075528499,3
9807,6.762880519480577,3
9643,4.075459086585545,3
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,-7.517197423945385,3
1606,-6.091464729565278,3
9305,-7.680919048844048,3
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,-7.649506370239222,3
444,-0.5969526624537265,3
5233,5.0331538111820295,1
6752,-9.45020333686957,3
2522,3.979981989355606,2
878,-6.13586586472629,3
1072,-5.744635520468826,3
196,-1.8851518793209638,3
7602,-8.27948756049171,3
6878,7.6703317517610845,2
410,-6.544868111980925,3
318,6.740732126266741,1
6280,2.6601351579564287,3
5311,7.822868105491678,1
3891,-2.829808760593118,3
5583,-6.535607269993755,3
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,-5.654103772880827,3
7959,7.490154781155768,2
5769,-6.518776851853045,3
1614,-3.6710631534415437,3
2082,3.75944345511028,1
3733,-6.995313430633739,3
7580,-0.835655425942341,3
5455,9.084707649808513,2
4084,1.1829199189482422,3
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,-6.869985742608545,3
4810,-3.369206001227893,3
1522,4.837326810952014,3
2164,-1.2623072758193943,3
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,-7.386586043929817,3
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,-4.94948259880417,3
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,-5.539120114044759,3
8754,2.164455709146415,2
1540,-3.366353950067571,3
9549,-7.795811650039326,3
2622,-6.39198600530224,3
356,-5.66800708064037,3
9245,0.37143123066185635,3
4917,2.965433989049765,1
1115,-6.854187079466291,3
3322,8.764423195130377,1
5782,-7.3217505799086275,3
968,11.293969366588993,3
1678,-2.965005998397822,3
7684,1.6283215699574618,0
6530,-9.045530177092678,3
6982,4.931479556694834,3
5328,-1.952709828986538,3
1112,13.361120095940265,2
6207,-6.592355776566872,3
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,1.8990401890610138,3
8920,5.56287071372857,0
418,-1.407747315350523,3
7560,9.043838172387307,1
8498,0.9589052073679856,3
1313,-3.500425677496523,3
5294,9.657185999583998,1
8895,0.3734926307488704,3
7917,-3.021635440995992,3
4251,-9.458309162472245,3
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,-0.0943603853513979,3
8923,4.117899927782495,2
484,-3.0255803475852328,3
77,2.9199121209034953,2
3546,-2.5238904462942475,3
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,-3.02583694145106,3
6229,-4.276057130284802,3
8348,-3.3154500315267152,3
8956,10.286994546546415,2
9794,-5.59276008331762,3
7813,-0.26917088708979864,3
7268,-5.268764804289328,3
1655,-4.743955140132306,3
4605,-7.4933626238739555,3
4611,-4.926277641411753,3
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,6.3457760923127795,3
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-9.542182187786867,3
7291,-9.54018329502641,3
9363,-8.154003162633543,3
5045,-6.258943662879229,3
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,-6.425703919302697,3
502,7.0545526814956885,2
8388,3.114401039757622,3
3758,13.066432953140822,2
3187,-4.393536886998245,3
8372,-2.428949663881229,3
6861,-7.270151894134745,3
4205,5.641743684122558,3
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,-7.238238995598833,3
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,-5.014214679497927,3
8680,6.8940663719631745,3
9388,5.538513823490612,2
1364,-4.940173408634892,3
889,-7.739635118251188,3
1864,-5.561945968161043,3
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-9.590655554876587,3
6602,-4.834133965033532,3
8146,3.14168324593882,3
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,-6.3466275176994875,3
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,4.885401710587928,3
1718,14.155848639377565,3
465,-1.954118540751121,3
414,8.140910486884735,0
5918,2.044794777985839,3
9818,6.016195155891657,1
9436,-1.4001804519162837,3
2024,4.733024245192195,2
1652,-3.15982059567924,3
9260,8.433421440724626,2
5447,1.4916367700834654,3
4099,-5.221823319313822,3
6599,3.461915157680864,3
4873,-7.349588226535691,3
1210,-3.618521891067288,3
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,-0.8179488293286044,3
8300,-0.31177228911290644,3
4063,-6.805510707225081,3
2560,-7.0688727240236595,3
6142,0.828259630248894,3
2458,0.028380330649494967,3
348,6.726348197005063,3
8824,-2.4591813641844773,3
3676,5.602073607885854,1
3084,-7.984669688445161,3
8204,4.041070422183161,3
8562,1.3527335207607882,0
3201,-8.558621924115798,3
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,0.7101118882544757,3
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,0.4589388964830017,3
7870,-2.635390816418167,3
5163,-4.671390474152438,3
9487,-0.4180504012945092,3
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,-5.731638115036215,3
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,-7.101865529330999,3
6153,-5.651259936814574,3
7627,-1.2947789262711398,3
7812,-3.511844437749395,3
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,-3.294555567454453,3
2301,4.237605586139895,2
4677,-2.636338171741831,3
5198,5.328860850276319,1
2730,2.8678674749852657,3
5736,3.054778737901633,2
164,-3.140033042027433,3
2175,-1.8085316077387437,3
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,1.4654007687021924,3
8438,-4.444424219285045,3
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,-1.148532560894501,3
7047,-4.541970779257667,3
1449,-2.8031518664376263,3
3658,-4.645555103094407,3
6296,-2.0618424219896827,3
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,-0.9568298354134921,3
6814,3.8414987850534326,1
5616,10.056530758053418,3
4506,-0.16370812367754617,3
3256,2.112614101615026,3
4081,-4.612077680595948,3
1291,-3.3097829653780018,3
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,-6.400012807416247,3
723,10.222559399147315,1
9552,-5.664057278463807,3
7734,5.058913142348142,3
1237,2.262557773384113,3
2982,-6.206332226641456,3
9461,2.0289766815441093,2
226,1.3879529280317433,1
6940,2.4863047388720547,1
2901,3.119509852413386,0
1381,-4.83901113351383,3
2525,2.817828686638987,1
3784,-2.701086980990199,3
7221,-4.436285479655371,3
54,-5.821201722123341,3
7333,1.5255246522346704,2
6008,-1.758765056192871,3
8322,8.603000715046797,2
2204,-2.214100360240086,3
9996,-2.9979593002857934,3
3985,0.6572030887892655,2
7263,2.815884423988971,1
8208,5.441876387139093,1
2755,5.956923652860115,3
4655,-6.062131237003998,3
777,1.4008396858597258,3
7296,3.0862005658503664,2
3626,2.1670437955623463,3
4912,4.455321415397149,1
6989,-3.93477643708533,3
2192,18.683897197284082,2
5658,-1.8288201433187612,1
3839,-7.314181343402543,3
2829,2.4389691377173572,1
3402,-4.41907778042064,3
9460,5.8447186487925835,2
1150,-8.146916021723994,3
4379,7.93640685767254,1
4407,-3.050540181752224,3
3308,2.429014264567566,2
3127,11.318185715955714,2
9798,0.8262818368188665,1
3697,11.864499942685432,2
5018,-3.7176402089646268,3
6922,5.001394421739388,1
5211,-1.0828207345297363,3
5534,-0.5832240291977486,3
8721,-4.823908337510775,3
4862,8.167571903511595,1
7299,-8.894050116680884,3
529,3.2539338892662153,3
9185,11.020594084942601,3
9934,-0.676125208896114,3
2302,-7.147571391174189,3
6294,-5.514673919768228,3
2505,1.7051912501324082,2
6868,9.021197460858062,0
2464,7.589246762342487,1
3348,8.614663248490336,0
7675,1.7847462096629185,3
5969,5.0786119265839105,2
2711,2.3299045063985395,0
8165,4.78709775499679,2
605,6.268057735890328,1
8733,0.829567634181368,1
6656,1.4183748763003028,3
3104,1.0422229875363367,3
8788,-4.263157226896919,3
2763,6.234236488979295,2
1768,0.8258492409957636,3
7008,-9.297611364347018,3
9290,5.214232085746895,1
