,R,Q,A
8924,3.503736323464503,2,1
8464,10.154917330936598,3,0
8399,0.05805709103228862,2,1
7234,3.0541584569650673,2,0
6228,0.41991951939328676,1,1
1700,0.542447329936354,3,0
6517,5.0033918976371305,2,0
9465,14.11237382648001,2,0
6941,4.942416761675218,1,0
2244,3.5117276300338096,2,0
8816,1.292275814985719,3,1
3004,0.006958698895707993,1,1
8414,2.722576322585594,1,1
8071,6.542234740125178,2,0
7881,6.317766979825215,2,1
4440,8.543211520676248,3,0
5721,7.514522220869978,2,0
7456,7.085729263890915,0,0
4459,0.8296300753355879,1,0
6850,15.899099968488088,2,0
1951,9.113627690852915,1,0
5598,7.162089998907353,2,1
6118,4.172461115372654,3,0
8988,1.4788949407164633,2,1
8210,4.922030159037485,1,1
4376,3.037848222175323,2,0
9048,3.671145067784292,1,0
33,4.762856870123621,3,1
6271,4.641394424058831,2,1
6383,0.4251972999499287,1,1
9358,3.0309322665684784,3,1
5939,3.279088660511986,2,1
41,12.306787371621631,3,0
5141,4.2177718559989845,1,1
2267,4.064944680942,1,1
3953,0.889838982559791,3,1
2042,12.57141061355821,1,0
2463,4.330877924182278,1,1
705,4.310258979538282,3,0
4049,8.093512639255545,1,1
5110,1.6268787348740261,1,0
5642,4.309076663452827,2,0
5451,1.0702610228817928,1,1
8510,6.124884298819913,2,0
5470,2.69007333116825,1,1
7627,3.1593105067097746,0,0
2750,7.703480547348537,1,0
2547,8.153045834999098,3,0
7373,2.5527383897824505,0,1
2628,3.441496406357321,2,0
4349,-0.3062976516975331,3,1
2478,5.354479187964426,1,1
4314,6.441475430011085,2,1
2273,1.0346617236126299,1,0
4152,2.5702904659078083,1,1
7073,15.853266354851726,1,0
662,-1.6500752895225497,2,1
8044,3.8661579566252398,1,0
8235,0.11037360073986147,3,1
8070,4.787774350232784,1,0
4304,4.192916813143431,2,0
6605,-2.703793164279642,2,1
4674,3.7111395316717517,1,0
8688,-2.1837113905116166,0,1
6701,12.075170525068753,3,0
8367,2.074962518951951,1,1
7699,-0.6022965386832526,1,1
5254,0.7779766538883317,1,1
7875,0.5783575600351307,2,1
9206,3.678111211062712,2,0
3192,1.6406063463895366,0,1
6056,5.489939082989496,1,0
3497,7.461644328379837,2,0
2380,2.914844355191567,2,0
6340,7.431795566020468,1,0
6545,0.814707001416664,2,1
9457,2.163812555906301,2,0
966,-2.5611633781229814,0,1
7327,15.872365168077714,2,0
5797,2.7592848365897393,1,0
4385,5.837016613906519,2,1
565,3.352386971178012,0,0
6163,10.584090593555104,1,0
844,-0.33955316736582164,1,1
9194,-0.7375569592240354,2,1
9077,5.329586478224637,1,0
3202,3.051333120458069,2,0
5870,8.760931590403068,1,0
3279,6.529933118469872,3,0
7879,8.420007444809,2,0
1325,8.728278921849991,0,0
7143,0.026967951775894505,1,1
5753,1.4521619994927528,1,1
1222,1.1455784949297587,1,0
6610,3.81727629709312,1,0
964,14.204026105101008,0,0
5736,1.0394086865071213,2,1
2078,17.570887947916848,2,0
3722,1.2084414186642418,0,0
2255,5.173776099243891,2,0
1924,1.7536234277569847,2,1
4364,7.152691016970742,3,1
6022,4.8746919849515065,2,0
4043,-0.6869618347657163,1,1
3113,2.673627743911668,1,1
7156,-2.216481655177668,1,1
1683,0.6780833699411576,0,0
7074,8.227640202903476,1,0
5382,5.88359544391721,2,0
7870,-2.1447156813098345,3,1
6149,-0.6811060498544173,2,1
6857,6.422030192216264,1,0
8677,6.6835334925524315,2,0
1534,5.152605829586239,2,1
4951,4.844375844504735,0,0
7778,2.1274502461270206,1,0
8839,0.20928899205102885,2,0
6888,-1.1922745959399916,2,1
7278,3.3116789716391843,3,0
5084,6.80236341645981,2,0
7873,-0.9168065072540883,1,1
8337,2.2423109306381637,3,0
4520,4.243243554792636,1,1
4444,3.1430296830456808,0,0
6047,5.606685008940744,1,1
2117,9.550512714346466,1,0
4931,2.458112884624187,1,1
2944,2.687563905578546,1,0
1646,1.6622991868442965,3,1
1449,5.170432204892519,2,0
3368,7.218357520518911,0,0
4957,0.2801998010167104,1,1
6040,4.526808436929096,2,0
4989,8.687822252516103,3,0
7207,3.213452334308438,2,1
7167,8.886114890038659,1,0
4006,0.5058030969101182,2,0
4142,7.521911259443865,2,0
1241,7.200537481936017,1,0
3915,3.708297647840072,2,0
104,-0.6392398368662042,0,1
5919,5.566324456159194,3,1
8509,-0.7291652843306764,0,1
5381,4.759863409682231,2,0
5751,6.612969297213975,1,0
5332,7.001523590757759,3,0
2928,-1.7771157173520835,2,1
6916,2.2707441674280044,0,1
65,0.6423152457180019,2,0
13,1.1755565548774385,2,1
4273,-1.8786297423833722,1,1
3331,5.181630266286385,1,1
6890,0.21514703996147366,1,1
2036,-0.7162594280308174,2,1
279,7.512661157928138,1,0
8290,4.854412323624341,1,1
8636,3.552923649317112,3,0
1727,-0.6498983129371094,3,1
9277,3.7475167244822494,1,0
3453,1.915825999914924,0,1
629,-2.0486600475482115,3,1
7930,7.104557964889927,2,0
6612,1.4987910081723805,2,0
4981,-1.335816741555201,2,1
7502,4.571713754147592,2,1
7101,4.007505519101491,1,1
2975,0.831751961502823,1,0
223,8.48946183800902,2,1
7660,7.844419899857479,3,0
8755,17.745800052415305,2,0
536,4.817481738179088,1,0
7077,-0.5450757898103085,0,1
6208,7.245082762574933,0,0
7614,8.939988344737351,1,0
8036,8.648316464151803,1,0
875,-0.8619059274893628,2,1
3184,9.16674344047401,0,0
2045,4.513004978152989,2,0
6030,7.563224454728722,1,1
4081,-0.7951919094745499,1,1
7745,2.4365755759025225,3,0
5429,-0.7391504884689191,1,1
4405,3.2323969909678922,2,1
6186,4.141724529074272,0,0
9113,3.630814918256422,3,1
5998,3.4414556620128938,3,1
5210,0.886403501169335,2,1
4952,7.380522040863177,3,0
7979,-0.713058104596997,1,1
6437,8.093351119509933,2,1
7256,5.320899014097243,2,0
6095,9.454281177933478,2,0
5817,1.117601611115643,2,1
7750,4.770148579117338,2,0
7635,14.51462549315223,1,0
7640,4.093680071191115,2,0
4508,-0.911853506701287,1,1
4678,-0.9345051293113062,2,1
7738,0.16261298498198684,2,1
3703,5.574498295145678,2,0
5981,6.083229171339413,1,0
1195,1.222508983527,2,0
6123,6.280122625099177,2,0
6814,10.589062648053657,2,0
7498,6.005733756945409,2,0
9433,8.770346284416533,0,0
4564,5.589023185580591,1,0
177,3.3635065260799166,1,1
2025,4.972764490286409,2,0
5072,3.975909985218208,2,1
1583,16.45327417770019,0,0
5195,3.8651756831483235,1,0
6657,5.0901691681036265,2,0
8239,-2.442803127909836,1,1
5568,10.720387344973265,1,0
1323,0.9955331213000003,2,1
9026,0.9675967477493108,2,1
3231,-0.6709645688042665,2,1
6972,-0.9112721773450811,2,1
5311,7.979588172466956,1,0
1330,8.535811457394972,2,1
9241,8.509566004681059,2,0
2810,2.5670853603152595,2,0
288,5.394663625371583,0,0
2086,2.5599546379607827,0,0
2866,0.7788395368970611,2,1
5636,-0.35707196736874414,2,1
2368,2.2324623468266727,2,0
9031,12.069436496123167,2,0
3739,1.829221747577451,2,1
9041,1.0595840939770833,1,0
115,-0.7013876117829083,2,1
2299,-0.8817988038456681,1,1
9429,3.6877602150934536,1,0
1382,1.3188452145434137,1,1
2793,-0.9134064053207607,0,1
4198,2.6646847634955493,3,0
3100,10.532595878572927,1,0
7831,5.04068961750027,2,1
4808,1.66241325112785,3,1
1530,3.5550990688919306,3,0
9075,3.3425875357466155,1,0
589,0.8548982375369851,1,1
3093,14.675615714650945,2,0
8578,2.2511111096896173,2,0
6509,-1.508386245296909,1,1
9331,1.8918640247412286,3,1
1259,3.1986943809823836,1,0
8503,5.084145593713462,2,0
6450,2.475506110292619,1,1
2261,11.371617738511823,2,0
1540,9.178160824059713,1,0
2153,-0.44687180351731826,1,1
4591,5.205930787008249,2,0
1146,2.4711676877792073,1,0
2202,-2.9091064910791578,2,1
7701,7.082394813038601,2,0
8632,1.5911751478876879,1,0
351,-2.0607263276897134,1,1
7982,-0.42646380202287837,3,1
4070,11.01535466087661,3,0
7667,6.215964122578278,2,1
2974,5.561653663136536,2,1
8038,0.047648778861708596,3,1
5327,4.588602935419754,1,0
8467,4.365924746099202,1,0
2577,-1.0168963171643688,2,1
7241,-1.037569538636764,0,1
7152,3.439760212999447,1,1
1993,2.867238749198144,0,1
6951,2.168491074822639,2,1
6274,5.855410400988934,1,0
4103,4.9211149739051425,2,1
3441,1.9917935195422554,2,0
4186,1.906527407704674,1,1
1780,0.1184410300149552,1,1
4196,1.5729444851422842,0,1
868,10.457945218738674,0,0
3564,1.70310430675944,2,0
417,2.4875846960986827,2,1
927,2.2762477534443546,1,1
4313,8.7166035439516,2,0
3408,3.2305054202514984,2,1
8732,7.810488351993175,2,0
545,0.09804073879862907,2,1
1092,6.669850304109027,1,0
3882,0.6821380457396797,2,1
7420,8.76593039924005,1,1
6959,3.513185995191245,2,0
12,13.095530602450586,2,0
5569,6.641275660724586,1,0
2350,3.8127592427144226,3,1
3232,5.364107749629291,1,1
1354,3.665858657197978,2,1
3604,6.3496757322183015,3,1
4635,0.9262891119340897,2,0
2872,3.183749554975255,1,0
7139,7.693627031958739,1,1
5785,15.210217450137673,1,0
2325,2.5929620480141633,3,0
793,0.48989590149982476,2,1
7337,3.1969344289495627,1,1
9225,2.704153685151079,2,0
1525,15.095841177544493,0,0
483,16.104629666420106,2,0
2642,2.056403886446704,1,1
586,0.5184464195242926,1,1
3520,2.062711404624885,2,1
4023,4.214275754783283,2,0
6011,4.3207340029173436,1,1
400,2.797507280951539,1,1
4484,3.9331260728582222,2,1
1343,3.551483040480913,2,0
2550,0.21694386261789722,1,1
2247,8.280269598124084,1,1
7148,0.5403363573746285,0,1
9432,2.4879570100472836,0,0
8717,-0.9824815290919462,0,1
6086,12.443917307494022,1,0
3875,2.3082474445748247,1,1
8005,2.8853917839881777,1,0
4242,7.9301619884974635,1,1
2457,-0.24929669773290186,2,1
2655,6.487102271888985,2,0
2099,-0.9268999099773749,1,1
8495,0.5269764199719317,1,0
2098,7.87583047174725,2,0
2233,4.505498705028097,1,0
1600,-0.8785912340686166,1,1
6541,7.071290478470793,0,1
2585,14.607971064539669,1,0
3413,3.7253996433226426,1,1
3622,5.216065099795473,3,0
2180,2.7183838040599855,2,0
6201,4.873712642934496,1,0
8801,2.572059369385032,1,1
6261,3.115946452491567,1,1
9045,6.607139447445139,3,0
1135,-0.5712925935848281,1,1
8234,2.0328884705292163,0,0
3164,5.465233545529916,2,0
2392,3.528649131376808,1,1
7438,1.0681629154525698,2,1
7641,4.339084849300969,2,1
6631,-2.299586924529172,2,1
9397,0.5702833769110374,3,1
3741,7.831748275289465,1,0
1159,0.51498741680998,1,1
7605,3.243740363639966,0,0
100,4.707291589056294,2,0
8230,-0.04604255928494627,1,1
8666,3.7455903962796473,2,1
8013,2.4880008650428973,1,0
9348,18.30498677582468,1,0
9193,4.415720765341885,1,1
8778,2.811418547739126,1,0
8779,0.3816183990069648,2,0
3847,-2.162208751492063,0,1
4991,12.680323611325807,2,0
7358,0.44944194447266694,2,1
3388,1.3281408030465969,2,0
5471,-0.018166010018523693,2,1
7319,4.0217821245399215,1,0
9068,5.019107278083492,2,1
660,4.451999881577793,3,0
1422,-0.994398366575354,0,1
480,5.917772648108545,2,0
4975,4.094076911141485,1,0
2320,0.7934737082610726,2,1
7945,5.0917874917824175,1,1
1804,-1.5138887917980346,1,1
2285,0.16933850918957472,2,1
6746,7.25879750286235,0,1
6876,3.959021164682216,2,0
4580,1.0173714304117834,1,1
5806,6.351199241441732,2,0
7100,7.597361757108118,1,0
1188,8.156956375244757,0,0
5849,2.2994475833906325,3,1
9018,5.345401934863521,2,1
5893,-2.1406293528916644,2,1
9058,10.190535346591215,2,0
8609,11.735632538164452,2,0
2593,3.422358306246271,2,0
3106,4.144215743957259,3,0
1493,9.664332255180526,2,0
1946,1.5993626310843343,2,1
5837,3.1483995101820597,1,1
5597,4.558887793105619,1,0
2246,1.235285342110629,1,1
7837,-2.1133703518491003,2,1
7798,-1.4698687812691589,1,1
697,2.607012293448412,2,0
7417,12.793478599506631,2,0
7293,11.400818211766563,3,0
2363,8.004651211758546,2,0
7804,2.062518193070046,0,0
7118,6.878853574323601,1,0
1824,3.7271360091231713,1,0
3442,-2.177617185443313,2,1
1578,3.409145465404885,2,1
4302,0.28329830895918207,0,1
3996,3.289156959654381,2,0
6795,-1.6930059675024518,2,1
9494,0.36956555020337056,3,1
8442,10.249247472679961,2,0
8360,14.658377712961103,1,0
1310,2.148376583728508,2,1
6628,5.788563388496319,2,0
6920,-2.0369572009351353,1,1
5518,-1.5143787692648967,0,1
1701,1.8936442187149085,2,0
2162,14.548493824440493,2,0
8926,1.1649051214571218,0,1
6720,0.8411256555215703,1,0
719,6.65294765144235,3,1
510,8.27581222746131,1,0
4144,2.0086480165640097,1,1
9437,4.249729039134749,1,0
8276,-0.006718892183327441,1,1
881,5.791264564435136,3,0
6330,3.542991939119518,0,0
1305,4.195695293838023,1,1
6440,1.8558625262417348,0,1
1800,3.0433726241625703,1,1
7935,10.238804931625271,2,0
9388,3.3529092415553716,2,1
7386,6.494567763205325,3,1
303,6.579591191266082,1,0
4044,3.402488632756069,0,1
1688,9.360772084134931,3,0
75,3.111801133326681,2,0
2257,3.5763867119703336,2,0
6028,2.8363023688212117,1,1
3205,10.349409083847183,2,0
4753,-1.0958555393402691,1,1
8740,-1.302298508591232,0,1
8461,2.7836369703967794,2,0
436,8.131125615351932,3,0
2311,-2.6101117051585425,2,1
9372,2.4612985902985276,3,1
9033,3.1280354824386674,2,0
5709,-1.3030021728401675,1,1
7103,15.35360958463793,1,0
3354,2.2850838006521874,3,1
1363,1.808067966958852,1,1
9258,5.036066654212574,1,0
4184,7.602429746221956,2,0
4287,4.992920591285096,3,0
3620,-1.215301607977223,1,1
9332,2.756338316366111,2,0
4977,8.173491452860894,1,1
2564,-0.20192239846376658,2,1
7925,9.898625528073183,3,0
2139,5.315481834335072,2,0
5061,4.122139588696788,0,1
3643,9.71765052979649,1,0
1395,-1.0275822888453447,1,1
1179,-0.11689324800247292,1,1
216,2.265192505056446,1,0
3559,4.280504438634634,2,0
181,8.735528785355651,2,0
8080,5.319643104069302,2,1
599,4.478622863908946,1,0
8968,11.186390583692992,1,0
1697,2.3850466804258863,2,0
7791,11.998514392307909,2,0
7564,-2.0077318801453643,1,1
9320,2.0793530781592757,1,0
4582,4.3995281241639494,2,1
8043,9.264530098249494,0,0
8504,6.206253216639002,2,0
239,5.3256923206792095,1,1
4881,4.737365993085245,1,1
9125,7.663742944014043,2,1
331,5.5421697823328575,1,1
7582,-2.012625680886077,2,1
4870,16.76215779512139,0,0
647,5.488770301191284,1,0
2443,6.0149174600182995,3,0
2109,14.097997723611577,2,0
1634,14.495455028162366,3,0
3235,2.2206996498320564,2,0
2406,5.855942902695643,2,0
8047,0.9964804706255612,2,1
2540,-1.330967088771573,1,1
5933,-1.327021268148084,0,1
184,9.807281728659609,2,0
4359,0.3235965482953551,2,1
4669,6.680667175525719,1,0
1581,-0.6468109917202889,0,1
4864,5.520569582189525,1,0
1767,-2.1013958711003307,0,1
5469,15.211790484510548,0,0
8406,0.2830954180516718,0,1
6110,-1.5959342460120465,1,1
3706,5.160382094150318,3,1
193,-1.7100927641756383,2,1
6901,5.132330632267149,3,0
7246,-0.6612761336790314,1,1
1224,6.032969394525466,1,0
7025,4.38642933281635,1,1
7199,1.2463058515375796,2,1
6665,6.011161634723919,2,1
135,0.5430336513634758,2,0
5229,4.31660915715419,2,1
6899,7.753262882844211,1,1
664,4.5432574538396615,1,1
7282,1.929105708216139,1,0
2295,4.6266874853816,0,1
2194,3.3148728480093164,1,0
9367,1.0941974933376428,1,0
3541,3.3052800440975973,1,0
5647,5.343667886826248,1,1
7918,5.1125656142510785,1,0
5472,-1.9965598753084655,3,1
5144,7.659673817139743,2,0
8560,-1.8961637664286572,1,1
8422,-1.2288162939758447,1,1
514,1.6256454273183856,2,1
3645,9.347357575543871,1,0
4769,7.3966528625822985,0,0
1374,5.228104535690994,3,0
6642,6.102967278864984,2,0
4468,14.877868193555258,2,0
4330,5.989768826478805,2,1
8089,5.308530780170549,2,0
3976,8.164866600372106,1,1
7421,-0.6224107859834227,2,1
7972,-1.2678766383129507,2,1
5611,11.60401021355735,2,0
9274,-1.3075276370183004,0,1
6088,0.6070077984596708,3,0
4231,10.817618377802903,1,0
6644,15.854541848710715,1,0
5168,1.836044368826073,1,1
7496,0.9427770245567608,1,0
5211,4.299372297905819,2,0
6039,3.829676065965252,2,1
1798,3.837274576616208,1,1
1104,0.15650952134068774,3,1
6658,3.8111923127232155,2,0
5506,3.6817753139269396,2,1
2163,10.396730912884944,2,0
9328,13.683141692559488,1,0
779,2.9915961652915124,2,1
6649,1.7925214054117615,2,0
7375,-1.6973049644346265,2,1
8606,14.681363109397772,2,0
5626,9.637467294546946,2,0
1107,12.998770188437927,0,0
6558,10.820588035514708,1,0
4729,-1.318711956594341,3,1
9047,3.5274078846321153,3,0
7464,14.249503889672066,3,0
3962,2.335446807880788,1,0
3824,0.5465625365124573,1,1
822,0.20761852541666137,1,1
505,3.132671137625272,3,0
2339,6.798399237143878,1,0
6752,0.9456076102616153,3,1
6085,6.843442268936428,3,1
6436,6.385647592006333,3,0
8441,7.012473797340268,2,0
7007,4.909490800665961,2,1
9115,3.173538215427945,0,0
117,5.228846626557877,1,0
8156,6.336222967336773,1,0
222,4.56937913193362,0,0
1599,3.9381051884263503,0,1
2263,3.029986606896172,1,0
1607,-0.27507802509838974,1,1
2212,4.978495977371066,1,0
4124,3.7101963862874,2,1
8157,3.779247523696604,2,1
3396,9.934383925431078,1,0
7991,5.69211826244994,2,0
519,12.935145931456697,1,0
1260,0.8741442766509864,1,0
8328,13.100410425713601,1,0
3577,-0.7541440123667273,2,1
810,1.686566530692188,2,1
6995,3.433637841199671,2,1
6825,-0.23483119153686882,2,1
3654,5.953842628448986,2,0
2486,6.213604375277218,2,0
585,1.0697310423920914,0,0
7655,5.214047164349692,1,1
8610,-0.8507176568005543,0,1
2560,5.59094097626567,2,0
3429,5.580062896336684,1,0
3187,-1.8623437577280115,2,1
7126,3.0539356115227427,2,0
3108,7.941887751272699,3,0
8634,1.2064899304526486,2,1
6101,10.619433943363104,1,0
722,4.179029541954932,2,0
7757,1.6764170193397678,1,1
8815,3.8436373694819217,1,0
5578,3.3838130901011496,2,1
5543,-1.183584494401417,1,1
3307,1.956472691158822,2,0
9177,5.996674053585883,1,0
3689,1.781564890510406,1,0
5122,5.534017473679516,1,1
4391,4.559785601099624,0,0
386,10.262566342192327,2,0
6409,-0.8277906063165208,1,1
5302,6.444607521636318,1,0
811,4.54314106840093,2,0
437,6.585428518119208,1,1
8753,-1.3532781215093863,1,1
9440,3.3416126652925064,2,0
2874,15.450291193820071,3,0
987,4.497654799915746,2,0
3603,-0.032332753719617635,2,1
2071,2.986238234186551,1,0
3090,3.350439229029531,1,1
2942,10.101083504180776,2,0
5856,4.208167649729827,3,1
5187,-0.399887517715412,1,1
8193,-0.5117141793052893,2,1
6412,14.254172086715052,1,0
1137,-2.0458258297297185,2,1
2698,1.9449345535422449,2,1
7200,1.436614652074498,2,1
6452,-0.44054675036985635,1,1
6250,0.38695595089518253,2,1
7741,1.1125466273146438,1,1
408,4.284794531157549,2,1
803,4.663839495777321,2,1
5359,6.0936336758715335,2,0
8897,-0.13048247097306387,2,1
859,0.9528349840038439,0,1
5335,2.4558415272772827,2,0
6929,7.524240486693285,3,0
4249,5.888684965208036,0,1
6940,3.5392348912888583,1,1
6055,2.1514925503731073,1,0
7783,25.85254266434616,1,0
8933,9.967182629826992,1,0
1568,2.42086833047338,0,1
8126,2.1027148091852936,1,1
5897,7.80035053422262,0,0
4175,6.348797772163309,2,0
9213,6.933219937966994,2,1
1360,9.116152933959834,2,0
7221,2.0779673392273486,0,1
644,3.907324547219936,2,1
2427,1.6012613425053326,2,1
1400,-1.7071134477736254,1,1
8224,-1.31620107409523,0,1
5668,3.1126167244089835,3,1
1401,2.2439182285162103,1,0
5953,0.2576038919882766,2,1
4571,3.222031065189608,3,1
333,6.778237027764629,3,0
6023,-2.7583138083022196,2,1
6712,6.964964892383394,1,1
1098,5.351289518212704,2,0
4174,2.3159408610193184,1,1
8147,6.001869722505725,2,0
3877,-2.27231495565706,1,1
5404,5.206785530128573,0,0
2344,3.4181334099308724,2,0
8587,5.31570513902637,2,0
4500,0.6547860983751042,1,1
2134,0.9072884862375306,2,1
2483,0.3367177235234351,0,1
5395,1.4224309542365807,0,1
199,3.963283630144257,1,0
5494,7.21750104294834,2,1
1678,9.317042283884383,2,0
8099,5.728017334209599,2,0
9262,-1.5882023688313074,1,1
60,3.5413842408153444,3,0
8403,4.986544912101967,2,0
6406,1.0124956891575092,2,1
130,10.514437668084888,1,0
2934,5.177128145792562,1,1
3394,-0.03496472535405193,1,1
3844,5.9961804211175975,2,0
2093,5.070104156408579,2,0
241,-1.6666682450569423,2,1
2676,-0.2655899640668533,1,1
2546,5.2989322938833,3,0
1451,5.994081660405914,0,0
2621,7.52218204856486,3,0
7613,8.299755802726878,1,1
5012,6.751018549003254,1,0
2101,4.699982603629904,1,0
1771,2.7205016527538914,1,1
1166,5.074526264638501,1,0
8233,-1.1843020468343262,2,1
776,-0.12221288714645206,2,1
7289,10.697825861876419,1,0
5278,0.8144842881600338,3,1
6098,7.824499368340831,2,1
6350,2.9417734047122632,0,1
1172,1.552448387897237,2,0
242,0.8789672159447341,0,0
5096,4.5253012060606554,1,0
497,18.92919720993099,1,0
1275,5.846469008180035,2,0
4973,5.94782890743787,1,1
3895,-1.3020795666850522,2,1
3044,2.7899020351289967,1,0
7978,0.6325617665652774,0,1
8999,-1.3734443217174175,1,1
1744,2.0788974341776614,0,0
2151,12.30921176732208,1,0
5727,5.741140554234001,1,0
2681,2.57921481994436,3,0
171,4.432308355434266,2,1
6678,3.1503062694048625,2,0
1930,22.12229559918822,1,0
8813,-1.1648689626226687,1,1
3530,11.177205947449748,1,0
5100,6.554279827122695,1,1
9108,-0.6616544496548662,3,1
9021,5.3169273350769775,3,0
6528,1.1020280518792636,2,0
9175,1.39505524959662,1,1
9152,1.9069675106547797,1,1
7713,5.4555985200712565,2,0
2146,1.1497286886793745,3,0
43,-0.10546613072334843,1,1
5854,10.991433296699315,2,0
922,1.8998333827084517,2,0
1447,6.446516934496026,2,0
8575,0.5776640113374909,2,1
5176,9.351977368128232,2,0
2228,-0.7104008631513588,2,1
1848,-2.2679271108804544,0,1
5459,1.0679173037080671,1,1
686,9.695935402771896,1,0
1815,2.7100717634256517,1,1
4311,-2.2856169636807557,3,1
4978,1.2623284167252784,0,1
8158,-0.7603380166886478,1,1
2694,3.493867841250575,0,0
1355,5.013084678190774,1,0
2831,1.8426784936708833,1,0
2825,2.250299869441227,1,0
4677,1.8134995503176583,2,1
2100,5.809633101742982,2,0
3454,8.269716667397057,1,0
6756,6.435661251298047,1,0
8820,-1.186914413493303,1,1
5766,6.928138501379317,1,0
196,9.111578738658862,0,0
684,3.8958079301779094,1,0
6713,4.929384085239013,2,1
1829,4.218012172786558,2,0
8876,2.109728484320699,2,0
3050,4.2473551536962315,2,1
49,-0.5231047964842119,3,1
5466,13.860800946238353,2,0
4773,1.68474513831086,0,1
4888,1.3992823287485878,0,1
231,8.760392221783547,1,1
3277,9.77242527245254,1,0
1987,5.734547585954315,1,0
7374,3.4779658358814576,3,0
6344,6.728556383135673,0,0
3332,0.46754925993640306,0,1
4290,4.870009268346761,3,1
7020,3.163930224804922,1,1
6466,4.028693421447393,2,1
7700,4.217782687638499,1,1
430,6.997575777488272,1,0
5886,6.569840788748969,2,1
6221,1.1788132865684817,2,0
6615,8.525716497026707,1,0
7470,12.990774977913194,0,0
9267,9.145978614005775,2,0
1828,0.8373978473963843,1,1
9461,-1.7912354742787548,3,1
5670,3.392486821573055,2,1
9234,3.839345111341566,1,0
5617,3.219418166550059,3,0
702,2.040202796476371,1,1
7173,2.4426163793102047,2,1
7269,2.1781650293604162,2,0
4621,2.884111743562873,2,0
2712,-0.6276365631751926,1,1
