,R,Q
3249,6.5819118866568935,1
4914,4.535352589023383,2
6051,3.055944549450537,0
6979,5.078924367190702,1
6006,2.0424557518243396,3
2807,0.5546427741778963,0
5888,3.513533230699288,2
2352,0.7895991368486412,2
7027,18.223330388933963,3
1041,4.497654799915746,2
3442,4.7147477622544045,2
6162,4.5004812788915185,1
4756,0.2653177528009216,1
457,1.7558419634222249,1
4999,0.9030663382054225,2
1545,4.121793240228614,2
2638,3.4067326434834717,2
2016,0.9708206433075608,3
3453,8.499610490459924,1
3214,-1.2442523415237523,3
3519,-1.1659696622718085,2
3596,7.154933366857412,1
3323,6.711063712335813,2
1761,3.8251651450922406,1
2326,7.270300963341775,2
5383,2.6587098898990362,0
1985,2.1170530655947672,1
6748,4.584556470674777,2
4794,13.755086933204971,1
5935,8.079687211678698,0
6433,10.831164931097831,2
2603,3.354671928337681,1
1934,3.6771998520491476,1
6360,1.9986884861848644,2
1438,2.7543407356011267,2
3304,2.5045917830643583,3
7005,2.959538861523438,1
3628,8.269716667397057,1
4796,12.725184650523977,2
5439,5.673352871669736,3
6302,4.508955395832523,1
4927,4.250536467967525,2
2092,4.440115262112059,1
4513,6.223329826557589,2
4872,2.6429208861916598,2
6512,0.9499151312344378,1
6356,3.3323779660977553,3
1845,1.356372094466081,2
4304,3.455762117142326,2
4136,1.3351850595433628,0
4044,12.585592011222872,2
1405,7.737824275442934,1
455,8.131125615351932,3
2703,0.944106728519797,2
6730,1.1826727163039508,3
2669,0.169032911228427,1
2836,4.1020580913405436,0
414,5.691383328759463,0
785,2.2143793244033843,1
815,-0.028544056824240993,1
4836,1.1602446159410964,1
5101,9.141050351062892,1
1716,1.231512574758555,1
4752,1.2900367733219165,1
5736,3.3012907419540376,1
6148,5.6334541392892685,1
4386,8.422518275629956,2
2648,5.629252184628494,2
1197,4.447780445013215,1
1306,0.43766926977235887,2
1764,9.317042283884383,2
1355,2.8546720957774117,2
4650,2.3748243927313366,0
3654,9.730912534584098,2
1459,3.831736734120722,1
6133,2.5321284056277964,0
3371,10.349409083847183,2
3250,1.1811846140040883,1
1204,2.4711676877792073,1
1855,1.534769300770876,2
5883,3.0645736782872053,0
2816,7.794773656078956,1
6983,6.301454362332471,2
2377,1.435332042163071,2
912,5.451649677998271,1
5979,1.4987910081723805,2
2534,4.305735044249762,2
4610,2.2258078969877966,1
5977,3.81727629709312,1
3313,2.9328729539729887,1
1239,1.383106751997527,1
1856,4.385554994269138,1
7130,5.6274877182596175,1
7234,12.069436496123167,2
3798,1.386735358391451,2
4552,4.673013747920231,2
4235,7.411820960934808,2
7233,12.49710116227531,2
4691,2.6487191310123457,2
7256,5.329586478224637,1
291,9.513252982951112,2
4766,2.9852788491758577,0
4678,9.796279853707707,1
6736,1.1362196550762782,0
3681,0.019154912710368066,0
5098,4.093269530294553,2
2540,4.000266480719152,1
1514,15.603424878392065,2
4367,6.31612439620848,0
5221,8.360729680564033,2
4621,2.4075085906391775,2
3729,0.8702201966398355,1
2116,1.3278104582610406,3
5719,4.425782525104893,1
4711,8.113276629290565,2
3861,16.758410897693715,0
3819,10.38681020036098,1
4038,7.886333962099535,1
2611,1.836717723523435,0
134,-0.8055470427861894,2
1623,1.9350832549600887,1
1777,13.523918117255938,2
497,2.8455198251633096,1
2038,22.12229559918822,1
5318,6.0936336758715335,2
1980,15.234880169940702,1
6375,0.6071683333852176,0
2707,6.574541314367533,3
7132,5.755005269435468,2
502,5.917772648108545,2
1195,-0.5458258297297183,2
133,18.889596594673463,2
2411,8.425044267746468,2
1491,6.413175425967998,3
5962,2.7579657770479518,1
5782,2.4469025084797242,2
1465,13.396573585411115,1
5558,2.5196688975754573,1
1718,14.495455028162366,3
333,-1.1049909541844083,1
3192,2.4105770598718146,2
3617,-0.4616205719994355,1
2081,7.414365140562863,3
1043,11.943979382871028,2
1503,4.529056474070774,1
4885,-0.6974317331239732,2
3761,0.7458559876332727,2
3859,2.8235598694653605,2
6294,5.518287807383417,1
6948,2.6567009285105665,0
6554,11.719477534982008,1
3502,6.681630266286385,1
3952,1.0588889707988356,1
795,2.3514969671984485,2
6319,8.431117697512247,2
2512,6.764560698576388,1
2099,2.0667761470008594,3
4946,2.677015792728895,1
2842,2.7693230604468635,1
937,7.513474273363114,1
7290,3.32437367162322,2
5055,7.759713572789101,2
213,6.722774377717734,1
4977,6.234750390056842,3
4083,2.1821380457396797,2
1191,6.005589382713778,2
3602,5.580062896336684,1
3329,0.7827506667077442,0
1276,1.524511551819876,2
5952,5.104631812346207,1
2954,2.3293779995331896,2
2453,9.405190449395677,0
2185,2.986238234186551,1
5140,11.587734635983521,3
5863,9.337412860213378,2
6331,1.929105708216139,1
2164,3.1689518345492864,3
6673,1.3848031919684913,2
2389,8.13038453723517,0
2718,10.363911010135443,2
5587,5.005685258608872,2
1585,1.2030733055653955,2
3503,1.967549259936403,0
4659,6.993743126772438,0
3927,12.011479669806295,3
2686,3.3743631701951555,1
2988,6.306026635516436,1
4624,4.855454121134618,0
7179,5.244592821498964,3
1546,3.2645828200725004,3
5992,6.102967278864984,2
1267,5.133441560231339,0
3880,5.127477957124332,2
5716,0.7598070889141484,2
6746,8.662808481988861,2
1283,1.1455784949297587,1
5222,9.351977368128232,2
677,-0.09136138459334164,2
6154,6.8812889117265765,1
4453,2.756248302795212,2
7031,6.156176623057645,2
7104,0.3816183990069648,2
4880,5.543068370478386,2
2433,0.41891901774126494,2
3100,0.016250048555524366,1
3359,3.8178857389886693,2
1403,3.8813530271870316,2
2301,2.7183838040599855,2
7202,10.98052620228985,0
1137,2.0764673622440775,1
5225,2.4205107777055046,2
1332,0.7165770578947167,1
5013,3.7851263147246987,2
6909,10.249247472679961,2
4399,4.480321863673421,2
7455,8.881406309878523,2
1964,-0.7769226570632203,2
6396,2.6044158579738164,2
2086,2.541684491822444,2
3542,6.902575941552069,3
6432,2.3683503348500374,2
2989,7.3682646821959015,2
4772,7.622973319307276,1
232,12.29007837323495,3
4223,9.318417505855113,2
260,2.171777386568974,1
4135,5.486903340197156,2
4900,6.32359550201015,2
4806,4.483138565746804,2
3877,11.848177494359192,0
1998,3.6329488520395063,0
3352,14.955771794669584,1
3305,5.160181604507018,2
5928,11.059352602164473,0
2066,1.2114047829470196,0
382,4.076064149603177,2
3858,4.002452795537583,2
3686,-1.3637607306426276,1
4232,8.424457909160175,1
1825,13.208407655893435,1
4208,8.254044658779844,1
3127,10.76618427116223,2
206,9.111578738658862,0
7292,16.773716044171486,1
4479,7.735527938574288,2
3048,2.970825385679907,3
5161,4.972695342595713,2
4140,4.389303995790066,3
2079,4.914209285823006,2
4214,3.150720108892501,1
5705,0.6070077984596708,3
4587,4.405305000347795,1
4176,2.6598891103113353,2
2547,5.644324136479238,1
738,4.903696005096843,2
431,8.791570952452322,3
890,2.472632880942661,1
6315,6.79734536591777,1
5635,2.7287523856517053,2
4655,0.3326110611489661,1
132,2.6377454421129602,1
978,4.374242939554392,1
3529,3.406098795459955,2
1721,7.560629049150219,3
774,0.9927162830412128,1
1961,4.862527644965676,2
4551,2.8024796907956633,1
1629,4.16261344989325,1
5276,4.763023353070736,2
3951,9.523314560745266,2
4543,3.5778426926097096,2
5143,9.108682796416343,2
330,5.071673850315814,2
7444,4.351051166664051,1
54,3.8854825214366393,1
2046,8.86399872054539,1
6201,9.26243499211645,2
6898,12.835162506447087,3
2243,6.16146475707038,2
6535,2.6595306477331624,1
2247,8.793726760421311,1
6077,12.88002269796224,1
2050,6.828800104965068,1
2186,9.192690649895196,2
5379,13.860800946238353,2
4384,2.1665076660907427,1
2303,0.6137340528231627,2
4184,6.6975888999566955,0
5946,10.820588035514708,1
5294,16.393996284204377,2
6290,2.235927712908791,1
3274,3.9092831496647156,2
6643,9.898625528073183,3
727,5.736779550757271,2
4366,4.070290465907808,1
7245,4.580406269910272,2
2777,11.83176690787921,2
3373,1.180459546339851,0
6394,12.793478599506631,2
5089,8.24045651563005,2
784,2.807727633388236,1
1838,2.2523010138268136,0
5922,4.303385882303659,2
4472,-0.8707042412033577,1
3551,5.745196939259799,3
2852,4.320178578009886,2
1888,3.5957273626547397,1
5214,4.339691655840803,1
797,5.481634090180216,0
5614,7.015070568237263,1
6196,6.492897248262688,2
1362,1.037339913158676,2
1991,8.50284948270501,2
5948,4.501986577540476,2
1850,11.436831297699538,2
7115,10.49517365926989,2
6648,9.47891350464166,2
6689,2.4880008650428973,1
6066,2.5310114659205047,3
3480,0.1605115703296267,3
6678,0.7728729825055316,3
4663,3.212616014436005,0
3437,3.3760310305008616,1
4406,17.871001892909916,1
1610,3.5550990688919306,3
5169,2.9812237509170147,1
4517,17.838664864356303,3
2308,3.275759342512285,2
6450,7.156908901869611,1
4967,14.171784784144384,2
2806,8.688619338655718,1
4995,3.2425168694589095,2
5342,2.12980939664487,1
5792,2.6364909269339813,2
4683,10.25753017245081,1
6555,2.620801590719916,1
4661,6.221578615491994,2
1762,1.649628816545348,1
3929,15.327578696940247,2
3705,4.134372028204247,2
445,7.8096653374104585,2
5364,3.6454620501860893,2
936,4.911954294578896,3
7150,5.250140590551878,2
1040,2.5927517359942485,0
3834,9.71765052979649,1
851,8.187523456023818,0
3836,9.347357575543871,1
557,1.9448421677035723,1
2896,9.788706347950816,2
7057,2.3094820316612554,1
5172,1.5618031279498399,0
66,0.6423152457180019,2
2346,5.663685344376562,2
4780,3.9077488320364964,0
4130,2.560973886638051,3
1063,3.8153565190832044,1
4050,6.771209324342195,0
3893,3.547281233098281,2
1172,2.3322019373783234,3
3790,1.4676672462803824,2
1663,-0.8468133044013214,3
6594,2.1279765287274746,2
2407,1.7280290080385203,1
845,15.988815293048969,2
224,6.443847782506053,3
5737,7.693347678246373,2
5748,10.584090593555104,1
7118,12.847649003281706,0
1510,7.834905970363471,1
5862,3.225140633239202,0
1749,6.981713552305951,2
2493,2.2324623468266727,2
173,9.065099766776319,1
7363,3.7475167244822494,1
7337,11.69667941397526,1
420,10.13887983494804,1
7168,4.888898101113528,1
5876,14.254172086715052,1
1392,2.32348349475192,2
582,4.306341024247329,1
3865,3.9328168878284155,1
616,1.0697310423920914,0
6438,17.460756316851874,3
641,9.65034182739264,3
36,0.9031411446340409,1
5606,4.828735376569769,3
664,12.505772749431337,1
3033,5.327478240229663,2
6723,1.5904681563015228,2
5084,10.654660967031928,1
236,5.184171158033383,0
2920,1.5033803161216355,1
2655,3.5451109303727195,2
5715,4.175566954044474,1
5893,2.8763330222684553,1
5511,8.53696336570546,1
4430,19.796176583234036,2
5547,15.210217450137673,1
6506,14.51462549315223,1
5909,4.934897120793499,2
3401,2.2206996498320564,2
1804,4.133336926404885,3
4948,13.533533305438507,2
2778,3.556403886446704,1
5287,1.9272360689231764,1
6172,9.526408249775693,2
5020,6.889485459223618,1
3704,2.741829574724275,2
834,2.2902373243742935,1
4118,3.9061867731387396,2
5626,8.682099112118584,1
15,3.942022624416497,1
3454,22.254681238670607,1
4215,2.04686308242231,0
1694,0.1397351883993636,2
4721,5.2637704566586105,0
7068,10.809411359988966,2
2341,0.18188195301971444,1
4455,1.2110618383055716,0
5514,7.514522220869978,2
2017,0.3074172265920916,2
2224,2.5437747878285313,2
3642,4.616670261441565,1
7446,3.6877602150934536,1
4918,5.71631685915392,2
6050,1.0567757633780144,1
1281,11.129822465881198,1
3956,3.064066261110428,1
2525,3.027556371241581,1
7309,5.996674053585883,1
4770,1.3026964289314558,1
6151,6.208399898344506,2
3833,11.913878754546479,2
3102,8.014027214510758,2
6060,0.7531304385997993,1
4508,4.084019823804848,2
4853,4.07975892045793,2
3272,11.11045725669483,2
4015,3.2441119006598047,2
6921,3.253739204781659,2
3826,0.27417152980800497,2
741,-0.054105213666152396,1
4570,10.128482374476938,1
2469,3.4181334099308724,2
521,4.5293859401502985,0
5071,2.142674418482725,2
2763,3.441496406357321,2
3944,-0.5933871686863628,1
6039,21.52427521289681,1
5095,2.2448937088241037,2
4319,13.092305704828584,2
2606,6.854479187964426,1
2444,6.708296071734177,2
3061,2.9040774764214348,2
3097,5.49667412462084,0
3816,2.283164156158751,1
7453,9.683681333718994,1
4372,21.436298352493278,3
526,4.2900075135030615,1
3892,-0.38211665451874643,2
4244,2.8625970113503705,2
964,3.4959087644033437,0
7450,4.249729039134749,1
7398,13.25838941937169,2
6063,3.7411114692955394,0
2840,7.096541214809472,1
6707,1.8948547682141612,1
796,2.590086833263367,1
6281,4.034921120179527,1
2425,10.457995851326189,3
3851,4.803022698904724,1
4704,1.3625175611844433,0
6493,8.939988344737351,1
6256,7.853612793051944,2
2249,4.459522449267977,3
1653,8.407299719219981,1
6970,4.251201766492148,3
1918,3.705139496202455,1
6540,3.493456899720222,2
207,2.90578894900501,2
4722,11.334042282951454,2
5666,6.778458634396868,2
3583,6.747576225312054,2
6680,1.0808511557061746,3
5767,4.873712642934496,1
2890,0.4238522199831505,3
5462,10.166657222001486,1
529,3.132671137625272,3
7306,5.008209097846754,3
4339,5.568691824873671,2
5887,3.9210975269465957,1
1148,6.669850304109027,1
4162,6.445453537099356,1
3492,18.98901298295246,1
855,4.54314106840093,2
373,14.623632356191784,3
2579,0.4257441976925229,1
1349,9.535443346651693,1
3327,3.0533984767082627,1
2437,10.10848317719644,1
2002,0.5713547707787425,2
1526,5.994081660405914,0
991,5.297880403758539,2
3804,14.259675210664229,1
6173,4.325195451123953,2
5695,5.315272797082297,2
3289,7.715717514987576,1
1537,7.397656949950758,2
3937,4.717553637362053,1
482,7.16004212951095,1
6924,10.154917330936598,3
5840,7.431795566020468,1
7241,3.5274078846321153,3
83,3.853509653608919,2
3775,4.952519402403737,3
7237,16.27861718396593,2
1893,5.337274576616208,1
186,4.863506526079917,1
5251,9.167706331004187,2
4558,3.6410176712422793,2
7143,5.970263138944148,2
7288,5.1709430006165915,1
7226,3.814601104142004,1
3236,3.2499555297189335,3
5452,8.876204230621399,0
4960,4.777406689529893,1
1378,-0.0989712333594217,2
6291,6.061480511142723,1
1722,1.715210963760636,1
7255,3.3425875357466155,1
6376,3.4779658358814576,3
1620,3.0632209042276424,2
5815,12.744843131027167,1
2560,1.6886304744570007,2
7172,0.8112016822295146,2
5712,10.619433943363104,1
116,0.8851820431801705,1
7055,6.039062870905801,3
6251,2.1235310152178295,2
977,3.1062814825045812,1
306,-0.5255983575393649,2
5035,4.748293777537551,1
2722,1.7991261336184423,1
1490,2.4190426464873336,0
7294,0.9951492862350759,3
6074,2.190225472644395,2
7103,2.811418547739126,1
6430,1.471317723338613,2
4143,2.6019297457205894,1
2700,5.576300759237734,1
5541,13.782316552865254,1
4773,5.144077887561271,0
6467,6.37358508824302,1
6733,5.728017334209599,2
3823,6.86837954084984,1
3999,1.1542520427423377,2
6216,8.565458354050753,1
6086,6.2008238226250025,1
2429,4.530701358097602,1
6089,1.404737789529936,2
943,5.2323016833448355,0
7442,8.742828270733176,2
1687,4.419629537628087,1
2963,2.250299869441227,1
9,-0.8522551695282438,2
6347,4.0217821245399215,1
1756,0.536229130999649,0
4061,10.19393413961044,2
4706,15.286220477350724,0
5780,2.5147824875869733,1
7081,5.105342693057108,1
7347,8.509566004681059,2
2731,8.353253688987982,2
6843,13.100410425713601,1
505,8.133218840531967,1
2709,0.4831036828356312,2
4728,7.85703644371964,1
7275,11.510714428717552,1
3083,3.685189542896348,3
7090,17.745800052415305,2
2292,5.340975995302543,2
6126,7.143356090921374,2
5348,15.367452976771919,2
777,6.6119942163761625,1
1176,2.6658660947988215,1
4954,11.019875927663193,1
4410,3.2920388793030266,3
2676,8.153045834999098,3
3541,4.7832681610976815,1
3028,1.8021689796415323,3
494,3.6437351815320773,1
3988,6.010672027461965,0
3229,8.34450349774303,2
6768,1.3076208853879385,1
194,9.807281728659609,2
7268,3.2448544217202806,1
4685,3.5118611479467035,2
3402,4.076313819549526,1
3242,2.7553248930360374,1
5743,12.133885381165074,1
5710,9.454281177933478,2
1082,6.2904856769779425,1
374,10.755372114142514,2
1265,1.8404087865815142,2
4252,2.601944758273409,1
6781,7.630241111472465,1
4355,2.302246593131591,1
2416,4.21389383588029,1
2351,3.153167712213964,1
1016,4.0903473174504335,3
4556,10.317658361494436,1
3052,7.840290787049131,1
4677,5.873752177624976,1
6483,4.351532421379355,1
4651,2.530430989616251,2
6326,7.678245988448109,2
5382,15.211790484510548,0
4581,9.147821085824305,2
1524,5.170432204892519,2
1406,5.567840915654324,1
5771,7.245082762574933,0
6275,2.782394258257819,2
6627,0.6032869754957535,0
1240,12.061769831279925,3
1714,10.21706787208929,0
5724,6.280122625099177,2
5608,6.136976957184384,1
4808,5.27687356805031,2
2665,5.993724643225329,3
5345,5.206785530128573,0
5325,0.7106781679002312,1
2961,9.48738656284577,2
5986,12.33331989329296,1
2230,7.281248620689792,2
7020,1.5911751478876879,1
5607,7.80035053422262,0
7413,10.39983827144755,0
6742,10.855648786449757,3
803,0.9031598133584962,0
7066,2.2355939360081307,1
6735,10.306617670122574,1
479,4.216172648084402,3
719,5.5691958917064746,1
3977,10.937932824123813,1
4220,-1.0487988467375398,2
4525,1.783298308959182,0
3337,12.09648674179233,0
47,3.9290541077267314,2
1987,7.723688193874669,1
175,6.287096498486569,2
5059,10.163931886742642,1
238,7.821025624429688,1
6562,10.198389563931578,2
3213,11.42185075183522,1
229,14.476169064900628,2
6088,10.888241922380402,2
3321,4.29104741120125,0
292,1.3039205849894495,2
919,10.143876612990704,2
6852,14.777464430900137,1
649,1.5932910337689306,2
227,7.157424286808354,2
7136,6.231471875352973,1
4151,6.288786451817616,0
1382,1.6593026924986987,2
5282,6.444607521636318,1
1622,9.178160824059713,1
6234,10.994081734651305,1
4549,3.849909548953343,3
3662,-0.9781710758511504,0
6489,4.8035780573821745,1
691,6.378190435663916,2
6091,13.08151947104719,1
163,5.511751479409012,2
1994,16.381885768634913,3
285,14.794039612276524,1
462,12.958612931375024,2
3067,-0.5812978136124252,1
2244,2.0586974736291213,2
6177,3.0591228002317914,0
3489,5.112277364263518,1
6503,2.564025636225427,2
6254,1.1894484416603515,1
6922,2.7836369703967794,2
5075,5.924196208185819,0
4582,7.1095798640722645,3
6308,3.9406962923906326,0
3513,4.143021009708935,2
4102,6.362985208604029,2
4717,0.30135462968979254,1
2834,4.013013656978613,2
3333,8.8803908051369,2
3433,1.4582030636062009,2
4797,0.8209656011959705,2
5336,5.88359544391721,2
4332,16.581020406532563,1
781,10.426001213522467,1
696,-0.15007528952254967,2
3314,4.215614510700682,2
5119,4.094076911141485,1
3576,3.8775558143432924,0
147,1.876897067322071,1
3702,2.762019451483244,1
2970,1.8426784936708833,1
452,0.3730320171939663,2
7430,1.5856045462966941,0
5195,6.710877679489073,2
6508,4.093680071191115,2
4923,16.063344956113486,2
4952,3.42555310566053,2
2024,3.731185359860116,2
7177,7.202989244446248,3
7219,3.7019327643654565,1
7238,1.0595840939770833,1
7342,4.687437276770307,2
2135,4.280791802234165,3
6596,0.8903717272032261,1
5927,5.118758430083519,1
2130,10.386785057801532,1
6591,7.198426888777496,2
4528,1.410881881131036,0
4397,3.2230983414765983,0
6884,2.8534950023301033,1
6626,7.23006742930469,2
4505,1.8894049060242448,1
4764,0.2855894317358909,1
1298,6.706538703238818,1
5860,4.847316288068959,0
3140,5.728437016672228,1
6539,7.082394813038601,2
2882,7.218442144108483,1
85,0.08741417090248049,1
6179,1.93305240549155,0
1674,-1.4029557738380407,3
2766,2.661358025494696,2
1396,5.608083819762374,1
3722,9.717495215477346,1
276,10.882022048318436,1
79,5.270271880824442,1
1583,1.825526390346365,0
3014,15.450291193820071,3
6545,3.100815308994938,1
6663,5.28558001123805,2
139,5.178583915190566,1
945,1.6826686037899754,3
2315,3.3148728480093164,1
7156,3.221839097980559,1
5646,7.98725333353309,2
4458,1.741536351374835,3
6753,5.465180715346532,2
1940,5.3799553646292,2
2112,3.6590759543286495,1
3210,22.97488675666237,2
7201,2.7873274080405697,1
310,2.876503099206271,2
62,4.400995111084819,1
6312,2.9357088010681687,2
6473,3.3737007835423034,1
2538,5.925698703905933,1
918,1.3987593301144456,1
5469,13.012267297486433,2
4168,-0.39681749516945364,3
5970,11.19344825016163,2
2720,6.277822682953566,1
5335,4.759863409682231,2
6157,5.527820899965001,2
6093,10.589062648053657,2
2442,-1.1186169317749632,0
6615,6.52204409794758,1
2494,6.474101613031678,2
4803,5.589023185580591,1
5333,9.172789036195171,3
965,8.44194982855829,1
4782,4.877180760027526,1
6588,8.895550661213226,3
4951,0.7520359770587137,1
714,1.2801213535383287,2
191,8.735528785355651,2
6036,2.440999320263142,1
2519,15.050127743739338,2
4379,9.823995638655711,1
1971,5.20276282597618,0
2064,3.6976905688846404,0
4956,7.088822696872219,2
6928,4.62043594418774,1
6702,12.073402357678832,2
889,1.1604468326341784,1
4224,7.920835988662161,1
4804,3.8945178767036635,0
5687,5.489939082989496,1
5233,3.8651756831483235,1
2868,4.374633318994246,0
6273,3.5675574875521745,2
6139,10.951710988093192,2
4601,19.214686800870346,0
721,3.8958079301779094,1
1165,0.259139318412537,0
4173,0.09800788799210403,2
701,1.5685732013224714,1
2610,5.860810177875089,2
5625,3.3065955142138135,0
7199,5.183137794333852,2
422,4.558594578034825,2
2582,4.156610387726937,1
7229,0.7810504070097751,1
2826,4.847075813251252,1
3477,8.224215948807744,1
6428,12.986559366704748,1
3647,-0.015911141266939488,2
866,1.7076185254166614,1
4043,1.8807738492600885,0
4823,3.6821098080296832,0
3714,3.9573313541419046,1
7291,14.76875356041111,2
2656,8.013601661479987,2
5531,6.612969297213975,1
7079,6.343567379333551,0
424,-0.7777722232638049,1
5982,8.525716497026707,1
1220,5.512087226027653,2
2552,2.3940594406967612,2
4541,4.356369281315401,1
1738,4.625945356896026,1
5900,8.629695776597211,3
2440,0.8910264692377137,2
4459,1.9353346437211651,1
5237,4.299372297905819,2
477,4.4630720973454,1
4363,1.5415389611232406,1
1605,15.095841177544493,0
1326,2.0635263070749184,1
1205,1.5397499813236966,1
3105,3.869548748578689,2
4744,0.588146493298713,1
4408,2.412880900369721,2
1263,6.3429945130294705,3
5636,4.302213230094218,0
3258,10.532595878572927,1
3164,2.0008320186600854,1
566,5.104852927658532,3
5811,4.927895589240378,1
4617,12.843610428353418,2
7305,3.1250863171148895,1
6354,3.391788127764703,1
3112,2.4710795027807193,3
1061,14.098840744616156,1
1841,0.350766442248283,1
2229,0.09512061022869239,3
6268,1.1688293692742309,1
563,3.486060400362055,1
153,11.686803157928102,3
1444,-1.1299417697123781,1
4647,2.508156150524542,1
7235,3.1280354824386674,2
875,4.1731439045591605,2
314,5.8454143194391515,1
2480,14.716233687275224,1
5744,1.9227242622349945,1
1304,6.724284756560051,1
6585,2.3862385018861656,2
2513,2.657403021047477,1
4164,9.097382564898634,2
5919,4.2912803320233355,3
6178,11.063383004495865,1
2279,4.788798260711834,1
5851,6.982368667173052,2
3013,-0.11740987628061017,3
1316,0.47899208100578283,2
2146,-0.39684095438294453,2
6336,11.400818211766563,3
870,7.044170121651246,1
4887,4.005771457521936,1
2664,3.26126811665819,1
2214,3.337315905401181,2
6858,4.228841012475599,2
6470,3.280203772622506,2
7459,3.645769615150904,3
4447,3.634154906954361,0
5012,0.5609992700120534,2
6815,3.592639793547576,2
5996,8.269075279206184,0
4320,1.3796641210855562,1
7344,2.309521619270538,1
6437,3.519307327431796,1
3887,-0.45069458445319754,1
7352,5.718583121536355,1
4891,13.703604667897114,2
5487,4.9115798406107745,2
4579,0.7555204851472967,0
3132,3.528569785965791,2
5732,4.087559349762271,2
252,6.8256923206792095,1
4195,4.813257191019147,1
4024,3.988545692010039,3
2578,5.600224822255026,2
852,1.7536324710632103,2
5032,11.623493763636459,2
4649,4.264349119116789,2
2909,3.1640158080400616,0
1693,2.361665488343708,1
1724,5.162877956887496,0
5639,1.484271936028459,3
5137,6.751018549003254,1
3348,9.16674344047401,0
1681,2.859358598912698,1
377,5.232876704917782,1
2639,9.752598474995724,1
5911,0.9977185519383416,2
3789,13.34522861052769,3
7026,15.139734637247514,2
4873,1.8043624411915973,1
7077,7.810488351993175,2
672,7.966581887397426,0
4213,9.62749509314247,1
5760,3.7243971809751786,1
4204,5.657789872570028,3
2094,7.022754489411006,1
2157,4.513004978152989,2
432,7.164307263926078,2
4662,11.129116735216797,1
1896,11.007622775239607,1
6759,6.001869722505725,2
1048,8.66827243275741,2
4810,4.722031065189608,3
2912,1.6442043042962324,1
4260,4.172942281664874,1
5145,7.192858951362771,1
848,2.453436572440681,1
4336,5.2101963862874,2
3697,8.312815393976802,2
6621,8.420007444809,2
2765,0.010522636684429765,2
1492,4.827141147829955,1
3003,2.568427844917068,3
1167,1.8916078270724266,1
3561,7.8685994367837235,2
7451,3.3416126652925064,2
7335,2.841469716437043,1
4190,4.517285206165958,1
1343,1.741000043317778,2
6349,0.43180643080021225,1
548,10.616527999273725,2
2280,0.3440742834339987,2
6871,1.8729257377854687,1
7411,5.5212019420854315,2
4323,5.903209168204699,2
5902,3.7844703846533427,1
2058,7.181824243602168,1
3027,2.188874620230666,2
166,12.50143141616952,1
5657,6.730139879764408,1
1193,0.9287074064151719,1
2097,10.436629431661668,2
1603,7.238153887641394,2
1654,6.203654768901721,1
6986,11.136822421078534,2
1336,5.846469008180035,2
1486,0.6000358025776612,2
4616,10.023528506318614,0
3679,1.6720673396792125,1
4481,2.515430825354775,2
3592,1.6250245914230357,2
1145,2.4508859205253017,2
944,3.4068750276559046,3
4149,2.094783131625058,1
6801,1.5990946091599467,2
5624,1.5049741603192757,2
4862,6.416784555845926,1
3354,-0.09558979930786671,1
121,4.119318839959944,3
230,11.100239433031657,3
