,P,Q
1257,7.3158854275681,3
5579,9.823545541198968,3
5436,2.12479453408491,3
1258,3.8211974745372945,3
7383,12.192831756480635,3
6544,-2.167390211042747,3
1285,4.160188257954081,1
7527,14.492663495685225,2
6492,10.186159460677393,1
5574,4.323170546388255,3
9480,5.762871472201584,3
2494,10.51735489307241,2
1621,4.97308196250054,3
320,7.15316752093411,3
3806,33.69663113593969,2
7827,12.454083471114165,2
5990,5.82834730674519,3
3063,1.9456526112280903,2
9822,2.6399135563931817,3
8696,0.4332541264618004,2
1224,5.656096248886583,1
2721,8.862637563246768,3
6209,1.9068774556121897,2
855,5.908969357548778,2
5402,9.122312282392336,3
7882,3.98749813946933,2
6031,11.676071615948233,3
9745,13.561468131260872,3
9945,0.9456990423537874,3
2549,14.658957358225052,3
9356,20.1798337233052,3
9276,6.670288001550799,3
7690,3.046537390082313,3
5672,5.136680930460758,2
831,3.9692176724842776,2
6411,12.313189464874757,1
8511,7.390459574999087,1
6479,6.811921162420405,3
1201,8.959651968293251,3
2572,4.790949626711648,3
6341,3.9647237814208203,3
5700,17.66977307500982,2
9052,4.73923931480695,2
2387,0.07900218485995847,1
1939,5.031384168213625,3
7692,11.447125768486533,3
1479,6.441481647175668,3
9203,5.533487422686627,1
3968,4.2718487094427875,2
7825,3.742966191798431,1
3696,6.484175362272852,1
2096,3.639654060293025,1
9208,6.876854045767249,0
9091,9.989143194240802,2
6915,4.9408463028197955,2
6406,6.342115132928537,3
4045,7.0019699822186166,2
5407,1.647954687026787,2
9933,12.311165940504,0
9161,1.7056235508613435,3
7727,5.410622507515884,3
6817,7.404138223288105,3
3243,4.558404109683968,2
2562,0.8844103632859228,3
7594,4.8145865234198455,3
2058,6.958517290570241,1
808,7.6704433961439324,2
1022,2.6696293229391412,2
3161,9.25226345804297,3
8576,9.219894266863005,2
7701,-0.3874445496490999,2
5974,6.304228500873386,2
4913,4.908015538530565,3
5025,5.073248436166722,2
2372,-0.09805347252258168,3
2963,3.1019549269830202,1
8974,8.644142755821989,2
530,2.6611044850180505,3
2017,1.467717860023703,3
7637,1.417642242489454,3
6888,13.15518307844335,2
2813,3.286497915289097,3
567,0.7214851262583917,3
8787,0.30280953654649867,3
9867,12.390899995024299,1
5053,8.327578214794926,3
9577,5.1084449694029574,2
6562,2.998555730420307,3
9962,4.299278335030412,2
2064,3.18602833899294,0
8080,-1.110916666848719,3
3804,15.157063386506525,3
9590,3.451597031250531,3
2922,2.1274364003458195,1
7118,5.859657915410864,3
5682,4.609251934508479,2
2320,0.7438233746809759,3
8898,3.4052489914596467,0
9581,-1.9147924900754933,2
3236,1.9344899313021913,3
640,11.490490405139418,2
8656,8.468332463331965,3
9344,5.301798531490627,2
9766,-0.38676394514217605,2
5033,7.975530360706687,3
4093,3.797573237455658,1
4136,-0.8721576466588972,3
8823,2.3027364465731197,3
801,6.448813863188157,3
5948,4.474048830260259,2
5158,-1.537767344027561,3
9532,3.3138596105252334,1
3398,8.88227973757745,3
5897,4.803323667488532,1
4918,4.622950137235799,2
166,15.383231009522017,3
7430,1.3659496705406262,3
3286,-0.5012060422290108,2
2178,3.156576691324534,3
4607,10.653701406589748,3
521,3.731706337062493,3
7984,3.437193782151553,3
4252,4.9076437311775125,3
1842,7.753227082638959,3
3777,2.832294803335417,2
3836,15.20692460737472,1
9292,4.081060745805752,2
9194,6.094375050723768,3
1159,6.937910648078363,2
5807,5.056207887185249,3
4681,2.0092422259202385,3
3568,11.270926362240614,1
8968,9.323049879416775,1
8714,9.14439134903511,2
6316,6.333206718169815,3
4803,7.338308766220607,1
2356,0.22356406287256422,3
8132,5.964818842122305,2
6098,16.45914771580541,1
213,9.472300648949872,1
1176,4.249776668058121,3
8944,4.579380184630048,3
1286,7.424214805330928,3
7762,4.513651076562943,3
2753,2.3842800710825447,3
3012,4.876246007389778,1
5296,5.563693343285659,3
1118,5.130902885613237,3
3106,3.6176390461540895,3
5462,0.693357562395079,2
2880,4.226384191181768,3
2035,3.904507787380332,3
6489,-0.6312288257481684,3
180,7.427511044521525,3
1374,10.919149547678817,3
939,4.492887634557186,1
1441,4.446293861379276,3
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,10.975959674386422,3
6070,23.405593198608447,3
2812,3.3979890349191084,3
1435,5.88435242705296,3
7751,1.061589361420182,3
8154,7.090765495490725,3
1078,2.904677482035545,0
6828,6.289183341857201,3
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,20.605444338297318,3
4648,12.892473473344587,2
85,-0.840839565996232,3
535,8.407934916110877,1
1140,4.00289364212558,3
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,5.675379220565915,3
7666,3.59454470280601,2
8949,5.509387646108423,3
8016,3.027866905716099,3
1274,5.033715142296966,3
8346,6.94795944958204,3
495,7.708879750744037,1
888,4.193636210288104,3
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-0.47491600235136167,3
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,7.218606530971986,3
3214,1.1893775625366256,2
4382,18.854423167462407,3
4867,16.681455397326776,2
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,12.359148475437289,3
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,7.747622715475844,3
8040,9.361502238431697,3
3353,0.18454042095921963,3
7362,-0.6693336203770497,3
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,2.2376684001665885,3
8000,4.6119227136015475,3
573,9.638039656793243,3
3267,-0.49858182370179627,2
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,8.700090449416837,3
8428,3.8336746181762162,3
5271,18.024686967822475,2
6741,7.173215588289553,2
1501,6.176687859912488,3
8844,14.208087999060055,3
3315,6.89142386612879,1
687,4.121046373264734,3
629,7.65184634588384,3
4944,2.5701792844099476,3
4337,3.35307521419439,2
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,3.8703428954334553,3
4664,14.62276906375293,3
585,6.128404173747086,2
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,3.2103906998680283,3
8038,7.051738673742455,3
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,1.7635470671153348,3
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,2.4142600156252647,3
6829,2.4826428433064476,3
2396,8.380501249950896,2
6798,3.419156782837884,1
433,4.876013136399912,3
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,1.171580079346276,3
6089,1.3116655857450192,3
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,3.276833965612813,3
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,2.1700966236134906,3
6264,2.5689277143973914,3
1304,9.24321235043273,3
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,3.6937216168451332,3
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,4.066897501172263,3
9645,3.758717257294376,2
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,4.788912453244795,3
6778,7.6402141679200515,3
9918,7.101292331591692,1
7474,2.991399518483695,3
6633,4.3577658486953785,3
8110,-0.9490565140878822,3
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,10.909105714898702,3
812,8.747407240440918,3
1264,10.001210591106938,2
6172,1.398912912062105,3
892,5.370869457801752,0
6080,-1.1462194735836202,2
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,12.119018004540747,2
8942,5.963395068385681,2
2401,4.557225526577904,3
5336,2.1669278039913813,0
5155,8.459809802108627,3
8101,4.079180095837659,3
1695,2.218630353383115,3
6439,6.8481193487629435,2
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,2.2614833519703987,2
852,-1.1269357817182089,2
5843,0.18635559095941012,3
9352,4.779778264001054,3
3130,1.9649644354737243,3
4226,7.391319260286035,3
2875,7.578457334311027,3
2962,1.3848999190847175,3
1929,7.203522880050606,2
8174,8.015209686310754,3
2719,13.065309906324245,1
7492,11.040858754902574,3
5122,8.380174498040278,1
7032,10.663054113994404,3
8345,3.824733017431993,1
5784,9.368823274125923,3
5478,12.637272405970839,3
8817,21.066290993496487,3
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,5.587280339495001,3
6436,2.6083201158753035,3
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,14.03153732768242,3
854,4.828685255639514,3
6498,2.1154090020652516,3
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,1.137793998195039,3
2628,4.953779990005227,1
6273,4.083581372650224,3
5368,9.829444027737315,3
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,6.579746772454681,3
9591,7.196970587445542,2
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,1.0329107840663267,3
4813,8.805996751327278,3
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,1.249962586973965,3
6793,3.317207361034864,3
668,2.5907682445866937,3
145,6.186212442913784,3
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,7.457848877551428,3
9793,1.1713508615623032,3
1133,8.190614699776512,3
7157,12.305429091609836,1
531,17.13329835733247,3
3423,1.6815343664786688,3
4218,5.496957808143968,3
5076,11.054005941150754,1
555,1.1593203576766835,3
4402,10.531594365919219,2
4573,3.448232588703627,2
795,2.446926056157279,3
3055,2.696699200861741,3
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,2.774926857605005,3
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,3.1208079432773044,3
3343,5.983246234200164,3
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,8.515431034386653,3
8436,4.202716355772004,1
5200,-0.34563559633448904,3
2495,-0.7504368799177095,3
2761,8.533220200491023,3
5957,4.713955737292439,3
7817,8.395763505877248,3
3993,6.6464338954314695,1
856,0.11165131351575885,3
8248,13.360983928850048,3
9129,2.76996808140916,3
4884,2.6272583301579715,3
1423,-0.6839246259672085,3
140,3.0289767975456665,1
5571,4.79852646946984,3
1612,0.1312763885574295,1
7122,1.5816890761399576,3
2430,9.793511965747335,3
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-0.8473468278056404,3
8390,4.42390954488754,3
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,0.9986767226317466,3
7066,8.159873987341234,2
8512,10.328598374368058,2
6551,7.708686929754223,2
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-0.23446646300988291,3
6015,1.6218914996232332,3
1132,6.888655307846676,2
6859,5.648583922937268,3
1248,7.697670372490811,0
171,3.5695862614881957,3
778,0.3509520993431199,2
2304,4.954087451292924,3
7803,-0.017346937133483897,2
6189,1.9664726564136787,3
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,2.542572010289195,3
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,0.4610528843115038,3
6334,5.280868320196607,3
6077,5.056029023890042,3
5038,5.514381064688242,3
9803,5.684609877404972,3
4711,7.919543607285176,3
8584,4.259228978786908,3
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,11.791700849654562,2
1062,7.107646975216121,2
7588,4.517331015181421,3
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,3.9257182740250176,3
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,6.3126442213514276,3
915,11.406815583116922,0
2135,5.249241978888866,3
4331,16.028724805090643,3
6137,3.6329843912903224,3
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,1.7879949556198935,3
772,2.2283296594733852,3
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,1.5808307363007645,3
7685,13.612591897171495,2
9411,4.635867865982741,3
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-0.028843643081567727,3
6869,7.818713450514911,2
3347,5.0922114561597205,3
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,3.9327215488022764,3
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,2.9158015560926507,3
6714,7.40861459244715,3
9807,6.762880519480577,3
9643,12.975459086585545,3
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,1.382802576054615,3
1606,2.8085352704347226,3
9305,1.219080951155952,3
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,1.2504936297607783,3
444,8.303047337546275,3
5233,5.0331538111820295,1
6752,-0.5502033368695712,2
2522,3.979981989355606,2
878,2.76413413527371,2
1072,3.1553644795311726,3
196,7.014848120679036,3
7602,0.6205124395082902,3
6878,7.6703317517610845,2
410,2.355131888019075,3
318,6.740732126266741,1
6280,11.560135157956429,3
5311,7.822868105491678,1
3891,6.070191239406882,3
5583,2.364392730006245,3
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,3.2458962271191734,3
7959,7.490154781155768,2
5769,2.3812231481469546,2
1614,5.228936846558456,3
2082,3.75944345511028,1
3733,1.9046865693662614,3
7580,8.06434457405766,3
5455,9.084707649808513,2
4084,10.082919918948242,3
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,2.0300142573914552,3
4810,5.530793998772108,2
1522,13.737326810952014,3
2164,7.6376927241806065,2
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,1.5134139560701834,3
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,3.95051740119583,3
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,3.3608798859552405,3
8754,2.164455709146415,2
1540,5.533646049932429,3
9549,1.1041883499606744,3
2622,2.50801399469776,3
356,3.23199291935963,3
9245,9.271431230661857,3
4917,2.965433989049765,1
1115,2.045812920533708,3
3322,8.764423195130377,1
5782,1.5782494200913733,3
968,11.293969366588993,3
1678,5.9349940016021785,2
7684,1.6283215699574618,0
6530,-0.1455301770926768,3
6982,13.831479556694834,3
5328,6.947290171013463,3
1112,13.361120095940265,2
6207,2.3076442234331282,3
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,10.799040189061014,3
8920,5.56287071372857,0
418,7.492252684649477,3
7560,9.043838172387307,1
8498,9.858905207367986,2
1313,5.399574322503478,3
5294,9.657185999583998,1
8895,9.273492630748871,3
7917,5.878364559004008,3
4251,-0.5583091624722463,3
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,8.805639614648602,2
8923,4.117899927782495,2
484,5.874419652414767,3
77,2.9199121209034953,2
3546,6.376109553705753,3
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,5.87416305854894,3
6229,4.623942869715198,3
8348,5.5845499684732856,3
8956,10.286994546546415,2
9794,3.3072399166823803,3
7813,8.630829112910202,3
7268,3.6312351957106728,3
1655,4.156044859867694,2
4605,1.406637376126044,3
4611,3.9737223585882475,3
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,15.245776092312777,2
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-0.6421821877868679,3
7291,-0.6401832950264104,3
9363,0.7459968373664567,3
5045,2.6410563371207703,3
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,2.474296080697303,3
502,7.0545526814956885,2
8388,12.014401039757622,3
3758,13.066432953140822,2
3187,4.506463113001756,3
8372,6.471050336118772,3
6861,1.6298481058652545,3
4205,14.541743684122558,3
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,1.6617610044011681,2
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,3.885785320502073,3
8680,15.794066371963176,3
9388,5.538513823490612,2
1364,3.9598265913651085,3
889,1.1603648817488117,3
1864,3.3380540318389573,3
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-0.6906555548765877,3
6602,4.065866034966469,3
8146,12.04168324593882,3
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,2.553372482300513,3
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,13.785401710587928,3
1718,14.155848639377565,3
465,6.945881459248879,2
414,8.140910486884735,0
5918,10.94479477798584,3
9818,6.016195155891657,1
9436,7.499819548083717,3
2024,4.733024245192195,2
1652,5.74017940432076,2
9260,8.433421440724626,2
5447,10.391636770083466,3
4099,3.6781766806861773,3
6599,12.361915157680865,3
4873,1.5504117734643084,3
1210,5.2814781089327125,3
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,8.082051170671395,3
8300,8.588227710887093,3
4063,2.0944892927749192,3
2560,1.8311272759763404,3
6142,9.728259630248894,3
2458,8.928380330649496,3
348,6.726348197005063,3
8824,6.440818635815523,3
3676,5.602073607885854,1
3084,0.9153303115548399,3
8204,12.941070422183161,3
8562,1.3527335207607882,0
3201,0.34137807588420177,3
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,9.610111888254476,3
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,9.358938896483002,3
7870,6.2646091835818325,3
5163,4.228609525847562,3
9487,8.48194959870549,3
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,3.1683618849637853,2
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,1.7981344706690017,2
6153,3.248740063185425,3
7627,7.605221073728861,3
7812,5.3881555622506045,3
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,5.605444432545546,2
2301,4.237605586139895,2
4677,6.2636618282581695,3
5198,5.328860850276319,1
2730,11.767867474985266,3
5736,3.054778737901633,2
164,5.759966957972567,3
2175,7.091468392261257,3
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,10.365400768702193,3
8438,4.455575780714955,3
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,7.751467439105499,3
7047,4.358029220742333,3
1449,6.096848133562373,3
3658,4.254444896905594,3
6296,6.838157578010318,3
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,7.943170164586508,3
6814,3.8414987850534326,1
5616,18.956530758053415,3
4506,8.736291876322454,3
3256,11.012614101615027,2
4081,4.2879223194040526,3
1291,5.590217034621999,3
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,2.4999871925837525,3
723,10.222559399147315,1
9552,3.2359427215361927,3
7734,5.058913142348142,3
1237,11.162557773384114,3
2982,2.6936677733585457,3
9461,2.0289766815441093,2
226,1.3879529280317433,1
6940,2.4863047388720547,1
2901,3.119509852413386,0
1381,4.06098886648617,2
2525,2.817828686638987,1
3784,6.198913019009801,3
7221,4.463714520344629,3
54,3.078798277876659,3
7333,1.5255246522346704,2
6008,7.141234943807129,3
8322,8.603000715046797,2
2204,6.685899639759914,3
9996,5.902040699714207,2
3985,0.6572030887892655,2
7263,2.815884423988971,1
8208,5.441876387139093,1
2755,5.956923652860115,3
4655,2.8378687629960027,3
777,10.300839685859726,3
7296,3.0862005658503664,2
3626,11.067043795562347,2
4912,4.455321415397149,1
6989,4.96522356291467,3
2192,18.683897197284082,2
5658,-1.8288201433187612,1
3839,1.5858186565974566,3
2829,2.4389691377173572,1
3402,4.4809222195793605,3
9460,5.8447186487925835,2
1150,0.7530839782760068,3
4379,7.93640685767254,1
4407,5.849459818247777,3
3308,2.429014264567566,2
3127,11.318185715955714,2
9798,0.8262818368188665,1
3697,11.864499942685432,2
5018,5.182359791035373,3
6922,5.001394421739388,1
5211,7.817179265470264,3
5534,8.31677597080225,3
8721,4.076091662489225,3
4862,8.167571903511595,1
7299,0.005949883319116278,2
529,3.2539338892662153,3
9185,19.9205940849426,2
9934,8.223874791103887,3
2302,1.7524286088258099,3
6294,3.385326080231772,3
2505,1.7051912501324082,2
6868,9.021197460858062,0
2464,7.589246762342487,1
3348,8.614663248490336,0
7675,1.7847462096629185,3
5969,5.0786119265839105,2
2711,2.3299045063985395,0
8165,4.78709775499679,2
605,6.268057735890328,1
8733,0.829567634181368,1
6656,10.318374876300304,3
3104,9.942222987536336,3
8788,4.636842773103082,3
2763,6.234236488979295,2
1768,9.725849240995764,3
7008,-0.3976113643470187,3
9290,5.214232085746895,1
7665,3.4837342409931384,3
1377,3.0844475718847564,3
3388,-0.4381282488965952,2
182,11.807196792763557,3
5274,0.4352932517380119,3
1942,2.5302761420248214,2
2450,1.4469523094546584,3
3748,11.640028152291919,3
3507,1.2874267195428724,1
3289,10.815291772302304,1
9519,6.787504272153782,1
5083,2.7466797233007627,2
2210,7.754704656363745,2
6092,7.077029713404175,3
6450,5.7817472959241965,2
9027,7.2717048045948305,3
2733,3.7003522308843517,2
3309,4.859290589171588,2
9562,2.302937318478933,1
1875,5.688786191507029,3
9558,-0.30089107516961944,3
8808,4.089161124835215,2
2736,4.045518597121372,3
9248,20.094793210213084,0
7496,10.093846722990135,3
2757,5.103204275536107,3
5468,13.461238561975266,3
3391,9.806593118575268,0
