,R,Q
9850,13.25838941937169,2
1041,4.497654799915746,2
4384,2.1665076660907427,1
92,1.301644250862679,2
3154,5.229491371353755,2
501,1.7512859130515155,2
1204,2.4711676877792073,1
949,7.690607727744709,0
3761,0.7458559876332727,2
291,9.513252982951112,2
9678,12.217909645101447,3
8102,2.236263810214703,1
1851,2.4774781350413972,1
9751,5.718583121536355,1
905,12.80102534371963,1
6349,1.7709578182274686,1
4064,3.286649934118374,1
5702,5.320880556011576,1
7552,2.9871860762997233,2
1329,4.81392739230757,1
8489,7.253875390199939,2
3232,1.614356140192097,1
8930,5.690707983524059,0
1836,2.0788974341776614,0
534,1.9960329587234258,2
4480,0.657125359265291,2
5762,15.211790484510548,0
4915,1.3800973602885234,0
5920,3.219418166550059,3
1089,10.152800641285406,1
194,9.807281728659609,2
9543,10.190535346591215,2
5817,-0.07539124428103117,1
8199,6.552886618609014,3
8596,2.985117460697131,3
7141,1.7444705310615358,1
455,8.131125615351932,3
3596,7.154933366857412,1
7639,7.765352439472192,2
4875,0.9262891119340897,2
3755,6.6629063241373,1
639,3.2801468207990236,2
5135,2.086302423914108,2
7006,1.7925214054117615,2
5932,5.159229254223032,1
5191,5.429072827431453,0
5298,0.1962123020269042,3
3053,1.1316851740357365,0
3411,0.1250237850816205,1
4901,0.5911833002441051,1
1840,5.575334818232264,2
2315,3.3148728480093164,1
4482,7.625260333826841,1
9320,11.720991399074894,0
6811,8.629695776597211,3
52,7.949317180722751,0
7312,2.851127100708551,1
997,1.4320743718847084,2
4400,0.8994492489268664,1
2441,-0.7122124365685285,2
8284,6.163808915493981,0
6257,1.8592476273534169,2
4953,3.9040305166451743,0
4499,-0.6974021297944033,0
965,8.44194982855829,1
1155,4.303795114655918,2
5611,3.485056370799521,3
9099,1.5911751478876879,1
5347,5.475909985218208,2
6174,4.507828826370088,2
7178,9.356483178936536,2
4106,3.3501712427338877,1
609,1.7963877524371175,2
4833,8.000231060063973,1
1581,1.495889583136294,1
7301,7.524240486693285,3
6194,3.117732409376843,1
957,6.583407138405072,1
1195,-0.5458258297297183,2
329,0.5237654147266766,3
172,1.5471317518963104,0
2578,5.600224822255026,2
7306,19.588834865859045,1
8039,2.6284555351909114,1
9973,0.3167468223151997,2
7124,0.7531304385997993,1
6278,3.4233697529555,1
652,4.359203381022559,2
3996,3.058026919508821,2
5689,1.4176299942206954,3
4516,8.448125763241618,1
2681,7.0958241913321345,2
5355,3.4140377685285923,2
8551,6.454983117691904,2
6130,2.004796502069438,1
3112,2.4710795027807193,3
3218,11.215788976198168,3
8953,2.482142190056888,2
7229,-0.788766669532413,2
6586,1.8869559508951825,2
4640,3.3751665110081293,1
6271,2.7287523856517053,2
7845,7.55624383760213,2
6980,12.33331989329296,1
4535,10.306991830023305,3
7980,2.601893971606625,1
176,0.9275158114965691,1
8053,12.528737832737999,2
3276,11.416900810853635,2
4030,8.592288893932983,1
8304,3.7905049801710335,1
1722,1.715210963760636,1
5389,11.313235819194347,2
5488,9.16526565087419,2
4872,2.6429208861916598,2
9118,4.708519436826775,2
8840,7.161341985396767,2
5886,11.544160023534044,3
6261,10.023208012368102,2
7816,7.906876620640773,2
8536,2.402772381654467,0
6155,8.200847517965473,1
2842,2.7693230604468635,1
4066,-0.8481982537201014,0
2041,9.006869976671394,1
7696,10.371301360590126,2
549,4.300397010074153,3
2726,-1.0906436429113369,1
8507,10.821741245590115,1
6966,1.4987910081723805,2
4100,6.22705333001963,2
1257,7.7815090403887055,2
5579,6.68998730003096,1
5436,1.76417167443707,1
1258,2.041025827750917,2
7383,10.535572897196772,1
6544,0.09652038267642293,1
1285,6.032969394525466,1
7527,13.43422913618902,2
6492,10.584090593555104,1
5574,2.6337961971525132,2
9480,4.766563605348793,2
2494,6.474101613031678,2
1621,4.3785342741240605,0
320,3.8429144731359592,2
3806,33.40495967743729,3
7827,12.793478599506631,2
5990,6.393239867227418,3
3063,3.7514666572652455,2
9822,4.288151257420374,2
8696,3.2610115323826907,2
1224,5.074526264638501,1
2721,5.440617922532109,2
6209,1.8795578269860171,2
855,4.54314106840093,2
5402,6.895025466525041,0
7882,5.40947846224868,2
6031,10.056331870827186,1
9745,10.092600934337689,0
9945,1.1840441229123626,2
2549,11.421869743578451,1
9356,20.01107945433754,1
9276,4.072059369385032,1
7690,1.7390362541670532,2
5672,4.759863409682231,2
831,2.9906415933251003,2
6411,12.443917307494022,1
8511,4.787774350232784,1
6479,7.7170177940887985,1
1201,5.985875940737937,1
2572,0.9919922708633289,1
6341,1.4065534236147914,0
5700,15.367452976771919,2
9052,5.31570513902637,2
2387,3.029986606896172,1
1939,0.8149929569874415,2
7692,11.400818211766563,3
1479,6.188070354748798,1
9203,5.5870223792771005,1
3968,4.689483850106129,2
7825,6.143590193376049,1
3696,3.158640471877147,1
2096,5.734547585954315,1
9208,6.343567379333551,0
9091,7.758347810033795,3
6915,3.5764692078905185,3
6406,4.660175040700341,1
4045,5.9961804211175975,2
5407,1.9579137667674482,2
9933,8.770346284416533,0
9161,0.927123684679021,1
7727,2.039976682148094,2
6817,5.528693421447393,2
3243,2.920378921359864,2
2562,-0.9500572440550653,0
7594,2.936614652074498,2
2058,7.181824243602168,1
808,9.127847567753562,2
1022,5.303591340532131,2
3161,5.205504500241849,1
8576,5.885406320716898,2
7701,2.3900475731709516,2
5974,4.6126167244089835,3
4913,0.35959553084678886,1
5025,7.553260493538589,2
2372,-0.38899845042297,1
2963,2.250299869441227,1
8974,6.124884298819913,2
530,5.107843547256029,1
2017,0.3074172265920916,2
7637,0.46243046136323596,0
6888,6.922891918220813,3
2813,1.2344100359331467,1
567,4.102483023934838,3
8787,1.2420335909001503,1
9867,8.205091686025888,1
5053,3.1404719324312387,2
9577,2.893452907804053,3
6562,1.9199195193932868,1
9962,-0.29123547427875485,3
2064,3.6976905688846404,0
8080,1.263717116199441,1
3804,14.259675210664229,1
9590,4.265910864933776,1
2922,1.1556450948738106,1
7118,1.0855668636718399,2
5682,2.0392044346030325,2
2320,3.940435734988684,2
8898,3.459798637715478,0
9581,-0.23226024094650644,3
3236,3.2499555297189335,3
640,10.620160459245263,2
8656,6.422030159037485,1
9344,5.555400731860892,3
9766,1.3210918617980076,2
5033,4.52723742153071,2
4093,1.7681531434816073,1
4136,1.3351850595433628,0
8823,3.574962518951951,1
801,5.736008633044903,0
5948,4.309076663452827,2
5158,-0.3511144509442736,1
9532,3.671145067784292,1
3398,6.864107749629291,1
5897,4.558887793105619,1
4918,5.71631685915392,2
166,12.50143141616952,1
7430,-0.7007443413919718,2
3286,2.7065327646392596,2
2178,1.5259963373576397,1
4607,6.041533271301759,0
521,4.5293859401502985,0
7984,-0.12851212620210606,0
4252,2.601944758273409,1
1842,7.479849332286133,1
3777,2.619616389566753,2
3836,9.347357575543871,1
9292,2.9462012160412367,3
9194,0.4759587247081769,2
1159,7.708615996245248,2
5807,2.680985299595214,3
4681,-0.15428824652567785,2
3568,9.934383925431078,1
8968,10.8541964048755,1
8714,9.654054317768558,3
6316,5.748327693921674,1
4803,5.589023185580591,1
2356,-0.9304401832740039,1
8132,5.4555985200712565,2
6098,15.210217450137673,1
213,6.722774377717734,1
1176,2.6658660947988215,1
8944,2.7979419982879676,0
1286,6.237163441883418,2
7762,4.329207339210621,2
2753,0.14745178941138226,2
3012,3.183749554975255,1
5296,-0.8117347796804891,1
1118,4.37241233741734,2
3106,2.8757905754023385,2
5462,2.4205107777055046,2
2880,0.3781563917288875,2
2035,3.1827199328005067,1
6489,-0.5802011419167429,2
180,5.932308355434266,2
1374,8.913225713853432,0
939,3.63102693585558,1
1441,3.335972840439519,2
2828,14.684335413416953,2
5608,16.393996284204377,2
6366,9.369316813997997,1
6070,21.474865717021192,1
2812,1.2142285308929837,2
1435,3.297073498301697,1
7751,0.278258820474629,0
8154,6.141772043054328,1
1078,3.405703323665299,0
6828,2.7870384849691217,2
2226,14.097997723611577,2
2227,8.794458828351695,1
4215,2.04686308242231,0
787,1.3869455890758067,2
79,5.270271880824442,1
9186,17.885119453654873,2
4648,12.614164328276473,2
85,0.08741417090248049,1
535,8.27581222746131,1
1140,2.3345500234704146,1
4377,10.719284106705562,1
9583,2.6918280240503014,2
4576,8.771693909115347,0
4388,2.1678276241803305,2
7666,2.1781650293604162,2
8949,4.540299577879864,1
8016,1.3410954375461461,2
1274,1.9084210583839827,2
8346,2.409384620412334,1
495,6.190881482923267,1
888,3.3632275511574,2
7518,3.0539356115227427,2
7216,15.899099968488088,2
6555,-0.32574152182141214,0
5385,1.6268787348740261,1
9310,4.3013957094084105,1
1049,11.98533466516121,2
8958,0.5269764199719317,1
18,3.4479074368207936,2
3214,-1.2442523415237523,3
4382,16.834867832929966,0
4867,11.26380676862209,3
1571,9.664332255180526,2
7869,1.2419175309141726,2
5665,11.092736068283175,2
7356,8.315646634432412,2
7167,16.739245114417063,2
3123,0.831751961502823,1
6211,3.88203615943071,2
3509,11.726435468587603,2
1568,7.539532069520803,2
8040,7.681779785273196,3
3353,1.0693756554773763,0
7362,0.547221747903802,1
4615,5.3673933752722505,2
6041,10.77001416214524,1
1126,0.07233242374223048,2
8000,1.5859210805782382,2
573,11.113715813111355,2
3267,0.3370612859149036,3
9494,0.7810504070097751,1
7351,1.1427015366150992,1
4781,7.692111087402875,2
8428,0.27724356191337485,0
5271,17.36430992061012,3
6741,5.595023313572476,3
1501,5.15270484404784,1
8844,10.711977389062715,1
3315,8.993608199842528,1
687,2.4424517250133393,1
629,4.965578496530882,2
4944,2.401944450952392,1
4337,-0.06801763794184801,2
5214,4.844375844504735,0
4621,2.4075085906391775,2
5958,2.2377926353186934,1
4664,12.131814494474,2
585,5.810590741996732,3
6188,8.760931590403068,1
8052,4.95516888013346,1
6065,2.850375087188068,1
8038,6.081929983672849,2
7856,7.159973612468299,1
7799,7.454218558934761,0
6180,1.7664276518903805,2
1666,16.45327417770019,0
4742,4.381356927051601,2
3195,0.08439521844664988,0
2515,2.1139295181451683,0
7274,5.366555176343169,2
2506,2.699334749569683,1
6829,1.6210803854399778,1
2396,10.113793051615863,2
6798,2.8763330222684553,1
433,4.250575114116373,1
2956,4.009425504359571,1
7009,2.2719531932112,2
9489,-0.0318140668607636,2
6089,3.3922713095644994,1
9395,7.202989244446248,3
1867,12.987496698780301,0
7764,18.214085589826063,1
724,1.0318642911462304,2
9448,11.186390583692992,1
8815,14.658377712961103,1
1974,3.9340862787486666,1
6520,1.527588254908288,1
6264,1.8335818577181224,2
1304,6.724284756560051,1
2234,9.550512714346466,1
8337,6.548387938840732,0
8921,2.7950282916975615,2
8310,8.322086972468629,2
3410,2.916169025840216,2
4,13.949143236691953,2
5646,5.643492642280319,0
3729,0.8702201966398355,1
8198,2.1274502461270206,1
6532,4.873712642934496,1
582,4.306341024247329,1
9645,2.1083265740188697,3
875,4.1731439045591605,2
1473,2.2439182285162103,1
4408,2.412880900369721,2
3651,0.9739109451675958,1
6778,8.076283585079914,1
9918,6.990268612487181,1
7474,3.4048106656732724,0
6633,2.852880220435967,1
8110,0.7549381581820263,1
1693,2.361665488343708,1
9830,2.756338316366111,2
5614,4.588602935419754,1
8698,2.6967311880054203,3
3310,9.424586963142414,2
812,5.652780389017704,1
1264,6.471041255736976,2
6172,2.6131167144947813,1
892,5.242709631027016,0
6080,-0.38773504909697776,3
1726,10.260676787294349,2
5759,13.860800946238353,2
7988,1.7225286015160899,2
9791,8.390211982618723,3
3443,3.7199359528838762,2
5316,9.23513443901375,3
8942,4.078920211428111,3
2401,5.234581859585802,1
5336,3.9198559575144643,0
5155,4.794983614371334,1
8101,-0.6629065492709102,2
1695,3.6187666934218683,3
6439,4.463703496156171,3
4503,6.087133901498313,2
5371,4.5253012060606554,1
8124,4.421290080651458,3
852,1.7536324710632103,2
5843,2.2456945022943304,0
9352,1.9539771688134024,0
3130,3.2908308445718477,2
4226,3.341898366164725,1
2875,5.601465394354106,3
2962,-0.5314091790766664,1
1929,4.218012172786558,2
8174,6.223191139900981,0
2719,14.607971064539669,1
7492,12.198796601910782,1
5122,5.520569582189525,1
7032,7.139922738382181,1
8345,5.1125656142510785,1
5784,3.9106067753469427,1
5478,10.953131474104701,0
8817,20.53618117048988,1
8342,1.7557725768280912,1
5954,3.2507220976994935,2
7876,1.572283247387959,1
6436,-0.09593424601204648,1
1788,1.8936442187149085,2
9251,2.811418547739126,1
7724,4.7025126386689555,2
6391,7.874576321463987,2
854,3.186566530692188,2
6498,2.8535148672155177,0
3721,3.3052800440975973,1
6879,8.079687211678698,0
971,4.9251646805895115,1
9758,-0.08820236883130739,1
2628,2.8402587622994977,1
6273,3.603742792064943,1
5368,4.076276599137246,0
6148,16.190402532593126,2
7730,7.038334203880444,1
6120,6.351199241441732,2
9734,0.6424945176611727,2
6540,7.245082762574933,0
2094,7.022754489411006,1
44,3.362525894666712,2
9591,7.0371852536771,3
3272,11.11045725669483,2
4417,2.6646847634955493,3
3663,6.590702767203038,2
2966,4.298799380221186,3
1544,2.572001153904213,1
4813,2.6293717215864696,2
6122,1.1169988111567473,3
4914,4.535352589023383,2
494,3.6437351815320773,1
9966,14.11237382648001,2
9181,0.9060850551497102,1
6793,0.9930793384332048,1
668,2.6114822324498173,3
145,5.721902909777327,2
2005,6.488551019913093,1
5410,5.627398917625443,1
4275,6.802448217158467,1
9793,2.737213090436848,1
1133,5.724292851677634,1
7157,11.175867492443896,1
531,12.344340789777096,1
3423,2.236907477268136,0
4218,5.6126096063998485,1
5076,6.11610222544969,1
555,1.9633737211966062,1
4402,7.602429746221956,2
4573,1.193702348302467,3
795,2.3514969671984485,2
3055,0.8626605952694257,1
8919,9.067415890194809,1
1593,0.4902816286492343,1
3143,2.289534520690699,2
6985,5.788563388496319,2
9074,11.735632538164452,2
9121,0.9230025225265597,2
3343,6.192564858794782,2
7682,3.8632802551685614,1
8046,2.564025636225427,2
6992,5.271949878582432,2
8436,2.8853917839881777,1
5200,-0.22947809676328657,2
2495,2.2665283319715934,3
2761,6.792374376726405,2
5957,3.132248566534126,2
7817,4.908088126709835,2
3993,3.471191905035656,1
856,0.4898365645559015,1
8248,12.502180222220833,2
9129,1.720224178086915,1
4884,-0.1440983998817713,1
1423,0.51147855952581,2
140,2.877134751088927,1
5571,6.444979753975645,2
1612,3.2000356350240384,1
7122,1.9500006925238127,2
2430,7.549445538266939,2
9122,17.285950928435106,1
6564,11.239561873173942,3
9187,10.809411359988966,2
8107,1.1732303197204934,1
8390,1.459472120089675,1
5367,3.3481102294911538,2
7574,5.332478812947716,2
302,5.394663625371583,0
6525,1.8322422475436158,2
7066,4.995341586519821,3
8512,6.542234740125178,2
6551,4.949354670939767,3
1390,8.728278921849991,0
1760,1.827887624491526,1
3707,9.941030899257063,2
7529,8.909026901765543,2
1163,12.998770188437927,0
8262,-1.2334576963898505,2
6015,2.730816496088517,1
1132,7.081145643054015,2
6859,3.6627056488369103,2
1248,8.156956375244757,0
171,1.4552687136058782,1
778,3.338388098417573,2
2304,3.464111764140722,2
7803,0.8282174055173459,2
6189,1.104405699102963,1
8899,9.079001918984797,2
12,13.095530602450586,2
2493,2.2324623468266727,2
31,2.1519564409759626,0
2899,6.827954476324404,2
2379,5.173776099243891,2
3266,7.941887751272699,3
6964,3.81727629709312,1
1243,-0.9069831992408539,1
6334,5.8207340029173436,1
6077,2.8404860527558,1
5038,4.454277167206919,1
9803,0.879639300766998,1
4711,8.113276629290565,2
8584,2.247742414428716,1
345,2.0865441104532656,2
5946,3.6350435194841957,0
8210,9.98497524276436,3
1062,8.214175336480174,2
7588,4.07883134349934,1
6240,6.9267645083657285,2
5215,7.380522040863177,3
8860,1.0479735147735711,2
2185,2.986238234186551,1
6421,9.454281177933478,2
6776,6.2682068127963015,1
915,10.457945218738674,0
2135,4.280791802234165,3
4331,12.050807524492946,2
6137,-0.8789227568217864,1
6363,4.526808436929096,2
9928,11.305042087955401,0
136,10.514437668084888,1
6156,1.8769289347370233,2
772,0.7964323459646359,0
5504,2.4393437766071795,1
9084,6.557207054554314,2
8281,1.4415003430788378,1
7685,12.743978850624536,3
9411,1.2227780412011806,1
1031,4.518515473161919,3
8728,3.592639793547576,2
1283,1.1455784949297587,1
951,0.5402443255252845,1
6869,5.0033918976371305,2
3347,2.515676535496767,1
4235,7.411820960934808,2
7786,7.674049000372852,1
919,10.143876612990704,2
5331,4.972695342595713,2
9041,6.08522526788467,2
6896,4.636997467625198,3
2193,11.849442242775227,2
4639,7.772124121637129,3
6990,4.575891255676856,0
6714,5.856571989915098,0
9807,7.411583922491123,3
9643,13.049395737498742,1
5212,5.205594131716671,1
6630,2.7402404949364096,2
5673,5.88359544391721,2
5705,-0.31035677701557685,1
1606,3.325795082691675,1
9305,-0.633565515557423,1
4188,1.0471605570522962,1
2860,3.55993751337012,1
5168,1.9005831837951277,2
21,0.10554433883712022,0
444,3.2172254115124694,1
5233,8.37817588892187,1
6752,-0.6346465234865224,3
2522,1.5904454810962636,2
878,2.521735535186526,3
1072,-0.9155392840598758,1
196,5.275848953166944,1
7602,0.6989129580436382,2
6878,8.565339916056224,2
410,3.955578013082209,2
318,6.579591191266082,1
6280,11.286296448526233,1
5311,4.1244263850937255,1
3891,5.505415132118932,1
5583,-0.4092070959724363,2
4169,1.7789832922617568,1
8807,3.5404972855383336,1
6576,1.3175886798022238,2
3933,3.368274822846992,0
1660,3.80612402094087,1
7959,7.4720778975964155,2
5769,0.8545004488856405,3
1614,6.652605829586239,2
2082,2.093901277960217,1
3733,0.6392032480880712,1
7580,4.44318196354517,1
5455,9.351977368128232,2
4084,6.727716621652505,1
3307,6.2829913291812405,0
8019,3.243740363639966,0
6983,-0.7303478925055766,0
4810,4.722031065189608,3
1522,12.257739907671002,1
2164,3.1689518345492864,3
9394,4.553667732276015,1
3845,5.953842628448986,2
5178,1.8763605528982095,1
4527,4.192916813143431,2
3401,2.2206996498320564,2
1960,0.3122684856692812,2
2877,10.9715545665942,2
2768,14.096325790572607,2
5795,2.1236275253928634,1
8754,0.8743040851072578,2
1540,2.7443371212495364,2
9549,1.1730135974925973,1
2622,0.8347811211711775,1
356,1.020844921777965,1
9245,6.57497528804722,2
4917,3.7111395316717517,1
1115,1.0160749867144268,2
3322,6.029681078715349,1
5782,3.4624098201585625,1
968,10.495578144080419,3
1678,4.274364100873103,3
7684,0.7358636676276051,0
6530,-0.8685070899191518,2
6982,13.754261699963,1
5328,6.335341147936319,2
1112,10.395374916144007,2
6207,0.41995000645765934,2
5835,3.9432406113183474,1
7646,2.9357088010681687,2
2581,9.122126111833053,2
8920,7.71238713313627,0
418,4.297507280951539,1
7560,8.886114890038659,1
8498,5.019725364328062,3
1313,4.581605430184525,2
5294,7.192858951362771,1
8895,9.268160543024212,1
7917,0.8243065673927523,1
4251,-0.08990036562330883,1
5597,7.979588172466956,1
8791,2.2423109306381637,3
9278,6.607206999532462,3
8923,2.7836369703967794,2
484,1.7125296672571482,2
77,3.111801133326681,2
3546,5.655094460142558,1
4676,3.1430296830456808,0
6197,3.1340940133617545,2
7253,4.714821040564971,2
6229,5.302623850200369,2
8348,4.28971287667057,2
8956,7.919420860521822,2
9794,5.060545423316235,2
7813,8.564048459354256,2
7268,3.1858013330934476,0
1655,3.0396488025075987,3
4605,-0.0740207193369522,2
4611,2.8196755205671904,2
5342,5.025405751706778,3
1397,7.433152911962127,1
373,14.623632356191784,3
2368,3.5117276300338096,2
3880,5.127477957124332,2
1327,6.077325611988418,1
7018,2.0424557518243396,3
967,0.6816573557477712,2
7291,1.8471410331350056,2
9363,0.4523811533698896,0
5045,0.0460376185740472,0
7170,10.888241922380402,2
5644,2.490567774476127,2
8965,0.05015808822904244,2
502,5.917772648108545,2
8388,11.532734935445532,1
3758,13.643843782669377,2
3187,3.926814249557399,2
8372,6.5917874917824175,1
6861,-0.008386245296909012,1
4205,8.912919802741976,2
6043,5.858134379845862,3
2220,3.2510496607990547,2
4208,8.254044658779844,1
6468,7.693347678246373,2
7015,3.8111923127232155,2
4669,2.3545151229530803,3
4578,16.659069153723948,2
8541,16.123484618563044,3
7883,1.4449136644428737,2
8680,14.490081563032309,2
9388,3.305664152505334,2
1364,3.244306431310224,1
889,1.1604468326341784,1
1864,4.220501652753891,1
1742,4.583525048784622,1
8893,1.6286303346741418,2
4145,-0.47030155477745206,1
6602,-0.5024540291287013,2
8146,8.437377033394133,1
5241,4.094076911141485,1
6354,3.518762730273373,3
9901,4.29292934792575,2
6567,2.5147824875869733,1
4549,3.849909548953343,3
3871,12.670604341775782,2
1718,14.495455028162366,3
465,7.7975668011639065,3
414,5.691383328759463,0
5918,11.814309729444805,2
9818,2.0793530781592757,1
9436,5.341791954651136,2
2024,3.731185359860116,2
1652,4.314473266009553,3
9260,9.634910531488545,2
5447,9.334403194834298,2
4099,1.9488084075846857,1
6599,9.808070695919005,2
4873,1.8043624411915973,1
1210,4.250168917183654,2
4164,9.097382564898634,2
5310,2.987062835630401,2
5280,4.6172252280022,2
8300,6.152226641049044,2
4063,-0.009669814638951557,1
2560,1.6886304744570007,2
6142,7.093131034747081,2
2458,6.527403569236737,0
348,6.778237027764629,3
8824,2.846479762357114,1
3676,2.1790887545764663,1
3084,1.3330373113136411,2
8204,9.36376606667151,1
8562,2.3628025032456472,0
3201,-0.5229944386683287,2
760,4.179029541954932,2
8057,4.093680071191115,2
5020,6.889485459223618,1
5291,9.108682796416343,2
4651,2.530430989616251,2
9958,2.163812555906301,2
8724,9.615987416402056,2
7870,1.4811087326322694,1
5163,1.545599062472522,1
9487,4.768409823818722,1
7906,0.9427770245567608,1
1297,8.062980679245358,1
5005,2.271202910642388,3
2056,0.9608133986535519,3
122,5.228846626557877,1
9999,1.8695655502033706,3
6153,1.458614452208161,0
7627,7.874189351266702,1
7812,2.3519237420791814,2
8169,4.770148579117338,2
3598,12.795973457124974,2
7188,2.411029955415108,3
2301,2.7183838040599855,2
4677,5.873752177624976,1
5198,2.4249436932861417,1
2730,9.936762688194175,1
5736,3.6454620501860893,2
164,3.7752439148158388,1
2175,5.159751505837274,2
7053,2.679956857164219,1
789,1.942598056677078,3
4199,11.812939295393512,0
8438,1.2084562926545175,2
1287,4.323514389590765,1
6605,14.729343806037926,2
3834,9.71765052979649,1
185,3.581789487710873,2
7047,0.6082229689925951,2
1449,1.4507815437497875,1
3658,2.67732100920826,0
6296,1.9416222730919985,0
631,4.478622863908946,1
3932,8.161895197695529,3
1610,3.5550990688919306,3
6027,6.9773743788132165,2
6814,3.7844703846533427,1
5616,18.492639062069642,2
4506,9.220708034666108,2
3256,8.967234137006647,3
4081,3.0864540761680708,0
1291,5.316982209474547,1
7414,7.83282936118133,2
6444,4.172461115372654,3
3515,-0.3487578837236165,1
723,9.695935402771896,1
9552,2.41664279150855,1
7734,3.3323779660977553,3
1237,6.971536996946847,2
2982,-1.080864713386448,0
9461,3.165976992680145,2
226,2.265192505056446,1
6940,2.7579657770479518,1
2901,3.1907294967303415,0
1381,1.079731633081182,3
2525,3.027556371241581,1
3784,5.391253342341077,1
7221,2.6634483322907725,2
54,3.8854825214366393,1
7333,3.513185995191245,2
6008,3.770533524208915,1
8322,8.205218310262266,2
2204,7.0096152036190755,0
9996,2.6871836350149723,3
3985,1.7942399300512522,2
7263,2.243015322812888,1
8208,5.8681275437809495,1
2755,7.52218204856486,3
4655,0.3326110611489661,1
777,6.6119942163761625,1
7296,6.208399898344506,2
3626,10.735332095058082,3
4912,6.680667175525719,1
6989,3.37639792772487,1
2192,17.570887947916848,2
5658,1.9330859594613528,1
3839,-0.2982691320407209,1
2829,3.046887765620703,1
3402,4.076313819549526,1
9460,3.0407858338984077,2
1150,-1.246118208817438,2
4379,9.823995638655711,1
4407,4.8763789398746455,2
3308,2.044561054800325,2
3127,10.76618427116223,2
9798,3.0606972051515138,1
3697,8.312815393976802,2
5018,2.3487797410321924,2
6922,5.104631812346207,1
5211,7.177764146286627,1
5534,7.280218860375637,2
8721,3.4330351929423086,0
4862,6.416784555845926,1
7299,1.1359764791521063,3
529,3.132671137625272,3
9185,13.89557282377252,3
9934,4.0309602924294765,0
2302,1.8494580516094916,2
6294,-0.05509990805495679,2
2505,2.914844355191567,2
6868,11.059352602164473,0
2464,6.798399237143878,1
3348,9.16674344047401,0
7675,3.3116789716391843,3
5969,4.9115798406107745,2
2711,3.3129486610664154,0
8165,3.736428717681561,2
605,4.901681082971579,1
8733,1.6063243828840363,1
6656,9.01401826024024,1
3104,8.69763069632655,0
8788,3.1438050225394365,1
2763,3.441496406357321,2
1768,6.799438671260226,2
7008,0.6435269964791477,2
9290,3.8436373694819217,1
7665,1.369198697671047,2
1377,6.847585683455323,2
3388,1.8492077960147784,3
182,7.426536697506663,1
5274,1.626529174298808,1
1942,1.0083959420323807,3
2450,2.5929620480141633,3
3748,7.69558223317382,2
3507,4.387510126734464,1
3289,7.715717514987576,1
9519,3.9027647929686675,1
5083,3.2984508102098067,3
2210,5.070104156408579,2
6092,5.841966021469153,2
6450,6.280122625099177,2
9027,6.3334454272506076,2
2733,5.327719315256461,2
3309,5.790440449074095,3
9562,5.329586478224637,1
1875,7.6345751915493665,1
9558,0.10535016407637854,1
8808,4.228841012475599,2
2736,-0.09233503772193208,0
9248,21.744752860197952,0
