,R,Q,A
5332,7.001523590757759,3,0
2928,-7.777115717352084,2,1
6916,-3.7292558325719956,0,1
65,0.6423152457180019,2,0
13,-4.8244434451225615,2,1
4273,-7.878629742383373,1,1
3331,-0.8183697337136149,1,1
6890,-5.784852960038526,1,1
2036,-6.716259428030817,2,1
279,7.512661157928138,1,0
8290,-1.1455876763756594,1,1
8636,3.552923649317112,3,0
1727,-6.649898312937109,3,1
9277,3.7475167244822494,1,0
3453,-4.084174000085076,0,1
629,-8.048660047548212,3,1
7930,7.104557964889927,2,0
6612,1.4987910081723805,2,0
4981,-7.335816741555201,2,1
7502,-1.4282862458524077,2,1
7101,-1.9924944808985092,1,1
2975,0.831751961502823,1,0
223,2.4894618380090208,2,1
7660,7.844419899857479,3,0
8755,17.745800052415305,2,0
536,4.817481738179088,1,0
7077,-6.5450757898103085,0,1
6208,7.245082762574933,0,0
7614,8.939988344737351,1,0
8036,8.648316464151803,1,0
875,-6.861905927489363,2,1
3184,9.16674344047401,0,0
2045,4.513004978152989,2,0
6030,1.5632244547287222,1,1
4081,-6.79519190947455,1,1
7745,2.4365755759025225,3,0
5429,-6.739150488468919,1,1
4405,-2.7676030090321078,2,1
6186,4.141724529074272,0,0
9113,-2.369185081743578,3,1
5998,-2.5585443379871062,3,1
5210,-5.113596498830665,2,1
4952,7.380522040863177,3,0
7979,-6.713058104596997,1,1
6437,2.093351119509933,2,1
7256,5.320899014097243,2,0
6095,9.454281177933478,2,0
5817,-4.882398388884357,2,1
7750,4.770148579117338,2,0
7635,14.51462549315223,1,0
7640,4.093680071191115,2,0
4508,-6.911853506701287,1,1
4678,-6.934505129311306,2,1
7738,-5.837387015018013,2,1
3703,5.574498295145678,2,0
5981,6.083229171339413,1,0
1195,1.222508983527,2,0
6123,6.280122625099177,2,0
6814,10.589062648053657,2,0
7498,6.005733756945409,2,0
9433,8.770346284416533,0,0
4564,5.589023185580591,1,0
177,-2.6364934739200834,1,1
2025,4.972764490286409,2,0
5072,-2.024090014781792,2,1
1583,16.45327417770019,0,0
5195,3.8651756831483235,1,0
6657,5.0901691681036265,2,0
8239,-8.442803127909837,1,1
5568,10.720387344973265,1,0
1323,-5.0044668787,2,1
9026,-5.032403252250689,2,1
3231,-6.6709645688042665,2,1
6972,-6.911272177345081,2,1
5311,7.979588172466956,1,0
1330,2.5358114573949724,2,1
9241,8.509566004681059,2,0
2810,2.5670853603152595,2,0
288,5.394663625371583,0,0
2086,2.5599546379607827,0,0
2866,-5.2211604631029385,2,1
5636,-6.357071967368745,2,1
2368,2.2324623468266727,2,0
9031,12.069436496123167,2,0
3739,-4.170778252422549,2,1
9041,1.0595840939770833,1,0
115,-6.701387611782908,2,1
2299,-6.881798803845668,1,1
9429,3.6877602150934536,1,0
1382,-4.681154785456586,1,1
2793,-6.91340640532076,0,1
4198,2.6646847634955493,3,0
3100,10.532595878572927,1,0
7831,-0.95931038249973,2,1
4808,-4.33758674887215,3,1
1530,3.5550990688919306,3,0
9075,3.3425875357466155,1,0
589,-5.145101762463015,1,1
3093,14.675615714650945,2,0
8578,2.2511111096896173,2,0
6509,-7.508386245296909,1,1
9331,-4.108135975258771,3,1
1259,3.1986943809823836,1,0
8503,5.084145593713462,2,0
6450,-3.524493889707381,1,1
2261,11.371617738511823,2,0
1540,9.178160824059713,1,0
2153,-6.446871803517318,1,1
4591,5.205930787008249,2,0
1146,2.4711676877792073,1,0
2202,-8.909106491079157,2,1
7701,7.082394813038601,2,0
8632,1.5911751478876879,1,0
351,-8.060726327689714,1,1
7982,-6.426463802022878,3,1
4070,11.01535466087661,3,0
7667,0.2159641225782778,2,1
2974,-0.43834633686346436,2,1
8038,-5.952351221138292,3,1
5327,4.588602935419754,1,0
8467,4.365924746099202,1,0
2577,-7.016896317164369,2,1
7241,-7.037569538636764,0,1
7152,-2.560239787000553,1,1
1993,-3.132761250801856,0,1
6951,-3.831508925177361,2,1
6274,5.855410400988934,1,0
4103,-1.0788850260948575,2,1
3441,1.9917935195422554,2,0
4186,-4.093472592295326,1,1
1780,-5.881558969985045,1,1
4196,-4.427055514857716,0,1
868,10.457945218738674,0,0
3564,1.70310430675944,2,0
417,-3.5124153039013173,2,1
927,-3.7237522465556454,1,1
4313,8.7166035439516,2,0
3408,-2.7694945797485016,2,1
8732,7.810488351993175,2,0
545,-5.901959261201371,2,1
1092,6.669850304109027,1,0
3882,-5.31786195426032,2,1
7420,2.76593039924005,1,1
6959,3.513185995191245,2,0
12,13.095530602450586,2,0
5569,6.641275660724586,1,0
2350,-2.1872407572855774,3,1
3232,-0.6358922503707092,1,1
1354,-2.334141342802022,2,1
3604,0.3496757322183015,3,1
4635,0.9262891119340897,2,0
2872,3.183749554975255,1,0
7139,1.693627031958739,1,1
5785,15.210217450137673,1,0
2325,2.5929620480141633,3,0
793,-5.510104098500175,2,1
7337,-2.8030655710504373,1,1
9225,2.704153685151079,2,0
1525,15.095841177544493,0,0
483,16.104629666420106,2,0
2642,-3.943596113553296,1,1
586,-5.481553580475707,1,1
3520,-3.937288595375115,2,1
4023,4.214275754783283,2,0
6011,-1.6792659970826564,1,1
400,-3.202492719048461,1,1
4484,-2.0668739271417778,2,1
1343,3.551483040480913,2,0
2550,-5.783056137382102,1,1
2247,2.280269598124084,1,1
7148,-5.4596636426253715,0,1
9432,2.4879570100472836,0,0
8717,-6.982481529091946,0,1
6086,12.443917307494022,1,0
3875,-3.6917525554251753,1,1
8005,2.8853917839881777,1,0
4242,1.9301619884974635,1,1
2457,-6.249296697732902,2,1
2655,6.487102271888985,2,0
2099,-6.926899909977375,1,1
8495,0.5269764199719317,1,0
2098,7.87583047174725,2,0
2233,4.505498705028097,1,0
1600,-6.878591234068617,1,1
6541,1.071290478470793,0,1
2585,14.607971064539669,1,0
3413,-2.2746003566773574,1,1
3622,5.216065099795473,3,0
2180,2.7183838040599855,2,0
6201,4.873712642934496,1,0
8801,-3.427940630614968,1,1
6261,-2.884053547508433,1,1
9045,6.607139447445139,3,0
1135,-6.571292593584828,1,1
8234,2.0328884705292163,0,0
3164,5.465233545529916,2,0
2392,-2.471350868623192,1,1
7438,-4.93183708454743,2,1
7641,-1.6609151506990312,2,1
6631,-8.299586924529173,2,1
9397,-5.429716623088963,3,1
3741,7.831748275289465,1,0
1159,-5.48501258319002,1,1
7605,3.243740363639966,0,0
100,4.707291589056294,2,0
8230,-6.046042559284946,1,1
8666,-2.2544096037203527,2,1
8013,2.4880008650428973,1,0
9348,18.30498677582468,1,0
9193,-1.5842792346581147,1,1
8778,2.811418547739126,1,0
8779,0.3816183990069648,2,0
3847,-8.162208751492063,0,1
4991,12.680323611325807,2,0
7358,-5.550558055527333,2,1
3388,1.3281408030465969,2,0
5471,-6.018166010018524,2,1
7319,4.0217821245399215,1,0
9068,-0.9808927219165078,2,1
660,4.451999881577793,3,0
1422,-6.9943983665753535,0,1
480,5.917772648108545,2,0
4975,4.094076911141485,1,0
2320,-5.2065262917389274,2,1
7945,-0.9082125082175825,1,1
1804,-7.513888791798035,1,1
2285,-5.830661490810425,2,1
6746,1.2587975028623504,0,1
6876,3.959021164682216,2,0
4580,-4.982628569588217,1,1
5806,6.351199241441732,2,0
7100,7.597361757108118,1,0
1188,8.156956375244757,0,0
5849,-3.7005524166093675,3,1
9018,-0.6545980651364793,2,1
5893,-8.140629352891665,2,1
9058,10.190535346591215,2,0
8609,11.735632538164452,2,0
2593,3.422358306246271,2,0
3106,4.144215743957259,3,0
1493,9.664332255180526,2,0
1946,-4.400637368915666,2,1
5837,-2.8516004898179403,1,1
5597,4.558887793105619,1,0
2246,-4.764714657889371,1,1
7837,-8.1133703518491,2,1
7798,-7.469868781269159,1,1
697,2.607012293448412,2,0
7417,12.793478599506631,2,0
7293,11.400818211766563,3,0
2363,8.004651211758546,2,0
7804,2.062518193070046,0,0
7118,6.878853574323601,1,0
1824,3.7271360091231713,1,0
3442,-8.177617185443312,2,1
1578,-2.590854534595115,2,1
4302,-5.716701691040818,0,1
3996,3.289156959654381,2,0
6795,-7.693005967502452,2,1
9494,-5.630434449796629,3,1
8442,10.249247472679961,2,0
8360,14.658377712961103,1,0
1310,-3.851623416271492,2,1
6628,5.788563388496319,2,0
6920,-8.036957200935136,1,1
5518,-7.514378769264897,0,1
1701,1.8936442187149085,2,0
2162,14.548493824440493,2,0
8926,-4.835094878542878,0,1
6720,0.8411256555215703,1,0
719,0.65294765144235,3,1
510,8.27581222746131,1,0
4144,-3.9913519834359903,1,1
9437,4.249729039134749,1,0
8276,-6.006718892183327,1,1
881,5.791264564435136,3,0
6330,3.542991939119518,0,0
1305,-1.804304706161977,1,1
6440,-4.144137473758265,0,1
1800,-2.9566273758374297,1,1
7935,10.238804931625271,2,0
9388,-2.6470907584446284,2,1
7386,0.4945677632053247,3,1
303,6.579591191266082,1,0
4044,-2.597511367243931,0,1
1688,9.360772084134931,3,0
75,3.111801133326681,2,0
2257,3.5763867119703336,2,0
6028,-3.1636976311787883,1,1
3205,10.349409083847183,2,0
4753,-7.095855539340269,1,1
8740,-7.302298508591232,0,1
8461,2.7836369703967794,2,0
436,8.131125615351932,3,0
2311,-8.610111705158543,2,1
9372,-3.5387014097014724,3,1
9033,3.1280354824386674,2,0
5709,-7.303002172840167,1,1
7103,15.35360958463793,1,0
3354,-3.7149161993478126,3,1
1363,-4.191932033041148,1,1
9258,5.036066654212574,1,0
4184,7.602429746221956,2,0
4287,4.992920591285096,3,0
3620,-7.2153016079772225,1,1
9332,2.756338316366111,2,0
4977,2.173491452860894,1,1
2564,-6.201922398463767,2,1
7925,9.898625528073183,3,0
2139,5.315481834335072,2,0
5061,-1.877860411303212,0,1
3643,9.71765052979649,1,0
1395,-7.027582288845345,1,1
1179,-6.116893248002473,1,1
216,2.265192505056446,1,0
3559,4.280504438634634,2,0
181,8.735528785355651,2,0
8080,-0.6803568959306983,2,1
599,4.478622863908946,1,0
8968,11.186390583692992,1,0
1697,2.3850466804258863,2,0
7791,11.998514392307909,2,0
7564,-8.007731880145364,1,1
9320,2.0793530781592757,1,0
4582,-1.6004718758360506,2,1
8043,9.264530098249494,0,0
8504,6.206253216639002,2,0
239,-0.6743076793207905,1,1
4881,-1.2626340069147552,1,1
9125,1.663742944014043,2,1
331,-0.4578302176671425,1,1
7582,-8.012625680886078,2,1
4870,16.76215779512139,0,0
647,5.488770301191284,1,0
2443,6.0149174600182995,3,0
2109,14.097997723611577,2,0
1634,14.495455028162366,3,0
3235,2.2206996498320564,2,0
2406,5.855942902695643,2,0
8047,-5.003519529374438,2,1
2540,-7.3309670887715725,1,1
5933,-7.3270212681480835,0,1
184,9.807281728659609,2,0
4359,-5.676403451704645,2,1
4669,6.680667175525719,1,0
1581,-6.646810991720288,0,1
4864,5.520569582189525,1,0
1767,-8.10139587110033,0,1
5469,15.211790484510548,0,0
8406,-5.716904581948328,0,1
6110,-7.595934246012046,1,1
3706,-0.839617905849682,3,1
193,-7.710092764175638,2,1
6901,5.132330632267149,3,0
7246,-6.661276133679031,1,1
1224,6.032969394525466,1,0
7025,-1.6135706671836498,1,1
7199,-4.75369414846242,2,1
6665,0.011161634723919178,2,1
135,0.5430336513634758,2,0
5229,-1.6833908428458102,2,1
6899,1.7532628828442114,1,1
664,-1.4567425461603385,1,1
7282,1.929105708216139,1,0
2295,-1.3733125146183998,0,1
2194,3.3148728480093164,1,0
9367,1.0941974933376428,1,0
3541,3.3052800440975973,1,0
5647,-0.6563321131737521,1,1
7918,5.1125656142510785,1,0
5472,-7.996559875308465,3,1
5144,7.659673817139743,2,0
8560,-7.896163766428657,1,1
8422,-7.228816293975845,1,1
514,-4.374354572681614,2,1
3645,9.347357575543871,1,0
4769,7.3966528625822985,0,0
1374,5.228104535690994,3,0
6642,6.102967278864984,2,0
4468,14.877868193555258,2,0
4330,-0.010231173521194847,2,1
8089,5.308530780170549,2,0
3976,2.1648666003721058,1,1
7421,-6.622410785983423,2,1
7972,-7.26787663831295,2,1
5611,11.60401021355735,2,0
9274,-7.307527637018301,0,1
6088,0.6070077984596708,3,0
4231,10.817618377802903,1,0
6644,15.854541848710715,1,0
5168,-4.163955631173927,1,1
7496,0.9427770245567608,1,0
5211,4.299372297905819,2,0
6039,-2.170323934034748,2,1
1798,-2.162725423383792,1,1
1104,-5.843490478659312,3,1
6658,3.8111923127232155,2,0
5506,-2.3182246860730604,2,1
2163,10.396730912884944,2,0
9328,13.683141692559488,1,0
779,-3.0084038347084876,2,1
6649,1.7925214054117615,2,0
7375,-7.697304964434626,2,1
8606,14.681363109397772,2,0
5626,9.637467294546946,2,0
1107,12.998770188437927,0,0
6558,10.820588035514708,1,0
4729,-7.318711956594341,3,1
9047,3.5274078846321153,3,0
7464,14.249503889672066,3,0
3962,2.335446807880788,1,0
3824,-5.453437463487543,1,1
822,-5.792381474583339,1,1
505,3.132671137625272,3,0
2339,6.798399237143878,1,0
6752,-5.054392389738385,3,1
6085,0.8434422689364283,3,1
6436,6.385647592006333,3,0
8441,7.012473797340268,2,0
7007,-1.090509199334039,2,1
9115,3.173538215427945,0,0
117,5.228846626557877,1,0
8156,6.336222967336773,1,0
222,4.56937913193362,0,0
1599,-2.0618948115736497,0,1
2263,3.029986606896172,1,0
1607,-6.27507802509839,1,1
2212,4.978495977371066,1,0
4124,-2.2898036137126,2,1
8157,-2.220752476303396,2,1
3396,9.934383925431078,1,0
7991,5.69211826244994,2,0
519,12.935145931456697,1,0
1260,0.8741442766509864,1,0
8328,13.100410425713601,1,0
3577,-6.754144012366727,2,1
810,-4.313433469307812,2,1
6995,-2.566362158800329,2,1
6825,-6.234831191536869,2,1
3654,5.953842628448986,2,0
2486,6.213604375277218,2,0
585,1.0697310423920914,0,0
7655,-0.785952835650308,1,1
8610,-6.850717656800555,0,1
2560,5.59094097626567,2,0
3429,5.580062896336684,1,0
3187,-7.862343757728011,2,1
7126,3.0539356115227427,2,0
3108,7.941887751272699,3,0
8634,-4.793510069547351,2,1
6101,10.619433943363104,1,0
722,4.179029541954932,2,0
7757,-4.323582980660232,1,1
8815,3.8436373694819217,1,0
5578,-2.6161869098988504,2,1
5543,-7.183584494401417,1,1
3307,1.956472691158822,2,0
9177,5.996674053585883,1,0
3689,1.781564890510406,1,0
5122,-0.4659825263204844,1,1
4391,4.559785601099624,0,0
386,10.262566342192327,2,0
6409,-6.827790606316521,1,1
5302,6.444607521636318,1,0
811,4.54314106840093,2,0
437,0.5854285181192083,1,1
8753,-7.353278121509386,1,1
9440,3.3416126652925064,2,0
2874,15.450291193820071,3,0
987,4.497654799915746,2,0
3603,-6.032332753719618,2,1
2071,2.986238234186551,1,0
3090,-2.649560770970469,1,1
2942,10.101083504180776,2,0
5856,-1.7918323502701732,3,1
5187,-6.3998875177154115,1,1
8193,-6.511714179305289,2,1
6412,14.254172086715052,1,0
1137,-8.045825829729718,2,1
2698,-4.055065446457755,2,1
7200,-4.563385347925502,2,1
6452,-6.440546750369856,1,1
6250,-5.6130440491048175,2,1
7741,-4.887453372685356,1,1
408,-1.7152054688424512,2,1
803,-1.3361605042226792,2,1
5359,6.0936336758715335,2,0
8897,-6.130482470973064,2,1
859,-5.047165015996156,0,1
5335,2.4558415272772827,2,0
6929,7.524240486693285,3,0
4249,-0.11131503479196425,0,1
6940,-2.4607651087111417,1,1
6055,2.1514925503731073,1,0
7783,25.85254266434616,1,0
8933,9.967182629826992,1,0
1568,-3.57913166952662,0,1
8126,-3.8972851908147064,1,1
5897,7.80035053422262,0,0
4175,6.348797772163309,2,0
9213,0.9332199379669941,2,1
1360,9.116152933959834,2,0
7221,-3.9220326607726514,0,1
644,-2.092675452780064,2,1
2427,-4.398738657494667,2,1
1400,-7.707113447773626,1,1
8224,-7.31620107409523,0,1
5668,-2.8873832755910165,3,1
1401,2.2439182285162103,1,0
5953,-5.742396108011723,2,1
4571,-2.777968934810392,3,1
333,6.778237027764629,3,0
6023,-8.75831380830222,2,1
6712,0.964964892383394,1,1
1098,5.351289518212704,2,0
4174,-3.6840591389806816,1,1
8147,6.001869722505725,2,0
3877,-8.27231495565706,1,1
5404,5.206785530128573,0,0
2344,3.4181334099308724,2,0
8587,5.31570513902637,2,0
4500,-5.345213901624896,1,1
2134,-5.092711513762469,2,1
2483,-5.663282276476565,0,1
5395,-4.577569045763419,0,1
199,3.963283630144257,1,0
5494,1.2175010429483404,2,1
1678,9.317042283884383,2,0
8099,5.728017334209599,2,0
9262,-7.588202368831308,1,1
60,3.5413842408153444,3,0
8403,4.986544912101967,2,0
6406,-4.987504310842491,2,1
130,10.514437668084888,1,0
2934,-0.8228718542074382,1,1
3394,-6.034964725354052,1,1
3844,5.9961804211175975,2,0
2093,5.070104156408579,2,0
241,-7.666668245056942,2,1
2676,-6.265589964066853,1,1
2546,5.2989322938833,3,0
1451,5.994081660405914,0,0
2621,7.52218204856486,3,0
7613,2.299755802726878,1,1
5012,6.751018549003254,1,0
2101,4.699982603629904,1,0
1771,-3.2794983472461086,1,1
1166,5.074526264638501,1,0
8233,-7.184302046834326,2,1
776,-6.122212887146452,2,1
7289,10.697825861876419,1,0
5278,-5.185515711839966,3,1
6098,1.824499368340831,2,1
6350,-3.0582265952877368,0,1
1172,1.552448387897237,2,0
242,0.8789672159447341,0,0
5096,4.5253012060606554,1,0
497,18.92919720993099,1,0
1275,5.846469008180035,2,0
4973,-0.05217109256212993,1,1
3895,-7.302079566685052,2,1
3044,2.7899020351289967,1,0
7978,-5.367438233434722,0,1
8999,-7.373444321717417,1,1
1744,2.0788974341776614,0,0
2151,12.30921176732208,1,0
5727,5.741140554234001,1,0
2681,2.57921481994436,3,0
171,-1.567691644565734,2,1
6678,3.1503062694048625,2,0
1930,22.12229559918822,1,0
8813,-7.164868962622669,1,1
3530,11.177205947449748,1,0
5100,0.554279827122695,1,1
9108,-6.661654449654867,3,1
9021,5.3169273350769775,3,0
6528,1.1020280518792636,2,0
9175,-4.60494475040338,1,1
9152,-4.09303248934522,1,1
7713,5.4555985200712565,2,0
2146,1.1497286886793745,3,0
43,-6.105466130723348,1,1
5854,10.991433296699315,2,0
922,1.8998333827084517,2,0
1447,6.446516934496026,2,0
8575,-5.422335988662509,2,1
5176,9.351977368128232,2,0
2228,-6.710400863151358,2,1
1848,-8.267927110880455,0,1
5459,-4.932082696291933,1,1
686,9.695935402771896,1,0
1815,-3.2899282365743483,1,1
4311,-8.285616963680756,3,1
4978,-4.737671583274722,0,1
8158,-6.760338016688648,1,1
2694,3.493867841250575,0,0
1355,5.013084678190774,1,0
2831,1.8426784936708833,1,0
2825,2.250299869441227,1,0
4677,-4.186500449682342,2,1
2100,5.809633101742982,2,0
3454,8.269716667397057,1,0
6756,6.435661251298047,1,0
8820,-7.186914413493303,1,1
5766,6.928138501379317,1,0
196,9.111578738658862,0,0
684,3.8958079301779094,1,0
6713,-1.070615914760987,2,1
1829,4.218012172786558,2,0
8876,2.109728484320699,2,0
3050,-1.7526448463037685,2,1
49,-6.523104796484212,3,1
5466,13.860800946238353,2,0
4773,-4.31525486168914,0,1
4888,-4.600717671251412,0,1
231,2.7603922217835475,1,1
3277,9.77242527245254,1,0
1987,5.734547585954315,1,0
7374,3.4779658358814576,3,0
6344,6.728556383135673,0,0
3332,-5.532450740063597,0,1
4290,-1.1299907316532387,3,1
7020,-2.836069775195078,1,1
6466,-1.971306578552607,2,1
7700,-1.7822173123615013,1,1
430,6.997575777488272,1,0
5886,0.5698407887489694,2,1
6221,1.1788132865684817,2,0
6615,8.525716497026707,1,0
7470,12.990774977913194,0,0
9267,9.145978614005775,2,0
