,R,Q
6605,-8.703793164279642,2
4674,3.7111395316717517,1
8688,-8.183711390511617,0
6701,12.075170525068753,3
8367,-3.925037481048049,1
7699,-6.602296538683253,1
5254,-5.222023346111668,1
7875,-5.421642439964869,2
9206,3.678111211062712,2
3192,-4.359393653610463,0
6056,5.489939082989496,1
3497,7.461644328379837,2
2380,2.914844355191567,2
6340,7.431795566020468,1
6545,-5.185292998583336,2
9457,2.163812555906301,2
966,-8.561163378122982,0
7327,15.872365168077714,2
5797,2.7592848365897393,1
4385,-0.1629833860934813,2
565,3.352386971178012,0
6163,10.584090593555104,1
844,-6.339553167365821,1
9194,-6.737556959224035,2
9077,5.329586478224637,1
3202,3.051333120458069,2
5870,8.760931590403068,1
3279,6.529933118469872,3
7879,8.420007444809,2
1325,8.728278921849991,0
7143,-5.9730320482241055,1
5753,-4.547838000507247,1
1222,1.1455784949297587,1
6610,3.81727629709312,1
964,14.204026105101008,0
5736,-4.960591313492879,2
2078,17.570887947916848,2
3722,1.2084414186642418,0
2255,5.173776099243891,2
1924,-4.246376572243015,2
4364,1.152691016970742,3
6022,4.8746919849515065,2
4043,-6.686961834765716,1
3113,-3.326372256088332,1
7156,-8.216481655177668,1
1683,0.6780833699411576,0
7074,8.227640202903476,1
5382,5.88359544391721,2
7870,-8.144715681309835,3
6149,-6.681106049854417,2
6857,6.422030192216264,1
8677,6.6835334925524315,2
1534,-0.8473941704137609,2
4951,4.844375844504735,0
7778,2.1274502461270206,1
8839,0.20928899205102885,2
6888,-7.192274595939992,2
7278,3.3116789716391843,3
5084,6.80236341645981,2
7873,-6.916806507254089,1
8337,2.2423109306381637,3
4520,-1.7567564452073636,1
4444,3.1430296830456808,0
6047,-0.39331499105925616,1
2117,9.550512714346466,1
4931,-3.541887115375813,1
2944,2.687563905578546,1
1646,-4.3377008131557035,3
1449,5.170432204892519,2
3368,7.218357520518911,0
4957,-5.71980019898329,1
6040,4.526808436929096,2
4989,8.687822252516103,3
7207,-2.786547665691562,2
7167,8.886114890038659,1
4006,0.5058030969101182,2
4142,7.521911259443865,2
1241,7.200537481936017,1
3915,3.708297647840072,2
104,-6.639239836866205,0
5919,-0.4336755438408062,3
8509,-6.729165284330676,0
5381,4.759863409682231,2
5751,6.612969297213975,1
5332,7.001523590757759,3
2928,-7.777115717352084,2
6916,-3.7292558325719956,0
65,0.6423152457180019,2
13,-4.8244434451225615,2
4273,-7.878629742383373,1
3331,-0.8183697337136149,1
6890,-5.784852960038526,1
2036,-6.716259428030817,2
279,7.512661157928138,1
8290,-1.1455876763756594,1
8636,3.552923649317112,3
1727,-6.649898312937109,3
9277,3.7475167244822494,1
3453,-4.084174000085076,0
629,-8.048660047548212,3
7930,7.104557964889927,2
6612,1.4987910081723805,2
4981,-7.335816741555201,2
7502,-1.4282862458524077,2
7101,-1.9924944808985092,1
2975,0.831751961502823,1
223,2.4894618380090208,2
7660,7.844419899857479,3
8755,17.745800052415305,2
536,4.817481738179088,1
7077,-6.5450757898103085,0
6208,7.245082762574933,0
7614,8.939988344737351,1
8036,8.648316464151803,1
875,-6.861905927489363,2
3184,9.16674344047401,0
2045,4.513004978152989,2
6030,1.5632244547287222,1
4081,-6.79519190947455,1
7745,2.4365755759025225,3
5429,-6.739150488468919,1
4405,-2.7676030090321078,2
6186,4.141724529074272,0
9113,-2.369185081743578,3
5998,-2.5585443379871062,3
5210,-5.113596498830665,2
4952,7.380522040863177,3
7979,-6.713058104596997,1
6437,2.093351119509933,2
7256,5.320899014097243,2
6095,9.454281177933478,2
5817,-4.882398388884357,2
7750,4.770148579117338,2
7635,14.51462549315223,1
7640,4.093680071191115,2
4508,-6.911853506701287,1
4678,-6.934505129311306,2
7738,-5.837387015018013,2
3703,5.574498295145678,2
5981,6.083229171339413,1
1195,1.222508983527,2
6123,6.280122625099177,2
6814,10.589062648053657,2
7498,6.005733756945409,2
9433,8.770346284416533,0
4564,5.589023185580591,1
177,-2.6364934739200834,1
2025,4.972764490286409,2
5072,-2.024090014781792,2
1583,16.45327417770019,0
5195,3.8651756831483235,1
6657,5.0901691681036265,2
8239,-8.442803127909837,1
5568,10.720387344973265,1
1323,-5.0044668787,2
9026,-5.032403252250689,2
3231,-6.6709645688042665,2
6972,-6.911272177345081,2
5311,7.979588172466956,1
1330,2.5358114573949724,2
9241,8.509566004681059,2
2810,2.5670853603152595,2
288,5.394663625371583,0
2086,2.5599546379607827,0
2866,-5.2211604631029385,2
5636,-6.357071967368745,2
2368,2.2324623468266727,2
9031,12.069436496123167,2
3739,-4.170778252422549,2
9041,1.0595840939770833,1
115,-6.701387611782908,2
2299,-6.881798803845668,1
9429,3.6877602150934536,1
1382,-4.681154785456586,1
2793,-6.91340640532076,0
4198,2.6646847634955493,3
3100,10.532595878572927,1
7831,-0.95931038249973,2
4808,-4.33758674887215,3
1530,3.5550990688919306,3
9075,3.3425875357466155,1
589,-5.145101762463015,1
3093,14.675615714650945,2
8578,2.2511111096896173,2
6509,-7.508386245296909,1
9331,-4.108135975258771,3
1259,3.1986943809823836,1
8503,5.084145593713462,2
6450,-3.524493889707381,1
2261,11.371617738511823,2
1540,9.178160824059713,1
2153,-6.446871803517318,1
4591,5.205930787008249,2
1146,2.4711676877792073,1
2202,-8.909106491079157,2
7701,7.082394813038601,2
8632,1.5911751478876879,1
351,-8.060726327689714,1
7982,-6.426463802022878,3
4070,11.01535466087661,3
7667,0.2159641225782778,2
2974,-0.43834633686346436,2
8038,-5.952351221138292,3
5327,4.588602935419754,1
8467,4.365924746099202,1
2577,-7.016896317164369,2
7241,-7.037569538636764,0
7152,-2.560239787000553,1
1993,-3.132761250801856,0
6951,-3.831508925177361,2
6274,5.855410400988934,1
4103,-1.0788850260948575,2
3441,1.9917935195422554,2
4186,-4.093472592295326,1
1780,-5.881558969985045,1
4196,-4.427055514857716,0
868,10.457945218738674,0
3564,1.70310430675944,2
417,-3.5124153039013173,2
927,-3.7237522465556454,1
4313,8.7166035439516,2
3408,-2.7694945797485016,2
8732,7.810488351993175,2
545,-5.901959261201371,2
1092,6.669850304109027,1
3882,-5.31786195426032,2
7420,2.76593039924005,1
6959,3.513185995191245,2
12,13.095530602450586,2
5569,6.641275660724586,1
2350,-2.1872407572855774,3
3232,-0.6358922503707092,1
1354,-2.334141342802022,2
3604,0.3496757322183015,3
4635,0.9262891119340897,2
2872,3.183749554975255,1
7139,1.693627031958739,1
5785,15.210217450137673,1
2325,2.5929620480141633,3
793,-5.510104098500175,2
7337,-2.8030655710504373,1
9225,2.704153685151079,2
1525,15.095841177544493,0
483,16.104629666420106,2
2642,-3.943596113553296,1
586,-5.481553580475707,1
3520,-3.937288595375115,2
4023,4.214275754783283,2
6011,-1.6792659970826564,1
400,-3.202492719048461,1
4484,-2.0668739271417778,2
1343,3.551483040480913,2
2550,-5.783056137382102,1
2247,2.280269598124084,1
7148,-5.4596636426253715,0
9432,2.4879570100472836,0
8717,-6.982481529091946,0
6086,12.443917307494022,1
3875,-3.6917525554251753,1
8005,2.8853917839881777,1
4242,1.9301619884974635,1
2457,-6.249296697732902,2
2655,6.487102271888985,2
2099,-6.926899909977375,1
8495,0.5269764199719317,1
2098,7.87583047174725,2
2233,4.505498705028097,1
1600,-6.878591234068617,1
6541,1.071290478470793,0
2585,14.607971064539669,1
3413,-2.2746003566773574,1
3622,5.216065099795473,3
2180,2.7183838040599855,2
6201,4.873712642934496,1
8801,-3.427940630614968,1
6261,-2.884053547508433,1
9045,6.607139447445139,3
1135,-6.571292593584828,1
8234,2.0328884705292163,0
3164,5.465233545529916,2
2392,-2.471350868623192,1
7438,-4.93183708454743,2
7641,-1.6609151506990312,2
6631,-8.299586924529173,2
9397,-5.429716623088963,3
3741,7.831748275289465,1
1159,-5.48501258319002,1
7605,3.243740363639966,0
100,4.707291589056294,2
8230,-6.046042559284946,1
8666,-2.2544096037203527,2
8013,2.4880008650428973,1
9348,18.30498677582468,1
9193,-1.5842792346581147,1
8778,2.811418547739126,1
8779,0.3816183990069648,2
3847,-8.162208751492063,0
4991,12.680323611325807,2
7358,-5.550558055527333,2
3388,1.3281408030465969,2
5471,-6.018166010018524,2
7319,4.0217821245399215,1
9068,-0.9808927219165078,2
660,4.451999881577793,3
1422,-6.9943983665753535,0
480,5.917772648108545,2
4975,4.094076911141485,1
2320,-5.2065262917389274,2
7945,-0.9082125082175825,1
1804,-7.513888791798035,1
2285,-5.830661490810425,2
6746,1.2587975028623504,0
6876,3.959021164682216,2
4580,-4.982628569588217,1
5806,6.351199241441732,2
7100,7.597361757108118,1
1188,8.156956375244757,0
5849,-3.7005524166093675,3
9018,-0.6545980651364793,2
5893,-8.140629352891665,2
9058,10.190535346591215,2
8609,11.735632538164452,2
2593,3.422358306246271,2
3106,4.144215743957259,3
1493,9.664332255180526,2
1946,-4.400637368915666,2
5837,-2.8516004898179403,1
5597,4.558887793105619,1
2246,-4.764714657889371,1
7837,-8.1133703518491,2
7798,-7.469868781269159,1
697,2.607012293448412,2
7417,12.793478599506631,2
7293,11.400818211766563,3
2363,8.004651211758546,2
7804,2.062518193070046,0
7118,6.878853574323601,1
1824,3.7271360091231713,1
3442,-8.177617185443312,2
1578,-2.590854534595115,2
4302,-5.716701691040818,0
3996,3.289156959654381,2
6795,-7.693005967502452,2
9494,-5.630434449796629,3
8442,10.249247472679961,2
8360,14.658377712961103,1
1310,-3.851623416271492,2
6628,5.788563388496319,2
6920,-8.036957200935136,1
5518,-7.514378769264897,0
1701,1.8936442187149085,2
2162,14.548493824440493,2
8926,-4.835094878542878,0
6720,0.8411256555215703,1
719,0.65294765144235,3
510,8.27581222746131,1
4144,-3.9913519834359903,1
9437,4.249729039134749,1
8276,-6.006718892183327,1
881,5.791264564435136,3
6330,3.542991939119518,0
1305,-1.804304706161977,1
6440,-4.144137473758265,0
1800,-2.9566273758374297,1
7935,10.238804931625271,2
9388,-2.6470907584446284,2
7386,0.4945677632053247,3
303,6.579591191266082,1
4044,-2.597511367243931,0
1688,9.360772084134931,3
75,3.111801133326681,2
2257,3.5763867119703336,2
6028,-3.1636976311787883,1
3205,10.349409083847183,2
4753,-7.095855539340269,1
8740,-7.302298508591232,0
8461,2.7836369703967794,2
436,8.131125615351932,3
2311,-8.610111705158543,2
9372,-3.5387014097014724,3
9033,3.1280354824386674,2
5709,-7.303002172840167,1
7103,15.35360958463793,1
3354,-3.7149161993478126,3
1363,-4.191932033041148,1
9258,5.036066654212574,1
4184,7.602429746221956,2
4287,4.992920591285096,3
3620,-7.2153016079772225,1
9332,2.756338316366111,2
4977,2.173491452860894,1
2564,-6.201922398463767,2
7925,9.898625528073183,3
2139,5.315481834335072,2
5061,-1.877860411303212,0
3643,9.71765052979649,1
1395,-7.027582288845345,1
1179,-6.116893248002473,1
216,2.265192505056446,1
3559,4.280504438634634,2
181,8.735528785355651,2
8080,-0.6803568959306983,2
599,4.478622863908946,1
8968,11.186390583692992,1
1697,2.3850466804258863,2
7791,11.998514392307909,2
7564,-8.007731880145364,1
9320,2.0793530781592757,1
4582,-1.6004718758360506,2
8043,9.264530098249494,0
8504,6.206253216639002,2
239,-0.6743076793207905,1
4881,-1.2626340069147552,1
9125,1.663742944014043,2
331,-0.4578302176671425,1
7582,-8.012625680886078,2
4870,16.76215779512139,0
647,5.488770301191284,1
2443,6.0149174600182995,3
2109,14.097997723611577,2
1634,14.495455028162366,3
3235,2.2206996498320564,2
2406,5.855942902695643,2
8047,-5.003519529374438,2
2540,-7.3309670887715725,1
5933,-7.3270212681480835,0
184,9.807281728659609,2
4359,-5.676403451704645,2
4669,6.680667175525719,1
1581,-6.646810991720288,0
4864,5.520569582189525,1
1767,-8.10139587110033,0
5469,15.211790484510548,0
8406,-5.716904581948328,0
6110,-7.595934246012046,1
3706,-0.839617905849682,3
193,-7.710092764175638,2
6901,5.132330632267149,3
7246,-6.661276133679031,1
1224,6.032969394525466,1
7025,-1.6135706671836498,1
7199,-4.75369414846242,2
6665,0.011161634723919178,2
135,0.5430336513634758,2
5229,-1.6833908428458102,2
6899,1.7532628828442114,1
664,-1.4567425461603385,1
7282,1.929105708216139,1
2295,-1.3733125146183998,0
2194,3.3148728480093164,1
9367,1.0941974933376428,1
3541,3.3052800440975973,1
5647,-0.6563321131737521,1
7918,5.1125656142510785,1
5472,-7.996559875308465,3
5144,7.659673817139743,2
8560,-7.896163766428657,1
8422,-7.228816293975845,1
514,-4.374354572681614,2
3645,9.347357575543871,1
4769,7.3966528625822985,0
1374,5.228104535690994,3
6642,6.102967278864984,2
4468,14.877868193555258,2
4330,-0.010231173521194847,2
8089,5.308530780170549,2
3976,2.1648666003721058,1
7421,-6.622410785983423,2
7972,-7.26787663831295,2
5611,11.60401021355735,2
9274,-7.307527637018301,0
6088,0.6070077984596708,3
4231,10.817618377802903,1
6644,15.854541848710715,1
5168,-4.163955631173927,1
7496,0.9427770245567608,1
5211,4.299372297905819,2
6039,-2.170323934034748,2
1798,-2.162725423383792,1
1104,-5.843490478659312,3
6658,3.8111923127232155,2
5506,-2.3182246860730604,2
2163,10.396730912884944,2
9328,13.683141692559488,1
779,-3.0084038347084876,2
6649,1.7925214054117615,2
7375,-7.697304964434626,2
8606,14.681363109397772,2
5626,9.637467294546946,2
1107,12.998770188437927,0
6558,10.820588035514708,1
4729,-7.318711956594341,3
9047,3.5274078846321153,3
7464,14.249503889672066,3
3962,2.335446807880788,1
3824,-5.453437463487543,1
822,-5.792381474583339,1
505,3.132671137625272,3
2339,6.798399237143878,1
6752,-5.054392389738385,3
6085,0.8434422689364283,3
6436,6.385647592006333,3
8441,7.012473797340268,2
7007,-1.090509199334039,2
9115,3.173538215427945,0
117,5.228846626557877,1
8156,6.336222967336773,1
222,4.56937913193362,0
1599,-2.0618948115736497,0
2263,3.029986606896172,1
1607,-6.27507802509839,1
2212,4.978495977371066,1
4124,-2.2898036137126,2
8157,-2.220752476303396,2
3396,9.934383925431078,1
7991,5.69211826244994,2
519,12.935145931456697,1
1260,0.8741442766509864,1
8328,13.100410425713601,1
3577,-6.754144012366727,2
810,-4.313433469307812,2
6995,-2.566362158800329,2
6825,-6.234831191536869,2
3654,5.953842628448986,2
2486,6.213604375277218,2
585,1.0697310423920914,0
7655,-0.785952835650308,1
8610,-6.850717656800555,0
2560,5.59094097626567,2
3429,5.580062896336684,1
3187,-7.862343757728011,2
7126,3.0539356115227427,2
3108,7.941887751272699,3
8634,-4.793510069547351,2
6101,10.619433943363104,1
722,4.179029541954932,2
7757,-4.323582980660232,1
8815,3.8436373694819217,1
5578,-2.6161869098988504,2
5543,-7.183584494401417,1
3307,1.956472691158822,2
9177,5.996674053585883,1
3689,1.781564890510406,1
5122,-0.4659825263204844,1
4391,4.559785601099624,0
386,10.262566342192327,2
6409,-6.827790606316521,1
5302,6.444607521636318,1
811,4.54314106840093,2
437,0.5854285181192083,1
8753,-7.353278121509386,1
9440,3.3416126652925064,2
2874,15.450291193820071,3
987,4.497654799915746,2
3603,-6.032332753719618,2
2071,2.986238234186551,1
3090,-2.649560770970469,1
2942,10.101083504180776,2
5856,-1.7918323502701732,3
5187,-6.3998875177154115,1
8193,-6.511714179305289,2
6412,14.254172086715052,1
1137,-8.045825829729718,2
2698,-4.055065446457755,2
7200,-4.563385347925502,2
6452,-6.440546750369856,1
6250,-5.6130440491048175,2
7741,-4.887453372685356,1
408,-1.7152054688424512,2
803,-1.3361605042226792,2
5359,6.0936336758715335,2
8897,-6.130482470973064,2
859,-5.047165015996156,0
5335,2.4558415272772827,2
6929,7.524240486693285,3
4249,-0.11131503479196425,0
6940,-2.4607651087111417,1
6055,2.1514925503731073,1
7783,25.85254266434616,1
8933,9.967182629826992,1
1568,-3.57913166952662,0
8126,-3.8972851908147064,1
5897,7.80035053422262,0
4175,6.348797772163309,2
9213,0.9332199379669941,2
1360,9.116152933959834,2
7221,-3.9220326607726514,0
644,-2.092675452780064,2
2427,-4.398738657494667,2
1400,-7.707113447773626,1
8224,-7.31620107409523,0
5668,-2.8873832755910165,3
1401,2.2439182285162103,1
5953,-5.742396108011723,2
4571,-2.777968934810392,3
333,6.778237027764629,3
6023,-8.75831380830222,2
6712,0.964964892383394,1
1098,5.351289518212704,2
4174,-3.6840591389806816,1
8147,6.001869722505725,2
3877,-8.27231495565706,1
5404,5.206785530128573,0
2344,3.4181334099308724,2
8587,5.31570513902637,2
4500,-5.345213901624896,1
2134,-5.092711513762469,2
2483,-5.663282276476565,0
5395,-4.577569045763419,0
199,3.963283630144257,1
5494,1.2175010429483404,2
1678,9.317042283884383,2
8099,5.728017334209599,2
9262,-7.588202368831308,1
60,3.5413842408153444,3
8403,4.986544912101967,2
6406,-4.987504310842491,2
130,10.514437668084888,1
2934,-0.8228718542074382,1
3394,-6.034964725354052,1
3844,5.9961804211175975,2
2093,5.070104156408579,2
241,-7.666668245056942,2
2676,-6.265589964066853,1
2546,5.2989322938833,3
1451,5.994081660405914,0
2621,7.52218204856486,3
7613,2.299755802726878,1
5012,6.751018549003254,1
2101,4.699982603629904,1
1771,-3.2794983472461086,1
1166,5.074526264638501,1
8233,-7.184302046834326,2
776,-6.122212887146452,2
7289,10.697825861876419,1
5278,-5.185515711839966,3
6098,1.824499368340831,2
6350,-3.0582265952877368,0
1172,1.552448387897237,2
242,0.8789672159447341,0
5096,4.5253012060606554,1
497,18.92919720993099,1
1275,5.846469008180035,2
4973,-0.05217109256212993,1
3895,-7.302079566685052,2
3044,2.7899020351289967,1
7978,-5.367438233434722,0
8999,-7.373444321717417,1
1744,2.0788974341776614,0
2151,12.30921176732208,1
5727,5.741140554234001,1
2681,2.57921481994436,3
171,-1.567691644565734,2
6678,3.1503062694048625,2
1930,22.12229559918822,1
8813,-7.164868962622669,1
3530,11.177205947449748,1
5100,0.554279827122695,1
9108,-6.661654449654867,3
9021,5.3169273350769775,3
6528,1.1020280518792636,2
9175,-4.60494475040338,1
9152,-4.09303248934522,1
7713,5.4555985200712565,2
2146,1.1497286886793745,3
43,-6.105466130723348,1
5854,10.991433296699315,2
922,1.8998333827084517,2
1447,6.446516934496026,2
8575,-5.422335988662509,2
5176,9.351977368128232,2
2228,-6.710400863151358,2
1848,-8.267927110880455,0
5459,-4.932082696291933,1
686,9.695935402771896,1
1815,-3.2899282365743483,1
4311,-8.285616963680756,3
4978,-4.737671583274722,0
8158,-6.760338016688648,1
2694,3.493867841250575,0
1355,5.013084678190774,1
2831,1.8426784936708833,1
2825,2.250299869441227,1
4677,-4.186500449682342,2
2100,5.809633101742982,2
3454,8.269716667397057,1
6756,6.435661251298047,1
8820,-7.186914413493303,1
5766,6.928138501379317,1
196,9.111578738658862,0
684,3.8958079301779094,1
6713,-1.070615914760987,2
1829,4.218012172786558,2
8876,2.109728484320699,2
3050,-1.7526448463037685,2
49,-6.523104796484212,3
5466,13.860800946238353,2
4773,-4.31525486168914,0
4888,-4.600717671251412,0
231,2.7603922217835475,1
3277,9.77242527245254,1
1987,5.734547585954315,1
7374,3.4779658358814576,3
6344,6.728556383135673,0
3332,-5.532450740063597,0
4290,-1.1299907316532387,3
7020,-2.836069775195078,1
6466,-1.971306578552607,2
7700,-1.7822173123615013,1
430,6.997575777488272,1
5886,0.5698407887489694,2
6221,1.1788132865684817,2
6615,8.525716497026707,1
7470,12.990774977913194,0
9267,9.145978614005775,2
1828,-5.162602152603616,1
9461,-7.791235474278755,3
5670,-2.607513178426945,2
9234,3.839345111341566,1
5617,3.219418166550059,3
702,-3.959797203523629,1
7173,-3.5573836206897953,2
7269,2.1781650293604162,2
4621,2.884111743562873,2
2712,-6.627636563175193,1
8693,-7.106694622090937,0
7075,10.964459334303616,1
372,2.7185092161554216,1
4145,-4.9900444411354705,2
6525,-5.484498837096276,0
4015,-8.54879884673754,2
8938,-4.185481631836092,1
4936,13.669610748507287,1
6855,-1.7707813665073058,0
3008,1.964886812591653,1
9042,-0.7129752282311976,2
704,2.991385930347584,1
6527,8.079687211678698,0
266,-6.862824373017384,0
5131,1.9579137667674482,2
1134,1.0094936923575943,3
541,4.102483023934838,3
8493,7.919420860521822,2
1541,-5.564916745039911,1
4451,-6.594384082827736,2
330,2.0865441104532656,2
4608,11.613874690109576,2
6969,3.0591228002317914,0
3326,-5.672400816421052,1
3553,-1.7124180668901978,2
7380,7.674049000372852,1
847,5.242709631027016,0
5019,-4.14407639071565,2
4896,-2.7050163856286664,1
2964,2.4710795027807193,3
4660,5.646759030008953,2
2155,-4.882295896246926,0
2211,0.7624133638400656,2
26,-4.434662468746198,1
1868,5.20276282597618,0
1350,-7.662678596905124,1
8118,5.066848487792377,1
8980,3.0407858338984077,2
9311,-5.457442250783098,1
3473,-8.118944825070297,2
3817,-6.440907484127738,2
3099,-3.853187129411726,2
3220,1.5205057725681854,2
1625,6.29928424451605,0
134,2.877134751088927,1
8277,3.592639793547576,2
1803,0.2940903304366014,2
2034,-7.896840954382944,2
5846,2.802265455441054,2
6173,1.5507159475262728,2
4475,-6.359179475231416,1
3887,-2.285298392071753,2
1864,5.491988532622276,2
4614,-3.4202410795420697,2
6139,3.3012907419540376,1
4689,9.673711620836984,2
1075,-5.672620006088354,1
1460,-0.10234305004924238,2
7404,1.0640484593542556,2
9428,11.305042087955401,0
8521,-3.7487259363237726,2
1715,2.7177452301272793,2
1988,7.63113455903169,2
5765,2.303959861150335,2
4697,2.8572900120065663,1
1349,6.8712855564434046,1
7835,1.4727151038435657,2
4867,0.8022725899173406,1
1891,-3.8670511479604937,0
1963,3.056710403852036,2
8505,10.8541964048755,1
5881,-6.128633226664981,1
1299,-6.462660086841324,2
38,-5.635695097439704,1
2966,-6.354525723144739,2
6533,-4.1572984409721165,0
7480,2.8133908166956028,3
6071,5.315272797082297,2
8695,2.3094820316612554,1
3772,4.689483850106129,2
5180,-4.3356062267492605,2
7335,3.947024538831627,1
7321,-6.059431839626997,2
5360,1.4938067388915064,0
3221,-5.901973291298658,1
5437,-1.9066899228368213,2
4934,9.141050351062892,1
9482,-6.1198462456309,3
5945,-5.666418142281877,2
1492,-4.2002277241003485,2
8868,4.932461940602252,2
55,-6.255942648655424,0
8028,0.5716247303379749,0
3183,-4.984323464503233,1
4565,3.8945178767036635,0
7857,-6.812789598911616,1
9382,-6.292492237551288,2
2978,10.76618427116223,2
6514,-1.089340869678149,0
410,2.9858741551264205,1
7472,5.40947846224868,2
2124,-0.49700376042383354,1
5040,4.1244263850937255,1
2711,20.00811045351463,1
7890,-1.1303297126706404,0
960,-2.8924257493674865,1
6342,-3.1811171965204394,1
3275,3.7199359528838762,2
6846,2.7095691369003703,1
3627,2.7845321041248767,2
1636,-7.522211296366253,2
591,1.145879287061419,1
2084,0.4943516099312983,2
6252,5.8457333359650745,2
2182,-6.886265947176837,2
166,6.287096498486569,2
710,-7.374122549653329,2
9148,1.9169136805484694,0
667,-3.8668302045180853,1
750,7.3797452353532655,2
1915,-8.509265800228285,2
