,R,Q
53,6.284382845969192,2
6643,6.92141448085969,2
8658,1.9604897811435098,1
8927,4.362882005572336,3
4647,2.508156150524542,1
3916,1.2084414186642418,0
5474,3.8651756831483235,1
3882,1.781564890510406,1
4789,1.680007861144139,2
7166,6.2008238226250025,1
4258,1.152771521205887,0
8521,8.219643104069302,2
7255,13.70249166245475,3
75,1.2987366582230593,1
8708,19.56632494134967,3
1121,1.0006479480819317,1
7667,1.3163429338775408,1
7225,6.422030192216264,1
3860,1.197919756184845,3
367,0.8392736723102866,1
9850,13.25838941937169,2
1041,4.497654799915746,2
4384,3.5665076660907427,1
92,2.701644250862679,2
3154,5.229491371353755,2
501,3.1512859130515154,2
1204,2.4711676877792073,1
949,9.09060772774471,0
3761,2.1458559876332726,2
291,9.513252982951112,2
9678,13.617909645101447,3
8102,3.636263810214703,1
1851,3.877478135041397,1
9751,5.718583121536355,1
905,14.20102534371963,1
6349,3.1709578182274685,1
4064,3.286649934118374,1
5702,6.7208805560115765,1
7552,4.387186076299724,2
1329,4.81392739230757,1
8489,8.65387539019994,2
3232,3.014356140192097,1
8930,5.690707983524059,0
1836,2.0788974341776614,0
534,1.9960329587234258,2
4480,2.057125359265291,2
5762,15.211790484510548,0
4915,1.3800973602885234,0
5920,3.219418166550059,3
1089,11.552800641285407,1
194,9.807281728659609,2
9543,10.190535346591215,2
5817,1.3246087557189687,1
8199,6.552886618609014,3
8596,4.385117460697131,3
7141,1.7444705310615358,1
455,8.131125615351932,3
3596,7.154933366857412,1
7639,7.765352439472192,2
4875,0.9262891119340897,2
3755,8.0629063241373,1
639,4.680146820799024,2
5135,3.486302423914108,2
7006,1.7925214054117615,2
5932,6.559229254223032,1
5191,5.429072827431453,0
5298,1.5962123020269041,3
3053,2.5316851740357365,0
3411,1.5250237850816204,1
4901,1.991183300244105,1
1840,6.975334818232264,2
2315,3.3148728480093164,1
4482,7.625260333826841,1
9320,11.720991399074894,0
6811,8.629695776597211,3
52,9.349317180722752,0
7312,4.251127100708551,1
997,1.4320743718847084,2
4400,2.2994492489268663,1
2441,0.6877875634314715,2
8284,7.563808915493981,0
6257,1.8592476273534169,2
4953,5.304030516645175,0
4499,0.7025978702055967,0
965,8.44194982855829,1
1155,5.703795114655918,2
5611,4.885056370799521,3
9099,1.5911751478876879,1
5347,6.875909985218208,2
6174,4.507828826370088,2
7178,10.756483178936536,2
4106,3.3501712427338877,1
609,1.7963877524371175,2
4833,8.000231060063973,1
1581,2.895889583136294,1
7301,7.524240486693285,3
6194,4.517732409376843,1
957,7.983407138405072,1
1195,0.8541741702702818,2
329,1.9237654147266765,3
172,2.9471317518963103,0
2578,7.000224822255026,2
7306,20.988834865859044,1
8039,2.6284555351909114,1
9973,1.7167468223151996,2
7124,0.7531304385997993,1
6278,4.8233697529555,1
652,4.359203381022559,2
3996,4.458026919508821,2
5689,2.8176299942206953,3
4516,9.848125763241619,1
2681,7.0958241913321345,2
5355,3.4140377685285923,2
8551,7.854983117691904,2
6130,3.4047965020694377,1
3112,2.4710795027807193,3
3218,11.215788976198168,3
8953,2.482142190056888,2
7229,0.611233330467587,2
6586,3.2869559508951824,2
4640,4.77516651100813,1
6271,2.7287523856517053,2
7845,7.55624383760213,2
6980,12.33331989329296,1
4535,10.306991830023305,3
7980,4.001893971606625,1
176,2.327515811496569,1
8053,13.928737832738,2
3276,11.416900810853635,2
4030,9.992288893932983,1
8304,3.7905049801710335,1
1722,1.715210963760636,1
5389,12.713235819194347,2
5488,10.56526565087419,2
4872,2.6429208861916598,2
9118,6.108519436826775,2
8840,7.161341985396767,2
5886,11.544160023534044,3
6261,10.023208012368102,2
7816,9.306876620640773,2
8536,3.8027723816544667,0
6155,9.600847517965473,1
2842,2.7693230604468635,1
4066,0.5518017462798986,0
2041,9.006869976671394,1
7696,11.771301360590126,2
549,5.700397010074154,3
2726,0.30935635708866316,1
8507,12.221741245590115,1
6966,1.4987910081723805,2
4100,6.22705333001963,2
1257,9.181509040388706,2
5579,8.08998730003096,1
5436,3.16417167443707,1
1258,3.441025827750917,2
7383,11.935572897196773,1
6544,1.4965203826764228,1
1285,6.032969394525466,1
7527,13.43422913618902,2
6492,10.584090593555104,1
5574,4.033796197152514,2
9480,6.166563605348793,2
2494,6.474101613031678,2
1621,5.778534274124061,0
320,5.24291447313596,2
3806,34.80495967743729,3
7827,12.793478599506631,2
5990,6.393239867227418,3
3063,3.7514666572652455,2
9822,5.688151257420374,2
8696,3.2610115323826907,2
1224,5.074526264638501,1
2721,6.840617922532109,2
6209,3.279557826986017,2
855,4.54314106840093,2
5402,8.295025466525042,0
7882,5.40947846224868,2
6031,11.456331870827187,1
9745,11.49260093433769,0
9945,2.5840441229123625,2
2549,12.821869743578452,1
9356,21.41107945433754,1
9276,5.472059369385033,1
7690,3.139036254167053,2
5672,4.759863409682231,2
831,2.9906415933251003,2
6411,12.443917307494022,1
8511,4.787774350232784,1
6479,9.117017794088799,1
1201,7.385875940737938,1
2572,2.3919922708633288,1
6341,2.8065534236147913,0
5700,15.367452976771919,2
9052,5.31570513902637,2
2387,3.029986606896172,1
1939,2.2149929569874414,2
7692,11.400818211766563,3
1479,7.588070354748798,1
9203,5.5870223792771005,1
3968,4.689483850106129,2
7825,6.143590193376049,1
3696,3.158640471877147,1
2096,5.734547585954315,1
9208,6.343567379333551,0
9091,9.158347810033796,3
6915,4.976469207890519,3
6406,6.060175040700341,1
4045,5.9961804211175975,2
5407,1.9579137667674482,2
9933,8.770346284416533,0
9161,2.327123684679021,1
7727,3.4399766821480937,2
6817,6.928693421447393,2
3243,2.920378921359864,2
2562,0.4499427559449347,0
7594,4.336614652074498,2
2058,7.181824243602168,1
808,9.127847567753562,2
1022,5.303591340532131,2
3161,6.6055045002418495,1
8576,5.885406320716898,2
7701,2.3900475731709516,2
5974,6.012616724408984,3
4913,1.7595955308467888,1
5025,7.553260493538589,2
2372,1.01100154957703,1
2963,2.250299869441227,1
8974,6.124884298819913,2
530,6.507843547256029,1
2017,1.7074172265920915,2
7637,1.8624304613632359,0
6888,8.322891918220813,3
2813,2.6344100359331466,1
567,4.102483023934838,3
8787,2.64203359090015,1
9867,8.205091686025888,1
5053,4.540471932431239,2
9577,4.2934529078040535,3
6562,3.3199195193932867,1
9962,1.108764525721245,3
2064,3.6976905688846404,0
8080,2.663717116199441,1
3804,15.65967521066423,1
9590,5.665910864933776,1
2922,1.1556450948738106,1
7118,2.4855668636718398,2
5682,2.0392044346030325,2
2320,5.340435734988684,2
8898,3.459798637715478,0
9581,1.1677397590534935,3
3236,3.2499555297189335,3
640,10.620160459245263,2
8656,7.822030159037485,1
9344,6.955400731860892,3
9766,1.3210918617980076,2
5033,5.927237421530711,2
4093,1.7681531434816073,1
4136,2.7351850595433627,0
8823,4.974962518951951,1
801,7.136008633044903,0
5948,4.309076663452827,2
5158,1.0488855490557263,1
9532,3.671145067784292,1
3398,8.264107749629291,1
5897,4.558887793105619,1
4918,5.71631685915392,2
166,13.90143141616952,1
7430,0.6992556586080282,2
3286,2.7065327646392596,2
2178,2.9259963373576396,1
4607,7.4415332713017595,0
521,5.929385940150299,0
7984,1.2714878737978939,0
4252,4.001944758273409,1
1842,8.879849332286133,1
3777,2.619616389566753,2
3836,9.347357575543871,1
9292,4.346201216041237,3
9194,1.8759587247081768,2
1159,7.708615996245248,2
5807,2.680985299595214,3
4681,1.245711753474322,2
3568,9.934383925431078,1
8968,10.8541964048755,1
8714,11.054054317768559,3
6316,7.148327693921674,1
4803,5.589023185580591,1
2356,0.4695598167259961,1
8132,5.4555985200712565,2
6098,15.210217450137673,1
213,6.722774377717734,1
1176,4.065866094798822,1
8944,4.197941998287968,0
1286,7.637163441883418,2
7762,5.729207339210621,2
2753,1.5474517894113822,2
3012,3.183749554975255,1
5296,0.5882652203195109,1
1118,5.77241233741734,2
3106,4.275790575402339,2
5462,2.4205107777055046,2
2880,1.7781563917288874,2
2035,4.582719932800507,1
6489,0.8197988580832571,2
180,7.332308355434266,2
1374,10.313225713853432,0
939,3.63102693585558,1
1441,4.735972840439519,2
2828,14.684335413416953,2
5608,16.393996284204377,2
6366,10.769316813997998,1
6070,22.87486571702119,1
2812,2.6142285308929836,2
1435,4.697073498301697,1
7751,1.678258820474629,0
8154,7.541772043054328,1
1078,3.405703323665299,0
6828,4.187038484969122,2
2226,14.097997723611577,2
2227,8.794458828351695,1
4215,2.04686308242231,0
787,1.3869455890758067,2
79,5.270271880824442,1
9186,19.285119453654872,2
4648,12.614164328276473,2
85,1.4874141709024804,1
535,8.27581222746131,1
1140,3.7345500234704145,1
4377,10.719284106705562,1
9583,2.6918280240503014,2
4576,8.771693909115347,0
4388,3.5678276241803304,2
7666,2.1781650293604162,2
8949,5.940299577879864,1
8016,2.741095437546146,2
1274,3.3084210583839826,2
8346,3.809384620412334,1
495,6.190881482923267,1
888,4.7632275511574,2
7518,3.0539356115227427,2
7216,15.899099968488088,2
6555,1.0742584781785878,0
5385,1.6268787348740261,1
9310,4.3013957094084105,1
1049,11.98533466516121,2
8958,0.5269764199719317,1
18,4.847907436820794,2
3214,0.1557476584762477,3
4382,18.234867832929964,0
4867,12.66380676862209,3
1571,9.664332255180526,2
7869,1.2419175309141726,2
5665,11.092736068283175,2
7356,9.715646634432412,2
7167,16.739245114417063,2
3123,0.831751961502823,1
6211,3.88203615943071,2
3509,11.726435468587603,2
1568,8.939532069520803,2
8040,7.681779785273196,3
3353,2.4693756554773763,0
7362,1.9472217479038019,1
4615,5.3673933752722505,2
6041,10.77001416214524,1
1126,1.4723324237422304,2
8000,2.985921080578238,2
573,12.513715813111356,2
3267,1.7370612859149035,3
9494,0.7810504070097751,1
7351,1.1427015366150992,1
4781,9.092111087402875,2
8428,1.6772435619133748,0
5271,18.764309920610117,3
6741,6.995023313572476,3
1501,6.55270484404784,1
8844,12.111977389062716,1
3315,8.993608199842528,1
687,3.842451725013339,1
629,6.365578496530882,2
4944,3.801944450952392,1
4337,1.331982362058152,2
5214,4.844375844504735,0
4621,2.4075085906391775,2
5958,3.6377926353186933,1
4664,13.531814494474,2
585,7.210590741996732,3
6188,8.760931590403068,1
8052,4.95516888013346,1
6065,4.250375087188068,1
8038,7.481929983672849,2
7856,7.159973612468299,1
7799,7.454218558934761,0
6180,1.7664276518903805,2
1666,16.45327417770019,0
4742,4.381356927051601,2
3195,1.4843952184466498,0
2515,2.1139295181451683,0
7274,5.366555176343169,2
2506,4.0993347495696835,1
6829,3.0210803854399777,1
2396,10.113793051615863,2
6798,2.8763330222684553,1
433,5.650575114116373,1
2956,4.009425504359571,1
7009,2.2719531932112,2
9489,1.3681859331392363,2
6089,4.7922713095645,1
9395,7.202989244446248,3
1867,12.987496698780301,0
7764,18.214085589826063,1
724,2.4318642911462303,2
9448,11.186390583692992,1
8815,14.658377712961103,1
1974,3.9340862787486666,1
6520,2.927588254908288,1
6264,3.2335818577181223,2
1304,8.124284756560051,1
2234,9.550512714346466,1
8337,6.548387938840732,0
8921,2.7950282916975615,2
8310,8.322086972468629,2
3410,4.3161690258402166,2
4,13.949143236691953,2
5646,5.643492642280319,0
3729,0.8702201966398355,1
8198,2.1274502461270206,1
6532,4.873712642934496,1
582,5.70634102424733,1
9645,3.5083265740188696,3
875,4.1731439045591605,2
1473,2.2439182285162103,1
4408,2.412880900369721,2
3651,2.3739109451675957,1
6778,9.476283585079914,1
9918,6.990268612487181,1
7474,4.804810665673273,0
6633,4.2528802204359675,1
8110,2.154938158182026,1
1693,2.361665488343708,1
9830,2.756338316366111,2
5614,4.588602935419754,1
8698,2.6967311880054203,3
3310,10.824586963142414,2
812,7.0527803890177045,1
1264,6.471041255736976,2
6172,4.013116714494782,1
892,5.242709631027016,0
6080,1.0122649509030222,3
1726,10.260676787294349,2
5759,13.860800946238353,2
7988,1.7225286015160899,2
9791,8.390211982618723,3
3443,3.7199359528838762,2
5316,10.63513443901375,3
8942,5.478920211428111,3
2401,6.634581859585802,1
5336,3.9198559575144643,0
5155,6.194983614371334,1
8101,0.7370934507290898,2
1695,3.6187666934218683,3
6439,5.863703496156171,3
4503,6.087133901498313,2
5371,4.5253012060606554,1
8124,5.821290080651458,3
852,1.7536324710632103,2
5843,3.6456945022943303,0
9352,3.3539771688134024,0
3130,4.690830844571848,2
4226,4.741898366164725,1
2875,5.601465394354106,3
2962,0.8685908209233336,1
1929,4.218012172786558,2
8174,7.623191139900982,0
2719,14.607971064539669,1
7492,13.598796601910783,1
5122,5.520569582189525,1
7032,8.539922738382181,1
8345,5.1125656142510785,1
5784,5.310606775346943,1
5478,12.353131474104702,0
8817,21.936181170489878,1
8342,1.7557725768280912,1
5954,3.2507220976994935,2
7876,2.972283247387959,1
6436,1.3040657539879534,1
1788,1.8936442187149085,2
9251,2.811418547739126,1
7724,4.7025126386689555,2
6391,9.274576321463988,2
854,4.586566530692188,2
6498,4.253514867215518,0
3721,3.3052800440975973,1
6879,8.079687211678698,0
971,4.9251646805895115,1
9758,1.3117976311686925,1
2628,2.8402587622994977,1
6273,5.003742792064943,1
5368,5.476276599137246,0
6148,16.190402532593126,2
7730,7.038334203880444,1
6120,6.351199241441732,2
9734,0.6424945176611727,2
6540,7.245082762574933,0
2094,7.022754489411006,1
44,4.762525894666712,2
9591,8.4371852536771,3
3272,11.11045725669483,2
4417,2.6646847634955493,3
3663,6.590702767203038,2
2966,4.298799380221186,3
1544,3.972001153904213,1
4813,4.02937172158647,2
6122,1.1169988111567473,3
4914,4.535352589023383,2
494,3.6437351815320773,1
9966,14.11237382648001,2
9181,2.30608505514971,1
6793,2.3930793384332048,1
668,2.6114822324498173,3
145,7.121902909777328,2
2005,6.488551019913093,1
5410,5.627398917625443,1
4275,8.202448217158468,1
9793,4.137213090436848,1
1133,7.124292851677635,1
7157,11.175867492443896,1
531,13.744340789777096,1
3423,3.636907477268136,0
4218,7.012609606399849,1
5076,6.11610222544969,1
555,3.363373721196606,1
4402,7.602429746221956,2
4573,2.593702348302467,3
795,3.7514969671984484,2
3055,2.2626605952694256,1
8919,9.067415890194809,1
1593,0.4902816286492343,1
3143,3.689534520690699,2
6985,5.788563388496319,2
9074,11.735632538164452,2
9121,2.3230025225265596,2
3343,7.592564858794782,2
7682,3.8632802551685614,1
8046,2.564025636225427,2
6992,6.671949878582432,2
8436,2.8853917839881777,1
5200,1.1705219032367133,2
2495,2.2665283319715934,3
2761,8.192374376726406,2
5957,4.532248566534126,2
7817,6.308088126709835,2
3993,3.471191905035656,1
856,1.8898365645559014,1
8248,13.902180222220833,2
9129,3.120224178086915,1
4884,1.2559016001182286,1
1423,1.91147855952581,2
140,2.877134751088927,1
5571,7.844979753975645,2
1612,3.2000356350240384,1
7122,3.3500006925238126,2
2430,8.94944553826694,2
9122,17.285950928435106,1
6564,11.239561873173942,3
9187,10.809411359988966,2
8107,2.5732303197204933,1
8390,2.859472120089675,1
5367,3.3481102294911538,2
7574,5.332478812947716,2
302,5.394663625371583,0
6525,3.2322422475436157,2
7066,6.395341586519821,3
8512,6.542234740125178,2
6551,6.349354670939768,3
1390,8.728278921849991,0
1760,1.827887624491526,1
3707,9.941030899257063,2
7529,8.909026901765543,2
1163,12.998770188437927,0
8262,0.16654230361014946,2
6015,4.130816496088517,1
1132,7.081145643054015,2
6859,5.062705648836911,2
1248,8.156956375244757,0
171,2.855268713605878,1
778,3.338388098417573,2
2304,4.8641117641407225,2
7803,0.8282174055173459,2
6189,2.504405699102963,1
8899,9.079001918984797,2
12,13.095530602450586,2
2493,2.2324623468266727,2
31,3.5519564409759625,0
2899,6.827954476324404,2
2379,5.173776099243891,2
3266,7.941887751272699,3
6964,3.81727629709312,1
1243,0.4930168007591461,1
6334,7.220734002917344,1
6077,4.2404860527558,1
5038,5.854277167206919,1
9803,2.279639300766998,1
4711,9.513276629290566,2
8584,3.647742414428716,1
345,2.0865441104532656,2
5946,3.6350435194841957,0
8210,11.38497524276436,3
1062,8.214175336480174,2
7588,5.4788313434993405,1
6240,6.9267645083657285,2
5215,7.380522040863177,3
8860,2.447973514773571,2
2185,2.986238234186551,1
6421,9.454281177933478,2
6776,7.668206812796302,1
915,10.457945218738674,0
2135,4.280791802234165,3
4331,13.450807524492946,2
6137,0.5210772431782136,1
6363,4.526808436929096,2
9928,11.305042087955401,0
136,10.514437668084888,1
6156,3.276928934737023,2
772,2.1964323459646358,0
5504,2.4393437766071795,1
9084,6.557207054554314,2
8281,2.8415003430788377,1
7685,14.143978850624537,3
9411,2.6227780412011805,1
1031,4.518515473161919,3
8728,3.592639793547576,2
1283,1.1455784949297587,1
951,1.9402443255252844,1
6869,5.0033918976371305,2
3347,3.915676535496767,1
4235,7.411820960934808,2
7786,7.674049000372852,1
919,10.143876612990704,2
5331,4.972695342595713,2
9041,7.485225267884671,2
6896,4.636997467625198,3
2193,11.849442242775227,2
4639,7.772124121637129,3
6990,5.975891255676856,0
6714,7.256571989915098,0
9807,7.411583922491123,3
9643,14.449395737498742,1
5212,5.205594131716671,1
6630,2.7402404949364096,2
5673,5.88359544391721,2
5705,1.089643222984423,1
1606,4.7257950826916755,1
9305,0.766434484442577,1
4188,1.0471605570522962,1
2860,3.55993751337012,1
5168,1.9005831837951277,2
21,1.5055443388371201,0
444,4.61722541151247,1
5233,8.37817588892187,1
6752,0.7653534765134776,3
2522,1.5904454810962636,2
878,3.9217355351865257,3
1072,0.4844607159401242,1
196,6.675848953166945,1
7602,2.098912958043638,2
6878,8.565339916056224,2
410,5.3555780130822095,2
318,6.579591191266082,1
6280,12.686296448526234,1
5311,4.1244263850937255,1
3891,6.905415132118932,1
5583,0.9907929040275637,2
4169,1.7789832922617568,1
8807,3.5404972855383336,1
6576,1.3175886798022238,2
3933,3.368274822846992,0
1660,5.20612402094087,1
7959,7.4720778975964155,2
5769,2.2545004488856404,3
1614,8.05260582958624,2
2082,2.093901277960217,1
3733,2.039203248088071,1
7580,5.84318196354517,1
5455,9.351977368128232,2
4084,8.127716621652505,1
3307,6.2829913291812405,0
8019,3.243740363639966,0
6983,0.6696521074944234,0
4810,6.122031065189608,3
1522,13.657739907671003,1
2164,4.568951834549287,3
9394,4.553667732276015,1
3845,5.953842628448986,2
5178,3.2763605528982094,1
4527,4.192916813143431,2
3401,2.2206996498320564,2
1960,1.7122684856692811,2
2877,10.9715545665942,2
2768,14.096325790572607,2
5795,3.5236275253928633,1
8754,0.8743040851072578,2
1540,4.144337121249537,2
9549,2.573013597492597,1
2622,2.2347811211711774,1
356,2.420844921777965,1
9245,7.9749752880472204,2
4917,3.7111395316717517,1
1115,2.4160749867144267,2
3322,6.029681078715349,1
5782,4.862409820158563,1
968,10.495578144080419,3
1678,5.674364100873103,3
7684,0.7358636676276051,0
6530,0.5314929100808482,2
6982,15.154261699963,1
5328,7.735341147936319,2
1112,10.395374916144007,2
6207,1.8199500064576593,2
5835,3.9432406113183474,1
7646,2.9357088010681687,2
2581,10.522126111833053,2
8920,7.71238713313627,0
418,5.697507280951539,1
7560,8.886114890038659,1
8498,6.4197253643280625,3
1313,5.981605430184525,2
5294,7.192858951362771,1
8895,10.668160543024213,1
7917,2.2243065673927522,1
4251,1.310099634376691,1
5597,7.979588172466956,1
8791,2.2423109306381637,3
9278,8.007206999532462,3
8923,2.7836369703967794,2
484,3.112529667257148,2
77,3.111801133326681,2
3546,7.055094460142558,1
4676,3.1430296830456808,0
6197,3.1340940133617545,2
7253,6.114821040564971,2
6229,6.70262385020037,2
8348,5.68971287667057,2
8956,7.919420860521822,2
9794,6.460545423316235,2
7813,9.964048459354256,2
7268,4.585801333093448,0
1655,4.439648802507599,3
4605,1.3259792806630477,2
4611,4.219675520567191,2
5342,5.025405751706778,3
1397,7.433152911962127,1
373,16.023632356191783,3
2368,3.5117276300338096,2
3880,5.127477957124332,2
1327,6.077325611988418,1
7018,2.0424557518243396,3
967,2.081657355747771,2
7291,3.2471410331350055,2
9363,1.8523811533698895,0
5045,1.4460376185740471,0
7170,10.888241922380402,2
5644,2.490567774476127,2
8965,1.4501580882290424,2
502,5.917772648108545,2
8388,12.932734935445533,1
3758,13.643843782669377,2
3187,5.326814249557399,2
8372,7.991787491782418,1
6861,1.391613754703091,1
4205,10.312919802741977,2
6043,5.858134379845862,3
2220,3.2510496607990547,2
4208,8.254044658779844,1
6468,7.693347678246373,2
7015,3.8111923127232155,2
4669,3.75451512295308,3
4578,16.659069153723948,2
8541,16.123484618563044,3
7883,2.8449136644428736,2
8680,15.89008156303231,2
9388,3.305664152505334,2
1364,4.644306431310224,1
889,2.5604468326341783,1
1864,5.620501652753892,1
1742,4.583525048784622,1
8893,1.6286303346741418,2
4145,0.929698445222548,1
6602,0.8975459708712987,2
8146,9.837377033394134,1
5241,4.094076911141485,1
6354,3.518762730273373,3
9901,5.692929347925751,2
6567,2.5147824875869733,1
4549,3.849909548953343,3
3871,14.070604341775782,2
1718,14.495455028162366,3
465,9.197566801163907,3
414,5.691383328759463,0
5918,13.214309729444805,2
9818,2.0793530781592757,1
9436,6.741791954651136,2
2024,3.731185359860116,2
1652,5.714473266009553,3
9260,9.634910531488545,2
5447,10.734403194834298,2
4099,3.3488084075846856,1
6599,11.208070695919005,2
4873,3.204362441191597,1
1210,5.650168917183654,2
4164,9.097382564898634,2
5310,2.987062835630401,2
5280,6.0172252280022,2
8300,7.552226641049044,2
4063,1.3903301853610484,1
2560,3.0886304744570006,2
6142,8.493131034747082,2
2458,7.927403569236738,0
348,6.778237027764629,3
8824,4.246479762357114,1
3676,2.1790887545764663,1
3084,2.733037311313641,2
8204,10.76376606667151,1
8562,2.3628025032456472,0
3201,0.8770055613316713,2
760,4.179029541954932,2
8057,4.093680071191115,2
5020,8.289485459223618,1
5291,9.108682796416343,2
4651,2.530430989616251,2
9958,2.163812555906301,2
8724,11.015987416402057,2
7870,2.8811087326322693,1
5163,2.945599062472522,1
9487,6.168409823818722,1
7906,0.9427770245567608,1
1297,8.062980679245358,1
5005,3.671202910642388,3
2056,0.9608133986535519,3
122,5.228846626557877,1
9999,3.2695655502033705,3
6153,2.858614452208161,0
7627,9.274189351266703,1
7812,3.7519237420791813,2
8169,4.770148579117338,2
3598,12.795973457124974,2
7188,3.811029955415108,3
2301,2.7183838040599855,2
4677,7.273752177624976,1
5198,2.4249436932861417,1
2730,11.336762688194176,1
5736,3.6454620501860893,2
164,5.175243914815839,1
2175,6.559751505837275,2
7053,2.679956857164219,1
789,1.942598056677078,3
4199,13.212939295393513,0
8438,2.6084562926545174,2
1287,4.323514389590765,1
6605,14.729343806037926,2
3834,9.71765052979649,1
185,4.9817894877108735,2
7047,2.008222968992595,2
1449,2.8507815437497874,1
3658,4.07732100920826,0
6296,3.3416222730919984,0
631,4.478622863908946,1
3932,8.161895197695529,3
1610,3.5550990688919306,3
6027,8.377374378813217,2
6814,3.7844703846533427,1
5616,19.89263906206964,2
4506,10.620708034666109,2
3256,10.367234137006648,3
4081,4.486454076168071,0
1291,6.716982209474548,1
7414,7.83282936118133,2
6444,4.172461115372654,3
3515,1.0512421162763834,1
723,9.695935402771896,1
9552,3.81664279150855,1
7734,3.3323779660977553,3
1237,8.371536996946848,2
2982,0.31913528661355206,0
9461,3.165976992680145,2
226,2.265192505056446,1
6940,2.7579657770479518,1
2901,3.1907294967303415,0
1381,2.479731633081182,3
2525,3.027556371241581,1
3784,6.7912533423410775,1
7221,4.063448332290773,2
54,5.28548252143664,1
7333,3.513185995191245,2
6008,5.170533524208915,1
8322,8.205218310262266,2
2204,8.409615203619076,0
9996,4.087183635014973,3
3985,1.7942399300512522,2
7263,2.243015322812888,1
8208,5.8681275437809495,1
2755,7.52218204856486,3
4655,1.732611061148966,1
777,8.011994216376163,1
7296,6.208399898344506,2
3626,12.135332095058082,3
4912,6.680667175525719,1
6989,4.7763979277248705,1
2192,17.570887947916848,2
5658,1.9330859594613528,1
3839,1.101730867959279,1
2829,3.046887765620703,1
3402,5.476313819549526,1
9460,3.0407858338984077,2
1150,0.15388179118256193,2
4379,9.823995638655711,1
4407,6.276378939874646,2
3308,2.044561054800325,2
3127,10.76618427116223,2
9798,3.0606972051515138,1
3697,8.312815393976802,2
5018,3.7487797410321924,2
6922,5.104631812346207,1
5211,8.577764146286627,1
5534,8.680218860375637,2
8721,4.833035192942309,0
4862,6.416784555845926,1
7299,2.5359764791521062,3
529,3.132671137625272,3
9185,15.29557282377252,3
9934,5.430960292429477,0
2302,3.2494580516094915,2
6294,1.3449000919450431,2
2505,2.914844355191567,2
6868,11.059352602164473,0
2464,6.798399237143878,1
3348,9.16674344047401,0
7675,3.3116789716391843,3
5969,4.9115798406107745,2
2711,3.3129486610664154,0
8165,3.736428717681561,2
605,4.901681082971579,1
8733,1.6063243828840363,1
6656,10.41401826024024,1
3104,10.09763069632655,0
8788,4.543805022539437,1
2763,3.441496406357321,2
1768,8.199438671260227,2
7008,2.0435269964791476,2
9290,3.8436373694819217,1
7665,2.769198697671047,2
1377,8.247585683455323,2
3388,3.2492077960147783,3
182,8.826536697506663,1
5274,3.026529174298808,1
1942,2.4083959420323806,3
2450,2.5929620480141633,3
3748,9.09558223317382,2
3507,4.387510126734464,1
3289,7.715717514987576,1
9519,3.9027647929686675,1
5083,4.698450810209807,3
2210,5.070104156408579,2
6092,7.241966021469153,2
6450,6.280122625099177,2
9027,7.733445427250608,2
2733,5.327719315256461,2
3309,7.190440449074095,3
9562,5.329586478224637,1
1875,9.034575191549367,1
9558,1.5053501640763784,1
8808,4.228841012475599,2
2736,1.3076649622780678,0
9248,21.744752860197952,0
7496,9.059117567309132,2
2757,5.683633098790024,2
5468,15.275270527567026,3
3391,8.140897699957353,0
9736,8.509566004681059,2
4635,3.0582541936371017,0
8700,3.224995467566926,1
2137,4.210572528047221,2
2004,1.2449858282632185,3
